YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,4,15,0,36,24.6,30.3,60,2,210
2017,4,16,47.4,35.1,24,29.55,72,3,320
2017,4,17,0,32.6,24.5,28.55,68,2,140
2017,4,18,0,34.2,24.6,29.4,70,2,180
2017,4,19,0,33.7,24,28.85,72,2,180
2017,4,20,0,34.8,24.8,29.8,57,2,180
2017,4,21,0,35.1,24.3,29.7,56,1,140
2017,4,22,1,34.1,24.6,29.35,61,1,140
2017,4,23,0,35.7,24.7,30.2,53,3,320
2017,4,24,0,35,23.8,29.4,62,2,140
2017,4,25,0,34.4,24,29.2,58,3,140
2017,4,26,0,33.8,24.2,29,70,1,40
2017,4,27,27.4,34.1,24,29.05,65,2,210
2017,4,28,0,36.2,24.5,30.35,65,3,40
2017,4,29,0,34.8,24.4,29.6,72,0,0
2017,4,30,-999,35,24.5,29.75,74,1,360
2017,5,1,0,33.6,27,30.3,73,2,140
2017,5,2,-999,33.6,27,30.3,-999,-999,-999
2017,5,3,-999,-999,-999,-999,-999,-999,-999
2017,5,4,-999,-999,-999,-999,-999,-999,-999
2017,5,5,-999,-999,-999,-999,-999,-999,-999
2017,5,6,0,-999,24,-999,-999,-999,-999
2017,5,7,0,34,24.6,29.3,65,4,210
2017,5,8,0,34.6,25.4,30,62,3,150
2017,5,9,0,35.3,26,30.65,58,3,180
2017,5,10,0,35.1,26.5,30.8,61,3,140
2017,5,11,0,34.5,26.7,30.6,54,5,140
2017,5,12,0,34.8,27,30.9,60,4,140
2017,5,13,0,34,26,30,64,4,140
2017,5,14,0,33.8,25,29.4,66,3,140
2017,5,15,-1,34.5,26.1,30.3,64,3,140
2017,5,16,3.4,32,24.8,28.4,77,2,180
2017,5,17,2.4,33.7,24.5,29.1,76,2,210
2017,5,18,0,34.8,24.5,29.65,60,2,210
2017,5,19,0,35.5,25.5,30.5,56,2,210
2017,5,20,0,35.5,24.7,30.1,76,1,220
2017,5,21,0,35.2,25.2,30.2,72,1,360
2017,5,22,37.6,35.6,25.4,30.5,66,1,320
2017,5,23,7.2,34.1,25,29.55,81,1,270
2017,5,24,0,30.5,25.1,27.8,86,1,210
2017,5,25,16,33.8,24,28.9,75,1,210
2017,5,26,3.8,33.2,25,29.1,82,1,270
2017,5,27,1.8,33,25.3,29.15,73,2,210
2017,5,28,0,34.4,25.5,29.95,78,2,210
2017,5,29,0,34.1,24.5,29.3,64,2,120
2017,5,30,0,35.2,25,30.1,58,2,140
2017,5,31,0.4,34.9,24.7,29.8,70,1,210
2017,6,1,10,34.4,25.2,29.8,64,2,210
2017,6,2,5.4,35.1,25,30.05,70,3,210
2017,6,3,0,33,24.8,28.9,83,1,180
2017,6,4,2,33,25.2,29.1,76,3,180
2017,6,5,0,32.4,24.6,28.5,71,2,270
2017,6,6,9.6,35,24.4,29.7,66,2,360
2017,6,7,3.6,32,24.6,28.3,82,1,210
2017,6,8,0,34.4,25.2,29.8,59,1,210
2017,6,9,113.6,32.1,23.5,27.8,88,1,360
2017,6,10,10.6,31.5,24.3,27.9,80,4,210
2017,6,11,4,32,24.8,28.4,79,2,210
2017,6,12,0,33.3,24.7,29,74,2,210
2017,6,13,35.6,32.7,23.7,28.2,68,2,180
2017,6,14,0,32,24.8,28.4,83,2,90
2017,6,15,0,34,23.5,28.75,64,1,120
2017,6,16,0,34.3,23.1,28.7,70,1,210
2017,6,17,11,34,24,29,59,3,210
2017,6,18,0.2,33.1,24.7,28.9,74,1,210
2017,6,19,0,33.7,25.5,29.6,62,1,180
2017,6,20,12.2,33.8,24.2,29,74,3,210
2017,6,21,11.8,32.5,24.1,28.3,76,2,210
2017,6,22,70.8,32.6,23.4,28,81,3,210
