YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,4,17,0,34.4,25.2,29.8,73,4,220
2017,4,18,0,33,23.5,28.25,77,3,180
2017,4,19,0,33,24.6,28.8,75,2,250
2017,4,20,0,34,24.7,29.35,76,2,360
2017,4,21,0,33.5,23.7,28.6,74,2,290
2017,4,22,0,34.1,24.6,29.35,78,3,320
2017,4,23,0,34.6,25,29.8,77,2,320
2017,4,24,0,33,24.5,28.75,74,2,110
2017,4,25,7.6,34.3,23.2,28.75,78,2,110
2017,4,26,0,33,25.4,29.2,76,2,290
2017,4,27,0,34.2,24,29.1,77,2,320
2017,4,28,0,33.5,24.8,29.15,77,2,340
2017,4,29,0,34,23.8,28.9,77,2,290
2017,4,30,0,32.4,23,27.7,80,1,250
2017,5,1,0,34.3,24.8,29.55,76,2,290
2017,5,2,0,33.8,25,29.4,74,2,320
2017,5,3,0.4,33,25.5,29.25,76,1,70
2017,5,4,12.8,34,23,28.5,73,3,290
2017,5,5,0,33.2,25.4,29.3,72,2,290
2017,5,6,-1,34.6,25,29.8,69,2,320
2017,5,7,0,34,22.4,28.2,76,2,320
2017,5,8,0,35,25,30,73,2,290
2017,5,9,0,34,26,30,75,1,290
2017,5,10,7,35,24,29.5,79,2,320
2017,5,11,0,35.5,26.2,30.85,70,2,320
2017,5,12,0,36.2,26,31.1,65,2,320
2017,5,13,0,34,26.2,30.1,70,2,270
2017,5,14,0.4,36.4,26,31.2,71,2,320
2017,5,15,0,34.4,26.4,30.4,70,2,250
2017,5,16,0,33.8,26,29.9,78,2,220
2017,5,17,0.2,34,26.8,30.4,76,2,220
2017,5,18,-1,33,26.5,29.75,80,2,90
2017,5,19,28.2,33.6,25,29.3,75,3,220
2017,5,20,10,32,24.5,28.25,89,2,110
2017,5,21,17,30.2,25,27.6,92,1,180
2017,5,22,9,33.4,25.2,29.3,79,2,110
2017,5,23,0,32.5,25.4,28.95,81,2,220
2017,5,24,-1,33.8,26,29.9,84,2,110
2017,5,25,11,31.5,25,28.25,86,3,200
2017,5,26,51.6,34,26,30,87,2,90
2017,5,27,40,32,24.4,28.2,87,2,110
2017,5,28,0,33.4,26,29.7,81,3,200
2017,5,29,0,33.4,26,29.7,81,2,220
2017,5,30,0,32.6,26,29.3,77,1,140
2017,5,31,0,33,26,29.5,83,2,290
2017,6,1,0,35.6,26.8,31.2,80,2,220
2017,6,2,13,33,25,29,81,2,140
2017,6,3,89.6,31.8,24.5,28.15,91,2,70
2017,6,4,1,31,25.5,28.25,88,2,90
2017,6,5,0.8,32.4,25.6,29,81,2,180
2017,6,6,1.2,32,24,28,83,3,90
2017,6,7,6.8,32.8,26,29.4,85,2,220
2017,6,8,0,33,25.7,29.35,80,2,320
2017,6,9,15.2,34.2,24.5,29.35,85,2,320
2017,6,10,20.6,32,23,27.5,82,3,140
2017,6,11,19.8,30.8,25,27.9,92,2,140
2017,6,12,0,32,25.8,28.9,81,5,200
2017,6,13,0,33.4,26.5,29.95,76,3,220
2017,6,14,0,32.4,26,29.2,82,2,220
2017,6,15,0.8,31.8,25,28.4,83,2,90
2017,6,16,0,32.2,24.5,28.35,82,2,110
2017,6,17,0,33,24.5,28.75,81,2,220
2017,6,18,11.4,32.2,25,28.6,77,2,220
2017,6,19,3,31.7,25,28.35,84,2,110
2017,6,20,0,33.4,25.4,29.4,80,2,110
2017,6,21,0,32.2,26,29.1,75,3,200
2017,6,22,6.2,33.4,24.8,29.1,78,3,220
2017,6,23,1,32.6,24.4,28.5,84,2,200
2017,6,24,2,33.2,25.8,29.5,79,2,220
2017,6,25,-1,33.5,24.9,29.2,81,2,250
2017,6,26,0,34,25.5,29.75,81,2,90
2017,6,27,0.2,33.2,25.1,29.15,82,1,110
2017,6,28,63.8,32.7,23.8,28.25,88,2,90
2017,6,29,0.4,31,23.2,27.1,82,2,90
2017,6,30,0,32.6,25.2,28.9,81,2,200
2017,7,1,0.2,31.4,25,28.2,84,2,200
2017,7,2,72.6,32.4,24.3,28.35,85,2,250
2017,7,3,13.2,32.1,24.2,28.15,89,2,140
2017,7,4,10.4,31.5,24.5,28,84,4,200
2017,7,5,2,31,25,28,81,4,180
2017,7,6,0,33,24.8,28.9,79,3,200
2017,7,7,0.2,33.4,25.2,29.3,78,2,90
2017,7,8,3,33.6,24.2,28.9,80,2,90
2017,7,9,0,32.6,25,28.8,77,2,110
2017,7,10,1,32.6,25.6,29.1,83,2,220
