MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2022,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Quezon,DR 023497,14/02/2022,JAGAPLEX TAB, 7.00 , 921.43 ," 6,450.00 ", -   ," 6,450.00 ", 395.00 ," 2,765.00 "," 3,685.00 ",57%
Quezon,DR 023498,14/02/2022,ATOVAS 20MG, 50.00 , 750.00 ," 37,500.00 ", -   ," 37,500.00 ", 180.00 ," 9,000.00 "," 28,500.00 ",76%
Quezon,DR 023498,14/02/2022,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 48.00 ," 2,400.00 "," 22,450.00 ",90%
Quezon,DR 023498,14/02/2022,CLOVAS 75MG, 50.00 ," 1,350.00 "," 67,500.00 ", -   ," 67,500.00 ", 345.00 ," 17,250.00 "," 50,250.00 ",74%
Quezon,DR 023498,14/02/2022,SOLVASC 5MG, 50.00 ," 1,350.00 "," 67,500.00 ", -   ," 67,500.00 ", 383.93 ," 19,196.50 "," 48,303.50 ",72%
Quezon,DR 023499,14/02/2022,FERGLOBIN 250MG, 8.00 , 725.00 ," 5,800.00 "," 1,740.00 "," 4,060.00 ", 325.00 ," 2,600.00 "," 1,460.00 ",25%
Quezon,DR 023610,21/02/2022,JAGA 300MG/100MG/100MCG, 6.00 ," 1,540.00 "," 9,240.00 "," 2,772.00 "," 6,468.00 ", 530.00 ," 3,180.00 "," 3,288.00 ",36%
Quezon,DR 023606,21/02/2022,MULTI GROW 120ML, 24.00 , 240.00 ," 5,760.00 "," 1,728.00 "," 4,032.00 ", 90.00 ," 2,160.00 "," 1,872.00 ",33%
Quezon,DR 023607,21/02/2022,CINNABLOC 75MG, 10.00 , 160.00 ," 1,600.00 ", -   ," 1,600.00 ", 40.00 , 400.00 ," 1,200.00 ",75%
Quezon,DR 023608,21/02/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023609,21/02/2022,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 023614,28/02/2022,FERGLOBIN 250MG, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Quezon,DR 023612,28/02/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023613,28/02/2022,XYNETRIX CHEWABLE TABLET, 2.00 ," 1,300.00 "," 2,600.00 ", 780.00 ," 1,820.00 ", 450.00 , 900.00 , 920.00 ,35%
Quezon,DR 023613,28/02/2022,MULTI GROW OB PLUS, 1.00 ," 1,450.00 "," 1,450.00 ", 435.00 ," 1,015.00 ", 525.00 , 525.00 , 490.00 ,34%
Quezon,DR 023613,28/02/2022,FERGLOBIN 250MG, 3.00 , 750.00 ," 2,250.00 ", 675.00 ," 1,575.00 ", 325.00 , 975.00 , 600.00 ,27%
Quezon,DR 023613,28/02/2022,FLAGEX 500MG, 1.00 , 650.00 , 650.00 , 195.00 , 455.00 , 78.75 , 78.75 , 376.25 ,58%
Quezon,DR 023490,28/02/2022,PARA500, 10.00 , 342.00 ," 3,420.00 "," 1,026.00 "," 2,394.00 ", 70.00 , 700.00 ," 1,694.00 ",50%
Quezon,DR 023615,28/02/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023618,14/03/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023619,14/03/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Quezon,DR 023619,14/03/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Quezon,DR 023622,14/03/2022,TRIVASC 35MG MR, 30.00 ," 1,350.00 "," 40,500.00 ", -   ," 40,500.00 ", 437.50 ," 13,125.00 "," 27,375.00 ",68%
Quezon,DR 023622,14/03/2022,IRBIN 150mg, 50.00 , 940.00 ," 47,000.00 ", -   ," 47,000.00 ", 228.00 ," 11,400.00 "," 35,600.00 ",76%
Quezon,DR 023622,14/03/2022,ATOVAS 20MG, 50.00 , 750.00 ," 37,500.00 ", -   ," 37,500.00 ", 180.00 ," 9,000.00 "," 28,500.00 ",76%
Quezon,DR 023622,14/03/2022,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 48.00 ," 2,400.00 "," 22,450.00 ",90%
Quezon,DR 023621,14/03/2022,CENDALEX 100MG/ML DROPS, 24.00 , 115.00 ," 2,760.00 ", -   ," 2,760.00 ", 32.80 , 787.20 ," 1,972.80 ",71%
Quezon,DR 023620,14/03/2022,SANOMAX - FA, 3.00 ," 1,400.00 "," 4,200.00 ", -   ," 4,200.00 ", 560.00 ," 1,680.00 "," 2,520.00 ",60%
Quezon,DR 023623,21/03/2022,HYCLENS GARGLE (120ML), 12.00 , 208.00 ," 2,496.00 ", -   ," 2,496.00 ", 88.00 ," 1,056.00 "," 1,440.00 ",58%
Quezon,DR 023623,21/03/2022,HYCLENS WOUND SPRAY (60ML), 12.00 , 280.00 ," 3,360.00 ", -   ," 3,360.00 ", 114.66 ," 1,375.92 "," 1,984.08 ",59%
Quezon,DR 023624,21/03/2022,KIDDIREL ORAL DROPS, 6.00 , 120.00 , 720.00 , -   , 720.00 , 41.00 , 246.00 , 474.00 ,66%
Quezon,DR 023624,21/03/2022,KIDDIREL SYRUP W ZINC, 6.00 , 220.00 ," 1,320.00 ", -   ," 1,320.00 ", 68.00 , 408.00 , 912.00 ,69%
Quezon,DR 023625,21/03/2022,BENERVA PLUS TAB, 10.00 ," 2,000.00 "," 20,000.00 "," 6,000.00 "," 14,000.00 ", 550.00 ," 5,500.00 "," 8,500.00 ",43%
Quezon,DR 023626,21/03/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023627,21/03/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Quezon,DR 023628,21/03/2022,CINNABLOC 25MG, 3.00 , 500.00 ," 1,500.00 ", -   ," 1,500.00 ", 133.00 , 399.00 ," 1,101.00 ",73%
Quezon,DR 023628,21/03/2022,CINNABLOC 75MG, 10.00 , 160.00 ," 1,600.00 ", -   ," 1,600.00 ", 40.00 , 400.00 ," 1,200.00 ",75%
Quezon,DR 023629,21/03/2022,PHYTOMEN 10MG/ML, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 165.00 ," 4,950.00 "," 18,450.00 ",79%
Quezon,DR 023629,21/03/2022,ERGON 125MCG, 3.00 , 666.67 ," 2,000.00 ", -   ," 2,000.00 ", 155.00 , 465.00 ," 1,535.00 ",77%
Quezon,DR 023629,21/03/2022,CETHERGO 200MCG, 1.00 ," 4,375.00 "," 4,375.00 ", -   ," 4,375.00 ", 930.00 , 930.00 ," 3,445.00 ",79%
Quezon,DR 023631,28/03/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023630,28/03/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 ", -   ," 4,000.00 ", 615.00 ," 1,230.00 "," 2,770.00 ",69%
Quezon,DR 023632,28/03/2022,HYCLENS WOUND SPRAY (60ML), 12.00 , 280.00 ," 3,360.00 ", 336.00 ," 3,024.00 ", 114.66 ," 1,375.92 "," 1,648.08 ",49%
Quezon,DR 023633,28/03/2022,FOLACID 5MG, 3.00 , 615.00 ," 1,845.00 ", 553.50 ," 1,291.50 ", 236.25 , 708.75 , 582.75 ,32%
Quezon,DR 023634,28/03/2022,FERGLOBIN 250MG, 8.00 , 750.00 ," 6,000.00 "," 1,800.00 "," 4,200.00 ", 325.00 ," 2,600.00 "," 1,600.00 ",27%
Quezon,DR 023635,28/03/2022,SOLVAPRINE 10MG, 2.00 ," 1,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 150.00 , 300.00 ," 1,100.00 ",55%
Quezon,DR 023636,28/03/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023647,04/04/2022,DOPAMET 250MG TAB, 2.00 , 700.00 ," 1,400.00 ", 420.00 , 980.00 , 195.00 , 390.00 , 590.00 ,42%
Quezon,DR 023647,04/04/2022,SOLVAPRINE 10MG, 2.00 ," 1,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 150.00 , 300.00 ," 1,100.00 ",55%
Quezon,DR 023646,04/04/2022,EPIX BY 10'S, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 195.00 ," 5,850.00 "," 17,550.00 ",75%
Quezon,DR 023646,04/04/2022,DOPNAX 40mg, 40.00 , 630.00 ," 25,200.00 ", -   ," 25,200.00 ", 250.00 ," 10,000.00 "," 15,200.00 ",60%
Quezon,DR 023645,30/03/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023644,30/03/2022,FERGLOBIN 250MG, 2.00 , 750.00 ," 1,500.00 ", 450.00 ," 1,050.00 ", 325.00 , 650.00 , 400.00 ,27%
Quezon,DR 023644,30/03/2022,ANEROCIN 300MG, 1.00 ," 3,800.00 "," 3,800.00 "," 1,140.00 "," 2,660.00 ", 979.00 , 979.00 ," 1,681.00 ",44%
Quezon,DR 023643,30/03/2022,SANOMAX - FA, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 025151,11/04/2022,BERCEF 250MG/5ML SUS, 12.00 , 450.00 ," 5,400.00 ", -   ," 5,400.00 ", 164.00 ," 1,968.00 "," 3,432.00 ",64%
Quezon,DR 023650,11/04/2022,SOLVAPRINE 10MG, 3.00 ," 1,000.00 "," 3,000.00 ", 900.00 ," 2,100.00 ", 150.00 , 450.00 ," 1,650.00 ",55%
Quezon,DR 023649,11/04/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023648,11/04/2022,ATOVAS 80MG, 5.00 , 900.00 ," 4,500.00 ", -   ," 4,500.00 ", 223.21 ," 1,116.05 "," 3,383.95 ",75%
Quezon,DR 025153,11/04/2022,HYCLENS WOUND SPRAY (60ML), 6.00 , 280.00 ," 1,680.00 ", 168.00 ," 1,512.00 ", 114.66 , 687.96 , 824.04 ,49%
Quezon,DR 025152,11/04/2022,FOLACID 5MG, 3.00 , 432.00 ," 1,296.00 ", -   ," 1,296.00 ", 236.25 , 708.75 , 587.25 ,45%
Quezon,DR 025162,11/04/2022,HYCLENS WOUND SPRAY (60ML), 3.00 , 280.00 , 840.00 , 84.00 , 756.00 , 114.66 , 343.98 , 412.02 ,49%
Quezon,DR 025161,11/04/2022,BROADMETZ 250MG/5ML SUS, 12.00 , 57.50 , 690.00 , -   , 690.00 , 40.25 , 483.04 , 206.96 ,30%
Quezon,DR 025157,11/04/2022,FLAGEX 500MG, 1.00 , 580.00 , 580.00 , 174.00 , 406.00 , 78.75 , 78.75 , 327.25 ,56%
Quezon,DR 025157,11/04/2022,CIUMADE, 2.00 ," 1,200.00 "," 2,400.00 ", 720.00 ," 1,680.00 ", 450.00 , 900.00 , 780.00 ,33%
Quezon,DR 025158,11/04/2022,JAGAPLEX TAB, 4.00 ," 1,050.00 "," 4,200.00 ", -   ," 4,200.00 ", 395.00 ," 1,580.00 "," 2,620.00 ",62%
Quezon,DR 025166,18/04/2022,HYCLENS WOUND SPRAY (60ML), 24.00 , 280.00 ," 6,720.00 ", 672.00 ," 6,048.00 ", 114.66 ," 2,751.84 "," 3,296.16 ",49%
Quezon,DR 025165,18/04/2022,HYCLENS WOUND SPRAY (60ML), 6.00 , 280.00 ," 1,680.00 ", 168.00 ," 1,512.00 ", 114.66 , 687.96 , 824.04 ,49%
Quezon,DR 025164,18/04/2022,FERGLOBIN 250MG, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Quezon,DR 025160,18/04/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025154,18/04/2022,ATOVAS 20MG, 13.00 , 692.31 ," 9,000.00 ", -   ," 9,000.00 ", 180.00 ," 2,340.00 "," 6,660.00 ",74%
Quezon,DR 023642,18/04/2022,TOSYLAM 750MG TAB, 3.00 ," 3,800.00 "," 11,400.00 ", -   ," 11,400.00 "," 1,450.00 "," 4,350.00 "," 7,050.00 ",62%
Quezon,DR 023642,18/04/2022,JAGA 300MG/100MG/100MCG, 3.00 ," 1,540.00 "," 4,620.00 ", -   ," 4,620.00 ", 530.00 ," 1,590.00 "," 3,030.00 ",66%
Quezon,DR 023641,18/04/2022,MULTI GROW 30ML DROPS, 15.00 , 175.00 ," 2,625.00 ", 787.50 ," 1,837.50 ", 70.00 ," 1,050.00 ", 787.50 ,30%
Quezon,PO 2426,21/04/2022,CYFROX 500MG, (1.62), 875.00 ," (1,417.50)", -   ," (1,417.50)", 140.00 , (226.80)," (1,190.70)",84%
Quezon,DR 025168,25/04/2022,BENERVA FORTE CAP, 5.00 ," 1,200.00 "," 6,000.00 ", -   ," 6,000.00 ", 525.00 ," 2,625.00 "," 3,375.00 ",56%
Quezon,DR 025167,25/04/2022,FERGLOBIN 250MG, 3.00 , 750.00 ," 2,250.00 ", 675.00 ," 1,575.00 ", 325.00 , 975.00 , 600.00 ,27%
Quezon,DR 025163,25/04/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 615.00 , 615.00 ," 1,385.00 ",69%
Quezon,DR 025169,25/04/2022,FOLACID 5MG, 3.00 , 615.00 ," 1,845.00 ", 553.50 ," 1,291.50 ", 236.25 , 708.75 , 582.75 ,32%
Quezon,DR 025169,25/04/2022,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 025155,25/04/2022,GLOVEDOL 6.25MG, 13.00 , 458.77 ," 5,964.00 ", -   ," 5,964.00 ", 48.00 , 624.00 ," 5,340.00 ",90%
Quezon,DR 023640,25/04/2022,MULTI GROW OB PLUS, 2.00 ," 1,475.00 "," 2,950.00 ", -   ," 2,950.00 ", 525.00 ," 1,050.00 "," 1,900.00 ",64%
Quezon,DR 025159,25/04/2022,JAGAPLEX TAB, 1.00 , -   , -   , -   , -   , 395.00 , 395.00 , (395.00),#DIV/0!
Quezon,DR 025175,30/04/2022,ATOVAS 20MG, 50.00 , 750.00 ," 37,500.00 ", -   ," 37,500.00 ", 180.00 ," 9,000.00 "," 28,500.00 ",76%
Quezon,DR 025175,30/04/2022,ATOVAS 80MG, 10.00 , 900.00 ," 9,000.00 ", -   ," 9,000.00 ", 223.21 ," 2,232.10 "," 6,767.90 ",75%
Quezon,DR 025175,30/04/2022,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 48.00 ," 2,400.00 "," 22,450.00 ",90%
Quezon,DR 025174,30/04/2022,JAGA 300MG/100MG/100MCG, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Quezon,DR 025174,30/04/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Quezon,DR 025173,30/04/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025171,30/04/2022,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 32.80 , 393.60 , 986.40 ,71%
Quezon,DR 025171,30/04/2022,HYCLENS WOUND SPRAY (60ML), 12.00 , 280.00 ," 3,360.00 ", -   ," 3,360.00 ", 114.66 ," 1,375.92 "," 1,984.08 ",59%
Quezon,DR 025176,30/04/2022,CINNABLOC 75MG, 20.00 , 160.00 ," 3,200.00 ", 960.00 ," 2,240.00 ", 40.00 , 800.00 ," 1,440.00 ",45%
Quezon,DR 025176,30/04/2022,MULTI GROW 120ML, 15.00 , 240.00 ," 3,600.00 "," 1,080.00 "," 2,520.00 ", 90.00 ," 1,350.00 "," 1,170.00 ",33%
Quezon,DR 025177,30/04/2022,FERGLOBIN 250MG, 2.00 , 750.00 ," 1,500.00 ", -   ," 1,500.00 ", 325.00 , 650.00 , 850.00 ,57%
Quezon,DR 025177,30/04/2022,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", -   ," 1,230.00 ", 236.25 , 472.50 , 757.50 ,62%
Quezon,DR 025172,30/04/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025188,09/05/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025187,09/05/2022,DOLO JAGA 500MG/50MG/100MG/100MCG, 4.00 ," 2,000.00 "," 8,000.00 ", -   ," 8,000.00 ", 615.00 ," 2,460.00 "," 5,540.00 ",69%
Quezon,DR 025186,09/05/2022,HYCLENS WOUND SPRAY (60ML), 10.00 , 280.00 ," 2,800.00 ", -   ," 2,800.00 ", 114.66 ," 1,146.60 "," 1,653.40 ",59%
Quezon,DR 025185,09/05/2022,BUFEN 200MG/ML, 15.00 , 113.75 ," 1,706.25 ", -   ," 1,706.25 ", 36.50 , 547.50 ," 1,158.75 ",68%
Quezon,DR 025185,09/05/2022,KIDDIREL SYRUP W ZINC, 6.00 , 220.00 ," 1,320.00 ", -   ," 1,320.00 ", 68.00 , 408.00 , 912.00 ,69%
Quezon,DR 025184,09/05/2022,JAGAPLEX TAB, 4.00 ," 1,050.00 "," 4,200.00 ", -   ," 4,200.00 ", 395.00 ," 1,580.00 "," 2,620.00 ",62%
Quezon,DR 025182,09/05/2022,HYCLENS WOUND SPRAY (60ML), 6.00 , 280.00 ," 1,680.00 ", 168.00 ," 1,512.00 ", 114.66 , 687.96 , 824.04 ,49%
Quezon,DR 025183,09/05/2022,JAGA 300MG/100MG/100MCG, 5.00 ," 1,078.00 "," 5,390.00 ", -   ," 5,390.00 ", 530.00 ," 2,650.00 "," 2,740.00 ",51%
Quezon,DR 025181,09/05/2022,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 369.00 , 861.00 , 236.25 , 472.50 , 388.50 ,32%
Quezon,DR 025181,09/05/2022,CIUMADE, 2.00 ," 1,250.00 "," 2,500.00 ", 750.00 ," 1,750.00 ", 450.00 , 900.00 , 850.00 ,34%
Quezon,DR 025180,09/05/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025179,09/05/2022,PHYTOMEN 10MG/ML, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 165.00 ," 4,950.00 "," 18,450.00 ",79%
Quezon,DR 025179,09/05/2022,EPIX BY 10'S, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 195.00 ," 3,900.00 "," 11,700.00 ",75%
Quezon,DR 025179,09/05/2022,DOPNAX 40mg, 40.00 , 630.00 ," 25,200.00 ", -   ," 25,200.00 ", 250.00 ," 10,000.00 "," 15,200.00 ",60%
Quezon,DR 025178,09/05/2022,GLOVEDOL 6.25MG, 13.00 , 458.77 ," 5,964.00 ", -   ," 5,964.00 ", 48.00 , 624.00 ," 5,340.00 ",90%
Quezon,DR 025178,09/05/2022,ATOVAS 20MG, 13.00 , 692.31 ," 9,000.00 ", -   ," 9,000.00 ", 180.00 ," 2,340.00 "," 6,660.00 ",74%
Quezon,DR 025178,09/05/2022,CLOVAS 75MG, 13.00 ," 1,246.15 "," 16,200.00 ", -   ," 16,200.00 ", 345.00 ," 4,485.00 "," 11,715.00 ",72%
Quezon,DR 025178,09/05/2022,TRIVASC 35MG MR, 13.00 ," 1,246.15 "," 16,200.00 ", -   ," 16,200.00 ", 437.50 ," 5,687.50 "," 10,512.50 ",65%
Quezon,DR 025193,16/05/2022,FERGLOBIN 250MG, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Quezon,DR 025192,16/05/2022,HYPHEN 50mg, 2.00 ," 1,200.00 "," 2,400.00 ", -   ," 2,400.00 ", 145.00 , 290.00 ," 2,110.00 ",88%
Quezon,DR 025191,16/05/2022,AMINOSOL 25MG/ML , 5.00 , 665.00 ," 3,325.00 ", -   ," 3,325.00 ", 173.00 , 865.00 ," 2,460.00 ",74%
Quezon,DR 025191,16/05/2022,EPIX BY 10'S, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 195.00 ," 5,850.00 "," 17,550.00 ",75%
Quezon,DR 025190,16/05/2022,SANOMAX - FA, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 025189,16/05/2022,HYCLENS WOUND SPRAY (60ML), 10.00 , 280.00 ," 2,800.00 ", 280.00 ," 2,520.00 ", 114.66 ," 1,146.60 "," 1,373.40 ",49%
Quezon,DR 025189,16/05/2022,FOLACID 5MG, 4.00 , 461.25 ," 1,845.00 ", -   ," 1,845.00 ", 236.25 , 945.00 , 900.00 ,49%
Quezon,DR 025195,23/05/2022,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", 414.00 , 966.00 , 32.80 , 393.60 , 572.40 ,41%
Quezon,DR 025195,23/05/2022,FLUIFORT-M 50MG DROPS, 12.00 , 110.00 ," 1,320.00 ", 396.00 , 924.00 , 30.00 , 360.00 , 564.00 ,43%
Quezon,DR 025194,23/05/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 025196,23/05/2022,JAGA 300MG/100MG/100MCG, 1.00 ," 1,078.00 "," 1,078.00 ", -   ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,51%
Quezon,DR 025197,23/05/2022,BENERVA PLUS TAB, 6.00 ," 1,200.00 "," 7,200.00 ", -   ," 7,200.00 ", 550.00 ," 3,300.00 "," 3,900.00 ",54%
Quezon,DR 025199,31/05/2022,BUFEN 200MG/ML, 12.00 , 113.75 ," 1,365.00 ", -   ," 1,365.00 ", 36.50 , 438.00 , 927.00 ,68%
Quezon,DR 025199,31/05/2022,KIDDIREL SYRUP W ZINC, 12.00 , 220.00 ," 2,640.00 ", -   ," 2,640.00 ", 68.00 , 816.00 ," 1,824.00 ",69%
Quezon,DR 025199,31/05/2022,KIDDIREL ORAL DROPS, 12.00 , 120.00 ," 1,440.00 ", -   ," 1,440.00 ", 41.00 , 492.00 , 948.00 ,66%
Quezon,DR 025199,31/05/2022,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 32.80 , 393.60 , 986.40 ,71%
Quezon,DR 025200,31/05/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 ", -   ," 13,500.00 ", 437.50 ," 4,375.00 "," 9,125.00 ",68%
Quezon,DR 023651,31/05/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023654,06/06/2022,FERGLOBIN 250MG, 3.00 , 750.00 ," 2,250.00 ", -   ," 2,250.00 ", 325.00 , 975.00 ," 1,275.00 ",57%
Quezon,DR 023653,06/06/2022,HYCLENS WOUND SPRAY (60ML), 7.00 , 280.00 ," 1,960.00 ", 196.00 ," 1,764.00 ", 114.66 , 802.62 , 961.38 ,49%
Quezon,DR 023652,06/06/2022,FERGLOBIN 250MG, 7.00 , 750.00 ," 5,250.00 "," 1,575.00 "," 3,675.00 ", 325.00 ," 2,275.00 "," 1,400.00 ",27%
Quezon,DR 023663,06/06/2022,ATOVAS 20MG, 26.00 , 692.31 ," 18,000.00 ", -   ," 18,000.00 ", 180.00 ," 4,680.00 "," 13,320.00 ",74%
Quezon,DR 023663,06/06/2022,GLOVEDOL 6.25MG, 26.00 , 458.77 ," 11,928.00 ", -   ," 11,928.00 ", 48.00 ," 1,248.00 "," 10,680.00 ",90%
Quezon,DR 023661,06/06/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023662,06/06/2022,SANOMAX - FA, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 024337,13/06/2022,ATOVAS 20MG, 50.00 , 750.00 ," 37,500.00 ", -   ," 37,500.00 ", 180.00 ," 9,000.00 "," 28,500.00 ",76%
Quezon,DR 024337,13/06/2022,ATOVAS 80MG, 9.00 , 900.00 ," 8,100.00 ", -   ," 8,100.00 ", 223.21 ," 2,008.89 "," 6,091.11 ",75%
Quezon,DR 024338,13/06/2022,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 48.00 ," 2,400.00 "," 22,450.00 ",90%
Quezon,DR 023664,13/06/2022,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 023675,20/06/2022,CENDALEX 100MG/ML DROPS, 15.00 , 115.00 ," 1,725.00 ", -   ," 1,725.00 ", 32.80 , 492.00 ," 1,233.00 ",71%
