MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DEC  2021,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Government,DR MS 00816,28/06/2021,CARDOWIN 1MG, 30.00 ," 1,133.00 "," 33,990.00 ", -   ," 33,990.00 ", 280.00 ," 8,400.00 "," 25,590.00 ",75%
Government,DR MS 00816,28/06/2021,NICARDIA 10mg, 1.00 , 600.00 , 600.00 , -   , 600.00 , 295.00 , 295.00 , 305.00 ,51%
Government,DR MS 00816,28/06/2021,CALCIGARD 10MG, 1.00 , 501.00 , 501.00 , -   , 501.00 , 215.00 , 215.00 , 286.00 ,57%
Government,DR MS 00816,28/06/2021,ROZTIN 20mg, 33.33 , 114.01 ," 3,800.33 ", -   ," 3,800.33 ", 212.00 ," 7,065.96 "," (3,265.63)",-86%
Government,DR MS 00816,28/06/2021,AURORA 10MG, 1.00 ," 2,785.00 "," 2,785.00 ", -   ," 2,785.00 ", 422.00 , 422.00 ," 2,363.00 ",85%
Government,DR MS 00816,28/06/2021,MICOR 40mg, 1.00 ," 2,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 320.00 , 320.00 ," 1,680.00 ",84%
Government,DR MS 00831,28/06/2021,LYSOL 510g, 24.00 ," 1,508.16 "," 36,195.84 ", -   ," 36,195.84 ", 516.00 ," 12,384.00 "," 23,811.84 ",66%
Government,DR MS 00832,28/06/2021,UV LIGHT GERMICIDAL STERILIZER - TROLLEY, 3.00 ," 120,000.00 "," 360,000.00 ", -   ," 360,000.00 "," 4,989.00 "," 14,967.00 "," 345,033.00 ",96%
Government,DR MS 00833,28/06/2021,INSULIN SYRINGE 1/2 CC G29 TERUMO, 5.00 ," 1,300.00 "," 6,500.00 ", -   ," 6,500.00 ", 850.00 ," 4,250.00 "," 2,250.00 ",35%
Government,DR MS 00833,28/06/2021,SUCTION SET POOLE ABDOMINAL DRAIN - SIMPLEX, 100.00 , 300.00 ," 30,000.00 ", -   ," 30,000.00 ", 230.00 ," 23,000.00 "," 7,000.00 ",23%
Government,DR MS 00838,28/06/2021,EUROXONE 1G, 600.00 , 380.00 ," 228,000.00 ", -   ," 228,000.00 ", 73.00 ," 43,800.00 "," 184,200.00 ",81%
Government,DR MS 00838,28/06/2021,SITIXON 1G, 400.00 , 380.00 ," 152,000.00 ", -   ," 152,000.00 ", 30.00 ," 12,000.00 "," 140,000.00 ",92%
Government,DR 0217,21/06/2021,SAFEGUARD 130g, 400.00 , 52.75 ," 21,100.00 ", -   ," 21,100.00 ", 36.82 ," 14,728.00 "," 6,372.00 ",30%
Government,DR 0217,21/06/2021,TOOTHPASTE CLOSE-UP GREEN 50ML, 258.00 , 76.50 ," 19,737.00 ", -   ," 19,737.00 ", 45.75 ," 11,803.50 "," 7,933.50 ",40%
Government,DR 0217,21/06/2021,TOOTHPASTE CLOSE-UP GREEN 50ML, 192.00 , 76.50 ," 14,688.00 ", -   ," 14,688.00 ", 45.75 ," 8,784.00 "," 5,904.00 ",40%
Government,DR 0217,21/06/2021,TOOTHBRUSH COLGATE ADULT," 1,200.00 ", 44.97 ," 53,962.44 ", -   ," 53,962.44 ", 11.81 ," 14,172.00 "," 39,790.44 ",74%
Government,DR 0217,21/06/2021,ALCOHOL ADAMSON ISOPROPYL 70%, 400.00 , 87.00 ," 34,800.00 ", -   ," 34,800.00 ", 42.00 ," 16,800.00 "," 18,000.00 ",52%
Government,DR 0217,21/06/2021,DIGITAL THERMOMETER - ADVAN," 1,000.00 ", 350.00 ," 350,000.00 ", -   ," 350,000.00 ", 58.00 ," 58,000.00 "," 292,000.00 ",83%
Government,DR 0217,21/06/2021,TELABAG (LARGE), 890.00 , 10.00 ," 8,900.00 ", -   ," 8,900.00 ", 6.00 ," 5,340.00 "," 3,560.00 ",40%
Government,DR 0217,21/06/2021,ENOCEE 500mg, 700.00 , 98.48 ," 68,934.53 ", -   ," 68,934.53 ", 48.00 ," 33,600.00 "," 35,334.53 ",51%
Government,DR 0217,21/06/2021,NERVESAPH, 400.00 , 121.65 ," 48,659.68 ", -   ," 48,659.68 ", 64.00 ," 25,600.00 "," 23,059.68 ",47%
Government,DR 0217,21/06/2021,OSCIVIT CALCIUM TABLET, 60.00 , 415.15 ," 24,909.13 ", -   ," 24,909.13 ", 215.00 ," 12,900.00 "," 12,009.13 ",48%
Government,DR 0217,21/06/2021,CIXTOR-Z 97.5MG /9MG/5ML SYRUP," 1,139.00 ", 68.55 ," 78,076.63 ", -   ," 78,076.63 ", 35.50 ," 40,434.50 "," 37,642.13 ",48%
Government,DR 0217,21/06/2021,MULTILEM 100MG-DROPS," 1,000.00 ", 30.90 ," 30,895.00 ", -   ," 30,895.00 ", 18.50 ," 18,500.00 "," 12,395.00 ",40%
Government,DR 0217,21/06/2021,RAINCOAT WITH PRINT," 1,000.00 "," 1,469.63 "," 1,469,632.50 ", -   ," 1,469,632.50 ", 350.00 ," 350,000.00 "," 1,119,632.50 ",76%
Government,DR MS 00778,21/06/2021,CARDINAL THERMOMETER, 100.00 , 254.44 ," 25,443.94 ", -   ," 25,443.94 ", 70.00 ," 7,000.00 "," 18,443.94 ",72%
Government,DR MS 00778,21/06/2021,FOOD KEEPER, 100.00 , 152.66 ," 15,266.36 ", -   ," 15,266.36 ", 35.00 ," 3,500.00 "," 11,766.36 ",77%
Government,DR MS 00778,21/06/2021,ALCOHOL - ALCOPLUS ETHYL ALCOHOL, 11.00 , 229.00 ," 2,518.95 ", -   ," 2,518.95 ", 95.00 ," 1,045.00 "," 1,473.95 ",59%
Government,DR MS 00778,21/06/2021,SPRAY BOTTLE, 100.00 , 47.71 ," 4,770.74 ", -   ," 4,770.74 ", 15.00 ," 1,500.00 "," 3,270.74 ",69%
Government,DR MS 00778,21/06/2021,BP BAXTEL, 2.00 ," 4,500.00 "," 9,000.00 ", -   ," 9,000.00 "," 1,800.00 "," 3,600.00 "," 5,400.00 ",60%
Government,DR MS 00790,21/05/2021,ANMUM MATERNA CHOCO 180G X 24, 447.00 , 279.50 ," 124,936.50 ", -   ," 124,936.50 ", 191.00 ," 85,377.00 "," 39,559.50 ",32%
Government,DR MS 00790,21/05/2021,ANMUM MATERNA PLAIN 180G X 24, 624.00 , 279.50 ," 174,408.00 ", -   ," 174,408.00 ", 191.00 ," 119,184.00 "," 55,224.00 ",32%
Government,DR MS 00774,10/05/2021,SPEEDA, 5.00 ," 2,219.79 "," 11,098.97 ", -   ," 11,098.97 ", 730.00 ," 3,650.00 "," 7,448.97 ",67%
Government,DR MS 00774,10/05/2021,BIO TT 40iu, 0.50 ," 1,448.71 ", 724.35 , -   , 724.35 , 700.00 , 350.00 , 374.35 ,52%
Government,DR MS 00774,10/05/2021,ANTITET 1500iu, 0.50 ," 1,203.36 ", 601.68 , -   , 601.68 , 515.00 , 257.50 , 344.18 ,57%
Government,DR 0218,10/05/2021,TRASH BAG - LARGE, 4.00 ," 1,990.00 "," 7,960.00 ", -   ," 7,960.00 ", 45.00 , 180.00 ," 7,780.00 ",98%
Government,DR 0218,10/05/2021,DETERGENT POWDER, 8.00 , 165.00 ," 1,320.00 ", -   ," 1,320.00 ", 85.75 , 686.00 , 634.00 ,48%
Government,DR 0218,10/05/2021,TISSUE PAPER, 4.00 , 180.00 , 720.00 , -   , 720.00 , 76.66 , 306.64 , 413.36 ,57%
Government,DR 0218,10/05/2021,SAFEGUARD 130g, 13.00 , 50.00 , 650.00 , -   , 650.00 , 36.82 , 478.66 , 171.34 ,26%
Government,DR 0218,10/05/2021,DISTILLED WATER - 1 LTR, 315.00 , 30.10 ," 9,480.02 ", -   ," 9,480.02 ", 15.13 ," 4,765.95 "," 4,714.07 ",50%
Government,DR 0218,10/05/2021,PALE, 4.00 , 200.00 , 800.00 , -   , 800.00 , 35.00 , 140.00 , 660.00 ,83%
Government,DR 0218,10/05/2021,BASIN, 4.00 , 200.00 , 800.00 , -   , 800.00 , 65.00 , 260.00 , 540.00 ,68%
Government,DR 0218,10/05/2021,BEDDINGS, 5.00 , 300.00 ," 1,500.00 ", -   ," 1,500.00 ", 150.00 , 750.00 , 750.00 ,50%
Government,DR 0218,10/05/2021,PREGNANCY SKIRT, 5.00 , 300.00 ," 1,500.00 ", -   ," 1,500.00 ", 200.00 ," 1,000.00 ", 500.00 ,33%
Government,DR MS 00783,01/05/2021,BETZINE 16MG, 3.00 ," 1,716.00 "," 5,148.00 ", -   ," 5,148.00 ", 390.00 ," 1,170.00 "," 3,978.00 ",77%
Government,DR MS 00783,01/05/2021,ZEFTACARE 1G, 40.00 , 330.00 ," 13,200.00 ", -   ," 13,200.00 ", 41.00 ," 1,640.00 "," 11,560.00 ",88%
Government,DR MS 00783,01/05/2021,ACRESIL 150mg, 10.00 ," 1,500.00 "," 15,000.00 ", -   ," 15,000.00 ", 385.00 ," 3,850.00 "," 11,150.00 ",74%
Government,DR MS 00783,01/05/2021,DIXIN 250MCG, 4.00 , 600.00 ," 2,400.00 ", -   ," 2,400.00 ", 250.00 ," 1,000.00 "," 1,400.00 ",58%
Government,DR MS 00783,01/05/2021,HYPHEN 50mg, 10.00 ," 1,740.00 "," 17,400.00 ", -   ," 17,400.00 ", 227.27 ," 2,272.70 "," 15,127.30 ",87%
Government,DR MS 00783,01/05/2021,DOPAN 200mg/5ml, 12.00 , 750.00 ," 9,000.00 ", -   ," 9,000.00 ", 210.00 ," 2,520.00 "," 6,480.00 ",72%
Government,DR MS 00783,01/05/2021,OFPLEMED 300MG TABLET, 5.00 , 600.00 ," 3,000.00 ", -   ," 3,000.00 ", 110.00 , 550.00 ," 2,450.00 ",82%
Government,DR MS 00783,01/05/2021,MECLOP 5MG\ML, 6.00 , 460.00 ," 2,760.00 ", -   ," 2,760.00 ", 36.00 , 216.00 ," 2,544.00 ",92%
Government,DR MS 00783,01/05/2021,GYNE-TOCIN 10IU/ML, 20.00 ," 1,000.00 "," 20,000.00 ", -   ," 20,000.00 ", 74.00 ," 1,480.00 "," 18,520.00 ",93%
Government,DR MS 00783,01/05/2021,SALRESP, 40.00 ," 1,329.00 "," 53,160.00 ", -   ," 53,160.00 ", 364.00 ," 14,560.00 "," 38,600.00 ",73%
Government,DR MS 00783,01/05/2021,PHYTOMEN 10MG/ML, 20.00 , 650.00 ," 13,000.00 ", -   ," 13,000.00 ", 145.00 ," 2,900.00 "," 10,100.00 ",78%
Government,DR MS 00782,01/05/2021,TOOTHBRUSH - COLGATE CLASSIC CHILD, 500.00 , 47.40 ," 23,700.00 ", -   ," 23,700.00 ", 10.13 ," 5,065.00 "," 18,635.00 ",79%
Government,DR MS 00782,01/05/2021,TOOTHPASTE CLOSE-UP GREEN 50ML, 200.00 , 67.32 ," 13,464.00 ", -   ," 13,464.00 ", 45.75 ," 9,150.00 "," 4,314.00 ",32%
Government,DR MS 00782,01/05/2021,TOOTHPASTE CLOSE-UP RED 50ML, 300.00 , 67.32 ," 20,196.00 ", -   ," 20,196.00 ", 45.50 ," 13,650.00 "," 6,546.00 ",32%
Government,DR MS 00753,30/04/2021,PPE WHITE W/ BLUE STRIPES - M/L/XL, 650.00 ," 1,065.12 "," 692,325.60 ", -   ," 692,325.60 ", 400.00 ," 260,000.00 "," 432,325.60 ",62%
Government,DR MS 00753,30/04/2021,GLOVES (M) - SHIP TO NON STERILE AMBIDEXTROUS DISPOSABLE GLOVES, 13.00 ," 1,863.95 "," 24,231.39 ", -   ," 24,231.39 ", 675.00 ," 8,775.00 "," 15,456.39 ",64%
Government,DR MS 00753,30/04/2021,KN95 FACE MASK (BOX), 65.00 , 239.65 ," 15,577.32 ", -   ," 15,577.32 ", 9.00 , 585.00 ," 14,992.32 ",96%
Government,DR MS 00753,30/04/2021,FACE SHIELD 6php, 650.00 , 18.64 ," 12,116.00 ", -   ," 12,116.00 ", 6.00 ," 3,900.00 "," 8,216.00 ",68%
Government,DR MS 00769,20/04/2021,METSOBET 5G, 10.00 , 180.00 ," 1,800.00 ", -   ," 1,800.00 ", 36.00 , 360.00 ," 1,440.00 ",80%
Government,DR MS 00769,20/04/2021,TOLLMAN 20mg, 80.00 , 250.00 ," 20,000.00 ", -   ," 20,000.00 ", 67.00 ," 5,360.00 "," 14,640.00 ",73%
Government,DR MS 00769,20/04/2021,ACIPRO 2MG, 90.00 , 239.00 ," 21,510.00 ", -   ," 21,510.00 ", 26.00 ," 2,340.00 "," 19,170.00 ",89%
Government,DR MS 00769,20/04/2021,CO-AMOXISAPH 125 MG/31.25MG PER 5ML, 90.00 , 240.00 ," 21,600.00 ", -   ," 21,600.00 ", 68.00 ," 6,120.00 "," 15,480.00 ",72%
Government,DR MS 00769,20/04/2021,ANIFER 190MG, 5.79 , 200.00 ," 1,158.00 ", -   ," 1,158.00 ", 68.00 , 393.72 , 764.28 ,66%
Government,DR MS 00769,20/04/2021,KETORAN 30MG/ML, 30.00 ," 1,200.00 "," 36,000.00 ", -   ," 36,000.00 ", 200.00 ," 6,000.00 "," 30,000.00 ",83%
Government,DR MS 00769,20/04/2021,ARTAL-H 50MG/12.5MG, 3.00 ," 2,050.00 "," 6,150.00 ", -   ," 6,150.00 ", 151.82 , 455.46 ," 5,694.54 ",93%
Government,DR MS 00769,20/04/2021,VESTFLO-20 20MG, 40.00 ," 1,050.00 "," 42,000.00 ", -   ," 42,000.00 ", 198.00 ," 7,920.00 "," 34,080.00 ",81%
Government,DR MS 00707,17/04/2021,VAXIGRIP TETRA INFLUENZA VACCINE, 700.00 ," 2,168.00 "," 1,517,600.00 ", -   ," 1,517,600.00 ", 700.00 ," 490,000.00 "," 1,027,600.00 ",68%
Government,DR MS 00750,17/04/2021,SITIXON 1G, 560.00 , 379.00 ," 212,240.00 ", -   ," 212,240.00 ", 30.00 ," 16,800.00 "," 195,440.00 ",92%
Government,DR MS 00755,07/04/2021,AC-LYTE 200MG, 15.00 , 570.00 ," 8,550.00 ", -   ," 8,550.00 ", 198.00 ," 2,970.00 "," 5,580.00 ",65%
Government,DR MS 00755,07/04/2021,AXMEL 500MG, 20.00 , 749.00 ," 14,980.00 ", -   ," 14,980.00 ", 112.00 ," 2,240.00 "," 12,740.00 ",85%
Government,DR MS 00755,07/04/2021,ATREX 1MG/ML, 10.00 , 500.00 ," 5,000.00 ", -   ," 5,000.00 ", 130.00 ," 1,300.00 "," 3,700.00 ",74%
Government,DR MS 00755,07/04/2021,EXEL 250MG/5ML SUS, 50.00 , 80.00 ," 4,000.00 ", -   ," 4,000.00 ", 19.80 , 990.00 ," 3,010.00 ",75%
Government,DR MS 00755,07/04/2021,SQCEF 250MG, 50.00 , 310.00 ," 15,500.00 ", -   ," 15,500.00 ", 73.00 ," 3,650.00 "," 11,850.00 ",76%
Government,DR MS 00755,07/04/2021,SAPHLECOX 200MG, 15.00 ," 2,494.00 "," 37,410.00 ", -   ," 37,410.00 ", 166.00 ," 2,490.00 "," 34,920.00 ",93%
Government,DR MS 00755,07/04/2021,REAX 5mg Syrup, 30.00 , 129.00 ," 3,870.00 ", -   ," 3,870.00 ", 27.00 , 810.00 ," 3,060.00 ",79%
Government,DR MS 00755,07/04/2021,CO-AMOXISAPH 125 MG/31.25MG PER 5ML, 66.00 , 249.00 ," 16,434.00 ", -   ," 16,434.00 ", 68.00 ," 4,488.00 "," 11,946.00 ",73%
Government,DR MS 00755,07/04/2021,MIXCLAV 250mg, 11.00 , 249.00 ," 2,739.00 ", -   ," 2,739.00 ", 90.00 , 990.00 ," 1,749.00 ",64%
Government,DR MS 00755,07/04/2021,EPIX BY 10'S, 10.00 , 860.00 ," 8,600.00 ", -   ," 8,600.00 ", 175.00 ," 1,750.00 "," 6,850.00 ",80%
Government,DR MS 00755,07/04/2021,SPASBASCINE, 10.00 , 820.00 ," 8,200.00 ", -   ," 8,200.00 ", 180.00 ," 1,800.00 "," 6,400.00 ",78%
Government,DR MS 00755,07/04/2021,OFPLEMED 300MG SYRUP 60ML, 10.00 , 599.00 ," 5,990.00 ", -   ," 5,990.00 ", 30.00 , 300.00 ," 5,690.00 ",95%
Government,DR MS 00755,07/04/2021,SALRESP, 30.00 ," 1,329.00 "," 39,870.00 ", -   ," 39,870.00 ", 364.00 ," 10,920.00 "," 28,950.00 ",73%
Government,DR MS 00755,07/04/2021,LOSAAR 100mg, 5.00 ," 1,790.00 "," 8,950.00 ", -   ," 8,950.00 ", 250.00 ," 1,250.00 "," 7,700.00 ",86%
Government,DR MS 00755,07/04/2021,DIALOX 125mg, 126.00 , 44.00 ," 5,544.00 ", -   ," 5,544.00 ", 17.00 ," 2,142.00 "," 3,402.00 ",61%
Government,DR MS 00760,07/04/2021,AXMEL 500MG, 20.00 , 750.00 ," 15,000.00 ", -   ," 15,000.00 ", 112.00 ," 2,240.00 "," 12,760.00 ",85%
Government,DR MS 00760,07/04/2021,AXMEL 250MG/ML SUSP, 90.00 , 123.00 ," 11,070.00 ", -   ," 11,070.00 ", 14.85 ," 1,336.50 "," 9,733.50 ",88%
Government,DR MS 00760,07/04/2021,PARASAPH 500MG, 40.00 , 345.00 ," 13,800.00 ", -   ," 13,800.00 ", 42.00 ," 1,680.00 "," 12,120.00 ",88%
Government,DR MS 00760,07/04/2021,BIOGIC 100MG DROPS, 50.00 , 65.00 ," 3,250.00 ", -   ," 3,250.00 ", 14.00 , 700.00 ," 2,550.00 ",78%
Government,DR MS 00760,07/04/2021,TEMPMED 250mg/5ml, 75.00 , 120.00 ," 9,000.00 ", -   ," 9,000.00 ", 14.00 ," 1,050.00 "," 7,950.00 ",88%
Government,DR MS 00760,07/04/2021,EXEL 100MG, 25.00 ," 1,300.00 "," 32,500.00 ", -   ," 32,500.00 ", 220.00 ," 5,500.00 "," 27,000.00 ",83%
Government,DR MS 00760,07/04/2021,RAPICLAV 625mg, 55.00 ," 2,250.00 "," 123,750.00 ", -   ," 123,750.00 ", 150.00 ," 8,250.00 "," 115,500.00 ",93%
Government,DR MS 00760,07/04/2021,KATHREX 800/160MG, 10.00 , 770.00 ," 7,700.00 ", -   ," 7,700.00 ", 120.00 ," 1,200.00 "," 6,500.00 ",84%
Government,DR MS 00760,07/04/2021,CLINDAGOLD 300MG, 25.00 ," 2,015.00 "," 50,375.00 ", -   ," 50,375.00 ", 385.00 ," 9,625.00 "," 40,750.00 ",81%
Government,DR MS 00760,07/04/2021,MONPHEVIN 200MG, 20.00 , 160.00 ," 3,200.00 ", -   ," 3,200.00 ", 50.00 ," 1,000.00 "," 2,200.00 ",69%
Government,DR MS 00760,07/04/2021,MECID 500MG, 50.00 ," 1,449.00 "," 72,450.00 ", -   ," 72,450.00 ", 71.00 ," 3,550.00 "," 68,900.00 ",95%
Government,DR MS 00760,07/04/2021,INHIBITA 40MG, 20.00 , 898.00 ," 17,960.00 ", -   ," 17,960.00 ", 90.00 ," 1,800.00 "," 16,160.00 ",90%
Government,DR MS 00760,07/04/2021,DEHYDROSOL 250ML, 10.00 , 350.00 ," 3,500.00 ", -   ," 3,500.00 ", 52.00 , 520.00 ," 2,980.00 ",85%
Government,DR MS 00760,07/04/2021,MULTIVIT PLUS, 25.00 ," 1,100.00 "," 27,500.00 ", -   ," 27,500.00 ", 62.00 ," 1,550.00 "," 25,950.00 ",94%
Government,DR MS 00760,07/04/2021,REGIVIT 60ML, 100.00 , 95.00 ," 9,500.00 ", -   ," 9,500.00 ", 15.85 ," 1,585.00 "," 7,915.00 ",83%
Government,DR MS 00760,07/04/2021,ENOCEE 500mg, 25.00 ," 1,825.00 "," 45,625.00 ", -   ," 45,625.00 ", 48.00 ," 1,200.00 "," 44,425.00 ",97%
Government,DR MS 00760,07/04/2021,APCEE 100MG/5ML 120ml, 50.00 , 75.00 ," 3,750.00 ", -   ," 3,750.00 ", 16.50 , 825.00 ," 2,925.00 ",78%
Government,DR MS 00760,07/04/2021,ANIFER 190MG, 10.00 , 500.00 ," 5,000.00 ", -   ," 5,000.00 ", 68.00 , 680.00 ," 4,320.00 ",86%
Government,DR MS 00760,07/04/2021,APCEE 100/5ml 60ml, 25.00 , 75.00 ," 1,875.00 ", -   ," 1,875.00 ", 14.00 , 350.00 ," 1,525.00 ",81%
Government,DR MS 00760,07/04/2021,ENOCEE 500mg, 5.00 ," 1,820.00 "," 9,100.00 ", -   ," 9,100.00 ", 48.00 , 240.00 ," 8,860.00 ",97%
Government,DR MS 00760,07/04/2021,MULTIVIT PLUS, 5.00 ," 1,100.00 "," 5,500.00 ", -   ," 5,500.00 ", 62.00 , 310.00 ," 5,190.00 ",94%
Government,DR MS 00760,07/04/2021,ALLECUR 10MG, 1.00 ," 1,600.00 "," 1,600.00 ", -   ," 1,600.00 ", 28.00 , 28.00 ," 1,572.00 ",98%
Government,DR MS 00760,07/04/2021,BECOME PLEX, 4.00 , 590.00 ," 2,360.00 ", -   ," 2,360.00 ", 126.00 , 504.00 ," 1,856.00 ",79%
Government,DR MS 00762,07/04/2021,QUADMAX, 5.00 ," 5,220.00 "," 26,100.00 ", -   ," 26,100.00 ", 860.00 ," 4,300.00 "," 21,800.00 ",84%
Government,DR MS 00762,07/04/2021,SALRESP, 6.00 ," 1,400.00 "," 8,400.00 ", -   ," 8,400.00 ", 364.00 ," 2,184.00 "," 6,216.00 ",74%
Government,DR MS 00762,07/04/2021,ENOCEE 500mg, 10.00 , 200.00 ," 2,000.00 ", -   ," 2,000.00 ", 48.00 , 480.00 ," 1,520.00 ",76%
Government,DR MS 00762,07/04/2021,VITCEE 100MG, 25.00 , 70.00 ," 1,750.00 ", -   ," 1,750.00 ", 14.00 , 350.00 ," 1,400.00 ",80%
Government,DR MS 00762,07/04/2021,AEROVENT 1MG/ML, 125.00 , 43.00 ," 5,375.00 ", -   ," 5,375.00 ", 250.00 ," 31,250.00 "," (25,875.00)",-481%
Government,DR MS 00762,07/04/2021,MEDRIZINE 2.5MG/ML Drops, 20.00 , 150.00 ," 3,000.00 ", -   ," 3,000.00 ", 28.00 , 560.00 ," 2,440.00 ",81%
Government,DR MS 00762,07/04/2021,ALLECUR 10MG, 4.00 ," 1,600.00 "," 6,400.00 ", -   ," 6,400.00 ", 28.00 , 112.00 ," 6,288.00 ",98%
Government,DR MS 00762,07/04/2021,LOSAAR 100mg, 20.00 ," 1,800.00 "," 36,000.00 ", -   ," 36,000.00 ", 250.00 ," 5,000.00 "," 31,000.00 ",86%
Government,DR MS 00762,07/04/2021,LODIPEX - 10MG, 20.00 ," 1,508.00 "," 30,160.00 ", -   ," 30,160.00 ", 60.00 ," 1,200.00 "," 28,960.00 ",96%
Government,DR MS 00762,07/04/2021,PROMETIN, 5.00 , 600.00 ," 3,000.00 ", -   ," 3,000.00 ", 63.00 , 315.00 ," 2,685.00 ",90%
Government,DR MS 00762,07/04/2021,ATORSAPH - 10MG, 4.00 ," 1,100.00 "," 4,400.00 ", -   ," 4,400.00 ", 25.00 , 100.00 ," 4,300.00 ",98%
Government,DR MS 00762,07/04/2021,DOPAMET 250MG TAB, 2.00 ," 2,600.00 "," 5,200.00 ", -   ," 5,200.00 ", 195.00 , 390.00 ," 4,810.00 ",93%
Government,DR MS 00762,07/04/2021,FORMET 500MG, 50.00 , 500.00 ," 25,000.00 ", -   ," 25,000.00 ", 76.00 ," 3,800.00 "," 21,200.00 ",85%
Government,DR MS 00762,07/04/2021,GLIMIDE 5MG, 10.00 , 220.00 ," 2,200.00 ", -   ," 2,200.00 ", 23.00 , 230.00 ," 1,970.00 ",90%
Government,DR MS 00762,07/04/2021,GLYCINORM 80MG TAB, 4.00 ," 1,150.00 "," 4,600.00 ", -   ," 4,600.00 ", 189.00 , 756.00 ," 3,844.00 ",84%
Government,DR MS 00762,07/04/2021,MECID 500MG, 5.00 ," 1,445.00 "," 7,225.00 ", -   ," 7,225.00 ", 71.00 , 355.00 ," 6,870.00 ",95%
Government,DR MS 00762,07/04/2021,EXEL 100MG, 3.00 ," 1,300.00 "," 3,900.00 ", -   ," 3,900.00 ", 220.00 , 660.00 ," 3,240.00 ",83%
Government,DR MS 00762,07/04/2021,MOXYLOR 125MG/5ML, 15.00 , 120.00 ," 1,800.00 ", -   ," 1,800.00 ", 14.00 , 210.00 ," 1,590.00 ",88%
Government,DR MS 00762,07/04/2021,BIOGIC 100MG DROPS, 10.00 , 120.00 ," 1,200.00 ", -   ," 1,200.00 ", 14.00 , 140.00 ," 1,060.00 ",88%
Government,DR MS 00762,07/04/2021,ARA 50mg, 50.00 , 700.00 ," 35,000.00 ", -   ," 35,000.00 ", 100.00 ," 5,000.00 "," 30,000.00 ",86%
Government,MS00748,22/03/2021,EXEL 100MG, 5.00 ," 1,302.00 "," 6,510.00 ", -   ," 6,510.00 ", 220.00 ," 1,100.00 "," 5,410.00 ",83%
Government,MS00748,22/03/2021,CORSIN 300mg/2ml, 20.00 , 470.00 ," 9,400.00 ", -   ," 9,400.00 ", 84.50 ," 1,690.00 "," 7,710.00 ",82%
Government,MS00748,22/03/2021,PHILCLOX 500MG, 5.00 , 799.00 ," 3,995.00 ", -   ," 3,995.00 ", 220.00 ," 1,100.00 "," 2,895.00 ",72%
Government,MS00748,22/03/2021,MOHSIDEX 4mg/ml, 5.00 , 91.00 , 455.00 , -   , 455.00 , 103.50 , 517.50 , (62.50),-14%
Government,MS00748,22/03/2021,APULDON 10mg, 5.00 , 999.00 ," 4,995.00 ", -   ," 4,995.00 ", 80.00 , 400.00 ," 4,595.00 ",92%
Government,MS00748,22/03/2021,DOPAN 200mg/5ml, 1.00 ," 1,499.00 "," 1,499.00 ", -   ," 1,499.00 ", 210.00 , 210.00 ," 1,289.00 ",86%
Government,MS00748,22/03/2021,METO 10mg, 5.00 , 469.00 ," 2,345.00 ", -   ," 2,345.00 ", 80.00 , 400.00 ," 1,945.00 ",83%
Government,MS00748,22/03/2021,MUROPHAR, 10.00 , 249.00 ," 2,490.00 ", -   ," 2,490.00 ", 65.00 , 650.00 ," 1,840.00 ",74%
Government,MS00748,22/03/2021,OMEBLOC 20mg, 5.00 ," 2,495.00 "," 12,475.00 ", -   ," 12,475.00 ", 85.00 , 425.00 ," 12,050.00 ",97%
Government,MS00748,22/03/2021,INHIBITA 40MG, 5.00 , 899.00 ," 4,495.00 ", -   ," 4,495.00 ", 90.00 , 450.00 ," 4,045.00 ",90%
Government,MS00748,22/03/2021,GYNE-TOCIN 10IU/ML, 3.00 , 999.00 ," 2,997.00 ", -   ," 2,997.00 ", 74.00 , 222.00 ," 2,775.00 ",93%
Government,MS00748,22/03/2021,CONTRACID 150mg, 5.00 , 660.00 ," 3,300.00 ", -   ," 3,300.00 ", 103.50 , 517.50 ," 2,782.50 ",84%
Government,MS00748,22/03/2021,BRODIX 2.5/2.5ML NEB, 5.00 , 483.00 ," 2,415.00 ", -   ," 2,415.00 ", 220.00 ," 1,100.00 "," 1,315.00 ",54%
Government,MS00748,22/03/2021,SALRESP, 3.00 ," 1,139.00 "," 3,417.00 ", -   ," 3,417.00 ", 364.00 ," 1,092.00 "," 2,325.00 ",68%
Government,MS00748,22/03/2021,SHARJVAX 1500 I.U. / 0.7ML, 10.00 ," 1,190.00 "," 11,900.00 ", -   ," 11,900.00 ", 590.00 ," 5,900.00 "," 6,000.00 ",50%
Government,MS00748,22/03/2021,IMATET, 5.00 ," 1,200.00 "," 6,000.00 ", -   ," 6,000.00 ", 667.00 ," 3,335.00 "," 2,665.00 ",44%
Government,MS00748,22/03/2021,BECOME PLEX, 5.00 , 374.00 ," 1,870.00 ", -   ," 1,870.00 ", 126.00 , 630.00 ," 1,240.00 ",66%
