MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2024,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Admin,DR 24906,10/05/2024,FLUCYSTEINE 600MG, 2.00 , 385.00 , 770.00 , -   , 770.00 , 110.00 , 220.00 , 550.00 ,71%
Admin,DR 24906,10/05/2024,ACETYPHIL-600 600MG, 1.00 , 385.00 , 385.00 , -   , 385.00 , 103.00 , 103.00 , 282.00 ,73%
Admin,DR 024783,16/05/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024783,16/05/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024783,16/05/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 24907,10/05/2024,GABASAPH 300MG, 3.00 , 650.00 ," 1,950.00 ", -   ," 1,950.00 ", 117.60 , 352.80 ," 1,597.20 ",82%
Admin,DR 24909,22/05/2024,SOLVAPRINE 10MG, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 24909,22/05/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24909,22/05/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24909,22/05/2024,CIXTOR-Z 500mg, 14.00 , 630.00 ," 8,820.00 ", -   ," 8,820.00 ", 210.00 ," 2,940.00 "," 5,880.00 ",67%
Admin,DR 24909,22/05/2024,ENCLOXIL 500MG, 14.00 ," 1,392.86 "," 19,500.04 ", -   ," 19,500.04 ", 780.00 ," 10,920.00 "," 8,580.04 ",44%
Admin,DR 24909,22/05/2024,LACTAMOX 500MG/125MG TAB, 3.00 ," 2,800.00 "," 8,400.00 ", -   ," 8,400.00 "," 1,173.60 "," 3,520.80 "," 4,879.20 ",58%
Admin,DR 24909,22/05/2024,MUCOLIFAR 500MG, 3.00 ," 3,500.00 "," 10,500.00 ", -   ," 10,500.00 "," 1,100.00 "," 3,300.00 "," 7,200.00 ",69%
Admin,DR 24909,22/05/2024,ACETYPHIL-600 600MG, 14.00 , 385.00 ," 5,390.00 ", -   ," 5,390.00 ", 103.00 ," 1,442.00 "," 3,948.00 ",73%
Admin,DR 024141,26/03/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,750.00 ", -   ," 4,750.00 ", 450.00 ," 3,150.00 "," 1,600.00 ",34%
Admin,DR 024141,26/03/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024141,26/03/2024,FERGLOBIN 250MG CAP, 7.00 , 517.85 ," 3,624.95 ", -   ," 3,624.95 ", 325.00 ," 2,275.00 "," 1,349.95 ",37%
Admin,DR 024141,26/03/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024141,26/03/2024,APCELAC 500MG, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024142,27/03/2024,ADALAT GTS 30- 30MG, 0.33 ," 2,040.00 ", 679.32 , -   , 679.32 ," 1,706.00 ", 568.10 , 111.22 ,16%
Admin,DR 024142,27/03/2024,HYPERSTOP 25MG TAB, 1.00 , 45.00 , 45.00 , -   , 45.00 , 38.00 , 38.00 , 7.00 ,16%
Admin,DR 24901,02/04/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,750.00 ", -   ," 4,750.00 ", 450.00 ," 3,150.00 "," 1,600.00 ",34%
Admin,DR 24901,02/04/2024,SANOMAX-FA, 7.00 , 857.14 ," 6,000.00 ", -   ," 6,000.00 ", 560.00 ," 3,920.00 "," 2,080.00 ",35%
Admin,DR 24901,02/04/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.00 ", -   ," 3,625.00 ", 325.00 ," 2,275.00 "," 1,350.00 ",37%
Admin,DR 24909,22/05/2024,NOVAROSE 1000MG/992MG, 7.00 ," 1,000.00 "," 7,000.00 ", -   ," 7,000.00 ", 128.00 , 896.00 ," 6,104.00 ",87%
Admin,DR 24918,29/05/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24918,29/05/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024785,29/05/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024785,29/05/2024,FERGLOBIN FA 60MG/400MCG, 7.00 , 642.86 ," 4,500.02 ", -   ," 4,500.02 ", 325.00 ," 2,275.00 "," 2,225.02 ",49%
Admin,DR 024785,29/05/2024,APCELAC 500MG HERBAL FOOD SUPPLEMENT, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024785,29/05/2024,RUCEF, 7.00 ," 2,485.71 "," 17,399.97 ", -   ," 17,399.97 "," 1,160.00 "," 8,120.00 "," 9,279.97 ",53%
Admin,DR 24921,14/06/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,750.00 ", -   ," 4,750.00 ", 450.00 ," 3,150.00 "," 1,600.00 ",34%
Admin,DR 24921,14/06/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.00 ", -   ," 3,625.00 ", 325.00 ," 2,275.00 "," 1,350.00 ",37%
Admin,DR 24922,20/06/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24922,20/06/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24922,20/06/2024,FOLACID 5MG CAP, 7.00 , 464.29 ," 3,250.03 ", -   ," 3,250.03 ", 236.25 ," 1,653.75 "," 1,596.28 ",49%
Admin,DR 24922,20/06/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 24922,20/06/2024,HYCLENS WOUND SPRAY (60ML), 20.00 , 229.32 ," 4,586.40 ", -   ," 4,586.40 ", 114.66 ," 2,293.20 "," 2,293.20 ",50%
Admin,DR 24922,20/06/2024,LACTAMOX 500MG/125MG, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 "," 1,115.00 "," 2,230.00 "," 3,370.00 ",60%
Admin,DR 24922,20/06/2024,GLOVES MEDIUM NITRILE NONSTERILE (LTN), 3.00 , 450.00 ," 1,350.00 ", -   ," 1,350.00 ", 200.00 , 600.00 , 750.00 ,56%
Admin,DR 024786,24/06/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024786,24/06/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24920,11/06/2024,GABASAPH-300MG, 2.00 , 650.00 ," 1,300.00 ", -   ," 1,300.00 ", 150.00 , 300.00 ," 1,000.00 ",77%
Admin,DR 24925,02/07/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24925,02/07/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 24925,02/07/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24926,09/07/2024,ALLECUR 10MG TAB, 4.00 , 30.00 , 120.00 , -   , 120.00 , 24.00 , 96.00 , 24.00 ,20%
Admin,DR 024788,11/07/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024788,11/07/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024788,11/07/2024,APCELAC 500MG HERBAL FOOD SUPPLEMENT, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024788,11/07/2024,DIACYSTEINE 600mg, 7.00 , 385.00 ," 2,695.00 ", -   ," 2,695.00 ", 187.00 ," 1,309.00 "," 1,386.00 ",51%
Admin,DR 024788,11/07/2024,CIXTOR-Z 500mg, 7.00 ," 8,820.00 "," 61,740.00 ", -   ," 61,740.00 ", 210.00 ," 1,470.00 "," 60,270.00 ",98%
Admin,DR 024788,11/07/2024,SOLVAPRINE 10MG TAB, 14.00 , 671.43 ," 9,400.02 ", -   ," 9,400.02 ", 150.00 ," 2,100.00 "," 7,300.02 ",78%
Admin,DR 024788,11/07/2024,HYCLENS WOUND SPRAY (60ML), 20.00 , 229.32 ," 4,586.40 ", -   ," 4,586.40 ", 114.66 ," 2,293.20 "," 2,293.20 ",50%
Admin,DR 024788,11/07/2024,"MICROPORE 1"" - 1530-1 - 3M", 1.00 ," 1,080.00 "," 1,080.00 ", -   ," 1,080.00 ", 525.00 , 525.00 , 555.00 ,51%
Admin,DR 24930,16/07/2024,EVAPROST 125MCG/0.5ML, 12.00 ," 2,400.00 "," 28,800.00 ", -   ," 28,800.00 "," 1,872.00 "," 22,464.00 "," 6,336.00 ",22%
Admin,DR 24927,12/07/2024,GABASAPH 300MG, 2.00 , 650.00 ," 1,300.00 ", -   ," 1,300.00 ", 117.60 , 235.20 ," 1,064.80 ",82%
Admin,DR 024789,18/07/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024789,18/07/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024789,18/07/2024,APCELAC 500MG, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024789,18/07/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024789,18/07/2024,LACTAMOX 500MG/125MG, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 "," 1,115.00 "," 2,230.00 "," 3,370.00 ",60%
Admin,DR 024789,18/07/2024,MUCOLIFAR 500MG, 2.00 ," 3,500.00 "," 7,000.00 ", -   ," 7,000.00 "," 1,100.00 "," 2,200.00 "," 4,800.00 ",69%
Admin,DR 024789,18/07/2024,HYCLENS WOUND SPRAY (60ML), 20.00 , 229.32 ," 4,586.40 ", -   ," 4,586.40 ", 114.66 ," 2,293.20 "," 2,293.20 ",50%
Admin,DR 024790,23/07/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024790,23/07/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024790,23/07/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 24924,27/06/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24924,27/06/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24924,27/06/2024,FOLACID 5MG CAP, 7.00 , 464.29 ," 3,250.03 ", -   ," 3,250.03 ", 236.25 ," 1,653.75 "," 1,596.28 ",49%
Admin,DR 24924,27/06/2024,SOLVAPRINE 10MG TAB, 14.00 , 671.43 ," 9,400.02 ", -   ," 9,400.02 ", 150.00 ," 2,100.00 "," 7,300.02 ",78%
Admin,DR 24924,27/06/2024,HAEMOREX 500MG CAP, 3.00 ," 1,500.00 "," 4,500.00 ", -   ," 4,500.00 ", 430.00 ," 1,290.00 "," 3,210.00 ",71%
Admin,DR 24924,27/06/2024,RUCEF, 3.00 ," 2,485.71 "," 7,457.13 ", -   ," 7,457.13 "," 1,160.00 "," 3,480.00 "," 3,977.13 ",53%
Admin,DR 24924,27/06/2024,APCELAC 500MG, 14.00 , 655.00 ," 9,170.00 ", -   ," 9,170.00 ", 400.00 ," 5,600.00 "," 3,570.00 ",39%
Admin,DR 024787,05/07/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024787,05/07/2024,AFENAX 100MG TAB, 7.00 ," 1,900.00 "," 13,300.00 ", -   ," 13,300.00 ", 595.00 ," 4,165.00 "," 9,135.00 ",69%
Admin,DR 024787,05/07/2024,ZELEX 200MG CAP, 7.00 ," 2,800.00 "," 19,600.00 ", -   ," 19,600.00 ", 925.00 ," 6,475.00 "," 13,125.00 ",67%
Admin,DR 024787,05/07/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024787,05/07/2024,CIXTOR-Z 500mg, 14.00 , 630.00 ," 8,820.00 ", -   ," 8,820.00 ", 210.00 ," 2,940.00 "," 5,880.00 ",67%
Admin,DR 024787,05/07/2024,LACTAMOX 500MG/125MG TAB, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 "," 1,173.60 "," 2,347.20 "," 3,252.80 ",58%
Admin,DR 024787,05/07/2024,HAEMOREX 500MG CAP, 2.00 ," 1,500.00 "," 3,000.00 ", -   ," 3,000.00 ", 430.00 , 860.00 ," 2,140.00 ",71%
Admin,DR 024787,05/07/2024,MUCOLIFAR 500MG, 2.00 ," 3,500.00 "," 7,000.00 ", -   ," 7,000.00 "," 1,100.00 "," 2,200.00 "," 4,800.00 ",69%
Admin,DR 024787,05/07/2024,MERGOT 125MCG, 7.00 ," 2,000.00 "," 14,000.00 ", -   ," 14,000.00 ", 680.00 ," 4,760.00 "," 9,240.00 ",66%
Admin,DR 024790,23/07/2024,BENERVA PLUS 500MG/50MG/100MG/100MCG, 2.00 ," 1,200.00 "," 2,400.00 ", -   ," 2,400.00 ", 615.00 ," 1,230.00 "," 1,170.00 ",49%
Admin,DR 024790,23/07/2024,MUCOLIFAR 500MG, 2.00 ," 3,500.00 "," 7,000.00 ", -   ," 7,000.00 "," 1,100.00 "," 2,200.00 "," 4,800.00 ",69%
Admin,DR 024791,25/07/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024791,25/07/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024791,25/07/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024792,29/07/2024,HYFER-125 125MG/5ML, 12.00 , 16.00 , 192.00 , -   , 192.00 , 13.00 , 156.00 , 36.00 ,19%
Admin,DR 024792,29/07/2024,RANICLAV 625MG, 1.00 , 138.00 , 138.00 , -   , 138.00 , 130.00 , 130.00 , 8.00 ,6%
Admin,DR 024793,01/08/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024793,01/08/2024,APCELAC 500MG HERBAL FOOD SUPPLEMENT, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024793,01/08/2024,NOVAROSE 1000MG/992MG, 7.00 ," 1,000.00 "," 7,000.00 ", -   ," 7,000.00 ", 128.00 , 896.00 ," 6,104.00 ",87%
Admin,DR 024793,01/08/2024,MERGOT 125MCG, 7.00 ," 2,000.00 "," 14,000.00 ", -   ," 14,000.00 ", 680.00 ," 4,760.00 "," 9,240.00 ",66%
Admin,DR 024793,01/08/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024793,01/08/2024,CIXTOR-Z 500mg, 14.00 , 630.00 ," 8,820.00 ", -   ," 8,820.00 ", 210.00 ," 2,940.00 "," 5,880.00 ",67%
Admin,DR 024793,01/08/2024,HAEMOREX 500MG CAP, 3.00 ," 1,500.00 "," 4,500.00 ", -   ," 4,500.00 ", 430.00 ," 1,290.00 "," 3,210.00 ",71%
Admin,DR 024793,01/08/2024,LACTAMOX 500MG/125MG TAB, 3.00 ," 2,800.00 "," 8,400.00 ", -   ," 8,400.00 "," 1,173.60 "," 3,520.80 "," 4,879.20 ",58%
Admin,DR 024795,07/08/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024795,07/08/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024795,07/08/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024795,07/08/2024,DIACYSTEINE 600- 600MG, 7.00 , 385.00 ," 2,695.00 ", -   ," 2,695.00 ", 115.00 , 805.00 ," 1,890.00 ",70%
Admin,DR 024795,07/08/2024,DUOGESIC 325MG/37.5MG TAB, 7.00 ," 1,414.29 "," 9,900.03 ", -   ," 9,900.03 ", 100.00 , 700.00 ," 9,200.03 ",93%
Admin,DR 024795,07/08/2024,LACTAMOX 500MG/125MG TAB, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 "," 1,173.60 "," 2,347.20 "," 3,252.80 ",58%
Admin,DR 024795,07/08/2024,HYCLENS WOUND SPRAY (60ML), 7.00 , 229.32 ," 1,605.24 ", -   ," 1,605.24 ", 114.66 , 802.62 , 802.62 ,50%
Admin,DR 024796,13/08/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024796,13/08/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024796,13/08/2024,DIACYSTEINE 600- 600MG, 7.00 , 385.00 ," 2,695.00 ", -   ," 2,695.00 ", 115.00 , 805.00 ," 1,890.00 ",70%
Admin,DR 024796,13/08/2024,FOLACID 5MG CAP, 7.00 , 464.29 ," 3,250.03 ", -   ," 3,250.03 ", 236.25 ," 1,653.75 "," 1,596.28 ",49%
Admin,DR 024796,13/08/2024,ENCLOXIL 500MG, 7.00 ," 1,392.86 "," 9,750.02 ", -   ," 9,750.02 ", 780.00 ," 5,460.00 "," 4,290.02 ",44%
Admin,DR 024796,13/08/2024,CIXTOR-Z 500mg, 7.00 , 630.00 ," 4,410.00 ", -   ," 4,410.00 ", 210.00 ," 1,470.00 "," 2,940.00 ",67%
Admin,DR 024796,13/08/2024,APCELAC 500MG, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024796,13/08/2024,SOLVAPRINE 10MG TAB, 14.00 , 671.43 ," 9,400.02 ", -   ," 9,400.02 ", 150.00 ," 2,100.00 "," 7,300.02 ",78%
Admin,DR 024796,13/08/2024,BENERVA PLUS 500MG/50MG/100MG/100MCG, 2.00 ," 1,200.00 "," 2,400.00 ", -   ," 2,400.00 ", 615.00 ," 1,230.00 "," 1,170.00 ",49%
Admin,DR 024798,16/08/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024798,16/08/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024798,16/08/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 024798,16/08/2024,SOLVAPRINE 10MG, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 024798,16/08/2024,HAEMOREX 500MG CAP, 2.00 ," 1,500.00 "," 3,000.00 ", -   ," 3,000.00 ", 430.00 , 860.00 ," 2,140.00 ",71%
Admin,DR 024798,16/08/2024,MUCOLIFAR 500MG, 2.00 ," 3,500.00 "," 7,000.00 ", -   ," 7,000.00 "," 1,100.00 "," 2,200.00 "," 4,800.00 ",69%
Admin,DR 025251,12/08/2024,GABASAPH-300MG, 2.00 , 650.00 ," 1,300.00 ", -   ," 1,300.00 ", 150.00 , 300.00 ," 1,000.00 ",77%
Admin,DR 024800,22/08/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 024800,22/08/2024,SANOMAX - FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 024800,22/08/2024,APCELAC 500MG, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 024800,22/08/2024,ZELEX 200MG CAP, 7.00 ," 2,800.00 "," 19,600.00 ", -   ," 19,600.00 ", 925.00 ," 6,475.00 "," 13,125.00 ",67%
Admin,DR 024800,22/08/2024,HARFURIN 100MG CAP, 2.00 , 714.80 ," 1,429.60 ", -   ," 1,429.60 ", 220.00 , 440.00 , 989.60 ,69%
Admin,DR 024800,22/08/2024,ANEROCIN 300MG, 2.00 ," 3,800.00 "," 7,600.00 ", -   ," 7,600.00 ", 979.00 ," 1,958.00 "," 5,642.00 ",74%
Admin,DR 025252,28/08/2024,DOPAMET 250MG, 7.00 , 780.00 ," 5,460.00 ", -   ," 5,460.00 ", 195.00 ," 1,365.00 "," 4,095.00 ",75%
Admin,DR 025252,28/08/2024,SOLVAPRINE 10MG, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 025252,28/08/2024,DIACYSTEINE 600mg, 7.00 , 385.00 ," 2,695.00 ", -   ," 2,695.00 ", 187.00 ," 1,309.00 "," 1,386.00 ",51%
Admin,DR 025252,28/08/2024,LACTAMOX 500MG/125MG, 3.00 ," 2,800.00 "," 8,400.00 ", -   ," 8,400.00 "," 1,115.00 "," 3,345.00 "," 5,055.00 ",60%
Admin,DR 025254,29/08/2024,RANICLAV 625MG, 3.00 , 138.00 , 414.00 , -   , 414.00 , 130.00 , 390.00 , 24.00 ,6%
Admin,DR 025255,03/09/2024,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 025255,03/09/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 025255,03/09/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 025255,03/09/2024,SOLVAPRINE 10MG TAB, 7.00 , 671.43 ," 4,700.01 ", -   ," 4,700.01 ", 150.00 ," 1,050.00 "," 3,650.01 ",78%
Admin,DR 025255,03/09/2024,APCELAC 500MG, 7.00 , 655.00 ," 4,585.00 ", -   ," 4,585.00 ", 400.00 ," 2,800.00 "," 1,785.00 ",39%
Admin,DR 025255,03/09/2024,DIACYSTEINE 600- 600MG, 7.00 , 385.00 ," 2,695.00 ", -   ," 2,695.00 ", 115.00 , 805.00 ," 1,890.00 ",70%
Admin,DR 025255,03/09/2024,LACTAMOX 500MG/125MG TAB, 2.00 ," 2,800.00 "," 5,600.00 ", -   ," 5,600.00 "," 1,173.60 "," 2,347.20 "," 3,252.80 ",58%
Admin,DR 025253,28/08/2024,CALCIUM GLUCONATE 100MG/ML 10ML, 50.00 , 55.00 ," 2,750.00 ", -   ," 2,750.00 ", 35.80 ," 1,790.00 ", 960.00 ,35%
Admin,DR 24933,10/09/2024,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ," 5,999.98 ", 560.00 ," 3,920.00 "," 2,079.98 ",35%
Admin,DR 24933,10/09/2024,CIUMADE, 7.00 , 678.57 ," 4,749.99 ", -   ," 4,749.99 ", 450.00 ," 3,150.00 "," 1,599.99 ",34%
Admin,DR 24933,10/09/2024,DOPAMET 250MG, 7.00 , 780.00 ," 5,460.00 ", -   ," 5,460.00 ", 195.00 ," 1,365.00 "," 4,095.00 ",75%
Admin,DR 24933,10/09/2024,FERGLOBIN 250MG CAP, 7.00 , 517.86 ," 3,625.02 ", -   ," 3,625.02 ", 325.00 ," 2,275.00 "," 1,350.02 ",37%
Admin,DR 24933,10/09/2024,FOLACID 5MG CAP, 7.00 , 464.29 ," 3,250.03 ", -   ," 3,250.03 ", 236.25 ," 1,653.75 "," 1,596.28 ",49%
Admin,DR 24933,10/09/2024,HAEMOREX 500MG CAP, 3.00 ," 1,500.00 "," 4,500.00 ", -   ," 4,500.00 ", 430.00 ," 1,290.00 "," 3,210.00 ",71%
Admin,DR 24933,10/09/2024,GLOVES MEDIUM NITRILE NONSTERILE (SURGITECH), 3.00 , 450.00 ," 1,350.00 ", -   ," 1,350.00 ", 200.00 , 600.00 , 750.00 ,56%
