data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2023,4993,6,Pharma,DR 025029,2023-02-04,HYCLENS WOUND SPRAY (60ML),6,280,1680,0,1680,114.66,687.96,992.04,0.5905
raw_sales_report,Sales Report.xlsx,2023,4994,6,Pharma,DR 025035,2023-03-25,RAXIDINE,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,4995,6,Pharma,DR 025040,2023-03-31,CETHERGO 200MCG/ML,1,4225,4225,0,4225,1400,1400,2825,0.6686390532544378
raw_sales_report,Sales Report.xlsx,2023,4996,6,Pharma,DR 025045,2023-04-15,APREZAL 20MG/ML AMP,2,3900,7800,0,7800,862.17,1724.33,6075.67,0.7789320512820513
raw_sales_report,Sales Report.xlsx,2023,4997,6,Pharma,DR 025049,2023-05-13,RAXIDINE,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,4998,6,Pharma,DR 024105,2023-06-03,FENTIN 50MG/ML,6,4200,25200,0,25200,1260,7560,17640,0.7
raw_sales_report,Sales Report.xlsx,2023,4999,6,Pharma,DR 024107,2023-06-17,AMINOSOL 25MG/ML ,5,660,3300,0,3300,180,900,2400,0.7272727272727273
raw_sales_report,Sales Report.xlsx,2023,5000,6,Pharma,DR MS 02184,2023-08-26,FENTIN 50MG/ML 2ML,6,4200,25200,0,25200,1143,6858,18342,0.7278571428571429
raw_sales_report,Sales Report.xlsx,2023,5001,6,Pharma,DR MS 02107,2023-07-31,RAXIDINE 25MG/ML 2ML,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,5002,6,Pharma,DR MS 02218,2023-09-16,IV CANNULA WITH WINGS & INJECTION VALVE G22 0.9X25MM (CANCARE),4,4200,16800,0,16800,1400,5600,11200,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,5003,6,Pharma,DR MS 02230,2023-09-16,NIBP CUFF ADULT FOR EDAN IM70,4,5500,22000,0,22000,2700,10800,11200,0.509090909090909
raw_sales_report,Sales Report.xlsx,2023,5004,6,Pharma,DR MS 02231,2023-09-16,RAXIDINE 25MG/ML 2ML,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,5005,6,Pharma,DR MS 02241,2023-09-18,PULSE OXIMETER PROBE ADULT FOR EDAN IM70,1,10800,10800,0,10800,7000,7000,3800,0.35185185185185186
raw_sales_report,Sales Report.xlsx,2023,5006,6,Pharma,DR MS 02261,2023-09-23,RAXIDINE 25MG/ML 2ML,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,5007,6,Pharma,DR MS 02255,2023-09-23,EVAPROST 125MCG/0.5ML,3,2880,8640,0,8640,1872,5616,3024,0.35
raw_sales_report,Sales Report.xlsx,2023,5008,6,Pharma,DR MS 02255,2023-09-23,EVAPROST 125MCG/0.5ML,2,2880,5760,0,5760,1872,3744,2016,0.35
raw_sales_report,Sales Report.xlsx,2023,5009,6,Pharma,DR MS 02277,2023-09-30,EVAPROST 125MCG/0.5ML,1,2880,2880,0,2880,1872,1872,1008,0.35
raw_sales_report,Sales Report.xlsx,2023,5010,6,Pharma,DR MS 02277,2023-09-30,EVAPROST 125MCG/0.5ML,4,2880,11520,0,11520,1872,7488,4032,0.35
raw_sales_report,Sales Report.xlsx,2023,5011,6,Pharma,DR MS 02319,2023-10-21,RAXIDINE 25MG/ML 2ML,15,1300,19500,0,19500,150,2250,17250,0.8846153846153846
raw_sales_report,Sales Report.xlsx,2023,5012,6,Pharma,DR MS 02319,2023-10-21,AMINOSOL 25MG/ML (250MG/10ML) 10ML,5,660,3300,0,3300,171,855,2445,0.740909090909091
raw_sales_report,Sales Report.xlsx,2023,5013,6,Pharma,DR MS 02331,2023-10-31,CETHERGO 200MCG/ML IV,1,4225,4225,0,4225,1050,1050,3175,0.7514792899408284
raw_sales_report,Sales Report.xlsx,2023,5014,6,Pharma,DR MS 02382,2023-12-04,APREZAL 20MG/ML,2,3900,7800,0,7800,862.17,1724.34,6075.66,0.7789307692307692
raw_sales_report,Sales Report.xlsx,2023,5015,6,Pharma,DR MS 02385,2023-12-07,CETHERGO 200MCG/ML IV,1,4225,4225,0,4225,1050,1050,3175,0.7514792899408284
raw_sales_report,Sales Report.xlsx,2023,5016,6,Quezon,DR 023797,2023-02-18,TRIDEN 160MG,1,1980,1980,0,1980,720,720,1260,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5017,6,Quezon,DR 023798,2023-02-18,HYCLENS WOUND SPRAY (60ML),10,280,2800,280,2520,114.66,1146.6,1373.4,0.49050000000000005
raw_sales_report,Sales Report.xlsx,2023,5018,6,Quezon,DR 023799,2023-02-18,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5019,6,Quezon,DR 023800,2023-02-18,FERGLOBIN 250MG,1,750,750,225,525,325,325,200,0.26666666666666666
raw_sales_report,Sales Report.xlsx,2023,5020,6,Quezon,DR 023801,2023-02-18,CENDALEX 100MG/ML DROPS,12,115,1380,414,966,35.7,428.4,537.6,0.38956521739130434
raw_sales_report,Sales Report.xlsx,2023,5021,6,Quezon,DR 023802,2023-02-18,FOLACID 5MG,10,615,6150,0,6150,236.25,2362.5,3787.5,0.6158536585365854
raw_sales_report,Sales Report.xlsx,2023,5022,6,Quezon,DR 023803,2023-02-18,JAGA 300MG/100MG/100MCG,5,1540,7700,0,7700,530,2650,5050,0.6558441558441559
raw_sales_report,Sales Report.xlsx,2023,5023,6,Quezon,DR 023803,2023-02-18,DOLO JAGA 500MG/50MG/100MG/100MCG,7,2000,14000,0,14000,615,4305,9695,0.6925
raw_sales_report,Sales Report.xlsx,2023,5024,6,Quezon,DR 023804,2023-02-18,HISTARIL 2MG/100MG CAP,2,900,1800,0,1800,225,450,1350,0.75
raw_sales_report,Sales Report.xlsx,2023,5025,6,Quezon,DR 023804,2023-02-18,HYCLENS WOUND SPRAY (60ML),6,280,1680,0,1680,114.66,687.96,992.04,0.5905
raw_sales_report,Sales Report.xlsx,2023,5026,6,Quezon,DR 023791,2023-02-11,JAGA 300MG/100MG/100MCG,1,1200,1200,0,1200,530,530,670,0.5583333333333333
raw_sales_report,Sales Report.xlsx,2023,5027,6,Quezon,DR 023793,2023-02-11,BENERVA PLUS TAB,3,1200,3600,0,3600,550,1650,1950,0.5416666666666666
raw_sales_report,Sales Report.xlsx,2023,5028,6,Quezon,DR 023794,2023-02-11,JAGA 300MG/100MG/100MCG,1,1540,1540,462,1078,530,530,548,0.35584415584415585
raw_sales_report,Sales Report.xlsx,2023,5029,6,Quezon,DR 023794,2023-02-11,DOLO JAGA 500MG/50MG/100MG/100MCG,1,2000,2000,600,1400,615,615,785,0.3925
raw_sales_report,Sales Report.xlsx,2023,5030,6,Quezon,DR 023794,2023-02-11,CIUMADE,1,1400,1400,420,980,450,450,530,0.37857142857142856
raw_sales_report,Sales Report.xlsx,2023,5031,6,Quezon,DR 023795,2023-02-11,FOLACID 5MG,4,461.25,1845,0,1845,236.25,945,900,0.4878048780487805
raw_sales_report,Sales Report.xlsx,2023,5032,6,Quezon,DR 023796,2023-02-11,HYCLENS GARGLE (120ML),12,208,2496,0,2496,88,1056,1440,0.5769230769230769
raw_sales_report,Sales Report.xlsx,2023,5033,6,Quezon,DR 023808,2023-02-25,FOLACID 5MG,3,615,1845,0,1845,236.25,708.75,1136.25,0.6158536585365854
raw_sales_report,Sales Report.xlsx,2023,5034,6,Quezon,DR 023807,2023-02-25,CIUMADE,1,1400,1400,420,980,450,450,530,0.37857142857142856
raw_sales_report,Sales Report.xlsx,2023,5035,6,Quezon,DR 023806,2023-02-25,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5036,6,Quezon,DR 023805,2023-02-25,SANOMAX - FA,5,1400,7000,2100,4900,560,2800,2100,0.3
raw_sales_report,Sales Report.xlsx,2023,5037,6,Quezon,DR 023815,2023-02-28,IRBIN 150mg,13,867.69,11280,0,11280,228,2964,8316,0.7372340425531915
raw_sales_report,Sales Report.xlsx,2023,5038,6,Quezon,DR 023815,2023-02-28,CLOVAS 75MG,13,1246.15,16200,0,16200,345,4485,11715,0.7231481481481481
raw_sales_report,Sales Report.xlsx,2023,5039,6,Quezon,DR 023816,2023-02-28,ATROPINE,0.5,8750,4375,0,4375,8260,4130,245,0.056
raw_sales_report,Sales Report.xlsx,2023,5040,6,Quezon,DR 023816,2023-02-28,CETHERGO 200MCG/ML,1,3900,3900,0,3900,1400,1400,2500,0.6410256410256411
raw_sales_report,Sales Report.xlsx,2023,5041,6,Quezon,DR 023817,2023-02-28,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5042,6,Quezon,DR 023818,2023-02-28,SOLVAPRINE 10MG,2,1000,2000,600,1400,150,300,1100,0.55
raw_sales_report,Sales Report.xlsx,2023,5043,6,Quezon,DR 023819,2023-02-28,JAGA 300MG/100MG/100MCG,1,1540,1540,462,1078,530,530,548,0.35584415584415585
raw_sales_report,Sales Report.xlsx,2023,5044,6,Quezon,DR 023820,2023-02-28,HYCLENS WOUND SPRAY (60ML),12,280,3360,336,3024,114.66,1375.92,1648.08,0.4905
raw_sales_report,Sales Report.xlsx,2023,5045,6,Quezon,DR 023821,2023-02-28,FERGLOBIN 250MG,5,750,3750,1125,2625,325,1625,1000,0.26666666666666666
raw_sales_report,Sales Report.xlsx,2023,5046,6,Quezon,DR 023822,2023-02-28,EXEL 100MG,2,500,1000,0,1000,225,450,550,0.55
raw_sales_report,Sales Report.xlsx,2023,5047,6,Quezon,DR 023823,2023-02-28,TANAFEN 450MG/35MG TAB,5,750,3750,1125,2625,175,875,1750,0.4666666666666667
raw_sales_report,Sales Report.xlsx,2023,5048,6,Quezon,DR 023824,2023-02-28,FOLACID 5MG,1,615,615,184.5,430.5,236.25,236.25,194.25,0.31585365853658537
raw_sales_report,Sales Report.xlsx,2023,5049,6,Quezon,DR 023825,2023-03-06,CENDALEX 100MG/ML DROPS,12,115,1380,0,1380,35.7,428.4,951.6,0.6895652173913044
raw_sales_report,Sales Report.xlsx,2023,5050,6,Quezon,DR 023825,2023-03-06,BUFEN 200MG/ML,12,113.75,1365,0,1365,36.5,438,927,0.6791208791208792
raw_sales_report,Sales Report.xlsx,2023,5051,6,Quezon,DR 023826,2023-03-06,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5052,6,Quezon,DR 023827,2023-03-06,VOXOLL 15MG/5ML SYR,24,75,1800,540,1260,30,720,540,0.3
raw_sales_report,Sales Report.xlsx,2023,5053,6,Quezon,DR 023827,2023-03-06,VOXOLL 30MG TAB,2,650,1300,390,910,168,336,574,0.44153846153846155
raw_sales_report,Sales Report.xlsx,2023,5054,6,Quezon,DR 023827,2023-03-06,JAGA 300MG/100MG/100MCG,1,1540,1540,462,1078,530,530,548,0.35584415584415585
raw_sales_report,Sales Report.xlsx,2023,5055,6,Quezon,DR 023829,2023-03-06,SANOMAX - FA,5,1400,7000,0,7000,560,2800,4200,0.6
raw_sales_report,Sales Report.xlsx,2023,5056,6,Quezon,DR 023829,2023-03-06,DOPAMET 250MG TAB,3,728,2184,0,2184,195,585,1599,0.7321428571428571
raw_sales_report,Sales Report.xlsx,2023,5057,6,Quezon,DR 023829,2023-03-06,SOLVAPRINE 10MG,3,1100,3300,0,3300,150,450,2850,0.8636363636363636
raw_sales_report,Sales Report.xlsx,2023,5058,6,Quezon,DR 023830,2023-03-06,MULTI GROW 30ML DROPS,12,185,2220,666,1554,70,840,714,0.3216216216216216
raw_sales_report,Sales Report.xlsx,2023,5059,6,Quezon,DR 023831,2023-03-06,TOSYLAM 750MG TAB,2,4150,8300,0,8300,1450,2900,5400,0.6506024096385542
raw_sales_report,Sales Report.xlsx,2023,5060,6,Quezon,DR 023831,2023-03-06,JAGAPLEX SYR 120ML,6,185,1110,0,1110,53.85,323.1,786.9,0.7089189189189189
raw_sales_report,Sales Report.xlsx,2023,5061,6,Quezon,DR 023832,2023-03-06,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5062,6,Quezon,DR 023833,2023-03-06,TRIVASC 35MG MR,13,1246.15,16200,0,16200,437.5,5687.5,10512.5,0.6489197530864198
raw_sales_report,Sales Report.xlsx,2023,5063,6,Quezon,DR 023828,2023-03-04,HYCLENS OB WASH ANTISEPTIC,24,275,6600,0,6600,138.6,3326.4,3273.6,0.496
raw_sales_report,Sales Report.xlsx,2023,5064,6,Quezon,DR 023828,2023-03-04,HYCLENS WOUND SPRAY (60ML),12,250,3000,0,3000,114.66,1375.92,1624.08,0.54136
raw_sales_report,Sales Report.xlsx,2023,5065,6,Quezon,DR 023838,2023-03-11,FERGLOBIN 250MG,3,750,2250,675,1575,325,975,600,0.26666666666666666
raw_sales_report,Sales Report.xlsx,2023,5066,6,Quezon,DR 023837,2023-03-11,PHYTOMEN 10MG/ML,30,830,24900,0,24900,142,4260,20640,0.8289156626506025
raw_sales_report,Sales Report.xlsx,2023,5067,6,Quezon,DR 023837,2023-03-11,ANTIZOAL 5MG/ML,100,90,9000,0,9000,16,1600,7400,0.8222222222222222
raw_sales_report,Sales Report.xlsx,2023,5068,6,Quezon,DR 023836,2023-03-11,EMZART 80,10,726,7260,0,7260,264,2640,4620,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5069,6,Quezon,DR 023836,2023-03-11,IRBIN 150mg,10,940,9400,0,9400,228,2280,7120,0.7574468085106383
raw_sales_report,Sales Report.xlsx,2023,5070,6,Quezon,DR 023836,2023-03-11,ROVASU10,10,495,4950,0,4950,180,1800,3150,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5071,6,Quezon,DR 023835,2023-03-11,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5072,6,Quezon,DR 023834,2023-03-11,DOLO JAGA 500MG/50MG/100MG/100MCG,1,2000,2000,600,1400,615,615,785,0.3925
raw_sales_report,Sales Report.xlsx,2023,5073,6,Quezon,DR 023834,2023-03-11,JAGA 300MG/100MG/100MCG,1,1540,1540,462,1078,530,530,548,0.35584415584415585
raw_sales_report,Sales Report.xlsx,2023,5074,6,Quezon,DR 023834,2023-03-11,LACTAMOX 125MG/31.25MG/5ML,1,3800,3800,1140,2660,129.7,129.7,2530.3,0.6658684210526317
raw_sales_report,Sales Report.xlsx,2023,5075,6,Quezon,DR 023792,2023-02-11,TRIDEN 160MG,1,1980,1980,0,1980,720,720,1260,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5076,6,Quezon,DR 023792,2023-02-11,EMZART 80,3,726,2178,0,2178,264,792,1386,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5077,6,Quezon,DR 023792,2023-02-11,TRIVASC 35MG MR,1,1350,1350,0,1350,437.5,437.5,912.5,0.6759259259259259
raw_sales_report,Sales Report.xlsx,2023,5078,6,Quezon,DR 023792,2023-02-11,IRBIN 150mg,3,940,2820,0,2820,228,684,2136,0.7574468085106383
raw_sales_report,Sales Report.xlsx,2023,5079,6,Quezon,DR 023792,2023-02-11,CLOVAS 75MG,3,1350,4050,0,4050,345,1035,3015,0.7444444444444445
raw_sales_report,Sales Report.xlsx,2023,5080,6,Quezon,DR 023792,2023-02-11,ROVASU20,3,858,2574,0,2574,321,963,1611,0.6258741258741258
raw_sales_report,Sales Report.xlsx,2023,5081,6,Quezon,DR 023792,2023-02-11,ROVASU10,3,495,1485,0,1485,180,540,945,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,5082,6,Quezon,DR 023845,2023-03-18,JAGAPLEX OB,4,1050,4200,0,4200,165,660,3540,0.8428571428571429
raw_sales_report,Sales Report.xlsx,2023,5083,6,Quezon,DR 023844,2023-03-13,CIUMADE,3,1400,4200,0,4200,450,1350,2850,0.6785714285714286
raw_sales_report,Sales Report.xlsx,2023,5084,6,Quezon,DR 023844,2023-03-13,JAGAPLEX OB,3,1450,4350,0,4350,165,495,3855,0.8862068965517241
raw_sales_report,Sales Report.xlsx,2023,5085,6,Quezon,DR 023844,2023-03-13,UNISOL - M,3,1347,4041,0,4041,385,1155,2886,0.7141796585003712
raw_sales_report,Sales Report.xlsx,2023,5086,6,Quezon,DR 023844,2023-03-13,SANOVIZ OB PLUS,3,1637,4911,0,4911,525,1575,3336,0.6792913866829566
raw_sales_report,Sales Report.xlsx,2023,5087,6,Quezon,DR 023843,2023-03-18,MULTI GROW 120ML,20,255,5100,0,5100,90,1800,3300,0.6470588235294118
raw_sales_report,Sales Report.xlsx,2023,5088,6,Quezon,DR 023917,2023-03-31,JAGA 300MG/100MG/100MCG,2,1078,2156,0,2156,530,1060,1096,0.5083487940630798
raw_sales_report,Sales Report.xlsx,2023,5089,6,Quezon,DR 023918,2023-03-31,BENERVA PLUS TAB,2,1200,2400,0,2400,550,1100,1300,0.5416666666666666
raw_sales_report,Sales Report.xlsx,2023,5090,6,Quezon,DR 023919,2023-03-31,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5091,6,Quezon,DR 023916,2023-03-31,HYCLENS OB WASH ANTISEPTIC,10,275,2750,0,2750,138.6,1386,1364,0.496
raw_sales_report,Sales Report.xlsx,2023,5092,6,Quezon,DR 023910,2023-03-25,LACTAMOX 500MG/125MG TAB,3,3300,9900,0,9900,1173.6,3520.8,6379.2,0.6443636363636364
raw_sales_report,Sales Report.xlsx,2023,5093,6,Quezon,DR 023904,2023-03-25,TANAFEN 450MG/35MG TAB,2,725,1450,435,1015,175,350,665,0.4586206896551724
raw_sales_report,Sales Report.xlsx,2023,5094,6,Quezon,DR 023920,2023-04-10,JAGA 300MG/100MG/100MCG,2,1078,2156,0,2156,530,1060,1096,0.5083487940630798
raw_sales_report,Sales Report.xlsx,2023,5095,6,Quezon,DR 023921,2023-04-10,VOXOLL 30MG TAB,4,750,3000,750,2250,168,672,1578,0.526
raw_sales_report,Sales Report.xlsx,2023,5096,6,Quezon,DR 023924,2023-04-10,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5097,6,Quezon,DR 023925,2023-04-10,CENDALEX 100MG/ML DROPS,12,115,1380,0,1380,35.7,428.4,951.6,0.6895652173913044
raw_sales_report,Sales Report.xlsx,2023,5098,6,Quezon,DR 023925,2023-04-10,HYCLENS GARGLE (120ML),12,208,2496,0,2496,88,1056,1440,0.5769230769230769
raw_sales_report,Sales Report.xlsx,2023,5099,6,Quezon,DR 023922,2023-04-10,CINNABLOC 25MG,3,550,1650,495,1155,200,600,555,0.33636363636363636
raw_sales_report,Sales Report.xlsx,2023,5100,6,Quezon,DR 023923,2023-04-10,CINNABLOC 75MG,3,160,480,0,480,70,210,270,0.5625
raw_sales_report,Sales Report.xlsx,2023,5101,6,Quezon,DR 023926,2023-04-15,VOXOLL 15MG/5ML SYR,12,75,900,270,630,30,360,270,0.3
raw_sales_report,Sales Report.xlsx,2023,5102,6,Quezon,DR 023927,2023-04-15,CENDALEX 250MG/5ML SUS,10,150,1500,450,1050,59.5,595,455,0.30333333333333334
raw_sales_report,Sales Report.xlsx,2023,5103,6,Quezon,DR 023934,2023-04-15,VOXOLL 15MG/5ML SYR,18,75,1350,405,945,30,540,405,0.3
raw_sales_report,Sales Report.xlsx,2023,5104,6,Quezon,DR 023928,2023-04-15,VOXOLL 15MG/5ML SYR,12,75,900,270,630,30,360,270,0.3
raw_sales_report,Sales Report.xlsx,2023,5105,6,Quezon,DR 023929,2023-04-15,TANAFEN 450MG/35MG TAB,3,725,2175,0,2175,175,525,1650,0.7586206896551724
raw_sales_report,Sales Report.xlsx,2023,5106,6,Quezon,DR 023930,2023-04-15,HYCLENS WOUND SPRAY (60ML),12,280,3360,336,3024,114.66,1375.92,1648.08,0.4905
raw_sales_report,Sales Report.xlsx,2023,5107,6,Quezon,DR 023933,2023-04-15,BERCEF 250MG/5ML SUS,32,281.25,9000,0,9000,164,5248,3752,0.41688888888888886
raw_sales_report,Sales Report.xlsx,2023,5108,6,Quezon,DR 023935,2023-04-15,DOLO JAGA 500MG/50MG/100MG/100MCG,2,2000,4000,0,4000,615,1230,2770,0.6925
raw_sales_report,Sales Report.xlsx,2023,5109,6,Quezon,DR 023935,2023-04-15,JAGA 300MG/100MG/100MCG,2,1540,3080,0,3080,530,1060,2020,0.6558441558441559
raw_sales_report,Sales Report.xlsx,2023,5110,6,Quezon,DR 023935,2023-04-15,ANEROCIN 300MG,2,3800,7600,0,7600,979,1958,5642,0.7423684210526316
raw_sales_report,Sales Report.xlsx,2023,5111,6,Quezon,DR 023932,2023-04-15,PHYTOMEN 10MG/ML,30,830,24900,0,24900,142,4260,20640,0.8289156626506025
raw_sales_report,Sales Report.xlsx,2023,5112,6,Quezon,DR 023936,2023-04-15,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5113,6,Quezon,DR 024838,2023-01-07,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5114,6,Quezon,DR 024839,2023-01-07,JAGAPLEX OB,4,1050,4200,0,4200,165,660,3540,0.8428571428571429
raw_sales_report,Sales Report.xlsx,2023,5115,6,Quezon,DR 024840,2023-01-07,DOLO JAGA 500MG/50MG/100MG/100MCG,1,2000,2000,600,1400,615,615,785,0.3925
raw_sales_report,Sales Report.xlsx,2023,5116,6,Quezon,DR 024840,2023-01-07,METMIC 500MG,1,750,750,0,750,227.5,227.5,522.5,0.6966666666666667
raw_sales_report,Sales Report.xlsx,2023,5117,6,Quezon,DR 024840,2023-01-07,FLAGEX 500MG,1,457,457,0,457,85,85,372,0.8140043763676149
raw_sales_report,Sales Report.xlsx,2023,5118,6,Quezon,DR 024840,2023-01-07,MUCOLIFAR 500MG,1,3500,3500,1050,2450,1100,1100,1350,0.38571428571428573
raw_sales_report,Sales Report.xlsx,2023,5119,6,Quezon,DR 024840,2023-01-07,ANEROCIN 300MG,1,3015,3015,904.5,2110.5,979,979,1131.5,0.37529021558872305
raw_sales_report,Sales Report.xlsx,2023,5120,6,Quezon,DR 024841,2023-01-07,SANOMAX - FA,5,1400,7000,0,7000,560,2800,4200,0.6
raw_sales_report,Sales Report.xlsx,2023,5121,6,Quezon,DR 024848,2023-01-14,CINNABLOC 75MG,10,160,1600,0,1600,70,700,900,0.5625
raw_sales_report,Sales Report.xlsx,2023,5122,6,Quezon,DR 024847,2023-01-14,MULTI GROW 120ML,12,275,3300,990,2310,90,1080,1230,0.37272727272727274
raw_sales_report,Sales Report.xlsx,2023,5123,6,Quezon,DR 024846,2023-01-14,HYCLENS WOUND SPRAY (60ML),6,280,1680,168,1512,114.66,687.96,824.04,0.4905
raw_sales_report,Sales Report.xlsx,2023,5124,6,Quezon,DR 024845,2023-01-14,FOLACID 5MG,3,615,1845,553.5,1291.5,236.25,708.75,582.75,0.31585365853658537
raw_sales_report,Sales Report.xlsx,2023,5125,6,Quezon,DR 024845,2023-01-14,JAGA 300MG/100MG/100MCG,1,1540,1540,462,1078,530,530,548,0.35584415584415585
raw_sales_report,Sales Report.xlsx,2023,5126,6,Quezon,DR 024844,2023-01-14,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5127,6,Quezon,DR 024843,2023-01-14,ATOVAS 20MG,12,750,9000,0,9000,180,2160,6840,0.76
raw_sales_report,Sales Report.xlsx,2023,5128,6,Quezon,DR 024843,2023-01-14,CLOVAS 75MG,36,1350,48600,0,48600,345,12420,36180,0.7444444444444445
raw_sales_report,Sales Report.xlsx,2023,5129,6,Quezon,DR 024842,2023-01-14,VOXOLL 30MG TAB,2,650,1300,390,910,168,336,574,0.44153846153846155
raw_sales_report,Sales Report.xlsx,2023,5130,6,Quezon,DR 024842,2023-01-14,VOXOLL 15MG/5ML SYR,20,75,1500,450,1050,30,600,450,0.3
raw_sales_report,Sales Report.xlsx,2023,5131,6,Quezon,DR 024849,2023-01-16,DOLO JAGA 500MG/50MG/100MG/100MCG,2,2000,4000,0,4000,615,1230,2770,0.6925
raw_sales_report,Sales Report.xlsx,2023,5132,6,Quezon,DR 024850,2023-01-16,TRIVASC 35MG MR,20,1350,27000,0,27000,437.5,8750,18250,0.6759259259259259
raw_sales_report,Sales Report.xlsx,2023,5133,6,Quezon,DR 023751,2023-01-21,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5134,6,Quezon,DR 023752,2023-01-21,DOLO JAGA 500MG/50MG/100MG/100MCG,1,1200,1200,0,1200,615,615,585,0.4875
raw_sales_report,Sales Report.xlsx,2023,5135,6,Quezon,DR 023752,2023-01-21,BENERVA PLUS TAB,6,1200,7200,0,7200,550,3300,3900,0.5416666666666666
raw_sales_report,Sales Report.xlsx,2023,5136,6,Quezon,DR 023753,2023-01-21,FOLACID 5MG,2,650,1300,0,1300,236.25,472.5,827.5,0.6365384615384615
raw_sales_report,Sales Report.xlsx,2023,5137,6,Quezon,DR 023754,2023-01-21,SOLVAPRINE 10MG,2,770,1540,462,1078,150,300,778,0.5051948051948052
raw_sales_report,Sales Report.xlsx,2023,5138,6,Quezon,DR 023756,2023-01-21,CENDALEX 100MG/ML DROPS,20,115,2300,690,1610,35.7,714,896,0.38956521739130434
raw_sales_report,Sales Report.xlsx,2023,5139,6,Quezon,DR 023757,2023-01-21,CENDALEX 100MG/ML DROPS,20,115,2300,0,2300,35.7,714,1586,0.6895652173913044
raw_sales_report,Sales Report.xlsx,2023,5140,6,Quezon,DR 023757,2023-01-21,BERCEF 50MG/ML DROPS,15,150,2250,0,2250,42,630,1620,0.72
raw_sales_report,Sales Report.xlsx,2023,5141,6,Quezon,DR 023758,2023-01-21,HYCLENS GARGLE (120ML),12,208,2496,0,2496,88,1056,1440,0.5769230769230769
raw_sales_report,Sales Report.xlsx,2023,5142,6,Quezon,DR 023758,2023-01-21,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905
raw_sales_report,Sales Report.xlsx,2023,5143,6,Quezon,DR 023758,2023-01-21,BUFEN 200MG/ML,12,113.75,1365,0,1365,36.5,438,927,0.6791208791208792
raw_sales_report,Sales Report.xlsx,2023,5144,6,Quezon,DR 023759,2023-01-21,ATOVAS 20MG,20,1440,28800,0,28800,180,3600,25200,0.875
raw_sales_report,Sales Report.xlsx,2023,5145,6,Quezon,DR 023760,2023-01-21,TRIVASC 35MG MR,10,1350,13500,4725,8775,437.5,4375,4400,0.32592592592592595
raw_sales_report,Sales Report.xlsx,2023,5146,6,Quezon,DR 023755,2023-01-21,HYCLENS WOUND SPRAY (60ML),10,280,2800,0,2800,114.66,1146.6,1653.4,0.5905
raw_sales_report,Sales Report.xlsx,2023,5147,6,Quezon,DR 023755,2023-01-21,CINNABLOC 75MG,5,160,800,0,800,70,350,450,0.5625
