data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1787,6,Government,DR MS 00937,2021-09-13,BIOGIC 250MG SUS,50,124.44,6222,0,6222,12,600,5622,0.9035679845708775
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1788,6,Government,DR MS 00937,2021-09-13,APULDON 10mg,1,999.7,999.7,0,999.7,80,80,919.7,0.9199759927978394
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1789,6,Government,DR MS 00937,2021-09-13,TRIVASC 35MG MR,1,1885,1885,0,1885,437.5,437.5,1447.5,0.7679045092838196
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1790,6,Government,DR MS 00937,2021-09-13,AZISAPH 500 MG,10,315,3150,0,3150,34.5,345,2805,0.8904761904761904
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1791,6,Government,DR MS 00937,2021-09-13,PARASAPH 500MG,5,349.7,1748.5,0,1748.5,42,210,1538.5,0.8798970546182442
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1792,6,Government,DR MS 00927,2021-09-13,LOSARTRIXX 100mg,30,1300,39000,0,39000,205,6150,32850,0.8423076923076923
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1793,6,Government,DR MS 00927,2021-09-13,HYPHEN 50mg,10,1740.1,17401,0,17401,227.27,2272.7000000000003,15128.3,0.8693925636457674
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1794,6,Government,DR MS 00943,2021-09-13,ENOCEE 500mg,20,132,2640,0,2640,48,960,1680,0.6363636363636364
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1795,6,Government,DR MS 00943,2021-09-13,AMINOSOL 25MG/ML ,10,580,5800,0,5800,132.3,1323,4477,0.771896551724138
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1796,6,Government,DR MS 00943,2021-09-13,VITCEE 100MG,73,100,7300,0,7300,14,1022,6278,0.86
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1797,6,Government,DR MS 00943,2021-09-13,ATREX 1MG/ML,5,480,2400,0,2400,130,650,1750,0.7291666666666666
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1798,6,Government,DR MS 00943,2021-09-13,DIACEF 100MG,100,45,4500,0,4500,15,1500,3000,0.6666666666666666
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1799,6,Government,DR MS 00943,2021-09-13,GOUTSAPH 500MCG,5,400,2000,0,2000,120,600,1400,0.7
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1800,6,Government,DR MS 00943,2021-09-13,HYPHEN 50mg,5,1740,8700,0,8700,227.27,1136.3500000000001,7563.65,0.8693850574712644
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1801,6,Government,DR MS 00943,2021-09-13,APULDON 10mg,2,1000,2000,0,2000,80,160,1840,0.92
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1802,6,Government,DR MS 00943,2021-09-13,EPIX BY 10'S,5,860,4300,0,4300,175,875,3425,0.7965116279069767
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1803,6,Government,DR MS 00943,2021-09-13,OPTRYL EYE OINTMENT,50,230,11500,0,11500,98,4900,6600,0.5739130434782609
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1804,6,Government,DR MS 00943,2021-09-13,FERRICORE 325MG,45,500,22500,0,22500,68,3060,19440,0.864
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1805,6,Government,DR MS 00943,2021-09-13,HEMOVIT 325mg,5,500,2500,0,2500,95,475,2025,0.81
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1806,6,Government,DR MS 00943,2021-09-13,DRUGMAKER GUAIFENESIN 100MG CAP,50,35,1750,0,1750,250,12500,-10750,-6.142857142857143
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1807,6,Government,DR MS 00943,2021-09-13,MECLOP 5MG\ML,10,470,4700,0,4700,36,360,4340,0.9234042553191489
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1808,6,Government,DR MS 00943,2021-09-13,MUROPHAR,100,250,25000,0,25000,65,6500,18500,0.74
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1809,6,Government,DR MS 00943,2021-09-13,"NYSAPH 100,000 IU SUS",100,250,25000,0,25000,50,5000,20000,0.8
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1810,6,Government,DR MS 00943,2021-09-13,NOVAMOL 100MG,100,65,6500,0,6500,12,1200,5300,0.8153846153846154
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1811,6,Government,DR MS 00943,2021-09-13,ALKALINSE 1.080G,16.67,449.91,7498.51,0,7498.51,118.45,1974.5615000000003,5523.9485,0.7366728190000413
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1812,6,Government,DR MS 00943,2021-09-13,AGORAM 50MG,2,1000,2000,0,2000,135,270,1730,0.865
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1813,6,Government,DR MS 00943,2021-09-13,APTRADOL 50MG,3,1000,3000,0,3000,345,1035,1965,0.655
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1814,6,Government,DR MS 00943,2021-09-13,NERVESAPH,5,3740,18700,0,18700,64,320,18380,0.9828877005347594
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1815,6,Government,DR MS 00943,2021-09-13,VITACORE 100MG,10,900,9000,0,9000,115,1150,7850,0.8722222222222222
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1816,6,Government,DR MS 00943,2021-09-13,ZINLUM 60ML,288,90,25920,0,25920,20,5760,20160,0.7777777777777778
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1817,6,Government,DR MS 00943,2021-09-13,ZINLUM 10MG/ML SYRUP (ORAL DROPS),144,85.63,12330.72,0,12330.72,22,3168,9162.72,0.7430806960177507
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1818,6,Government,DR MS 00943,2021-09-13,HYCLENS GARGLE (60ML),100,152,15200,0,15200,65,6500,8700,0.5723684210526315
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1819,6,Government,DR MS 00943,2021-09-13,ATORSAPH - 10MG,100,399.8,39980,0,39980,25,2500,37480,0.9374687343671836
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1820,6,Government,DR MS 00943,2021-09-13,FULVAST 40mg,20,1999,39980,0,39980,292,5840,34140,0.8539269634817409
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1821,6,Government,DR MS 00943,2021-09-13,CEFUSAPH,200,594,118800,0,118800,112,22400,96400,0.8114478114478114
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1822,6,Government,DR MS 00944,2021-09-13,HYPERSTOP 25MG,2,501,1002,0,1002,34,68,934,0.9321357285429142
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1823,6,Government,DR MS 00944,2021-09-13,GENERIC FUROSEMIDE 20MG,5,300,1500,0,1500,39,195,1305,0.87
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1824,6,Government,DR MS 00944,2021-09-13,DOPAMET 250MG TAB,5,1500,7500,0,7500,195,975,6525,0.87
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1825,6,Government,DR MS 00944,2021-09-13,FORMET 500MG,30,501,15030,0,15030,76,2280,12750,0.8483033932135728
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1826,6,Government,DR MS 00944,2021-09-13,PROMETIN,5,400,2000,0,2000,63,315,1685,0.8425
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1827,6,Government,DR MS 00944,2021-09-13,AGLIC MR- 30MG,3,850,2550,0,2550,60,180,2370,0.9294117647058824
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1828,6,Government,DR MS 00944,2021-09-13,ANTIZOAL 5MG/ML,288,120,34560,0,34560,21,6048,28512,0.825
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1829,6,Government,DR MS 00944,2021-09-13,TELMISARTAN 40MG,6,424.8,2548.81,0,2548.81,110,660,1888.81,0.7410556298821803
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1830,6,Government,DR RT 0246,2021-08-31,"SAMSUNG UHD 50"" TV",17,53825,915025,0,915025,27000,459000,456025,0.4983743613562471
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1831,6,Government,DR RT 0246,2021-08-31,LAMINATING MACHINE,11,6400,70400,0,70400,4500,49500,20900,0.296875
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1832,6,Government,DR RT 0246,2021-08-31,STEEL FILING CABINET - PO G2680,10,14875,148750,0,148750,7999,79990,68760,0.46225210084033613
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1833,6,Government,DR RT 0246,2021-08-31,ACER ASPIRE DESKTOP TC1650,2,66544.99,133089.98,0,133089.98,49990,99980,33109.98000000001,0.24877890882544282
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1834,6,Government,DR RT 0246,2021-08-31,EPSON PRINTER L3210,2,13305.01,26610.02,0,26610.02,9995,19990,6620.02,0.24877921925650565
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1835,6,Government,DR MS 00889,2021-08-16,BUPIRIGHT AMPULE,200,799.99,159998,0,159998,185,37000,122998,0.7687471093388667
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1836,6,Government,DR MS 00889,2021-08-16,DIACYSTEINE 600mg,30,380,11400,0,11400,187,5610,5790,0.5078947368421053
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1837,6,Government,DR MS 00889,2021-08-16,RANZOLE - 20,5,2499.9,12499.5,0,12499.5,80,400,12099.5,0.9679987199487979
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1838,6,Government,DR MS 00889,2021-08-16,PROMETIN,3,400.4,1201.2,0,1201.2,63,189,1012.2,0.8426573426573427
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1839,6,Government,DR MS 00886,2021-08-09,CLOXANE 500MG CAP,3,800,2400,0,2400,224.25,672.75,1727.25,0.7196875
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1840,6,Government,DR MS 00886,2021-08-09,MIXCLAV 250mg,8,250,2000,0,2000,90,720,1280,0.64
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1841,6,Government,DR MS 00886,2021-08-09,VONWELT COLCHICINE 500mcg,1,400,400,0,400,114,114,286,0.715
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1842,6,Government,DR MS 00886,2021-08-09,PARASAPH 500MG,6,350,2100,0,2100,42,252,1848,0.88
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1843,6,Government,DR MS 00886,2021-08-09,LOSAAR 100mg,6,1801,10806,0,10806,250,1500,9306,0.861188228761799
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1844,6,Government,DR MS 00886,2021-08-09,DIACYSTEINE 600mg,20,380,7600,0,7600,187,3740,3860,0.5078947368421053
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1845,6,Government,DR MS 00886,2021-08-09,ENOCEE 500mg,5,500,2500,0,2500,48,240,2260,0.904
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1846,6,Government,DR MS 00886,2021-08-09,MUROPHAR,15,25,375,0,375,65,975,-600,-1.6
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1847,6,Government,DR MS 00886,2021-08-09,GENTAM 40MG,5,497.5,2487.5,0,2487.5,50,250,2237.5,0.8994974874371859
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1848,6,Government,DR MS 00886,2021-08-09,BETZINE 16MG,2,1716,3432,0,3432,390,780,2652,0.7727272727272727
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1849,6,Government,DR MS 00886,2021-08-09,OPTRYL EYE OINTMENT,3,230,690,0,690,98,294,396,0.5739130434782609
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1850,6,Government,DR MS 00886,2021-08-09,MULTIVITA,6,1100,6600,0,6600,75,450,6150,0.9318181818181818
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1851,6,Government,DR MS 00886,2021-08-09,SALRESP,1.71,1330,2279.89,0,2279.89,364,622.4399999999999,1657.4499999999998,0.7269868283118922
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1852,6,Government,DR MS 00886,2021-08-09,SILVEDEX 10mg,1,185,185,0,185,54.33,54.33,130.67000000000002,0.7063243243243245
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1853,6,Government,DR MS 00886,2021-08-09,LOSARTRIXX 50mg,5,1300,6500,0,6500,95,475,6025,0.926923076923077
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1854,6,Government,DR MS 00886,2021-08-09,LODIPEX - 10MG,6,1508,9048,0,9048,60,360,8688,0.9602122015915119
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1855,6,Government,DR MS 00886,2021-08-09,JOHNVASC 5MG,6,956,5736,0,5736,38,228,5508,0.9602510460251046
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1856,6,Government,DR MS 00886,2021-08-09,MOHSIDEX 4mg/ml,2,917.5,1835,0,1835,103.5,207,1628,0.8871934604904632
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1857,6,Government,DR MS 00781,2021-08-09,VDRL-SYPHILIS RAPID TEST STRIP - RIGHT SIGN,100,99.5,9950,0,9950,70.2,7020,2930,0.29447236180904524
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1858,6,Government,DR MS 00781,2021-08-09,PREGNANCY TEST - PARTNERS,0.99,5000,4950,0,4950,1040,1029.6,3920.4,0.792
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1859,6,Government,DR MS 00781,2021-08-09,LAVANDER TAC 5ML - SUREGUARD,3,285,855,0,855,400,1200,-345,-0.40350877192982454
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1860,6,Government,DR MS 00781,2021-08-09,CAPILLARY TUBE,5,295,1475,0,1475,1500,7500,-6025,-4.084745762711864
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1861,6,Government,DR MS 00781,2021-08-09,HEMAQUICK STAIN - MEDIC,1,9440,9440,0,9440,4200,4200,5240,0.5550847457627118
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1862,6,Government,DR MS 00780,2021-08-09,ACCU-CHECK INSTANT 100STRIPS,0.5,2860,1430,0,1430,1560,780,650,0.45454545454545453
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1863,6,Government,DR MS 00780,2021-08-09,GLUCOMETER BLOOD LANCETS - SURGITECH,3,390,1170,0,1170,180,540,630,0.5384615384615384
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1864,6,Government,DR MS 00780,2021-08-09,FACE MASK,11,995,10945,0,10945,50,550,10395,0.949748743718593
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1865,6,Government,DR MS 00780,2021-08-09,ISOPROPYL ALCOHOL 500ml - ALCO-AID,50,84,4200,0,4200,72,3600,600,0.14285714285714285
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1866,6,Government,DR MS 00780,2021-08-09,COTTON BALLS -300'S - UNIMEX,5,78,390,0,390,70,350,40,0.10256410256410256
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1867,6,Government,DR MS 00780,2021-08-09,TISSUE PAPER,3,180,540,0,540,76.66,229.98,310.02,0.5741111111111111
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1868,6,Government,DR MS 00875,2021-08-03,LUPINSULIN 30:70,10,957.5,9575,0,9575,430,4300,5275,0.5509138381201044
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1869,6,Government,DR MS 00867,2021-07-28,LUPINSULIN 30:70,10,813,8130,0,8130,430,4300,3830,0.4710947109471095
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1870,6,Government,DR MS 00867,2021-07-28,SALRESP,8.57,1330.19,11399.7,0,11399.7,364,3119.48,8280.220000000001,0.7263542023035694
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1871,6,Government,DR 0242,2021-07-23,T SHIRT WITH PRINT,250,349,87250,0,87250,99.2,24800,62450,0.7157593123209169
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1872,6,Government,DR 0242,2021-07-23,TARPAULIN,1,1650,1650,0,1650,532,532,1118,0.6775757575757576
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1873,6,Government,DR 0242,2021-07-23,TRASH BAG - LARGE,60,200,12000,0,12000,45,2700,9300,0.775
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1874,6,Government,DR MS 00862,2021-07-23,PHYTOMEN 10MG/ML,2,650,1300,0,1300,145,290,1010,0.7769230769230769
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1875,6,Government,DR MS 00862,2021-07-23,HYPHEN 50mg,1,1740.05,1740.05,0,1740.05,227.27,227.27,1512.78,0.8693888106663602
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1876,6,Government,DR MS 00862,2021-07-23,MOHSIDEX 4mg/ml,1,917.5,917.5,0,917.5,103.5,103.5,814,0.8871934604904632
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1877,6,Government,DR MS 00862,2021-07-23,EPIX BY 10'S,1,861,861,0,861,175,175,686,0.7967479674796748
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1878,6,Government,DR MS 00862,2021-07-23,TRAXAN 100MG,1,650,650,0,650,200,200,450,0.6923076923076923
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1879,6,Government,DR MS 00862,2021-07-23,SPASBASCINE,1,820,820,0,820,180,180,640,0.7804878048780488
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1880,6,Government,DR MS 00848,2021-07-19,ALLUPREX 100MG,10,900,9000,0,9000,70,700,8300,0.9222222222222223
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1881,6,Government,DR MS 00848,2021-07-19,ALLUPREX 300mg,3,1700,5100,0,5100,140,420,4680,0.9176470588235294
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1882,6,Government,DR MS 00848,2021-07-19,ANTITET 1500iu,100,1100.1,110010,0,110010,515,51500,58510,0.5318607399327334
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1883,6,Government,DR MS 00848,2021-07-19,BETZINE 8MG,45,2050,92250,0,92250,395,17775,74475,0.8073170731707318
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1884,6,Government,DR MS 00848,2021-07-19,SAPHLECOX 200MG,10,2500,25000,0,25000,166,1660,23340,0.9336
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1885,6,Government,DR MS 00848,2021-07-19,BUFEN 200MG/ML,72,137.62,9908.64,0,9908.64,35,2520,7388.639999999999,0.745676500508647
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1886,6,Government,DR MS 00848,2021-07-19,DULAX 3.35MG,70,279.99,19599.3,0,19599.3,95,6650,12949.3,0.660702167934569
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1887,6,Government,DR MS 00848,2021-07-19,MERAZOL 40MG,40,6248.1,249924,0,249924,250,10000,239924,0.9599878363022358
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1888,6,Government,DR MS 00848,2021-07-19,CEFUSAPH,362,594,215028,0,215028,112,40544,174484,0.8114478114478114
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1889,6,Government,DR MS 00848,2021-07-19,COMXICLA 625MG TAB,175,862.74,150979.59,0,150979.59,170,29750,121229.59,0.8029534985490423
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1890,6,Government,DR MS 00848,2021-07-19,ROZITAN 200MG/5ML SUS,30,427,12810,0,12810,54,1620,11190,0.8735362997658079
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1891,6,Government,DR MS 00846,2021-07-12,MUROPHAR,30,250,7500,0,7500,65,1950,5550,0.74
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1892,6,Government,DR MS 00846,2021-07-12,FUROXIDE 10MG/2ML,10,480,4800,0,4800,60,600,4200,0.875
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1893,6,Government,DR MS 00846,2021-07-12,IBUFEN 400MG TAB,6,850.2,5101.2,0,5101.2,59,354,4747.2,0.9306045636320865
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1894,6,Government,DR MS 00846,2021-07-12,ATORSAPH 20MG TAB,25,399.88,9997,0,9997,28,700,9297,0.9299789936981094
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1895,6,Government,DR MS 00847,2021-07-12,NASAL OXYGEN CANNULA 2M (ADULT) - ORMED,492,105,51660,0,51660,35,17220,34440,0.6666666666666666
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1896,6,Government,DR MS 00847,2021-07-12,NASAL OXYGEN CANNULA (PEDIA) 6542 - ORMED,105,180,18900,0,18900,35,3675,15225,0.8055555555555556
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1897,6,Government,DR 0235-1,2021-07-01,BUTANE GAS GEM 250G,1,132.9,132.9,0,132.9,84.75,84.75,48.150000000000006,0.3623024830699775
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1898,6,Government,DR 0235-1,2021-07-01,PORTABLE BUTANE STOVE 101 GEM,1,1401.98,1401.98,0,1401.98,894,894,507.98,0.3623304184082512
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1899,6,Government,DR 0235-1,2021-07-01,WOK ASD CHEF CLASSIC 32CM,1,2751.6,2751.6,0,2751.6,1375.8,1375.8,1375.8,0.5
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1900,6,Government,DR MS 00836,2021-07-01,BUPIRIGHT AMPULE,200,799,159800,0,159800,185,37000,122800,0.7684605757196495
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1901,6,Government,DR MS 00836,2021-07-01,EXEL 100MG,30,1302,39060,0,39060,220,6600,32460,0.8310291858678955
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1902,6,Government,DR MS 00836,2021-07-01,SITIXON 1G,484,434.78,210434.78,0,210434.78,30,14520,195914.78,0.930999999144628
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1903,6,Government,DR MS 00836,2021-07-01,PHILCLOX 500MG,30,799,23970,0,23970,220,6600,17370,0.7246558197747184
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1904,6,Government,DR MS 00836,2021-07-01,GYNE-TOCIN 10IU/ML,50,1000,50000,0,50000,74,3700,46300,0.926
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1905,6,Government,DR MS 00836,2021-07-01,TRIVASC 35MG MR,15,1885,28275,0,28275,437.5,6562.5,21712.5,0.7679045092838196
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1906,6,Government,DR MS 00837,2021-07-01,SITIXON 1G,500,380,190000,0,190000,30,15000,175000,0.9210526315789473
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1907,6,Government,DR MS 00836,2021-07-01,CEFZOX 1G VIAL W/ DILUENT,390,434.78,169564.2,0,169564.2,24,9360,160204.2,0.9447996687980128
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1908,6,Government,DR MS 00837,2021-07-01,EUROXONE 1G,200,380,76000,0,76000,73,14600,61400,0.8078947368421052
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1909,6,Government,DR MS 00837,2021-07-01,CEFUSAPH,100,594,59400,0,59400,112,11200,48200,0.8114478114478114
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1910,6,Government,DR MS 00837,2021-07-01,ALLECUR 10MG,20,2172,43440,0,43440,28,560,42880,0.9871086556169429
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1911,6,Government,DR MS 00837,2021-07-01,CYFROX 500MG,7,1600,11200,0,11200,149,1043,10157,0.906875
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1912,6,Government,DR MS 00837,2021-07-01,LORAREX 10MG,15,2160,32400,0,32400,135,2025,30375,0.9375
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1913,6,Government,DR MS 00837,2021-07-01,MECID 500MG,40,1449.5,57980,0,57980,71,2840,55140,0.9510175922731977
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1914,6,Government,DR MS 00837,2021-07-01,ERGOMET 200 MCG/ML,50,840,42000,0,42000,205,10250,31750,0.7559523809523809
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1915,6,Government,DR MS 00837,2021-07-01,GYNE-TOCIN 10IU/ML,70,1000,70000,0,70000,74,5180,64820,0.926
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1916,6,Government,DR MS 00754,2021-07-01,EXEL 100MG,50,1301,65050,0,65050,220,11000,54050,0.8308993082244427
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1917,6,Government,DR MS 00754,2021-07-01,APCEE 100MG/5ML 120ml,200,122,24400,0,24400,16.5,3300,21100,0.8647540983606558
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1918,6,Government,DR MS 00754,2021-07-01,MULTIVIT PLUS,40,1099,43960,0,43960,62,2480,41480,0.9435850773430391
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1919,6,Government,DR MS 00754,2021-07-01,ENOCEE 500mg,31,500,15500,0,15500,48,1488,14012,0.904
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1920,6,Government,DR MS 00754,2021-07-01,SAPHLECOX 200MG,40,2498,99920,0,99920,166,6640,93280,0.933546837469976
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1921,6,Government,DR MS 00754,2021-07-01,XELIC 400MG,34,4479,152286,0,152286,625,21250,131036,0.8604599240901987
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1922,6,Government,DR MS 00754,2021-07-01,NURAMINE FORTE 100MG/100MG/1MG SOL FOR I.V,50,900,45000,0,45000,98,4900,40100,0.8911111111111111
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1923,6,Government,DR MS 00754,2021-07-01,MECID 500MG,41,1450,59450,0,59450,71,2911,56539,0.9510344827586207
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1924,6,Government,DR MS 00754,2021-07-01,GYNE-TOCIN 10IU/ML,100,1000,100000,0,100000,74,7400,92600,0.926
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1925,6,Government,DR MS 00754,2021-07-01,OPTRYL EYE OINTMENT,52,230,11960,0,11960,98,5096,6864,0.5739130434782609
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1926,6,Government,DR MS 00754,2021-07-01,REGIVIT 120ml,300,127,38100,0,38100,27,8100,30000,0.7874015748031497
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,1927,6,Government,DR MS 00754,2021-07-01,AZMONT 10MG,10,3399,33990,0,33990,325,3250,30740,0.9043836422477199
