data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2022,2339,6,Hospital,DR MS 001346,2022-07-25,MONOWEL 1G,300,834.12,250236,0,250236,458.77,137632.32,112603.68,0.4499899295065458
raw_sales_report,Sales Report.xlsx,2022,2340,6,Hospital,DR MS 001349,2022-07-31,AFENAX 100MG,1,1935,1935,0,1935,595,595,1340,0.6925064599483204
raw_sales_report,Sales Report.xlsx,2022,2341,6,Hospital,DR MS 001349,2022-07-31,EROXIME 500MG,8,3000,24000,0,24000,115,920,23080,0.9616666666666667
raw_sales_report,Sales Report.xlsx,2022,2342,6,Hospital,DR MS 001349,2022-07-31,F-DICO 25MG/ML,15,750,11250,0,11250,123,1845,9405,0.836
raw_sales_report,Sales Report.xlsx,2022,2343,6,Hospital,DR MS 001349,2022-07-31,ERGON 125MCG,1,2000,2000,0,2000,155,155,1845,0.9225
raw_sales_report,Sales Report.xlsx,2022,2344,6,Hospital,DR MS 001349,2022-07-31,EVAPROST 125MCG/ML,4,3960,15840,0,15840,1872,7488,8352,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2345,6,Hospital,DR MS 001349,2022-07-31,EVAPROST 250MCG/ML,1,9600,9600,0,9600,3575,3575,6025,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2346,6,Hospital,DR MS 001349,2022-07-31,MAXIFER 20MG/ML,3,2450,7350,0,7350,888.33,2665,4685,0.6374149659863946
raw_sales_report,Sales Report.xlsx,2022,2347,6,Hospital,DR MS 001349,2022-07-31,DOLO JAGA 500MG/50MG/100MG/100MCG,2,1550,3100,0,3100,615,1230,1870,0.603225806451613
raw_sales_report,Sales Report.xlsx,2022,2348,6,Hospital,DR MS 001349,2022-07-31,RANITEIN 25MG/ML,3,800,2400,0,2400,184.4,553.2,1846.8,0.7695
raw_sales_report,Sales Report.xlsx,2022,2349,6,Hospital,DR MS 001349,2022-07-31,AMBIDOL 50MG/ML (100MG/2ML),10,1200,12000,0,12000,74,740,11260,0.9383333333333334
raw_sales_report,Sales Report.xlsx,2022,2350,6,Hospital,DR MS 001349,2022-07-31,PHYTOMEN 10MG/ML,3,800,2400,0,2400,165,495,1905,0.79375
raw_sales_report,Sales Report.xlsx,2022,2351,6,Hospital,DR MS 001350,2022-07-31,ANTIZOAL 5MG/ML,30,90,2700,0,2700,15.5,465,2235,0.8277777777777777
raw_sales_report,Sales Report.xlsx,2022,2352,6,Hospital,DR MS 001350,2022-07-31,IRBIN 150mg,2,940,1880,0,1880,228,456,1424,0.7574468085106383
raw_sales_report,Sales Report.xlsx,2022,2353,6,Hospital,DR MS 001350,2022-07-31,BUPIRIGHT AMPULE,60,620,37200,0,37200,185,11100,26100,0.7016129032258065
raw_sales_report,Sales Report.xlsx,2022,2354,6,Hospital,DR MS 001350,2022-07-31,LACTAMOX 500MG/125MG TAB,3,2800,8400,0,8400,1173.6,3520.8,4879.2,0.5808571428571428
raw_sales_report,Sales Report.xlsx,2022,2355,6,Hospital,DR MS 001350,2022-07-31,GENTAM 40MG,3,420,1260,0,1260,40,120,1140,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2356,6,Hospital,DR MS 001348,2022-07-31,PHYTOMEN 10MG/ML,10,900,9000,0,9000,165,1650,7350,0.8166666666666667
raw_sales_report,Sales Report.xlsx,2022,2357,6,Hospital,DR MS 001357,2022-08-09,CIMEX 500MG,60,2900,174000,0,174000,1100,66000,108000,0.6206896551724138
raw_sales_report,Sales Report.xlsx,2022,2358,6,Hospital,DR MS 001357,2022-08-09,TERMAGEN 500MG,17,500,8500,0,8500,105,1785,6715,0.79
raw_sales_report,Sales Report.xlsx,2022,2359,6,Hospital,DR MS 001355,2022-08-09,BACTIV 625MG,20,529.2,10584,0,10584,259.88,5197.6,5386.4,0.5089191232048375
raw_sales_report,Sales Report.xlsx,2022,2360,6,Hospital,DR MS 001355,2022-08-09,CATAMED 75MCG TAB,30,2800,84000,0,84000,385,11550,72450,0.8625
raw_sales_report,Sales Report.xlsx,2022,2361,6,Hospital,DR MS 001355,2022-08-09,EVAPROST 250MCG/ML,10,9600,96000,0,96000,3575,35750,60250,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2362,6,Hospital,DR MS 001356,2022-08-09,LUPINSULIN 30:70,49,754.47,36969.03,0,36969.03,452,22148,14821.029999999999,0.40090394581626837
raw_sales_report,Sales Report.xlsx,2022,2363,6,Hospital,DR MS 001373,2022-08-15,PHYTOMEN 10MG/ML,10,900,9000,0,9000,165,1650,7350,0.8166666666666667
raw_sales_report,Sales Report.xlsx,2022,2364,6,Hospital,DR MS 001374,2022-08-15,ANTIZOAL 5MG/ML,150,120,18000,0,18000,15.5,2325,15675,0.8708333333333333
raw_sales_report,Sales Report.xlsx,2022,2365,6,Hospital,DR MS 001376,2022-08-15,MAXIFER 20MG/ML,2,2450,4900,0,4900,888.33,1776.67,3123.33,0.6374142857142857
raw_sales_report,Sales Report.xlsx,2022,2366,6,Hospital,DR MS 001376,2022-08-15,EVAPROST 125MCG/ML,3,3960,11880,0,11880,1872,5616,6264,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2367,6,Hospital,DR MS 001376,2022-08-15,METMIC 500MG,1,780,780,0,780,227.5,227.5,552.5,0.7083333333333334
raw_sales_report,Sales Report.xlsx,2022,2368,6,Hospital,DR MS 001376,2022-08-15,EROXIME 750MG,3,3000,9000,0,9000,206,618,8382,0.9313333333333333
raw_sales_report,Sales Report.xlsx,2022,2369,6,Hospital,DR MS 001376,2022-08-15,ERGON 125MCG,1,2000,2000,0,2000,155,155,1845,0.9225
raw_sales_report,Sales Report.xlsx,2022,2370,6,Hospital,DR MS 001376,2022-08-15,CETHERGO 200MCG,1,4375,4375,0,4375,930,930,3445,0.7874285714285715
raw_sales_report,Sales Report.xlsx,2022,2371,6,Hospital,DR MS 001377,2022-08-15,BUPIRIGHT AMPULE,30,620,18600,0,18600,185,5550,13050,0.7016129032258065
raw_sales_report,Sales Report.xlsx,2022,2372,6,Hospital,DR MS 001377,2022-08-15,LACTAMOX 500MG/125MG TAB,3,2800,8400,0,8400,1173.6,3520.8,4879.2,0.5808571428571428
raw_sales_report,Sales Report.xlsx,2022,2373,6,Hospital,DR MS 001377,2022-08-15,GENTAM 40MG,2,420,840,0,840,40,80,760,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2374,6,Hospital,DR MS 001408,2022-09-03,LAZICARE 10mg,5,860,4300,0,4300,48,240,4060,0.9441860465116279
raw_sales_report,Sales Report.xlsx,2022,2375,6,Hospital,DR MS 001409,2022-09-03,LAZICARE 10mg,5,860,4300,0,4300,48,240,4060,0.9441860465116279
raw_sales_report,Sales Report.xlsx,2022,2376,6,Hospital,DR MS 001397,2022-09-03,DOPNAX 40mg,5,2900,14500,0,14500,250,1250,13250,0.9137931034482759
raw_sales_report,Sales Report.xlsx,2022,2377,6,Hospital,DR MS 001380,2022-09-03,DOPAN 200mg/5ml,10,1450,14500,0,14500,247,2470,12030,0.829655172413793
raw_sales_report,Sales Report.xlsx,2022,2378,6,Hospital,DR MS 001402,2022-09-03,RANITEIN 25MG/ML,5,800,4000,0,4000,184.4,922,3078,0.7695
raw_sales_report,Sales Report.xlsx,2022,2379,6,Hospital,DR MS 001402,2022-09-03,EVAPROST 125MCG/ML,2,3960,7920,0,7920,1872,3744,4176,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2380,6,Hospital,DR MS 001402,2022-09-03,EVAPROST 250MCG/ML,1,9600,9600,0,9600,3575,3575,6025,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2381,6,Hospital,DR MS 001402,2022-09-03,METMIC 500MG,1,780,780,0,780,227.5,227.5,552.5,0.7083333333333334
raw_sales_report,Sales Report.xlsx,2022,2382,6,Hospital,DR MS 001402,2022-09-03,EROXIME 500MG,3,3000,9000,0,9000,115,345,8655,0.9616666666666667
raw_sales_report,Sales Report.xlsx,2022,2383,6,Hospital,DR MS 001402,2022-09-03,PHYTOMEN 10MG/ML,6,800,4800,0,4800,165,990,3810,0.79375
raw_sales_report,Sales Report.xlsx,2022,2384,6,Hospital,DR MS 001402,2022-09-03,F-DICO 25MG/ML,3,750,2250,0,2250,123,369,1881,0.836
raw_sales_report,Sales Report.xlsx,2022,2385,6,Hospital,DR MS 001402,2022-09-03,AFENAX 100MG,1,1935,1935,0,1935,595,595,1340,0.6925064599483204
raw_sales_report,Sales Report.xlsx,2022,2386,6,Hospital,DR MS 001403,2022-09-03,BUPIRIGHT AMPULE,30,620,18600,0,18600,185,5550,13050,0.7016129032258065
raw_sales_report,Sales Report.xlsx,2022,2387,6,Hospital,DR MS 001403,2022-09-03,ANTIZOAL 5MG/ML,30,90,2700,0,2700,15.5,465,2235,0.8277777777777777
raw_sales_report,Sales Report.xlsx,2022,2388,6,Hospital,DR MS 001403,2022-09-03,EUROXONE 1G,30,480,14400,0,14400,73,2190,12210,0.8479166666666667
raw_sales_report,Sales Report.xlsx,2022,2389,6,Hospital,DR MS 001403,2022-09-03,LAZICARE 10mg,5,860,4300,0,4300,48,240,4060,0.9441860465116279
raw_sales_report,Sales Report.xlsx,2022,2390,6,Hospital,DR MS 001403,2022-09-03,LACTAMOX 500MG/125MG TAB,3,2800,8400,0,8400,1173.6,3520.8,4879.2,0.5808571428571428
raw_sales_report,Sales Report.xlsx,2022,2391,6,Hospital,DR MS 001403,2022-09-03,GENTAM 40MG,2,420,840,0,840,40,80,760,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2392,6,Hospital,DR MS 001392,2022-09-03,BUPIRIGHT AMPULE,20,620,12400,0,12400,185,3700,8700,0.7016129032258065
raw_sales_report,Sales Report.xlsx,2022,2393,6,Hospital,DR MS 001392,2022-09-03,LACTAMOX 500MG/125MG TAB,4,2800,11200,0,11200,1173.6,4694.4,6505.6,0.5808571428571428
raw_sales_report,Sales Report.xlsx,2022,2394,6,Hospital,DR MS 001392,2022-09-03,GENTAM 40MG,3,420,1260,0,1260,40,120,1140,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2395,6,Hospital,DR MS 001392,2022-09-03,ANTIZOAL 5MG/ML,20,90,1800,0,1800,15.5,310,1490,0.8277777777777777
raw_sales_report,Sales Report.xlsx,2022,2396,6,Hospital,DR MS 001392,2022-09-03,EUROXONE 1G,50,380,19000,0,19000,73,3650,15350,0.8078947368421052
raw_sales_report,Sales Report.xlsx,2022,2397,6,Hospital,DR MS 001391,2022-09-03,DOLO JAGA 500MG/50MG/100MG/100MCG,3,1550,4650,0,4650,615,1845,2805,0.603225806451613
raw_sales_report,Sales Report.xlsx,2022,2398,6,Hospital,DR MS 001391,2022-09-03,MAXIFER 20MG/ML,5,2450,12250,0,12250,888.33,4441.67,7808.33,0.637414693877551
raw_sales_report,Sales Report.xlsx,2022,2399,6,Hospital,DR MS 001391,2022-09-03,EVAPROST 125MCG/ML,2,3960,7920,0,7920,1872,3744,4176,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2400,6,Hospital,DR MS 001391,2022-09-03,EVAPROST 250MCG/ML,2,9600,19200,0,19200,3575,7150,12050,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2401,6,Hospital,DR MS 001391,2022-09-03,EROXIME 750MG,3,3000,9000,0,9000,206,618,8382,0.9313333333333333
raw_sales_report,Sales Report.xlsx,2022,2402,6,Hospital,DR MS 001391,2022-09-03,AMBIDOL 50MG/ML (100MG/2ML),6,1200,7200,0,7200,74,444,6756,0.9383333333333334
raw_sales_report,Sales Report.xlsx,2022,2403,6,Hospital,DR MS 001391,2022-09-03,ERGON 125MCG,1,2000,2000,0,2000,155,155,1845,0.9225
raw_sales_report,Sales Report.xlsx,2022,2404,6,Hospital,DR MS 001391,2022-09-03,PHYTOMEN 10MG/ML,2,800,1600,0,1600,165,330,1270,0.79375
raw_sales_report,Sales Report.xlsx,2022,2405,6,Hospital,DR MS 001391,2022-09-03,F-DICO 25MG/ML,10,750,7500,0,7500,123,1230,6270,0.836
raw_sales_report,Sales Report.xlsx,2022,2406,6,Hospital,DR MS 001391,2022-09-03,AFENAX 100MG,1,1935,1935,0,1935,595,595,1340,0.6925064599483204
raw_sales_report,Sales Report.xlsx,2022,2407,6,Hospital,DR MS 001404,2022-09-03,HYCLENS SKIN CLEANSER (60ML),720,280,201600,0,201600,113.4,81648,119952,0.595
raw_sales_report,Sales Report.xlsx,2022,2408,6,Hospital,DR MS 001401,2022-09-03,JUBI -R 100MG,50,4400,220000,0,220000,1900,95000,125000,0.5681818181818182
raw_sales_report,Sales Report.xlsx,2022,2409,6,Hospital,DR MS 001405,2022-09-03,RANICLAV 625MG,46.57,252,11736,0,11736,132,6147.43,5588.57,0.4761903544648943
raw_sales_report,Sales Report.xlsx,2022,2410,6,Hospital,DR MS 001405,2022-09-03,RANICLAV 625MG,32,252,8064,0,8064,132,4224,3840,0.47619047619047616
raw_sales_report,Sales Report.xlsx,2022,2411,6,Hospital,DR MS 001369,2022-09-03,JUBI -R 100MG,50,4400,220000,0,220000,1900,95000,125000,0.5681818181818182
raw_sales_report,Sales Report.xlsx,2022,2412,6,Hospital,DR MS 001368,2022-09-03,ZEFXON 40MG,500,533.4,266700,0,266700,293.37,146686.4,120013.6,0.449994750656168
raw_sales_report,Sales Report.xlsx,2022,2413,6,Hospital,DR MS 001367,2022-09-03,MONOWEL 1G,500,834.12,417060,0,417060,458.77,229387.2,187672.8,0.4499899295065458
raw_sales_report,Sales Report.xlsx,2022,2414,6,Hospital,DR MS 001411,2022-09-03,SPASBASCINE,50,600,30000,0,30000,150,7500,22500,0.75
raw_sales_report,Sales Report.xlsx,2022,2415,6,Hospital,DR MS 001320,2022-09-03,CATAMED 75MCG TAB,11,2800,30800,0,30800,385,4235,26565,0.8625
raw_sales_report,Sales Report.xlsx,2022,2416,6,Hospital,DR MS 001412,2022-09-10,ANTIZOAL 5MG/ML,100,120,12000,0,12000,15.5,1550,10450,0.8708333333333333
raw_sales_report,Sales Report.xlsx,2022,2417,6,Hospital,DR MS 001425,2022-09-10,GENTAM 40MG,5,420,2100,0,2100,40,200,1900,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2418,6,Hospital,DR MS 001426,2022-09-10,DOLO JAGA 500MG/50MG/100MG/100MCG,2,1550,3100,0,3100,615,1230,1870,0.603225806451613
raw_sales_report,Sales Report.xlsx,2022,2419,6,Hospital,DR MS 001426,2022-09-10,F-DICO 25MG/ML,10,750,7500,0,7500,123,1230,6270,0.836
raw_sales_report,Sales Report.xlsx,2022,2420,6,Hospital,DR MS 001419,2022-09-10,LAZICARE 10mg,10,860,8600,0,8600,48,480,8120,0.9441860465116279
raw_sales_report,Sales Report.xlsx,2022,2421,6,Hospital,DR MS 001428,2022-09-10,AZCORE 500mg,50,847.5,42375,0,42375,305,15250,27125,0.640117994100295
raw_sales_report,Sales Report.xlsx,2022,2422,6,Hospital,DR MS 001429,2022-09-10,HYPHEN 50mg,100,316.3,31630,0,31630,145,14500,17130,0.5415744546316787
raw_sales_report,Sales Report.xlsx,2022,2423,6,Hospital,DR MS 001429,2022-09-10,EPIX BY 10'S,100,328,32800,0,32800,195,19500,13300,0.4054878048780488
raw_sales_report,Sales Report.xlsx,2022,2424,6,Hospital,DR MS 001429,2022-09-10,SPASBASCINE,113,340,38420,0,38420,150,16950,21470,0.5588235294117647
raw_sales_report,Sales Report.xlsx,2022,2425,6,Hospital,DR MS 001429,2022-09-10,MECLOP 5MG\ML,81,174.6,14142.6,0,14142.6,32,2592,11550.6,0.8167239404352806
raw_sales_report,Sales Report.xlsx,2022,2426,6,Hospital,DR MS 001430,2022-09-10,BETZINE 8MG,9,1349,12141,0,12141,380,3420,8721,0.7183098591549296
raw_sales_report,Sales Report.xlsx,2022,2427,6,Hospital,DR MS 001430,2022-09-10,SAPHLOR-100,30,395,11850,0,11850,160,4800,7050,0.5949367088607594
raw_sales_report,Sales Report.xlsx,2022,2428,6,Hospital,DR MS 001430,2022-09-10,VITAMIN B1+B6+B12 FIRSTMED,30,246,7380,0,7380,85,2550,4830,0.6544715447154471
raw_sales_report,Sales Report.xlsx,2022,2429,6,Hospital,DR MS 001430,2022-09-10,TRIVASC 35MG MR,30,624,18720,0,18720,437.5,13125,5595,0.2988782051282051
raw_sales_report,Sales Report.xlsx,2022,2430,6,Hospital,DR MS 001431,2022-09-10,AEROVENT 1MG/ML,33,405,13365,0,13365,265,8745,4620,0.345679012345679
raw_sales_report,Sales Report.xlsx,2022,2431,6,Hospital,DR MS 001434,2022-09-10,SCHEEPRIN 80MG,7,103,721,0,721,70,490,231,0.32038834951456313
raw_sales_report,Sales Report.xlsx,2022,2432,6,Hospital,DR MS 001434,2022-09-10,CLIN-GEN 300mg,6,844,5064,0,5064,335,2010,3054,0.6030805687203792
raw_sales_report,Sales Report.xlsx,2022,2433,6,Hospital,DR MS 001434,2022-09-10,FOLACID 5MG,20,434,8680,0,8680,236.25,4725,3955,0.45564516129032256
raw_sales_report,Sales Report.xlsx,2022,2434,6,Hospital,DR MS 001434,2022-09-10,NITROFIX SR 30MG,9,1264,11376,0,11376,520,4680,6696,0.5886075949367089
raw_sales_report,Sales Report.xlsx,2022,2435,6,Hospital,DR MS 001434,2022-09-10,SAPHLOR-50,25,126,3150,0,3150,72,1800,1350,0.42857142857142855
raw_sales_report,Sales Report.xlsx,2022,2436,6,Hospital,DR MS 001435,2022-09-10,CIPULOX 2MG/ML,168,39.92,6706.56,0,6706.56,23,3864,2842.5600000000004,0.4238476953907816
raw_sales_report,Sales Report.xlsx,2022,2437,6,Hospital,DR MS 001461,2022-09-24,BUPIRIGHT AMPULE,30,620,18600,0,18600,185,5550,13050,0.7016129032258065
raw_sales_report,Sales Report.xlsx,2022,2438,6,Hospital,DR MS 001438,2022-09-30,JUBI -R 100MG,100,4400,440000,0,440000,1900,190000,250000,0.5681818181818182
raw_sales_report,Sales Report.xlsx,2022,2439,6,Hospital,DR MS 001440,2022-09-30,CEFUSAPH,200,141.2,28240,0,28240,78,15600,12640,0.4475920679886686
raw_sales_report,Sales Report.xlsx,2022,2440,6,Hospital,DR MS 001440,2022-09-30,SORBIFER 310MG,30,1200,36000,0,36000,833.14,24994.2,11005.8,0.30571666666666664
raw_sales_report,Sales Report.xlsx,2022,2441,6,Hospital,DR MS 001461,2022-09-24,IRBIN 150mg,1,940,940,0,940,228,228,712,0.7574468085106383
raw_sales_report,Sales Report.xlsx,2022,2442,6,Hospital,DR MS 001461,2022-09-24,LACTAMOX 500MG/125MG TAB,7,2800,19600,0,19600,1173.6,8215.2,11384.8,0.5808571428571428
raw_sales_report,Sales Report.xlsx,2022,2443,6,Hospital,DR MS 001461,2022-09-24,GENTAM 40MG,5,420,2100,0,2100,40,200,1900,0.9047619047619048
raw_sales_report,Sales Report.xlsx,2022,2444,6,Hospital,DR MS 001460,2022-09-24,RANITEIN 25MG/ML,3,800,2400,0,2400,184.4,553.2,1846.8,0.7695
raw_sales_report,Sales Report.xlsx,2022,2445,6,Hospital,DR MS 001460,2022-09-24,DOLO JAGA 500MG/50MG/100MG/100MCG,2,1550,3100,0,3100,615,1230,1870,0.603225806451613
raw_sales_report,Sales Report.xlsx,2022,2446,6,Hospital,DR MS 001460,2022-09-24,EVAPROST 250MCG/ML,1,9600,9600,0,9600,3575,3575,6025,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2447,6,Hospital,DR MS 001460,2022-09-24,EVAPROST 125MCG/ML,1,3960,3960,0,3960,1872,1872,2088,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2448,6,Hospital,DR MS 001460,2022-09-24,EROXIME 750MG,3,3000,9000,0,9000,206,618,8382,0.9313333333333333
raw_sales_report,Sales Report.xlsx,2022,2449,6,Hospital,DR MS 001460,2022-09-24,AMBIDOL 50MG/ML (100MG/2ML),7,1200,8400,0,8400,74,518,7882,0.9383333333333334
raw_sales_report,Sales Report.xlsx,2022,2450,6,Hospital,DR MS 001460,2022-09-24,F-DICO 25MG/ML,5,750,3750,0,3750,123,615,3135,0.836
raw_sales_report,Sales Report.xlsx,2022,2451,6,Hospital,DR MS 001460,2022-09-24,AFENAX 100MG,1,1935,1935,0,1935,595,595,1340,0.6925064599483204
raw_sales_report,Sales Report.xlsx,2022,2452,6,Hospital,DR MS 001460,2022-09-24,CETHERGO 200MCG,1,4375,4375,0,4375,930,930,3445,0.7874285714285715
raw_sales_report,Sales Report.xlsx,2022,2453,6,Hospital,DR MS 001464,2022-09-24,LAZICARE 10mg,10,860,8600,0,8600,48,480,8120,0.9441860465116279
raw_sales_report,Sales Report.xlsx,2022,2454,6,Hospital,DR MS 001470,2022-09-30,ANTIZOAL 5MG/ML,100,120,12000,0,12000,15.5,1550,10450,0.8708333333333333
raw_sales_report,Sales Report.xlsx,2022,2455,6,Hospital,DR MS 001474,2022-09-30,FUROXIDE 10MG/2ML,20,860,17200,0,17200,65,1300,15900,0.9244186046511628
raw_sales_report,Sales Report.xlsx,2022,2456,6,Hospital,DR MS 001469,2022-09-30,EVAPROST 250MCG/ML,2,9600,19200,0,19200,3575,7150,12050,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2457,6,Hospital,DR MS 001469,2022-09-30,EVAPROST 125MCG/ML,2,3960,7920,0,7920,1872,3744,4176,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2458,6,Hospital,DR MS 001442,2022-09-30,HIVENT 1MG/2.5ML,20,690,13800,0,13800,287,5740,8060,0.5840579710144927
raw_sales_report,Sales Report.xlsx,2022,2459,6,Hospital,DR MS 001441,2022-09-30,EVAPROST 250MCG/ML,16,4950,79200,0,79200,3575,57200,22000,0.2777777777777778
raw_sales_report,Sales Report.xlsx,2022,2460,6,Hospital,DR MS 001441,2022-09-30,EVAPROST 125MCG/ML,20,2800,56000,0,56000,1872,37440,18560,0.3314285714285714
raw_sales_report,Sales Report.xlsx,2022,2461,6,Hospital,DR MS 001476,2022-10-08,HIVENT PLUS,50,405,20250,0,20250,330,16500,3750,0.18518518518518517
raw_sales_report,Sales Report.xlsx,2022,2462,6,Hospital,DR MS 001471,2022-10-08,RANICLAV 625MG,52.57,252,13248,0,13248,132,6939.43,6308.57,0.4761903683574879
raw_sales_report,Sales Report.xlsx,2022,2463,6,Hospital,DR MS 001466,2022-10-08,EVAPROST 250MCG/ML,4,4950,19800,0,19800,3575,14300,5500,0.2777777777777778
raw_sales_report,Sales Report.xlsx,2022,2464,6,Hospital,DR MS 001467,2022-10-08,CLIN-GEN 300mg,14,844,11816,0,11816,335,4690,7126,0.6030805687203792
raw_sales_report,Sales Report.xlsx,2022,2465,6,Hospital,DR MS 001472,2022-10-10,ALLUPREX 100MG,10,286,2860,0,2860,66,660,2200,0.7692307692307693
raw_sales_report,Sales Report.xlsx,2022,2466,6,Hospital,DR MS 001472,2022-10-10,GLOVEDOL 6.25MG,20,105,2100,0,2100,48,960,1140,0.5428571428571428
raw_sales_report,Sales Report.xlsx,2022,2467,6,Hospital,DR MS 001472,2022-10-10,GLOVEDOL 6.25MG,80,105,8400,0,8400,48,3840,4560,0.5428571428571428
raw_sales_report,Sales Report.xlsx,2022,2468,6,Hospital,DR MS 001472,2022-10-10,GENERIC FUROSEMIDE 20MG,1,130,130,0,130,45,45,85,0.6538461538461539
raw_sales_report,Sales Report.xlsx,2022,2469,6,Hospital,DR MS 001472,2022-10-10,GENERIC FUROSEMIDE 20MG,4,130,520,0,520,45,180,340,0.6538461538461539
raw_sales_report,Sales Report.xlsx,2022,2470,6,Hospital,DR MS 001472,2022-10-10,DIXIN 250MCG TAB,4,700,2800,0,2800,250,1000,1800,0.6428571428571429
raw_sales_report,Sales Report.xlsx,2022,2471,6,Hospital,DR MS 001472,2022-10-10,DIXIN 250MCG TAB,1,700,700,0,700,250,250,450,0.6428571428571429
raw_sales_report,Sales Report.xlsx,2022,2472,6,Hospital,DR MS 001472,2022-10-10,CORTIREX,50,328.6,16430,0,16430,165,8250,8180,0.497869750456482
raw_sales_report,Sales Report.xlsx,2022,2473,6,Hospital,DR MS 001457,2022-10-08,HIVENT PLUS,50,690,34500,0,34500,330,16500,18000,0.5217391304347826
raw_sales_report,Sales Report.xlsx,2022,2474,6,Hospital,DR MS 001457,2022-10-08,RANICLAV 625MG,26,252,6552,0,6552,132,3432,3120,0.47619047619047616
raw_sales_report,Sales Report.xlsx,2022,2475,6,Hospital,DR MS 001457,2022-10-08,TERMAGEN 500MG,20,200,4000,0,4000,105,2100,1900,0.475
raw_sales_report,Sales Report.xlsx,2022,2476,6,Hospital,DR MS 001458,2022-10-08,ATORSAPH 20MG TAB,150,128.2,19230,0,19230,155,23250,-4020,-0.20904836193447737
raw_sales_report,Sales Report.xlsx,2022,2477,6,Hospital,DR MS 001443,2022-10-08,BETZINE 8MG,1,1349,1349,0,1349,380,380,969,0.7183098591549296
raw_sales_report,Sales Report.xlsx,2022,2478,6,Hospital,DR MS 001452,2022-10-08,BUDEXA,15,1013.4,15201,0,15201,585,8775,6426,0.4227353463587922
raw_sales_report,Sales Report.xlsx,2022,2479,6,Hospital,DR MS 001452,2022-10-08,AEROVENT 1MG/ML,27,405,10935,0,10935,265,7155,3780,0.345679012345679
raw_sales_report,Sales Report.xlsx,2022,2480,6,Hospital,DR MS 001445,2022-10-08,MECLOP 5MG\ML,119,174.6,20777.4,0,20777.4,32,3808,16969.4,0.8167239404352806
raw_sales_report,Sales Report.xlsx,2022,2481,6,Hospital,DR MS 001453,2022-10-08,SPIRODEN 25MG,30,1416,42480,0,42480,580,17400,25080,0.5903954802259888
raw_sales_report,Sales Report.xlsx,2022,2482,6,Hospital,DR MS 001451,2022-10-08,SCHEEPRIN 80MG,13,103,1339,0,1339,70,910,429,0.32038834951456313
raw_sales_report,Sales Report.xlsx,2022,2483,6,Hospital,DR MS 001451,2022-10-08,NITROFIX SR 30MG,1,1264,1264,0,1264,520,520,744,0.5886075949367089
raw_sales_report,Sales Report.xlsx,2022,2484,6,Hospital,DR MS 001451,2022-10-08,SAPHLOR-50,5,126,630,0,630,72,360,270,0.42857142857142855
raw_sales_report,Sales Report.xlsx,2022,2485,6,Hospital,DR MS 001447,2022-10-08,SHARJVAX 1500 I.U. / 0.7ML,100,1700,170000,0,170000,1180,118000,52000,0.3058823529411765
raw_sales_report,Sales Report.xlsx,2022,2486,6,Hospital,DR MS 001454,2022-10-08,MUPIDERM,479,107.7,51588.3,0,51588.3,80,38320,13268.300000000003,0.2571959145775302
raw_sales_report,Sales Report.xlsx,2022,2487,6,Hospital,DR MS 001446,2022-10-08,CIPULOX 2MG/ML,832,39.92,33213.44,0,33213.44,23,19136,14077.440000000002,0.4238476953907816
raw_sales_report,Sales Report.xlsx,2022,2488,6,Hospital,DR MS 001484,2022-10-08,METMIC 500MG,1,780,780,0,780,227.5,227.5,552.5,0.7083333333333334
raw_sales_report,Sales Report.xlsx,2022,2489,6,Hospital,DR MS 001484,2022-10-08,F-DICO 25MG/ML,5,750,3750,0,3750,123,615,3135,0.836
raw_sales_report,Sales Report.xlsx,2022,2490,6,Hospital,DR MS 001484,2022-10-08,EVAPROST 250MCG/ML,1,9600,9600,0,9600,3575,3575,6025,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,2491,6,Hospital,DR MS 001484,2022-10-08,EVAPROST 125MCG/ML,3,3960,11880,0,11880,1872,5616,6264,0.5272727272727272
raw_sales_report,Sales Report.xlsx,2022,2492,6,Hospital,DR MS 001484,2022-10-08,DOLO JAGA 500MG/50MG/100MG/100MCG,3,1550,4650,0,4650,615,1845,2805,0.603225806451613
