data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2024,1316,6,Batangas,DR 25090,2024-07-02,EMLOR PLUS 5MG/50MG,10,590,5900,0,5900,216,2160,3740,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1317,6,Batangas,DR 25090,2024-07-02,EMZART-80 80MG,10,948,9480,0,9480,264,2640,6840,0.7215189873417721
raw_sales_report,Sales Report.xlsx,2024,1318,6,Batangas,DR 25090,2024-07-02,TRIDEN 160MG TAB,3,2560,7680,0,7680,720,2160,5520,0.71875
raw_sales_report,Sales Report.xlsx,2024,1319,6,Batangas,DR 25091,2024-07-02,ZILTEM 25MG,2,5125,10250,0,10250,1533.33,3066.67,7183.33,0.7008126829268293
raw_sales_report,Sales Report.xlsx,2024,1320,6,Batangas,DR 25097,2024-07-09,JAGA 300MG/100MG/100MCG CAP,1,1590,1590,0,1590,530,530,1060,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2024,1321,6,Batangas,DR 25092,2024-07-08,INHIBITA 40MG CAP,2,800,1600,0,1600,335,670,930,0.58125
raw_sales_report,Sales Report.xlsx,2024,1322,6,Batangas,DR 25092,2024-07-08,DOLOGESIC 325MG/37.5MG TAB,2,770,1540,0,1540,270,540,1000,0.6493506493506493
raw_sales_report,Sales Report.xlsx,2024,1323,6,Batangas,DR 25092,2024-07-08,OPREX 40MG IV,8,600,4800,0,4800,222,1776,3024,0.63
raw_sales_report,Sales Report.xlsx,2024,1324,6,Batangas,DR 25092,2024-07-08,VITACORE 100MG/100MG/1MG 3ML,8,450,3600,0,3600,115,920,2680,0.7444444444444445
raw_sales_report,Sales Report.xlsx,2024,1325,6,Batangas,DR 25093,2024-07-09,DOLOGESIC 325MG/37.5MG TAB,6,1050,6300,0,6300,270,1620,4680,0.7428571428571429
raw_sales_report,Sales Report.xlsx,2024,1326,6,Batangas,DR 25093,2024-07-09,JAGA 300MG/100MG/100MCG CAP,5,1590,7950,0,7950,530,2650,5300,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2024,1327,6,Batangas,DR 25093,2024-07-09,DOLO-JAGA 500MG/50MG/100MG/100MCG,5,1800,9000,0,9000,615,3075,5925,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1328,6,Batangas,DR 25094,2024-07-09,TRIDEN 160MG TAB,3,2560,7680,0,7680,720,2160,5520,0.71875
raw_sales_report,Sales Report.xlsx,2024,1329,6,Batangas,DR 25094,2024-07-09,VOXOLL 30MG,10,715,7150,0,7150,168,1680,5470,0.765034965034965
raw_sales_report,Sales Report.xlsx,2024,1330,6,Batangas,DR 25094,2024-07-09,CINNABLOC 25MG TAB,5,700,3500,0,3500,200,1000,2500,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2024,1331,6,Batangas,DR 25095,2024-07-09,LACTAMOX 500MG/125MG,5,3000,15000,0,15000,1115,5575,9425,0.6283333333333333
raw_sales_report,Sales Report.xlsx,2024,1332,6,Batangas,DR 25096,2024-07-09,HYCLENS GARGLE 0.12% 120ML,12,198,2376,0,2376,88,1056,1320,0.5555555555555556
raw_sales_report,Sales Report.xlsx,2024,1333,6,Batangas,DR 25096,2024-07-09,HYCLENS GARGLE 0.12% 60ML,12,153,1836,0,1836,65,780,1056,0.5751633986928104
raw_sales_report,Sales Report.xlsx,2024,1334,6,Batangas,DR 25096,2024-07-09,HYCLENS WOUND SPRAY 2% 60ML,12,286,3432,0,3432,114.66,1375.92,2056.08,0.5990909090909091
raw_sales_report,Sales Report.xlsx,2024,1335,6,Batangas,DR 25072,2024-06-11,OPRA-40 40MG,5,1590,7950,397.5,7552.5,454.5,2272.5,5280,0.6641509433962264
raw_sales_report,Sales Report.xlsx,2024,1336,6,Batangas,DR 25072,2024-06-11,TRIZEF 200MG TAB,1,9375,9375,468.75,8906.25,1600,1600,7306.25,0.7793333333333333
raw_sales_report,Sales Report.xlsx,2024,1337,6,Batangas,DR 25073,2024-06-14,SQCEF 250MG/5ML,6,157.5,945,0,945,105,630,315,0.3333333333333333
raw_sales_report,Sales Report.xlsx,2024,1338,6,Batangas,DR 25073,2024-06-14,HYFER-125 125MG/5ML,10,21,210,0,210,13,130,80,0.38095238095238093
raw_sales_report,Sales Report.xlsx,2024,1339,6,Batangas,DR 25073,2024-06-14,CORSIN-600 150MG/ML (600MG/4ML) 4ML,20,157.5,3150,0,3150,85,1700,1450,0.4603174603174603
raw_sales_report,Sales Report.xlsx,2024,1340,6,Batangas,DR 25069,2024-06-11,ARTAL-H 50MG/12.5MG TAB,1,3000,3000,0,3000,115,115,2885,0.9616666666666667
raw_sales_report,Sales Report.xlsx,2024,1341,6,Batangas,DR 25070,2024-06-11,LACTAMOX 500MG/125MG,1,3600,3600,0,3600,1115,1115,2485,0.6902777777777778
raw_sales_report,Sales Report.xlsx,2024,1342,6,Batangas,DR 25071,2024-06-11,LACTAMOX 500MG/125MG,1,3600,3600,0,3600,1115,1115,2485,0.6902777777777778
raw_sales_report,Sales Report.xlsx,2024,1343,6,Batangas,DR 25065,2024-06-11,DOLO-JAGA 500MG/50MG/100MG/100MCG,4,1800,7200,0,7200,615,2460,4740,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1344,6,Batangas,DR 25065,2024-06-11,LACTAMOX 500MG/125MG,5,3000,15000,0,15000,1115,5575,9425,0.6283333333333333
raw_sales_report,Sales Report.xlsx,2024,1345,6,Batangas,DR 25066,2024-06-11,CENDALEX 500MG,3,1100,3300,0,3300,287.5,862.5,2437.5,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2024,1346,6,Batangas,DR 25066,2024-06-11,EMLOR PLUS 5MG/50MG,10,590,5900,0,5900,216,2160,3740,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1347,6,Batangas,DR 25074,2024-06-18,MUPIROW 20MG/G (2%) 5G,10,70,700,0,700,33,330,370,0.5285714285714286
raw_sales_report,Sales Report.xlsx,2024,1348,6,Batangas,DR 25151,2024-07-16,ARTAL-H 50MG/12.5MG TAB,1,3000,3000,0,3000,115,115,2885,0.9616666666666667
raw_sales_report,Sales Report.xlsx,2024,1349,6,Batangas,DR 25100,2024-07-16,JAGA 300MG/100MG/100MCG CAP,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2024,1350,6,Batangas,DR 25099,2024-07-16,MUCOLIFAR 500MG TAB,4,3850,15400,0,15400,1100,4400,11000,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2024,1351,6,Batangas,DR 25099,2024-07-16,AFENAX 100MG TAB,4,1980,7920,0,7920,595,2380,5540,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2024,1352,6,Batangas,DR 25098,2024-07-16,EMLOR PLUS 5MG/50MG,20,590,11800,0,11800,216,4320,7480,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1353,6,Batangas,DR 25098,2024-07-16,EMZART-40 40MG,10,540,5400,0,5400,156,1560,3840,0.7111111111111111
raw_sales_report,Sales Report.xlsx,2024,1354,6,Batangas,DR 25098,2024-07-16,DOLO-JAGA 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1355,6,Batangas,DR 25157,2024-07-25,ZELEX 200MG CAP,1,2500,2500,125,2375,925,925,1450,0.58
raw_sales_report,Sales Report.xlsx,2024,1356,6,Batangas,DR 25157,2024-07-25,LACTAMOX 500MG/125MG,1,3600,3600,180,3420,1115,1115,2305,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2024,1357,6,Batangas,DR 25156,2024-07-25,HYCLENS WOUND SPRAY 2% 60ML,15,286,4290,0,4290,114.66,1719.9,2570.1,0.5990909090909091
raw_sales_report,Sales Report.xlsx,2024,1358,6,Batangas,DR 25155,2024-07-25,TRIZEF 200MG TAB,3,9375,28125,0,28125,1600,4800,23325,0.8293333333333334
raw_sales_report,Sales Report.xlsx,2024,1359,6,Batangas,DR 25154,2024-07-25,VOXOLL 30MG,10,750,7500,0,7500,168,1680,5820,0.776
raw_sales_report,Sales Report.xlsx,2024,1360,6,Batangas,DR 25154,2024-07-25,FINOX 500MG,3,750,2250,0,2250,287,861,1389,0.6173333333333333
raw_sales_report,Sales Report.xlsx,2024,1361,6,Batangas,DR 25153,2024-07-25,DOLO-JAGA 500MG/50MG/100MG/100MCG,5,1800,9000,0,9000,615,3075,5925,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1362,6,Batangas,DR 25153,2024-07-25,AFENAX 100MG TAB,3,1980,5940,0,5940,595,1785,4155,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2024,1363,6,Batangas,DR 25153,2024-07-25,DOLOGESIC 325MG/37.5MG TAB,2,1050,2100,0,2100,270,540,1560,0.7428571428571429
raw_sales_report,Sales Report.xlsx,2024,1364,6,Batangas,DR 25152,2024-07-24,ACIPRO 2MG/ML (200MG/100ML) 100ML,16,60,960,0,960,23,368,592,0.6166666666666667
raw_sales_report,Sales Report.xlsx,2024,1365,6,Batangas,DR 25152,2024-07-24,DIACYSTEINE 600- 600MG,6,210,1260,0,1260,115,690,570,0.4523809523809524
raw_sales_report,Sales Report.xlsx,2024,1366,6,Batangas,DR 25165,2024-08-01,TRIZEF 200MG TAB,1,9375,9375,0,9375,1600,1600,7775,0.8293333333333334
raw_sales_report,Sales Report.xlsx,2024,1367,6,Batangas,DR 25158,2024-08-01,LACTAMOX 500MG/125MG,3,3600,10800,540,10260,1115,3345,6915,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2024,1368,6,Batangas,DR 25158,2024-08-01,CENDALEX 500MG,6,1100,6600,330,6270,287.5,1725,4545,0.6886363636363636
raw_sales_report,Sales Report.xlsx,2024,1369,6,Batangas,DR 25158,2024-08-01,ZELEX 200MG CAP,2,2500,5000,250,4750,925,1850,2900,0.58
raw_sales_report,Sales Report.xlsx,2024,1370,6,Batangas,DR 25158,2024-08-01,EMLOR PLUS 5MG/50MG,5,590,2950,147.5,2802.5,216,1080,1722.5,0.5838983050847457
raw_sales_report,Sales Report.xlsx,2024,1371,6,Batangas,DR 25160,2024-08-01,OPRA-40 40MG,5,1470,7350,367.5,6982.5,454.5,2272.5,4710,0.6408163265306123
raw_sales_report,Sales Report.xlsx,2024,1372,6,Batangas,DR 25160,2024-08-01,HISTARIL 50MG/1MG/5ML,12,96,1152,57.6,1094.4,35,420,674.4000000000001,0.5854166666666667
raw_sales_report,Sales Report.xlsx,2024,1373,6,Batangas,DR 25161,2024-08-01,DOLO-JAGA 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1374,6,Batangas,DR 25161,2024-08-01,DOLOGESIC 325MG/37.5MG TAB,5,1050,5250,0,5250,270,1350,3900,0.7428571428571429
raw_sales_report,Sales Report.xlsx,2024,1375,6,Batangas,DR 25161,2024-08-01,CIUMADE TAB,3,990,2970,0,2970,450,1350,1620,0.5454545454545454
raw_sales_report,Sales Report.xlsx,2024,1376,6,Batangas,DR 25163,2024-08-01,GIAN-ZINC 120ML,10,187,1870,0,1870,90,900,970,0.5187165775401069
raw_sales_report,Sales Report.xlsx,2024,1377,6,Batangas,DR 25163,2024-08-01,GIAN-ZINC 30ML,10,150,1500,0,1500,70,700,800,0.5333333333333333
raw_sales_report,Sales Report.xlsx,2024,1378,6,Batangas,DR 25162,2024-08-01,TRIDEN 160MG TAB,2,2560,5120,0,5120,720,1440,3680,0.71875
raw_sales_report,Sales Report.xlsx,2024,1379,6,Batangas,DR 25162,2024-08-01,TERMAGEN 500MG TAB,5,300,1500,0,1500,105,525,975,0.65
raw_sales_report,Sales Report.xlsx,2024,1380,6,Batangas,DR 25162,2024-08-01,EMZART-80 80MG,5,948,4740,0,4740,264,1320,3420,0.7215189873417721
raw_sales_report,Sales Report.xlsx,2024,1381,6,Batangas,DR 25173,2024-08-09,LACTUSAPH 3.35G/5ML,5,192.5,962.5,0,962.5,101,505,457.5,0.4753246753246753
raw_sales_report,Sales Report.xlsx,2024,1382,6,Batangas,DR 25173,2024-08-09,VELON 6.25MG TAB,1,123.75,123.75,0,123.75,55,55,68.75,0.5555555555555556
raw_sales_report,Sales Report.xlsx,2024,1383,6,Batangas,DR 25173,2024-08-09,DISPOSABLE SYRINGE 5CC 23GX1 (TERUMO),2,1420,2840,0,2840,700,1400,1440,0.5070422535211268
raw_sales_report,Sales Report.xlsx,2024,1384,6,Batangas,DR 25172,2024-08-09,EXECORE 500MG TAB,2,1700,3400,0,3400,78,156,3244,0.9541176470588235
raw_sales_report,Sales Report.xlsx,2024,1385,6,Batangas,DR 25172,2024-08-09,SOBINATE 84MG/ML (8.4%) 20ML,4,336,1344,0,1344,142,568,776,0.5773809523809523
raw_sales_report,Sales Report.xlsx,2024,1386,6,Batangas,DR 25171,2024-08-09,APREZOBAS 20MG/ML,2,600,1200,0,1200,185,370,830,0.6916666666666667
raw_sales_report,Sales Report.xlsx,2024,1387,6,Batangas,DR 25171,2024-08-09,AZCORE 500MG TAB,2,1050,2100,0,2100,285,570,1530,0.7285714285714285
raw_sales_report,Sales Report.xlsx,2024,1388,6,Batangas,DR 25171,2024-08-09,AMBIDAZOL 125MG/5ML,8,31.5,252,0,252,17,136,116,0.4603174603174603
raw_sales_report,Sales Report.xlsx,2024,1389,6,Batangas,DR 25171,2024-08-09,PARA250 250MG/5ML,4,22.75,91,0,91,19,76,15,0.16483516483516483
raw_sales_report,Sales Report.xlsx,2024,1390,6,Batangas,DR 25170,2024-08-09,HEMOBAS 100MG/ML (500MG/5ML) 5ML,6,600,3600,0,3600,190,1140,2460,0.6833333333333333
raw_sales_report,Sales Report.xlsx,2024,1391,6,Batangas,DR 25170,2024-08-09,CLODIN 75MCG,2,1050,2100,0,2100,419,838,1262,0.6009523809523809
raw_sales_report,Sales Report.xlsx,2024,1392,6,Batangas,DR 25170,2024-08-09,FLAGEX 500MG TAB,2,137.5,275,0,275,85,170,105,0.38181818181818183
raw_sales_report,Sales Report.xlsx,2024,1393,6,Batangas,DR 25170,2024-08-09,XURIC 40-40MG,2,287.5,575,0,575,115,230,345,0.6
raw_sales_report,Sales Report.xlsx,2024,1394,6,Batangas,DR 25169,2024-08-08,HYCLENS GARGLE 0.12% 120ML,10,198,1980,0,1980,88,880,1100,0.5555555555555556
raw_sales_report,Sales Report.xlsx,2024,1395,6,Batangas,DR 25168,2024-08-08,AFENAX 100MG TAB,3,1980,5940,0,5940,595,1785,4155,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2024,1396,6,Batangas,DR 25168,2024-08-08,TRIDEN 160MG TAB,3,2560,7680,0,7680,720,2160,5520,0.71875
raw_sales_report,Sales Report.xlsx,2024,1397,6,Batangas,DR 25168,2024-08-08,CIXTOR-Z 500MG/10MG,3,1600,4800,0,4800,210,630,4170,0.86875
raw_sales_report,Sales Report.xlsx,2024,1398,6,Batangas,DR 25167,2024-08-08,LACTAMOX 500MG/125MG,2,3600,7200,0,7200,1115,2230,4970,0.6902777777777778
raw_sales_report,Sales Report.xlsx,2024,1399,6,Batangas,DR 25166,2024-08-08,ENHAMOX 250MG/62.5MG/5ML 60ML,24,400,9600,0,9600,123.7,2968.8,6631.2,0.69075
raw_sales_report,Sales Report.xlsx,2024,1400,6,Batangas,DR 25181,2024-08-14,HYCLENS WOUND SPRAY 2% 60ML,30,250,7500,0,7500,114.66,3439.8,4060.2,0.54136
raw_sales_report,Sales Report.xlsx,2024,1401,6,Batangas,DR 25180,2024-08-14,DOLO-JAGA 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1402,6,Batangas,DR 25180,2024-08-14,TRIZEF 200MG TAB,2,9375,18750,0,18750,1600,3200,15550,0.8293333333333334
raw_sales_report,Sales Report.xlsx,2024,1403,6,Batangas,DR 25179,2024-08-14,ENHAMOX 250MG/62.5MG/5ML 60ML,12,400,4800,0,4800,123.7,1484.4,3315.6,0.69075
raw_sales_report,Sales Report.xlsx,2024,1404,6,Batangas,DR 25178,2024-08-14,LACTAMOX 500MG/125MG,4,3600,14400,720,13680,1115,4460,9220,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2024,1405,6,Batangas,DR 25178,2024-08-14,CENDALEX 500MG,6,1100,6600,330,6270,287.5,1725,4545,0.6886363636363636
raw_sales_report,Sales Report.xlsx,2024,1406,6,Batangas,DR 25178,2024-08-14,JAGA 300MG/100MG/100MCG CAP,2,1590,3180,159,3021,530,1060,1961,0.6166666666666667
raw_sales_report,Sales Report.xlsx,2024,1407,6,Batangas,DR 25177,2024-08-13,OPREX 40MG IV,4,600,2400,0,2400,222,888,1512,0.63
raw_sales_report,Sales Report.xlsx,2024,1408,6,Batangas,DR 25176,2024-08-13,UNDERPADS ANTIBACTERIAL LARGE (HEXACARE),2,200,400,0,400,100,200,200,0.5
raw_sales_report,Sales Report.xlsx,2024,1409,6,Batangas,DR 25176,2024-08-13,DISPOSABLE SYRINGE 5CC 23GX1 (TERUMO),3,1150,3450,0,3450,700,2100,1350,0.391304347826087
raw_sales_report,Sales Report.xlsx,2024,1410,6,Batangas,DR 25175,2024-08-13,HYTRIX 100MG,10,1058,10580,0,10580,250,2500,8080,0.7637051039697542
raw_sales_report,Sales Report.xlsx,2024,1411,6,Batangas,DR 25175,2024-08-13,CIPRODIN-FC 500MG,2,537.5,1075,0,1075,170,340,735,0.6837209302325581
raw_sales_report,Sales Report.xlsx,2024,1412,6,Batangas,DR 25175,2024-08-13,DIPHENPORS 50MG/ML 1ML,2,600,1200,0,1200,145,290,910,0.7583333333333333
raw_sales_report,Sales Report.xlsx,2024,1413,6,Batangas,DR 25174,2024-08-13,PARA250 250MG/5ML,6,22.75,136.5,0,136.5,19,114,22.5,0.16483516483516483
raw_sales_report,Sales Report.xlsx,2024,1414,6,Batangas,DR 25174,2024-08-13,ROSEMIDE 10MG/ML (20MG/2ML) 2ML,6,600,3600,0,3600,58,348,3252,0.9033333333333333
raw_sales_report,Sales Report.xlsx,2024,1415,6,Batangas,DR 25174,2024-08-13,SPASBASCINE 20MG/ML,6,480,2880,0,2880,230,1380,1500,0.5208333333333334
raw_sales_report,Sales Report.xlsx,2024,1416,6,Batangas,DR 25174,2024-08-13,HIVENT PLUS 500MCG+2.5MG/2.5ML,10,708.75,7087.5,0,7087.5,330,3300,3787.5,0.5343915343915344
raw_sales_report,Sales Report.xlsx,2024,1417,6,Batangas,DR 25190,2024-08-28,DALAMYCIN-600 150MG/ML (600MG/4ML) 4ML,8,1575,12600,0,12600,650,5200,7400,0.5873015873015873
raw_sales_report,Sales Report.xlsx,2024,1418,6,Batangas,DR 25190,2024-08-28,MERAZOL-40 40MG,6,600,3600,0,3600,200,1200,2400,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2024,1419,6,Batangas,DR 25190,2024-08-28,PARA250 250MG/5ML,6,22.75,136.5,0,136.5,19,114,22.5,0.16483516483516483
raw_sales_report,Sales Report.xlsx,2024,1420,6,Batangas,DR 25190,2024-08-28,UNDERPADS ANTIBACTERIAL LARGE (HEXACARE),1,200,200,0,200,100,100,100,0.5
raw_sales_report,Sales Report.xlsx,2024,1421,6,Batangas,DR 25189,2024-08-28,HYCLENS WOUND SPRAY 2% 60ML,20,250,5000,0,5000,114.66,2293.2,2706.8,0.5413600000000001
raw_sales_report,Sales Report.xlsx,2024,1422,6,Batangas,DR 25183,2024-08-27,ENHAMOX 250MG/62.5MG/5ML 60ML,30,400,12000,600,11400,123.7,3711,7689,0.64075
raw_sales_report,Sales Report.xlsx,2024,1423,6,Batangas,DR 25183,2024-08-27,OPRA-40 40MG,4,1470,5880,294,5586,454.5,1818,3768,0.6408163265306123
raw_sales_report,Sales Report.xlsx,2024,1424,6,Batangas,DR 25183,2024-08-27,HISTARIL 100MG/2MG,1,960,960,48,912,300,300,612,0.6375
raw_sales_report,Sales Report.xlsx,2024,1425,6,Batangas,DR 25182,2024-08-27,CENDALEX 500MG,8,1100,8800,440,8360,287.5,2300,6060,0.6886363636363636
raw_sales_report,Sales Report.xlsx,2024,1426,6,Batangas,DR 25182,2024-08-27,ZELEX 200MG CAP,2,2500,5000,250,4750,925,1850,2900,0.58
raw_sales_report,Sales Report.xlsx,2024,1427,6,Batangas,DR 25182,2024-08-27,EMLOR PLUS 5MG/50MG,5,590,2950,147.5,2802.5,216,1080,1722.5,0.5838983050847457
raw_sales_report,Sales Report.xlsx,2024,1428,6,Batangas,DR 25182,2024-08-27,CINNABLOC 25MG TAB,1,800,800,40,760,200,200,560,0.7
raw_sales_report,Sales Report.xlsx,2024,1429,6,Batangas,DR 25186,2024-08-27,CENDALEX 500MG,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2024,1430,6,Batangas,DR 25187,2024-08-27,EMLOR PLUS 5MG/50MG,5,590,2950,0,2950,216,1080,1870,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1431,6,Batangas,DR 25188,2024-08-27,ZELEX 200MG CAP,1,2500,2500,0,2500,925,925,1575,0.63
raw_sales_report,Sales Report.xlsx,2024,1432,6,Batangas,DR 25184,2024-08-27,DOLOGESIC 325MG/37.5MG TAB,5,1040,5200,0,5200,270,1350,3850,0.7403846153846154
raw_sales_report,Sales Report.xlsx,2024,1433,6,Batangas,DR 25184,2024-08-27,DOLO-JAGA 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1434,6,Batangas,DR 25184,2024-08-27,ANEROCIN 300MG CAP,2,3800,7600,0,7600,979,1958,5642,0.7423684210526316
raw_sales_report,Sales Report.xlsx,2024,1435,6,Batangas,DR 25185,2024-08-27,EMZART-80 80MG,10,948,9480,0,9480,264,2640,6840,0.7215189873417721
raw_sales_report,Sales Report.xlsx,2024,1436,6,Batangas,DR 25185,2024-08-27,CIUMADE TAB,3,990,2970,0,2970,450,1350,1620,0.5454545454545454
raw_sales_report,Sales Report.xlsx,2024,1437,6,Batangas,DR 25185,2024-08-27,AFENAX 100MG TAB,3,1980,5940,0,5940,595,1785,4155,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2024,1438,6,Batangas,DR 25185,2024-08-27,CINNABLOC 25MG TAB,1,800,800,0,800,200,200,600,0.75
raw_sales_report,Sales Report.xlsx,2024,1439,6,Batangas,DR 25193,2024-09-05,TRIDEN 160MG TAB,3,2560,7680,0,7680,720,2160,5520,0.71875
raw_sales_report,Sales Report.xlsx,2024,1440,6,Batangas,DR 25192,2024-09-05,JAGAPLEX,1,1200,1200,0,1200,395,395,805,0.6708333333333333
raw_sales_report,Sales Report.xlsx,2024,1441,6,Batangas,DR 25191,2024-09-05,LACTAMOX 500MG/125MG,4,3600,14400,720,13680,1115,4460,9220,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2024,1442,6,Batangas,DR 25191,2024-09-05,JAGA 300MG/100MG/100MCG CAP,1,1590,1590,79.5,1510.5,530,530,980.5,0.6166666666666667
raw_sales_report,Sales Report.xlsx,2024,1443,6,Batangas,DR 25198,2024-09-12,LACTAMOX 500MG/125MG,3,3000,9000,0,9000,1115,3345,5655,0.6283333333333333
raw_sales_report,Sales Report.xlsx,2024,1444,6,Batangas,DR 25198,2024-09-12,AFENAX 100MG TAB,2,1980,3960,0,3960,595,1190,2770,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2024,1445,6,Batangas,DR 25198,2024-09-12,EMLOR PLUS 5MG/50MG,10,590,5900,0,5900,216,2160,3740,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1446,6,Batangas,DR 25197,2024-09-12,CENDALEX 500MG,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2024,1447,6,Batangas,DR 25196,2024-09-11,DIACYSTEINE 600- 600MG,3,210,630,0,630,115,345,285,0.4523809523809524
raw_sales_report,Sales Report.xlsx,2024,1448,6,Batangas,DR 25195,2024-09-11,MUPIROW 20MG/G (2%) 5G,6,70,420,0,420,33,198,222,0.5285714285714286
raw_sales_report,Sales Report.xlsx,2024,1449,6,Batangas,DR 25195,2024-09-11,PARA250 250MG/5ML,6,22.75,136.5,0,136.5,19,114,22.5,0.16483516483516483
raw_sales_report,Sales Report.xlsx,2024,1450,6,Batangas,DR 25195,2024-09-11,ANTIZOAL 5MG/ML (500MG/100ML) 100ML,30,60,1800,0,1800,16,480,1320,0.7333333333333333
raw_sales_report,Sales Report.xlsx,2024,1451,6,Batangas,DR 25194,2024-09-11,DISPOSABLE SYRINGE 3CC 23GX1 (INDOPLAS),5,540,2700,0,2700,270,1350,1350,0.5
raw_sales_report,Sales Report.xlsx,2024,1452,6,Batangas,DR 25194,2024-09-11,UNDERPADS ANTIBACTERIAL LARGE (HEXACARE),4,200,800,0,800,100,400,400,0.5
raw_sales_report,Sales Report.xlsx,2024,1453,6,Batangas,DR 025351,2024-09-18,LACTAMOX 500MG/125MG,3,3600,10800,540,10260,1115,3345,6915,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2024,1454,6,Batangas,DR 025351,2024-09-18,ZELEX 200MG CAP,1,2500,2500,125,2375,925,925,1450,0.58
raw_sales_report,Sales Report.xlsx,2024,1455,6,Batangas,DR 25199,2024-09-18,DOLO-JAGA 500MG/50MG/100MG/100MCG,10,1800,18000,0,18000,615,6150,11850,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2024,1456,6,Batangas,DR 25199,2024-09-18,VOXOLL 30MG,10,800,8000,0,8000,168,1680,6320,0.79
raw_sales_report,Sales Report.xlsx,2024,1457,6,Batangas,DR 25200,2024-09-18,LACTAMOX 500MG/125MG,2,3000,6000,0,6000,1115,2230,3770,0.6283333333333333
raw_sales_report,Sales Report.xlsx,2024,1458,6,Batangas,DR 25200,2024-09-18,DOLOGESIC 325MG/37.5MG TAB,5,1080,5400,0,5400,270,1350,4050,0.75
raw_sales_report,Sales Report.xlsx,2024,1459,6,Batangas,DR 25200,2024-09-18,EMLOR PLUS 5MG/50MG,9,590,5310,0,5310,216,1944,3366,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2024,1460,6,Batangas,DR 025365,2024-10-02,JAGA 300MG/100MG/100MCG CAP,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2024,1461,6,Batangas,DR 025364,2024-10-02,LACTAMOX 500MG/125MG,1,3600,3600,0,3600,1115,1115,2485,0.6902777777777778
raw_sales_report,Sales Report.xlsx,2024,1462,6,Batangas,DR 025363,2024-10-02,VOXOLL 30MG,1,800,800,0,800,168,168,632,0.79
raw_sales_report,Sales Report.xlsx,2024,1463,6,Batangas,DR 025362,2024-10-02,HISTARIL 100MG/2MG,1,960,960,0,960,300,300,660,0.6875
raw_sales_report,Sales Report.xlsx,2024,1464,6,Batangas,DR 025361,2024-10-02,ZELEX 200MG CAP,2,2500,5000,0,5000,925,1850,3150,0.63
raw_sales_report,Sales Report.xlsx,2024,1465,6,Batangas,DR 025360,2024-10-02,VOXOLL 15MG/5ML,12,105,1260,0,1260,33,396,864,0.6857142857142857
raw_sales_report,Sales Report.xlsx,2024,1466,6,Batangas,DR 025359,2024-10-02,ENHAMOX 250MG/62.5MG/5ML 60ML,12,400,4800,0,4800,123.7,1484.4,3315.6,0.69075
raw_sales_report,Sales Report.xlsx,2024,1467,6,Batangas,DR 025352,2024-10-01,CEFTRINOVA 1G,80,60,4800,0,4800,17,1360,3440,0.7166666666666667
