data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,DR,DATE,AREA,PRODUCT,GROSS SALES,UNIT PRICE,GROSS,DISCOUNT,column_9,QTY,TP,TOTAL,NET INCOME
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4528,5,12217,2017-02-03,CAM NORTE,ATOVAS 20MG,3,650,1950,,0,3,202.5,607.5,1342.5
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4529,5,12218,2017-02-03,CAM NORTE,FLUIFORT-M 250mg/5ml,72,99,7128,,0,72,31.25,2250,4878
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4530,5,12218,2017-02-03,CAM NORTE,ZETIFEN 125mg/5ml,35,68,2380,,0,35,21,735,1645
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4531,5,12219,2017-02-07,CAM NORTE,METMIC 500MG,6,750,4500,,0,6,227.5,1365,3135
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4532,5,12219,2017-02-07,CAM NORTE,HEMOTRAN 500MG,1,2100,2100,,0,1,685,685,1415
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4533,5,12220,2017-02-07,CAM NORTE,FEXIL 500MG,1,1800,1800,,0,1,535,535,1265
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4534,5,12221,2017-02-19,CAM NORTE,EUROXONE,20,380,7600,,0,22,73,1606,5994
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4535,5,12222,2017-02-19,CAM NORTE,QUALRAN 25mg/2ml,10,80,800,,0,11,10,110,690
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4536,5,12223,2017-02-19,CAM NORTE,SODAMPEN 1g IM/IV,40,128,5120,,0,43,45,1935,3185
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4537,5,12224,2017-02-07,CAM NORTE,METMIC 500MG,2,750,1500,,0,2,227.5,455,1045
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4538,5,12224,2017-02-07,CAM NORTE,HEMOTRAN 500MG,5,2100,10500,,0,5,685,3425,7075
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4539,5,12225,2017-02-07,CAM NORTE,EUROXIME 250mg/5ml,3,440,1320,,0,3,,0,1320
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4540,5,12225,2017-02-07,CAM NORTE,CLAVIC 125mg/31.25mg/5ml,6,190,1140,,0,6,,0,1140
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4541,5,12225,2017-02-07,CAM NORTE,VICOLAX TAB,6,80,480,,0,6,,0,480
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4542,5,12225,2017-02-07,CAM NORTE,EUROXIME 500mg,1,3000,3000,,0,1,,0,3000
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4543,5,12225,2017-02-07,CAM NORTE,FEXIL 500MG,1,1800,1800,,0,1,,0,1800
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4544,5,12226,2017-02-07,CAM NORTE,HISTARIL 100mg/2mg,2,800,1600,,0,2,225,450,1150
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4545,5,12226,2017-02-07,CAM NORTE,HISTARIL 50mg/1mg/5ml,26,88,2288,,0,26,24.47,636.22,1651.78
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4546,5,12227,2017-02-14,CAM NORTE,KLOPIDO,1,975,975,,0,1,307,307,668
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4547,5,12227,2017-02-14,CAM NORTE,ATOVAS 20MG,2,660,1320,,0,2,202.5,405,915
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4548,5,12227,2017-02-14,CAM NORTE,APROCARE 150mg,2,750,1500,,0,2,219,438,1062
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4549,5,12227,2017-02-14,CAM NORTE,CINNABLOC 25MG,1,500,500,,0,1,133,133,367
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4550,5,12227,2017-02-14,CAM NORTE,VITAIR,1,1200,1200,,0,1,351,351,849
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4551,5,12227,2017-02-14,CAM NORTE,NOZAL 5MG,1,850,850,,0,1,260,260,590
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4552,5,12227,2017-02-14,CAM NORTE,FEXIL 500MG,1,1800,1800,,0,1,535,535,1265
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4553,5,12228,2017-02-14,CAM NORTE,ALGICAP 50mg/5ml,3,80,240,,0,3,24,72,168
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4554,5,12228,2017-02-14,CAM NORTE,BROADMETZ 125mg/5ml,2,79,158,,0,2,23.8,47.6,110.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4555,5,12228,2017-02-14,CAM NORTE,RESPINAL 250mg/5ml,4,170,680,,0,4,48,192,488
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4556,5,12228,2017-02-14,CAM NORTE,RESPINAL 125mg/5ml,4,120,480,,0,4,35,140,340
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4557,5,12228,2017-02-14,CAM NORTE,SNEEZ 6.25mg/2ml/ml Drops,6,120,720,,0,6,38,228,492
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4558,5,12228,2017-02-14,CAM NORTE,SNEEZ 12.5mg,6,135,810,,0,6,42,252,558
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4559,5,12228,2017-02-14,CAM NORTE,BROADMETZ 500MG,1,1070,1070,,0,1,319,319,751
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4560,5,12228,2017-02-14,CAM NORTE,ALTOSAR 50mg/12.5mg,1,500,500,,0,1,158,158,342
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4561,5,12228,2017-02-14,CAM NORTE,KLOPIDO,1,975,975,,0,1,307,307,668
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4562,5,12229,2017-02-16,CAM NORTE,MULTI GROW DROPS,10,175,1750,,0,10,48,480,1270
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4563,5,12230,2017-02-16,CAM NORTE,OSTEO-PRO 750mg/10iu/10mg,1,1165,1165,,0,1,333,333,832
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4564,5,12231,2017-02-16,CAM NORTE,DOLO-JAGA 500mg/50mg/100mg/100mcg,1,1600,1600,,0,1,480.9,480.9,1119.1
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4565,5,12232,2017-02-21,CAM NORTE,METMIC 500MG,4,1800,7200,,0,4,535,2140,5060
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4566,5,12232,2017-02-21,CAM NORTE,HEMOTRAN 500MG,4,750,3000,,0,4,227.5,910,2090
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4567,5,12233,2017-02-21,CAM NORTE,APROCARE 150mg,1,870,870,,0,1,219,219,651
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4568,5,12233,2017-02-21,CAM NORTE,ALTOSAR 50mg/12.5mg,1,500,500,,0,1,158,158,342
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4569,5,12233,2017-02-21,CAM NORTE,ATOVAS 20MG,1,650,650,,0,1,202.5,202.5,447.5
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4570,5,12233,2017-02-21,CAM NORTE,CINNABLOC 25MG,1,500,500,,0,1,133,133,367
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4571,5,12251,2017-01-31,BATANGAS,PUROXEL 40MG,5,1300,6500,,0,5,200,1000,5500
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4572,5,12252,2017-01-31,BATANGAS,LACTAMOX 625MG,2,3360,6720,,0,2,1173.6,2347.2,4372.8
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4573,5,12253,2017-01-31,BATANGAS,VOXOLL 30MG,2,780,1560,,0,2,168,336,1224
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4574,5,12254,2017-01-31,BATANGAS,TRIVASC 35mg MR,2,1335,2670,,0,2,445,890,1780
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4575,5,12255,2017-01-31,BATANGAS,QUIFLOX 500MG,3,1800,5400,,0,3,630,1890,3510
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4576,5,12256,2017-02-03,BATANGAS,PUROXEL 40MG,4,1300,5200,,0,4,200,800,4400
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4577,5,12257,2017-02-03,BATANGAS,XITHROM 150MG,1,5000,5000,,0,1,1235,1235,3765
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4578,5,12258,2017-02-03,BATANGAS,XITHROM 150MG,1,5000,5000,,0,1,1235,1235,3765
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4579,5,12259,2017-02-03,BATANGAS,NUTRI Z 120ml,8,225,1800,,0,8,67,536,1264
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4580,5,12260,2017-02-03,BATANGAS,AZECLO 100MG,1,2375,2375,,0,1,595,595,1780
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4581,5,12261,2017-02-03,BATANGAS,LACTAMOX 625MG,1,3375,3375,,0,1,1173.6,1173.6,2201.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4582,5,12262,2017-02-03,BATANGAS,LACTAMOX 625MG,1,3375,3375,,0,1,1173.6,1173.6,2201.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4583,5,12263,2017-02-03,BATANGAS,JAGA 300mg/100mg/100mcg,1,1144,1144,,0,1,345,345,799
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4584,5,12264,2017-02-03,BATANGAS,JAGA 300mg/100mg/100mcg,1,1144,1144,,0,1,345,345,799
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4585,5,12265,2017-02-03,BATANGAS,JAGAPLEX,1,1069,1069,,0,1,270,270,799
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4586,5,12266,2017-02-03,BATANGAS,JAGAPLEX,1,1069,1069,,0,1,270,270,799
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4587,5,12267,2017-02-03,BATANGAS,JAGA 300mg/100mg/100mcg,5,915,4575,,0,5,345,1725,2850
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4588,5,12267,2017-02-03,BATANGAS,RENOKET,1,2800,2800,,0,1,1450,1450,1350
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4589,5,12267,2017-02-03,BATANGAS,KLOPIDO,2,950,1900,,0,2,307,614,1286
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4590,5,12267,2017-02-03,BATANGAS,LIPIVASC,2,950,1900,,0,2,287.5,575,1325
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4591,5,12268,2017-02-06,BATANGAS,QUIFLOX 500MG,2,1800,3600,,0,2,630,1260,2340
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4592,5,12268,2017-02-06,BATANGAS,CINNABLOC 75MG,1,500,500,,0,1,133,133,367
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4593,5,12269,2017-02-06,BATANGAS,LACTAMOX 312.5mg/5ml,6,300,1800,,0,6,129.7,778.1999999999999,1021.8000000000001
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4594,5,12269,2017-02-06,BATANGAS,LACTAMOX 156.25mg/5ml,6,180,1080,,0,6,129.7,778.1999999999999,301.80000000000007
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4595,5,12269,2017-02-06,BATANGAS,LACTAMOX 625MG,1,2700,2700,,0,1,1173.6,1173.6,1526.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4596,5,12269,2017-02-06,BATANGAS,BERCEF 50mg Drops,6,150,900,,0,6,42,252,648
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4597,5,12269,2017-02-06,BATANGAS,INTRAPLEM 100mg/5ml,10,100,1000,,0,10,26.93,269.3,730.7
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4598,5,12269,2017-02-06,BATANGAS,INTRAPLEM 50mg/ml Drops,10,80,800,,0,10,22.75,227.5,572.5
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4599,5,12269,2017-02-06,BATANGAS,QUIFLOX 500MG,1,1800,1800,,0,1,630,630,1170
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4600,5,12269,2017-02-06,BATANGAS,NUTRI Z 120ml,3,180,540,,0,3,67,201,339
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4601,5,12269,2017-02-06,BATANGAS,NOZAL 5MG,1,850,850,,0,1,260,260,590
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4602,5,12270,2017-02-06,BATANGAS,HISTARIL 50mg/1mg/5ml,16,80,1280,,0,16,24.47,391.52,888.48
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4603,5,12271,2017-02-06,BATANGAS,INTRAPLEM 50mg/ml Drops,8,80,640,,0,8,22.75,182,458
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4604,5,12272,2017-02-06,BATANGAS,VOXOLL 15mg/5ml,14,60,840,,0,14,23,322,518
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4605,5,12273,2017-02-07,BATANGAS,LACTAMOX 625MG,3,3360,10080,,0,3,1173.6,3520.7999999999997,6559.200000000001
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4606,5,12274,2017-02-07,BATANGAS,ALTOSAR 50mg/12.5mg,10,600,6000,,0,10,158,1580,4420
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4607,5,12275,2017-02-07,BATANGAS,VICEPHRIN 250mg/5ml,7,180,1260,,0,7,48,336,924
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4608,5,12276,2017-02-07,BATANGAS,SNEEZ 6.25mg/2ml/ml Drops,10,144,1440,,0,10,38,380,1060
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4609,5,12277,2017-02-07,BATANGAS,PUROXEL 40MG,8,1300,10400,,0,8,200,1600,8800
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4610,5,12278,2017-02-07,BATANGAS,Astymin 120ml,2,3500,7000,,0,2,650,1300,5700
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4611,5,12279,2017-02-07,BATANGAS,VICEPHRIN 250mg/5ml,10,96,960,,0,10,25,250,710
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4612,5,12280,2017-02-07,BATANGAS,HISTARIL 50mg/1mg/5ml,8,96,768,,0,8,24.47,195.76,572.24
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4613,5,12281,2017-02-07,BATANGAS,Astymin 120ml,5,2600,13000,,0,5,650,3250,9750
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4614,5,12282,2017-02-07,BATANGAS,XITHROM 150MG,4,4200,16800,,0,4,1235,4940,11860
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4615,5,12283,2017-02-07,BATANGAS,AZECLO 100MG,2,1980,3960,,0,2,595,1190,2770
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4616,5,12284,2017-02-07,BATANGAS,SNEEZ 12.5mg,10,154,1540,,0,10,42,420,1120
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4617,5,12284,2017-02-07,BATANGAS,SNEEZ 6.25mg/2ml/ml Drops,6,132,792,,0,6,38,228,564
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4618,5,12284,2017-02-07,BATANGAS,GIAN ZINC 120ML,6,187,1122,,0,6,75,450,672
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4619,5,12285,2017-02-07,BATANGAS,LACTAMOX 625MG,1,3360,3360,,0,1,1173.6,1173.6,2186.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4620,5,12286,2017-02-07,BATANGAS,LACTAMOX 625MG,1,3360,3360,,0,1,1173.6,1173.6,2186.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4621,5,12287,2017-02-07,BATANGAS,ALTOSAR 50mg/12.5mg,5,600,3000,,0,5,158,790,2210
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4622,5,12288,2017-02-07,BATANGAS,ZEGECEF 250mg/5ml,6,400,2400,,0,6,139.45,836.6999999999999,1563.3000000000002
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4623,5,12289,2017-02-07,BATANGAS,QUIFLOX 500MG,2,1800,3600,,0,2,630,1260,2340
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4624,5,12290,2017-02-07,BATANGAS,QUIFLOX 500MG,1,1800,1800,,0,1,630,630,1170
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4625,5,12291,2017-02-07,BATANGAS,TRIVASC 35mg MR,3,1335,4005,,0,3,445,1335,2670
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4626,5,12292,2017-02-07,BATANGAS,CLAVIC 125mg/31.25mg/5ml,10,190,1900,,0,10,75.6,756,1144
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4627,5,12293,2017-02-07,BATANGAS,PUROXEL 40MG,3,1300,3900,,0,3,200,600,3300
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4628,5,12294,2017-02-14,BATANGAS,XITHROM 150mg,4,4200,16800,,0,4,1235,4940,11860
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4629,5,12295,2017-02-14,BATANGAS,LACTAMOX 625MG,2,2970,5940,,0,2,1173.6,2347.2,3592.8
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4630,5,12295,2017-02-14,BATANGAS,AZECLO 100MG,2,1980,3960,,0,2,595,1190,2770
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4631,5,12296,2017-02-14,BATANGAS,LEXI B FORTE 300mg/100mg/100ug,3,990,2970,,0,3,323,969,2001
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4632,5,12296,2017-02-14,BATANGAS,SPLENDAMET,3,480,1440,,0,3,128,384,1056
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4633,5,12297,2017-02-14,BATANGAS,ZYNERVA 1G,3,3300,9900,,0,3,1560,4680,5220
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4634,5,12297,2017-02-14,BATANGAS,NERVCARE 1g,2,3300,6600,,0,2,1560,3120,3480
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4635,5,12298,2017-02-14,BATANGAS,INTRAPLEM 100mg/5ml,20,100,2000,,0,20,26.93,538.6,1461.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4636,5,12299,2017-02-03,BATANGAS,GIAN ZINC 120ML,12,212,2544,,0,12,75,900,1644
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4637,5,12301,2017-01-26,ADMIN,VISTREP 500MG,2,1020,2040,,0,2,319,638,1402
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4638,5,12301,2017-01-26,ADMIN,ALTOSAR 50mg/12.5mg,30,25,750,,0,30,7.9,237,513
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4639,5,12302,2017-01-21,ADMIN,#REF!,,,0,0.5,0,0,,0,0
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4640,5,12303,2017-02-03,ADMIN,BROXIL M 30MG,2,670,1340,,0,2,240,480,860
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4641,5,12303,2017-02-03,ADMIN,HEMOTRAN 500MG,2,2100,4200,,0,2,685,1370,2830
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4642,5,12303,2017-02-03,ADMIN,DOPACARE 250MG,2,1950,3900,,0,2,590,1180,2720
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4643,5,12303,2017-02-03,ADMIN,NERVAPLEX,2,1500,3000,,0,2,480.9,961.8,2038.2
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4644,5,12303,2017-02-03,ADMIN,NITROFURANTOIN,10,1000,10000,0.3,3000,10,173,1730,5270
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4645,5,12304,2017-02-03,ADMIN,CEPROTRON 500MG,5,1750,8750,,0,7,415,2905,5845
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4646,5,12304,2017-02-03,ADMIN,HAVC 500MG,5,125,625,,0,7,35,245,380
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4647,5,12304,2017-02-03,ADMIN,ERGOTEC 125mg,5,2000,10000,,0,7,500,3500,6500
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4648,5,12304,2017-02-03,ADMIN,FERGLOBIN 250MG,5,725,3625,,0,7,215,1505,2120
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4649,5,12304,2017-02-03,ADMIN,CORSTAPH 500MG,5,1500,7500,,0,7,435,3045,4455
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4650,5,12304,2017-02-03,ADMIN,MAXXI-VIT PLUS,5,1200,6000,,0,7,420,2940,3060
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4651,5,12304,2017-02-03,ADMIN,XYNETIN 1500MG,5,950,4750,,0,7,310,2170,2580
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4652,5,12305,2017-02-03,ADMIN,#REF!,,,0,,0,0,,0,0
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4653,5,12306,2017-02-09,ADMIN,ANEROCIN 300MG,2,3800,7600,,0,2,890,1780,5820
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4654,5,12306,2017-02-09,ADMIN,HEMOTRAN 500MG,3,2100,6300,,0,3,685,2055,4245
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4655,5,12307,2017-02-09,ADMIN,OB-DILAN 10mg,10,1100,11000,,0,4,318.4,1273.6,9726.4
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4656,5,12308,2017-02-09,ADMIN,ENCLOXIL 500MG,170,15,2550,,0,170,5.4,918.0000000000001,1632
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4657,5,12309,2017-02-02,ADMIN,JAGAPLEX OB,5,850,4250,,0,7,155,1085,3165
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4658,5,12310,2017-02-02,ADMIN,LIPIVASC,20,1050,21000,,0,20,287.5,5750,15250
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4659,5,12310,2017-02-02,ADMIN,PROCARV,9,1000,9000,,0,9,365,3285,5715
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4660,5,12311,2017-02-20,ADMIN,MULTI GROW OB PLUS ,-8,1100,-8800,,0,-8,450,-3600,-5200
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4661,5,12311,2017-02-20,ADMIN,MULTI GROW OB PLUS ,13,1100,14300,,0,13,450,5850,8450
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4662,5,12312,2017-02-20,ADMIN,ANEROCIN 300MG,72,38,2736,,0,72,8.9,640.8000000000001,2095.2
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4663,5,12312,2017-02-20,ADMIN,OB-DILAN 10mg,80,27.5,2200,,0,80,7.96,636.8,1563.2
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4664,5,12312,2017-02-20,ADMIN,CORSTAPH 500MG,67,15,1005,,0,67,4.35,291.45,713.55
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4665,5,12312,2017-02-20,ADMIN,ERGOTEC 125mg,94,20,1880,,0,94,5,470,1410
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4666,5,12313,2017-02-20,ADMIN,APROCARE 150mg,30,750,22500,,0,30,219,6570,15930
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4667,5,12314,2017-02-21,ADMIN,MAXXI-VIT PLUS,5,1200,6000,,0,7,420,2940,3060
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4668,5,12314,2017-02-21,ADMIN,XYNETIN 1500MG,5,950,4750,,0,7,310,2170,2580
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4669,5,12317,2017-02-23,LAGUNA,CETOCIN,400,80,32000,,0,400,12,4800,27200
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4670,5,12317,2017-02-23,LAGUNA,SPASMOSON,300,98,29400,,0,300,28,8400,21000
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4671,5,12317,2017-02-23,LAGUNA,OMCARE 40mg,300,380,114000,,0,300,45,13500,100500
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4672,5,12317,2017-02-23,LAGUNA,EVAPROST 125,50,490,24500,,0,50,187.2,9360,15140
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4673,5,12317,2017-02-23,LAGUNA,EVAPROST 250,50,980,49000,,0,50,357.5,17875,31125
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4674,5,12317,2017-02-23,LAGUNA,MAXIFER,50,490,24500,,0,50,163,8150,16350
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4675,5,12317,2017-02-23,LAGUNA,ACIFOX,100,820,82000,,0,100,298,29800,52200
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4676,5,12318,2017-02-23,LAGUNA,CAPSUGEN FORTE,5,950,4750,,0,5,310,1550,3200
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4677,5,12318,2017-02-23,LAGUNA,ANTIZOAL,500,120,60000,,0,500,25,12500,47500
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4678,5,12318,2017-02-23,LAGUNA,ASTYMIN 120ML,50,250,12500,,0,50,65,3250,9250
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4679,5,12318,2017-02-23,LAGUNA,BRODIX,525,28,14700,,0,525,7.23,3795.75,10904.25
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4680,5,12318,2017-02-23,LAGUNA,METOCLOR,100,60,6000,,0,100,4.5,450,5550
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4681,5,12318,2017-02-23,LAGUNA,EUROXONE,300,380,114000,,0,300,73,21900,92100
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4682,5,12318,2017-02-23,LAGUNA,SODAMPEN 1g IM/IV,50,128,6400,,0,50,45,2250,4150
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4683,5,12318,2017-02-23,LAGUNA,AMSUTAS,50,150,7500,,0,50,45,2250,5250
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4684,5,12319,2017-02-23,ADMIN,LIPIVASC,23,950,21850,,0,23,287.5,6612.5,15237.5
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2017,4685,5,12319,2017-02-23,ADMIN,SPLENDAMET,18,480,8640,,0,18,128,2304,6336
