data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2025,1764,6,Government,DR MS 03299,2025-07-26,HAIXONE WITH DILUENT 1G,2500,50.7,126750,0,126750,26,65000,61750,0.48717948717948717
raw_sales_report,Sales Report.xlsx,2025,1765,6,Government,DR MS 03299,2025-07-26,ZINACARE 750MG W/ DILUENT,720,49.3,35496,0,35496,26,18720,16776,0.4726166328600406
raw_sales_report,Sales Report.xlsx,2025,1766,6,Government,DR MS 03299,2025-07-26,ZINACARE 750MG W/ DILUENT,280,49.3,13804,0,13804,26,7280,6524,0.4726166328600406
raw_sales_report,Sales Report.xlsx,2025,1767,6,Government,DR MS 03299,2025-07-26,ZINACARE 750MG W/ DILUENT,400,49.3,19720,0,19720,26,10400,9320,0.4726166328600406
raw_sales_report,Sales Report.xlsx,2025,1768,6,Government,DR RT 0001024,2025-07-26,"PAGBILAO # 327,050.00",1,289362.5,289362.5,0,289362.5,231484,231484,57878.5,0.20002073523694328
raw_sales_report,Sales Report.xlsx,2025,1769,6,Admin,DR 025815,2025-07-26,CALCI-MAX 600- 1500MG/200IU,7,678.57,4749.99,0,4749.99,350,2450,2299.99,0.48420944044092723
raw_sales_report,Sales Report.xlsx,2025,1770,6,Admin,DR 025815,2025-07-26,SANOMAX - FA,7,857.14,5999.98,0,5999.98,560,3920,2079.9799999999996,0.34666448888162954
raw_sales_report,Sales Report.xlsx,2025,1771,6,Admin,DR 025815,2025-07-26,FERGLOBIN FA 60MG/400MCG CAP,7,857.14,5999.98,0,5999.98,325,2275,3724.9799999999996,0.6208320694402314
raw_sales_report,Sales Report.xlsx,2025,1772,6,Quezon,DR 025924,2025-07-26,HYCLENS WOUND SPRAY 2% 60ML,6,280,1680,168,1512,114.66,687.96,824.04,0.4905
raw_sales_report,Sales Report.xlsx,2025,1773,6,Quezon,DR 025924,2025-07-26,HYCLENS GARGLE 0.12% 120ML,6,208,1248,124.8,1123.2,88,528,595.2,0.47692307692307695
raw_sales_report,Sales Report.xlsx,2025,1774,6,Quezon,DR 025925,2025-07-26,AMINOSOL 25MG/ML (250MG/10ML) 10ML,5,665,3325,0,3325,85,425,2900,0.8721804511278195
raw_sales_report,Sales Report.xlsx,2025,1775,6,Quezon,DR 025925,2025-07-26,TROPIN 1MG/ML IM/IV/SC,10,780,7800,0,7800,210,2100,5700,0.7307692307692307
raw_sales_report,Sales Report.xlsx,2025,1776,6,Quezon,DR 025925,2025-07-26,EPIX 1MG/ML IV,30,780,23400,0,23400,120,3600,19800,0.8461538461538461
raw_sales_report,Sales Report.xlsx,2025,1777,6,Quezon,DR 025925,2025-07-26,CETHERGO 200MCG/ML IV,1,4375,4375,0,4375,1222,1222,3153,0.7206857142857143
raw_sales_report,Sales Report.xlsx,2025,1778,6,Quezon,DR 025925,2025-07-26,MERGOT 125MCG,2,1150,2300,0,2300,680,1360,940,0.40869565217391307
raw_sales_report,Sales Report.xlsx,2025,1779,6,Quezon,DR 025925,2025-07-26,PHYTOBAS 10MG/ML IV,30,830,24900,0,24900,140,4200,20700,0.8313253012048193
raw_sales_report,Sales Report.xlsx,2025,1780,6,Quezon,DR 025925,2025-07-26,VITACORE 100MG/100MG/1MG 3ML,3,700,2100,0,2100,110,330,1770,0.8428571428571429
raw_sales_report,Sales Report.xlsx,2025,1781,6,Quezon,DR 025926,2025-07-26,KZIDINE 35MG,10,1350,13500,4725,8775,600,6000,2775,0.20555555555555555
raw_sales_report,Sales Report.xlsx,2025,1782,6,Quezon,DR 025927,2025-07-26,SOLVAPRINE 10MG TAB,3,1000,3000,900,2100,150,450,1650,0.55
raw_sales_report,Sales Report.xlsx,2025,1783,6,Quezon,DR 025927,2025-07-26,FOLACID 5MG CAP,3,700,2100,630,1470,236.25,708.75,761.25,0.3625
raw_sales_report,Sales Report.xlsx,2025,1784,6,Quezon,DR 025928,2025-07-26,CARVIDA 6.25MG,50,528,26400,0,26400,132,6600,19800,0.75
raw_sales_report,Sales Report.xlsx,2025,1785,6,Quezon,DR 025930,2025-07-26,SANOMAX-FA,5,1400,7000,2100,4900,560,2800,2100,0.3
raw_sales_report,Sales Report.xlsx,2025,1786,6,Quezon,DR 025929,2025-07-26,HYCLENS OB WASH 1% 100ML,20,326,6520,652,5868,138.6,2772,3096,0.47484662576687114
raw_sales_report,Sales Report.xlsx,2025,1787,6,Batangas,DR 025892,2025-07-31,CENDALEX 500MG,10,1100,11000,550,10450,287.5,2875,7575,0.6886363636363636
raw_sales_report,Sales Report.xlsx,2025,1788,6,Batangas,DR 025892,2025-07-31,ENHAMOX 500MG/125MG,6,3600,21600,1080,20520,1115,6690,13830,0.6402777777777777
raw_sales_report,Sales Report.xlsx,2025,1789,6,Batangas,DR 025892,2025-07-31,HISTARIL 100MG/2MG,2,960,1920,96,1824,300,600,1224,0.6375
raw_sales_report,Sales Report.xlsx,2025,1790,6,Batangas,DR 025892,2025-07-31,VOXOLL 30MG,1,800,800,40,760,168,168,592,0.74
raw_sales_report,Sales Report.xlsx,2025,1791,6,Batangas,DR 025893,2025-07-31,ZELEX 200MG CAP,1,2800,2800,140,2660,925,925,1735,0.6196428571428572
raw_sales_report,Sales Report.xlsx,2025,1792,6,Batangas,DR 025893,2025-07-31,EMLOR PLUS 5MG/50MG,3,590,1770,88.5,1681.5,216,648,1033.5,0.5838983050847457
raw_sales_report,Sales Report.xlsx,2025,1793,6,Batangas,DR 025893,2025-07-31,ENHAMOX 250MG/62.5MG/5ML 60ML,17,400,6800,340,6460,136,2312,4148,0.61
raw_sales_report,Sales Report.xlsx,2025,1794,6,Batangas,DR 025893,2025-07-31,VOXOLL 15MG/5ML,10,70,700,35,665,33,330,335,0.4785714285714286
raw_sales_report,Sales Report.xlsx,2025,1795,6,Batangas,DR 025894,2025-07-31,TRIDEN 160MG TAB,5,2560,12800,0,12800,720,3600,9200,0.71875
raw_sales_report,Sales Report.xlsx,2025,1796,6,Batangas,DR 025894,2025-07-31,DOLOGESIC 325MG/37.5MG TAB,1,1080,1080,0,1080,270,270,810,0.75
raw_sales_report,Sales Report.xlsx,2025,1797,6,Batangas,DR 025894,2025-07-31,CIUMADE TAB,2,990,1980,0,1980,450,900,1080,0.5454545454545454
raw_sales_report,Sales Report.xlsx,2025,1798,6,Batangas,DR 025895,2025-07-31,ROSVA 20-20MG,5,1090,5450,0,5450,273,1365,4085,0.7495412844036697
raw_sales_report,Sales Report.xlsx,2025,1799,6,Batangas,DR 025895,2025-07-31,ROSVA 10-10MG,2,735,1470,0,1470,250,500,970,0.6598639455782312
raw_sales_report,Sales Report.xlsx,2025,1800,6,Batangas,DR 025895,2025-07-31,BENERVA PLUS 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2025,1801,6,Batangas,DR 025895,2025-07-31,EMLOR PLUS 5MG/50MG,4,590,2360,0,2360,216,864,1496,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2025,1802,6,Batangas,DR 025895,2025-07-31,VOXOLL 30MG,4,715,2860,0,2860,168,672,2188,0.765034965034965
raw_sales_report,Sales Report.xlsx,2025,1803,6,Hospital,DR MS 03088,2025-08-09,CEFUROX 250MG/5ML 50ML,20,147.89,2957.8,0,2957.8,108,2160,797.8000000000002,0.2697275001690446
raw_sales_report,Sales Report.xlsx,2025,1804,6,Batangas,DR 025896,2025-07-31,HYCLENS WOUND SPRAY 2% 60ML,12,286,3432,0,3432,114.66,1375.92,2056.08,0.5990909090909091
raw_sales_report,Sales Report.xlsx,2025,1805,6,Hospital,DR MS 03024,2025-08-02,HAIXONE WITH DILUENT 1G,4500,50.7,228150,0,228150,26,117000,111150,0.48717948717948717
raw_sales_report,Sales Report.xlsx,2025,1806,6,Admin,DR 025816,2025-07-30,CIXTOR-Z 500MG/10MG,7,630,4410,0,4410,210,1470,2940,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2025,1807,6,Admin,DR 025816,2025-07-30,SOLVAPRINE 10MG TAB,7,671.43,4700.01,0,4700.01,150,1050,3650.01,0.7765962200080425
raw_sales_report,Sales Report.xlsx,2025,1808,6,Admin,DR 025816,2025-07-30,SANOMAX-FA,7,857.14,5999.98,0,5999.98,560,3920,2079.9799999999996,0.34666448888162954
raw_sales_report,Sales Report.xlsx,2025,1809,6,Admin,DR 025816,2025-07-30,CALCI-MAX 600- 1500MG/200IU,7,678.57,4749.99,0,4749.99,350,2450,2299.99,0.48420944044092723
raw_sales_report,Sales Report.xlsx,2025,1810,6,Hospital,DR MS 03003,2025-08-02,EUROMED MAGNESIUM SULFATE 250MG/ML (25%) 20ML,515,65,33475,0,33475,57.75,29741.25,3733.75,0.11153846153846154
raw_sales_report,Sales Report.xlsx,2025,1811,6,Hospital,MS DR 03052,2025-08-02,EVAPROST 250MCG/ML IV,70,4950,346500,0,346500,3575,250250,96250,0.2777777777777778
raw_sales_report,Sales Report.xlsx,2025,1812,6,Hospital,DR MS 02983,2025-08-02,SORBANCE -5 5MG,16.67,129.3,2155,0,2155,34,566.67,1588.33,0.737044083526682
raw_sales_report,Sales Report.xlsx,2025,1813,6,Hospital,DR MS 02983,2025-08-02,ENOXAGET-40 40MG/0.4ML,35,1239.44,43380.4,0,43380.4,640,22400,20980.4,0.48363777189698576
raw_sales_report,Sales Report.xlsx,2025,1814,6,Hospital,DR MS 02983,2025-08-02,EUROMED MAGNESIUM SULFATE 250MG/ML (25%) 20ML,85,65,5525,0,5525,57.75,4908.75,616.25,0.11153846153846154
raw_sales_report,Sales Report.xlsx,2025,1815,6,Hospital,DR MS 02983,2025-08-02,AZCORE 500MG TAB,16.67,847.5,14125,0,14125,285,4750,9375,0.6637168141592921
raw_sales_report,Sales Report.xlsx,2025,1816,6,Hospital,DR MS 02983,2025-08-02,VAZI2R 80MG,20,479,9580,0,9580,295,5900,3680,0.38413361169102295
raw_sales_report,Sales Report.xlsx,2025,1817,6,Hospital,DR MS 02983,2025-08-02,SAPHARIN 20MG/ML,34,291.5,9911,0,9911,154,5236,4675,0.4716981132075472
raw_sales_report,Sales Report.xlsx,2025,1818,6,Hospital,DR MS 02941,2025-08-02,ENOXAGET-40 40MG/0.4ML,215,1239.44,266479.6,0,266479.6,640,137600,128879.59999999998,0.4836377718969857
raw_sales_report,Sales Report.xlsx,2025,1819,6,Hospital,DR MS 02941,2025-08-02,BIOLAC 3.33G/5ML,36,121.13,4360.68,0,4360.68,105,3780,580.6800000000003,0.13316271774126978
raw_sales_report,Sales Report.xlsx,2025,1820,6,Hospital,DR MS 02941,2025-08-02,MORNEM 500MG,200,246,49200,0,49200,160,32000,17200,0.34959349593495936
raw_sales_report,Sales Report.xlsx,2025,1821,6,Hospital,DR MS 02941,2025-08-02,ZEFTACARE 1G IV,1200,59.15,70980,0,70980,44,52800,18180,0.25612848689771767
raw_sales_report,Sales Report.xlsx,2025,1822,6,Hospital,DR MS 02941,2025-08-02,SAPHARIN 20MG/ML,8,291.5,2332,0,2332,154,1232,1100,0.4716981132075472
raw_sales_report,Sales Report.xlsx,2025,1823,6,Hospital,DR MS 02941,2025-08-02,SAPHARIN 20MG/ML,7,291.5,2040.5,0,2040.5,154,1078,962.5,0.4716981132075472
raw_sales_report,Sales Report.xlsx,2025,1824,6,Hospital,DR MS 02941,2025-08-02,SAPHARIN 20MG/ML,1,291.5,291.5,0,291.5,154,154,137.5,0.4716981132075472
raw_sales_report,Sales Report.xlsx,2025,1825,6,Hospital,DR MS 02868,2025-08-02,DULXATIVE 10MG,30,562.5,16875,0,16875,363,10890,5985,0.3546666666666667
raw_sales_report,Sales Report.xlsx,2025,1826,6,Quezon,DR 025933,2025-07-31,HYCLENS GARGLE 0.12% 120ML,20,208,4160,0,4160,88,1760,2400,0.5769230769230769
raw_sales_report,Sales Report.xlsx,2025,1827,6,Quezon,DR 025934,2025-07-31,EMZART-40 40MG,30,429,12870,0,12870,156,4680,8190,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2025,1828,6,Quezon,DR 025934,2025-07-31,ANIN 50 PLUS 50MG/12.5MG,30,420,12600,0,12600,105,3150,9450,0.75
raw_sales_report,Sales Report.xlsx,2025,1829,6,Quezon,DR 025934,2025-07-31,CLOVAS 75MG TAB,30,1410,42300,0,42300,386.4,11592,30708,0.7259574468085106
raw_sales_report,Sales Report.xlsx,2025,1830,6,Quezon,DR 025934,2025-07-31,FEBULAS 40-40MG,20,1800,36000,0,36000,210,4200,31800,0.8833333333333333
raw_sales_report,Sales Report.xlsx,2025,1831,6,Hospital,DR MS 02868,2025-08-02,GOUTSAPH 500MCG TAB,7,183,1281,0,1281,148,1036,245,0.1912568306010929
raw_sales_report,Sales Report.xlsx,2025,1832,6,Hospital,DR MS 02868,2025-08-02,CARVESAPH 6.25MG,40,105,4200,0,4200,46,1840,2360,0.5619047619047619
raw_sales_report,Sales Report.xlsx,2025,1833,6,Hospital,DR MS 02868,2025-08-02,CLINDANOVA 300MG CAP,12,472,5664,0,5664,370,4440,1224,0.21610169491525424
raw_sales_report,Sales Report.xlsx,2025,1834,6,Hospital,DR MS 02868,2025-08-02,KOVENT SF 25MCG/250MCG MDI,20,496,9920,0,9920,320,6400,3520,0.3548387096774194
raw_sales_report,Sales Report.xlsx,2025,1835,6,Hospital,DR MS 02868,2025-08-02,LAZICARE 10MG/ML (20MG/2ML) 2ML,1500,81.7,122550,0,122550,55,82500,40050,0.3268053855569155
raw_sales_report,Sales Report.xlsx,2025,1836,6,Hospital,DR MS 02868,2025-08-02,BIOLAC 3.33G/5ML,764,121.13,92543.32,0,92543.32,105,80220,12323.320000000007,0.13316271774126978
raw_sales_report,Sales Report.xlsx,2025,1837,6,Hospital,DR MS 02868,2025-08-02,PLAZIMIDE 5MG/ML (10MG/2ML),200,175,35000,0,35000,60,12000,23000,0.6571428571428571
raw_sales_report,Sales Report.xlsx,2025,1838,6,Hospital,DR MS 02868,2025-08-02,HYDROGEN PEROXIDE 3% 10VOL 120ML (GREATSTAR),1000,98.59,98590,0,98590,30,30000,68590,0.6957095040064916
raw_sales_report,Sales Report.xlsx,2025,1839,6,Hospital,DR MS 02868,2025-08-02,AMBICAL 500MG TAB,2,100,200,0,200,55,110,90,0.45
raw_sales_report,Sales Report.xlsx,2025,1840,6,Hospital,DR MS 02868,2025-08-02,TROYNOXA-60 60MG/0.6ML,250,1042.25,260562.5,0,260562.5,404,101000,159562.5,0.6123770688414488
raw_sales_report,Sales Report.xlsx,2025,1841,6,Hospital,DR MS 02868,2025-08-02,FORMET-500 500MG,10,125,1250,0,1250,70,700,550,0.44
raw_sales_report,Sales Report.xlsx,2025,1842,6,Hospital,DR MS 02868,2025-08-02,DOPAMET 250MG,5,800,4000,0,4000,195,975,3025,0.75625
raw_sales_report,Sales Report.xlsx,2025,1843,6,Hospital,DR MS 02868,2025-08-02,ABHAY-TOX 40IU/0.5ML VIAL,150,852.5,127875,0,127875,570,85500,42375,0.3313782991202346
raw_sales_report,Sales Report.xlsx,2025,1844,6,Hospital,DR MS 02868,2025-08-02,EMICOX 200MG CAP,10,254,2540,0,2540,202,2020,520,0.2047244094488189
raw_sales_report,Sales Report.xlsx,2025,1845,6,Hospital,DR MS 02867,2025-08-02,CORPILYN 1G,500,29.58,14790,0,14790,14,7000,7790,0.5267072346179851
raw_sales_report,Sales Report.xlsx,2025,1846,6,Hospital,DR MS 02867,2025-08-02,ATREX 1MG/ML IV,30,805,24150,0,24150,210,6300,17850,0.7391304347826086
raw_sales_report,Sales Report.xlsx,2025,1847,6,Hospital,DR MS 02867,2025-08-02,BETZINE 16MG TAB,2,1162,2324,0,2324,230,460,1864,0.802065404475043
raw_sales_report,Sales Report.xlsx,2025,1848,6,Hospital,DR MS 02867,2025-08-02,CIPROGYL 2MG/ML (200MG/100ML) 100ML,1000,36.62,36620,0,36620,22,22000,14620,0.3992353904969962
raw_sales_report,Sales Report.xlsx,2025,1849,6,Hospital,DR MS 02867,2025-08-02,ACIPRO 2MG/ML (200MG/100ML) 100ML,500,36.62,18310,0,18310,23,11500,6810,0.3719279082468596
raw_sales_report,Sales Report.xlsx,2025,1850,6,Hospital,DR MS 02867,2025-08-02,CLOPINOVA 75MG,50,138,6900,0,6900,87,4350,2550,0.3695652173913043
raw_sales_report,Sales Report.xlsx,2025,1851,6,Hospital,DR MS 02867,2025-08-02,DIXIN 250MCG,4,296,1184,0,1184,250,1000,184,0.1554054054054054
raw_sales_report,Sales Report.xlsx,2025,1852,6,Hospital,DR MS 02867,2025-08-02,DIPHENPORS 50MG/ML 1ML,60,295.8,17748,0,17748,140,8400,9348,0.5267072346179851
raw_sales_report,Sales Report.xlsx,2025,1853,6,Hospital,DR MS 02867,2025-08-02,GENTAM 40MG/ML (80MG/2ML) 2ML,60,84.5,5070,0,5070,43,2580,2490,0.4911242603550296
raw_sales_report,Sales Report.xlsx,2025,1854,6,Hospital,DR MS 02867,2025-08-02,IRBEQ 150 150MG,10,515,5150,0,5150,353,3530,1620,0.3145631067961165
raw_sales_report,Sales Report.xlsx,2025,1855,6,Hospital,DR MS 02867,2025-08-02,IROMAX 20MG/ML (100MG/5ML) 5ML,200,422.55,84510,0,84510,300,60000,24510,0.2900248491302804
raw_sales_report,Sales Report.xlsx,2025,1856,6,Hospital,DR MS 02867,2025-08-02,AMBIDAZOL 125MG/5ML,20,26.76,535.2,0,535.2,17,340,195.20000000000005,0.3647234678624814
raw_sales_report,Sales Report.xlsx,2025,1857,6,Hospital,DR MS 02867,2025-08-02,MERAZOL-40 40MG,1000,366.2,366200,0,366200,200,200000,166200,0.4538503549972693
raw_sales_report,Sales Report.xlsx,2025,1858,6,Hospital,DR MS 02867,2025-08-02,EXECORE 500MG TAB,1000,140,140000,0,140000,78,78000,62000,0.44285714285714284
raw_sales_report,Sales Report.xlsx,2025,1859,6,Quezon,DR 025946,2025-08-16,KZIDINE 35MG,10,1350,13500,4725,8775,600,6000,2775,0.20555555555555555
raw_sales_report,Sales Report.xlsx,2025,1860,6,Government,DR MS 03110,2025-06-07,EXECORE 500MG TAB,200,140,28000,0,28000,78,15600,12400,0.44285714285714284
raw_sales_report,Sales Report.xlsx,2025,1861,6,Government,DR MS 03110,2025-06-07,DM FUROSEMIDE 20MG,10,51,510,0,510,40,400,110,0.21568627450980393
raw_sales_report,Sales Report.xlsx,2025,1862,6,Government,DR MS 03110,2025-06-07,ZEFTACARE 1G IV,20,59.15,1183,0,1183,44,880,303,0.25612848689771767
raw_sales_report,Sales Report.xlsx,2025,1863,6,Government,DR MS 03110,2025-06-07,DIXIN 250MCG,10,296,2960,0,2960,250,2500,460,0.1554054054054054
raw_sales_report,Sales Report.xlsx,2025,1864,6,Government,DR MS 03110,2025-06-07,CLINDANOVA 300MG CAP,20,472,9440,0,9440,370,7400,2040,0.21610169491525424
raw_sales_report,Sales Report.xlsx,2025,1865,6,Government,DR MS 03110,2025-06-07,TROPIN 1MG/ML IM/IV/SC,2,805,1610,0,1610,210,420,1190,0.7391304347826086
raw_sales_report,Sales Report.xlsx,2025,1866,6,Government,DR MS 03110,2025-06-07,DIPHENPORS 50MG/ML 1ML,20,295.8,5916,0,5916,140,2800,3116,0.5267072346179851
raw_sales_report,Sales Report.xlsx,2025,1867,6,Government,DR MS 03135,2025-06-07,PLAZIMIDE 5MG/ML (10MG/2ML),66,175,11550,0,11550,60,3960,7590,0.6571428571428571
raw_sales_report,Sales Report.xlsx,2025,1868,6,Government,DR MS 03135,2025-06-07,SAPHARIN 20MG/ML,6,291.5,1749,0,1749,154,924,825,0.4716981132075472
raw_sales_report,Sales Report.xlsx,2025,1869,6,Government,DR MS 03135,2025-06-07,GENTACARE 80MG/2ML (40MG/ML) 2ML,30,84.5,2535,0,2535,48,1440,1095,0.4319526627218935
raw_sales_report,Sales Report.xlsx,2025,1870,6,Government,DR MS 03135,2025-06-07,DEXTAR-S 4MG/ML 2ML,20,211.3,4226,0,4226,420,8400,-4174,-0.9876952200662565
raw_sales_report,Sales Report.xlsx,2025,1871,6,Government,DR MS 03135,2025-06-07,SURGICAL BLADES S11 (PARTNERS),1,394,394,0,394,270,270,124,0.3147208121827411
raw_sales_report,Sales Report.xlsx,2025,1872,6,Government,DR MS 03135,2025-06-07,SURGICAL BLADES S12 (PARTNERS),1,394,394,0,394,270,270,124,0.3147208121827411
raw_sales_report,Sales Report.xlsx,2025,1873,6,Government,DR MS 03135,2025-06-07,SURGICAL BLADES S15 (PARTNERS),1,394,394,0,394,270,270,124,0.3147208121827411
raw_sales_report,Sales Report.xlsx,2025,1874,6,Government,DR MS 03135,2025-06-07,SURGICAL BLADES S20 (PARTNERS),1,394,394,0,394,270,270,124,0.3147208121827411
raw_sales_report,Sales Report.xlsx,2025,1875,6,Government,DR MS 03135,2025-06-07,SURGICAL BLADES S21 (PARTNERS),1,394,394,0,394,270,270,124,0.3147208121827411
raw_sales_report,Sales Report.xlsx,2025,1876,6,Government,DR MS 03135,2025-06-07,EMICOX 200MG CAP,24,254,6096,0,6096,202,4848,1248,0.2047244094488189
raw_sales_report,Sales Report.xlsx,2025,1877,6,Government,DR MS 03135,2025-06-07,DIACYSTEINE 600- 600MG,76,162,12312,0,12312,115,8740,3572,0.29012345679012347
raw_sales_report,Sales Report.xlsx,2025,1878,6,Government,DR MS 03135,2025-06-07,LOMOH-60 60MG/0.6ML,20,1042.25,20845,0,20845,395,7900,12945,0.6210122331494363
raw_sales_report,Sales Report.xlsx,2025,1879,6,Government,DR MS 03135,2025-06-07,ISOLYTE 30MG TAB,10,559,5590,0,5590,230,2300,3290,0.5885509838998211
raw_sales_report,Sales Report.xlsx,2025,1880,6,Government,DR MS 03135,2025-06-07,,0,,,0,0,,,0,#DIV/0!
raw_sales_report,Sales Report.xlsx,2025,1881,6,Government,DR MS 03135,2025-06-07,ABHAY-TOX 40IU/0.5ML IM,68,852.5,57970,0,57970,,,57970,1
raw_sales_report,Sales Report.xlsx,2025,1882,6,Government,DR MS 03135,2025-06-07,ABHAY-TOX 40IU/0.5ML IM,20,852.5,17050,0,17050,,,17050,1
raw_sales_report,Sales Report.xlsx,2025,1883,6,Government,DR MS 03135,2025-06-07,DULXATIVE 10MG,2,562.5,1125,0,1125,363,726,399,0.3546666666666667
raw_sales_report,Sales Report.xlsx,2025,1884,6,Government,DR MS 03135,2025-06-07,DULXATIVE 10MG,2,562.5,1125,0,1125,363,726,399,0.3546666666666667
raw_sales_report,Sales Report.xlsx,2025,1885,6,Government,DR MS 03134,2025-06-07,OMCARE 40MG WITH DILUENT,1104,47.89,52870.56,0,52870.56,33,36432,16438.559999999998,0.31092086030486527
raw_sales_report,Sales Report.xlsx,2025,1886,6,Government,DR MS 03134,2025-06-07,OMCARE 40MG WITH DILUENT,1196,47.89,57276.44,0,57276.44,33,39468,17808.440000000002,0.3109208603048653
raw_sales_report,Sales Report.xlsx,2025,1887,6,Government,DR MS 03134,2025-06-07,HYDROCORTIBAS 100MG VIAL,110,352.1,38731,0,38731,256,28160,10571,0.2729338256177222
raw_sales_report,Sales Report.xlsx,2025,1888,6,Government,DR MS 03134,2025-06-07,DIUFED 10MG/ML (20MG/2ML) 2ML,100,81.7,8170,0,8170,48,4800,3370,0.412484700122399
raw_sales_report,Sales Report.xlsx,2025,1889,6,Government,DR MS 03134,2025-06-07,SQCEF 250MG/5ML,144,147.89,21296.16,0,21296.16,92,13248,8048.16,0.37791601866251945
raw_sales_report,Sales Report.xlsx,2025,1890,6,Government,DR MS 03134,2025-06-07,NOVAC PLUS 1G/500MG,200,63.38,12676,0,12676,45,9000,3676,0.2899968444304197
raw_sales_report,Sales Report.xlsx,2025,1891,6,Government,DR MS 03134,2025-06-07,MYOMIDE 20MG/ML,100,340,34000,0,34000,125,12500,21500,0.6323529411764706
raw_sales_report,Sales Report.xlsx,2025,1892,6,Government,DR MS 03134,2025-06-07,DISPOSABLE INFUSION SET ADULT 20MACRODROPS/ML (SURGITECH),200,28.17,5634,0,5634,14,2800,2834,0.5030173943911963
raw_sales_report,Sales Report.xlsx,2025,1893,6,Government,DR MS 03134,2025-06-07,NICARSAPH 1MG/ML 10ML,200,154.93,30986,0,30986,90,18000,12986,0.419092493384109
raw_sales_report,Sales Report.xlsx,2025,1894,6,Government,DR MS 03134,2025-06-07,CLINDASAPH 600 150MG/ML (600MG/4ML) 4ML,20,1197.2,23944,0,23944,649,12980,10964,0.4579017707985299
raw_sales_report,Sales Report.xlsx,2025,1895,6,Government,DR MS 03134,2025-06-07,CAPTOBES 25MG TAB,3,63,189,0,189,38,114,75,0.3968253968253968
raw_sales_report,Sales Report.xlsx,2025,1896,6,Government,DR MS 03134,2025-06-07,TROVIPRI 20MG,8,200,1600,0,1600,120,960,640,0.4
raw_sales_report,Sales Report.xlsx,2025,1897,6,Government,DR MS 03134,2025-06-07,LEVETRAMED-500 500MG,6.67,388.8,2592,0,2592,190,1266.67,1325.33,0.511315586419753
raw_sales_report,Sales Report.xlsx,2025,1898,6,Government,DR MS 03134,2025-06-07,DIALIX 2.5MG/ML,34,35.5,1207,0,1207,21,714,493,0.4084507042253521
raw_sales_report,Sales Report.xlsx,2025,1899,6,Government,DR MS 03134,2025-06-07,SEZUVIN 100MG/ML (500MG/5ML),36,1126.76,40563.36,0,40563.36,255,9180,31383.36,0.7736873868436934
raw_sales_report,Sales Report.xlsx,2025,1900,6,Government,DR MS 03134,2025-06-07,SCHEEPRIL 5MG TAB,1,370,370,0,370,263,263,107,0.2891891891891892
raw_sales_report,Sales Report.xlsx,2025,1901,6,Government,DR MS 03153,2025-06-07,NOVAKAST-10 10MG,8,434,3472,0,3472,195,1560,1912,0.5506912442396313
raw_sales_report,Sales Report.xlsx,2025,1902,6,Government,DR MS 03153,2025-06-07,EPICARE 1MG/ML IV,10,277.5,2775,0,2775,115,1150,1625,0.5855855855855856
raw_sales_report,Sales Report.xlsx,2025,1903,6,Government,DR MS 03153,2025-06-07,XYCLOVIRAX 400MG,11,168.9,1857.9,0,1857.9,210,2310,-452.0999999999999,-0.24333925399644754
raw_sales_report,Sales Report.xlsx,2025,1904,6,Government,DR MS 03153,2025-06-07,XYCLOVIRAX 400MG,2.33,168.9,394.1,0,394.1,210,490,-95.89999999999998,-0.24333925399644754
raw_sales_report,Sales Report.xlsx,2025,1905,6,Government,DR MS 03153,2025-06-07,HISTAKON 8MG,5,725,3625,0,3625,153,765,2860,0.7889655172413793
raw_sales_report,Sales Report.xlsx,2025,1906,6,Government,DR MS 03153,2025-06-07,PERISPA 50MG,10,947.7,9477,0,9477,726,7260,2217,0.23393478949034505
raw_sales_report,Sales Report.xlsx,2025,1907,6,Government,DR MS 03153,2025-06-07,ERGOMET 200MCG/ML,7,316.9,2218.3,0,2218.3,218,1526,692.3000000000002,0.31208583149258445
raw_sales_report,Sales Report.xlsx,2025,1908,6,Government,DR MS 03153,2025-06-07,HYFER-250 250MG/5ML,100,20,2000,0,2000,14,1400,600,0.3
raw_sales_report,Sales Report.xlsx,2025,1909,6,Government,DR MS 03153,2025-06-07,NOVACEE 100MG/5ML SYRUP,72,28.5,2052,0,2052,39,2808,-756,-0.3684210526315789
raw_sales_report,Sales Report.xlsx,2025,1910,6,Government,DR MS 03153,2025-06-07,NOVACEE 100MG/5ML SYRUP,8,28.5,228,0,228,39,312,-84,-0.3684210526315789
raw_sales_report,Sales Report.xlsx,2025,1911,6,Government,DR MS 03153,2025-06-07,SORBANCE-10 10MG,1,124,124,0,124,85,85,39,0.31451612903225806
raw_sales_report,Sales Report.xlsx,2025,1912,6,Government,DR MS 03153,2025-06-07,VASOTRATE 60MG,1.43,290.5,415,0,415,197,281.43,133.57,0.32185542168674697
