YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,5,14,11.6,31.8,25.6,89,4,140
2021,5,15,0.2,31.5,26,87,3,320
2021,5,16,13,31.8,26.5,89,2,290
2021,5,17,15.3,31.3,26.3,94,3,140
2021,5,18,16.2,30,25.9,90,3,140
2021,5,19,6.4,31.5,26.2,90,2,140
2021,5,20,8.2,30.5,26,92,2,40
2021,5,21,0,30.5,25.5,90,2,320
2021,5,22,10.6,32.7,25.3,87,2,70
2021,5,23,0,31.9,26.3,91,2,70
2021,5,24,2.6,32.3,25.6,87,2,140
2021,5,25,1.3,32.5,25.8,90,2,320
2021,5,26,0.6,32.5,26.2,83,2,160
2021,5,27,0.5,32.4,26.9,85,2,140
2021,5,28,-1,32,26.5,85,2,140
2021,5,29,0,33,27,80,2,110
2021,5,30,-1,32,27.2,87,2,340
2021,5,31,9.6,33,25.3,88,3,320
2021,6,1,75,29.2,24.5,95,5,160
2021,6,2,0,31.4,24.8,83,3,140
2021,6,3,0,32.5,26.6,88,2,140
2021,6,4,16.4,31.5,24.4,89,1,140
2021,6,5,2.2,31.5,25.6,89,2,140
2021,6,6,30.1,33,25.5,87,2,320
2021,6,7,-1,30.4,25.6,89,1,320
2021,6,8,0,30.2,25.2,89,1,360
2021,6,9,23,31,25.4,93,2,360
2021,6,10,0.1,31,26.3,90,3,160
2021,6,11,59.8,31.2,24.2,88,3,140
2021,6,12,0.6,30.5,24.4,86,2,140
2021,6,13,0,31.2,25.2,86,1,140
2021,6,14,0,31.6,26.2,81,2,140
2021,6,15,0,31.8,26.3,83,2,140
2021,6,16,0,32,27.2,78,3,160
2021,6,17,0,33.9,27,84,3,140
2021,6,18,-1,32,27,82,3,140
2021,6,19,0,32.4,26.6,83,2,140
2021,6,20,0,32,26.4,82,2,140
2021,6,21,0,32.9,26,82,2,140
2021,6,22,17,32.4,24,90,2,110
2021,6,23,0,32,26.5,81,1,140
2021,6,24,0,32,25.6,84,2,140
2021,6,25,0,32.6,25.4,83,2,140
2021,6,26,1.1,32,24.6,86,2,140
2021,6,27,-1,32,26.4,83,2,140
2021,6,28,8.6,32,25.9,82,2,140
2021,6,29,0,32.2,25.6,85,2,140
2021,6,30,0,32.5,26.5,78,2,140
2021,7,1,0,32,25.6,77,2,140
2021,7,2,1.7,33.5,25,80,2,320
2021,7,3,0,31,24.6,84,2,320
2021,7,4,11.4,32.4,25.8,81,2,110
2021,7,5,46.8,31.5,24.5,88,3,140
2021,7,6,1.8,29.8,26.2,88,1,140
2021,7,7,22.6,31.5,25.5,89,1,320
2021,7,8,9.8,31.2,25.2,89,1,90
2021,7,9,0.9,30.8,25.3,85,2,160
2021,7,10,4.7,30.9,25.5,92,2,20
2021,7,11,3.8,31.8,26.3,88,1,140
2021,7,12,0,31.8,25.6,85,2,160
2021,7,13,29,30,24.6,89,2,140
2021,7,14,2,31.7,25,85,1,360
2021,7,15,16.3,31.5,25.8,90,2,70
2021,7,16,-1,31,25.6,86,1,360
2021,7,17,0,32.6,25.6,79,3,140
2021,7,18,0,33.4,25.8,82,2,200
2021,7,19,0,33.8,25.6,74,2,200
2021,7,20,-1,34,27.1,70,2,220
2021,7,21,0,33.8,28.2,66,3,250
2021,7,22,0,33.6,27.3,66,4,250
2021,7,23,0,32.8,27,70,4,220
2021,7,24,0,34.5,27.4,64,4,250
2021,7,25,0,34.4,26.4,68,2,250
2021,7,26,0,34.3,27.2,70,2,220
2021,7,27,0,34.4,27.6,68,3,220
2021,7,28,0,35.5,27.2,67,3,250
2021,7,29,0,35.5,26.5,71,2,250
2021,7,30,0,35,27.5,71,3,250
2021,7,31,0,36,26.8,67,3,220
2021,8,1,0,34.6,26.6,72,2,320
2021,8,2,0,35.5,26.6,68,2,250
2021,8,3,0,34.4,27,66,3,220
2021,8,4,0,35,26.5,71,2,220
2021,8,5,0,34.6,26.4,77,3,140
2021,8,6,0,33.5,26.2,78,3,140
2021,8,7,0,33.5,27.5,75,3,140
2021,8,8,9.2,31.8,24,88,2,360
2021,8,9,8.5,28,24.6,92,1,290
2021,8,10,0,30.2,24.7,87,1,360
2021,8,11,0,32,26.5,77,2,140
2021,8,12,0,32.4,26.3,82,3,180
2021,8,13,-1,32,25.2,84,2,70
2021,8,14,6.3,28.5,23.8,91,2,250
2021,8,15,0,32,25.5,81,2,160
2021,8,16,21.2,33.5,25.2,84,2,290
2021,8,17,-1,30,25.4,87,1,360
2021,8,18,1.2,32.9,25.8,84,2,360
2021,8,19,0,32.4,25.8,83,2,70
2021,8,20,4,28.9,25.2,92,1,250
2021,8,21,0.2,31,25.8,83,3,160
2021,8,22,0.8,31.8,25.5,89,2,360
2021,8,23,63.7,32.5,23.8,86,2,360
2021,8,24,-1,30.5,25.2,86,2,340
2021,8,25,2.4,32.2,24.6,89,2,320
2021,8,26,0.2,30.8,25.2,88,3,160
2021,8,27,-1,31.8,25.5,87,2,140
2021,8,28,13.4,28,24.4,94,3,160
2021,8,29,0.1,31.4,26.2,87,1,360
2021,8,30,0,32,25.6,87,1,320
2021,8,31,28.8,33.2,25.3,83,2,320
2021,9,1,19.5,32.5,24.2,95,1,360
2021,9,2,11.6,31.8,25.2,90,2,290
2021,9,3,1,32,25.6,85,1,90
2021,9,4,-1,33.1,25,87,2,320
2021,9,5,0.4,32.2,26.2,83,2,320
2021,9,6,141.2,29.6,24,89,5,160
2021,9,7,1,29.5,24.4,88,3,160
2021,9,8,0,32.8,25.5,75,2,140
2021,9,9,0.2,32.2,26,78,3,200
2021,9,10,0,32.5,26.2,74,3,200
2021,9,11,0.2,32,26,77,2,140
2021,9,12,0,32.2,25.6,81,2,140
2021,9,13,1.6,32.5,25.3,79,2,140
2021,9,14,-1,30.5,25.3,86,3,160
2021,9,15,2.7,32.6,25.5,82,2,140
2021,9,16,0.6,29.2,25,87,1,40
2021,9,17,0,31.8,25.5,83,2,140
2021,9,18,0,30,25.4,86,2,20
2021,9,19,9.4,31.8,25.5,87,1,290
2021,9,20,39.2,28.2,24.4,95,1,360
2021,9,21,5.2,31.4,25.3,81,2,160
2021,9,22,0.4,31.5,25.6,87,2,160
2021,9,23,1.8,33.8,24.7,92,2,320
2021,9,24,4,32.9,25.6,90,3,320
2021,9,25,0,32.6,25.4,83,3,140
2021,9,26,0.1,34.5,25.5,81,2,320
2021,9,27,14.7,32.8,26.6,90,2,320
2021,9,28,0,33.2,27.2,80,2,320
2021,9,29,0.2,32,26.4,83,2,360
