YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,5,14,11.3,31.3,24.4,88,2,140
2021,5,15,2.7,30.5,24.4,92,2,290
2021,5,16,10.6,30.1,24.8,91,1,40
2021,5,17,62.7,31.5,24.8,89,2,270
2021,5,18,1.3,29.3,24.4,91,2,270
2021,5,19,0,33.2,24.4,80,2,90
2021,5,20,0.8,32.8,23.5,83,2,90
2021,5,21,21,32.4,24.3,92,1,330
2021,5,22,6,32,25,85,2,300
2021,5,23,0,32.1,25.4,85,2,290
2021,5,24,6.7,31.8,25.4,81,2,40
2021,5,25,78.8,31.8,23.8,93,2,260
2021,5,26,8.4,31.5,24.6,84,2,20
2021,5,27,3.4,32.9,26,83,3,270
2021,5,28,2.6,33.4,25.5,84,2,90
2021,5,29,0.5,33.5,25.5,84,2,270
2021,5,30,20.5,33.5,24.7,89,2,320
2021,5,31,104,26.7,23.1,95,2,220
2021,6,1,13.4,28.3,23,92,2,250
2021,6,2,0,35.3,24.7,77,2,250
2021,6,3,0,33.2,25.4,84,2,100
2021,6,4,3,32.7,24.5,86,2,120
2021,6,5,8.5,33.2,24,84,2,120
2021,6,6,11,31.4,24.2,89,1,270
2021,6,7,76.9,32.3,23.5,83,2,270
2021,6,8,0,32,24.2,86,2,70
2021,6,9,61.6,34.2,24.5,83,2,90
2021,6,10,0,32.9,24,81,2,110
2021,6,11,35,33.4,24.1,85,2,100
2021,6,12,0.1,29.4,23.5,91,1,100
2021,6,13,0,33.2,24.4,82,2,100
2021,6,14,0,32.3,23.9,85,2,270
2021,6,15,0,33.7,24.9,81,3,110
2021,6,16,0,32.8,24.9,82,2,90
2021,6,17,0,33.2,24.2,82,2,90
2021,6,18,0,34.7,25.3,82,2,120
2021,6,19,13.6,35.2,23.6,84,2,120
2021,6,20,0,32.8,24.4,86,2,130
2021,6,21,0,34.5,23.6,80,2,110
2021,6,22,0,33.4,23,84,2,90
2021,6,23,-1,32.7,25.2,80,2,90
2021,6,24,0,33.9,23.4,84,2,270
2021,6,25,14.2,34.3,23.1,81,3,120
2021,6,26,18.8,32.6,23.2,81,2,70
2021,6,27,0.8,32.4,22.8,90,1,250
2021,6,28,0,32.7,25.1,83,2,140
2021,6,29,0,33.3,24.9,80,3,270
2021,6,30,0.2,34.5,24.9,77,2,120
2021,7,1,11.8,33.9,25,83,2,250
2021,7,2,0,33.2,24,84,1,260
2021,7,3,14.4,32.5,24.4,86,1,250
2021,7,4,3.4,34,23.3,84,2,270
2021,7,5,-1,31.1,23.8,88,2,90
