YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,3,9,0.1,29,23.1,85,3,90
2022,3,10,23.9,28.6,23.2,85,3,340
2022,3,11,0,29.7,23.8,93,2,320
2022,3,12,18.1,31.1,22.5,90,2,320
2022,3,13,50.2,26.5,23,97,2,320
2022,3,14,1.3,29.6,24.4,92,2,320
2022,3,15,1.6,30.1,24,92,2,320
2022,3,16,0.3,29.9,24.2,92,2,320
2022,3,17,0,30.5,25,90,2,360
2022,3,18,0,31.1,24.5,90,0,0
2022,3,19,0,31.5,24.5,88,2,360
2022,3,20,6.9,32,24,87,2,320
2022,3,21,0,31,25,90,1,360
2022,3,22,0,32,24,88,2,360
2022,3,23,2.5,31.6,25.2,87,2,40
2022,3,24,2.6,31.6,25.5,86,2,360
2022,3,25,4.5,31.8,25.9,87,1,360
2022,3,26,0,32.1,24.5,87,1,320
2022,3,27,3.6,31.7,26.5,89,1,360
2022,3,28,11.4,32,25,92,2,360
2022,3,29,10.5,30.8,25,93,2,90
2022,3,30,8.5,32.1,24,90,2,320
2022,3,31,0.4,31.5,25.2,90,1,360
2022,4,1,26.2,31.5,25,92,1,90
2022,4,2,0,31.7,25.5,88,2,60
2022,4,3,0,31.1,25.5,90,2,40
2022,4,4,54.3,31,25,92,3,360
2022,4,5,89.2,27.3,23,97,2,340
2022,4,6,19.8,28.5,23,92,2,70
2022,4,7,10.2,29,25,90,2,40
2022,4,8,35.3,27.8,23,89,2,340
2022,4,9,6.6,30.4,23.5,84,2,310
2022,4,10,9.3,29,23,92,2,40
2022,4,11,10.1,30.5,25,87,3,40
2022,4,12,7.3,30.6,24.2,89,2,320
2022,4,13,1.1,29.2,23,92,1,40
2022,4,14,0,31.5,24,86,1,60
2022,4,15,31.6,31,24,87,1,360
2022,4,16,3.2,29.6,23.8,89,2,310
2022,4,17,10.4,28.7,23,89,1,40
2022,4,18,0,30.8,25.9,78,2,60
2022,4,19,2.6,31.8,25,78,2,360
2022,4,20,14.3,29.6,23,88,2,320
2022,4,21,5.5,31.6,25.5,86,1,320
2022,4,22,14.8,30.6,26.4,87,1,90
2022,4,23,0,31.6,25.5,80,2,340
2022,4,24,39.3,31,23.1,87,2,320
2022,4,25,2.4,30.5,22.5,89,2,340
2022,4,26,4.3,31.6,26,87,1,320
2022,4,27,5.3,32.5,25.7,83,2,90
2022,4,28,0.5,32.1,27,85,1,360
2022,4,29,0.2,32.6,25.9,83,1,90
2022,4,30,0,31.9,24,85,1,320
2022,5,1,0.5,31.7,24,87,1,290
