YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,5,4,0,32.6,28,70,3,40
2021,5,5,0,32.6,27.2,69,3,20
2021,5,6,0,32.8,28,68,3,20
2021,5,7,0,32.6,28,69,3,40
2021,5,8,0,31.6,27.4,72,2,20
2021,5,9,0,32.8,25.6,71,2,20
2021,5,10,60,31,24.6,79,1,360
2021,5,11,0,31.2,26.4,76,1,60
2021,5,12,0,32.2,26.2,73,1,60
2021,5,13,0,33,28.4,66,2,40
2021,5,14,2,32.6,27.4,72,3,40
2021,5,15,0,32.4,27.4,70,1,20
2021,5,16,0,32.8,26.4,71,2,20
2021,5,17,0,32.6,28.2,71,2,20
2021,5,18,0,30.6,26.2,76,2,40
2021,5,19,26.3,31,25.2,77,1,120
2021,5,20,4.2,27.8,25,86,1,220
2021,5,21,0,31.8,25.2,78,1,110
2021,5,22,1,30.8,26,76,1,240
2021,5,23,0,32.2,25.6,69,1,360
2021,5,24,0,32,25.6,70,1,240
2021,5,25,0,31.6,26.8,74,1,120
2021,5,26,8.4,32.4,25.2,70,1,320
2021,5,27,0,31.6,26.6,79,1,120
2021,5,28,1.5,30.4,26,75,1,360
2021,5,29,0,33.2,26,73,1,200
2021,5,30,0,32.4,27.6,71,1,320
2021,5,31,27,32.8,24.6,70,1,360
2021,6,1,29,31,24.6,80,1,220
2021,6,2,1,29.4,26,81,2,180
2021,6,3,0,31.8,26.6,75,1,200
2021,6,4,0,32.2,27.2,73,1,200
2021,6,5,46.2,32.2,30.4,71,2,220
2021,6,6,3.6,29.4,25.2,85,1,220
2021,6,7,11.2,30,25.6,76,1,200
2021,6,8,2.2,31.2,27,70,1,220
2021,6,9,3,-999,-999,-999,2,220
2021,6,10,9,-999,-999,-999,1,360
2021,6,11,43.2,-999,-999,-999,1,200
2021,6,12,51.4,-999,-999,-999,1,180
2021,6,13,10,-999,-999,-999,1,360
2021,6,14,0,-999,-999,-999,1,90
2021,6,15,0,-999,-999,-999,1,360
2021,6,16,10,-999,-999,-999,1,220
2021,6,17,0,-999,-999,-999,1,360
2021,6,18,14,29.2,27.6,75,1,220
2021,6,19,32,29.2,25,85,1,120
2021,6,20,58,31.4,23.8,72,2,200
2021,6,21,6,29.4,23.8,83,1,220
2021,6,22,3,28.8,24.6,84,1,110
2021,6,23,0,31.4,25,74,1,120
2021,6,24,0,31,25.4,76,1,360
2021,6,25,0,31.6,25.6,74,1,110
2021,6,26,0.8,31.4,25.4,76,1,360
2021,6,27,-1,32.4,25.6,75,1,120
2021,6,28,1,31.2,24.8,76,1,120
2021,6,29,0,32.2,25.2,71,1,220
2021,6,30,0,31.6,26,72,1,110
2021,7,1,1,31.8,27,72,1,270
2021,7,2,4,31,25.8,76,1,340
2021,7,3,65.2,29.2,23.8,80,1,320
2021,7,4,5.4,30.6,26.2,72,1,220
2021,7,5,10.8,31.8,24.4,75,1,180
2021,7,6,4,30,24.6,81,1,220
2021,7,7,0,29,28,75,2,20
2021,7,8,0,31.8,27,75,2,20
2021,7,9,6,30.4,26.2,77,1,120
2021,7,10,3,29.8,25.6,79,1,360
2021,7,11,20.2,32,25.8,75,1,340
2021,7,12,12,31.8,24.6,77,2,20
2021,7,13,18,30,24.2,84,1,200
2021,7,14,1,31,25.2,74,1,110
2021,7,15,6.7,30.6,26.2,77,2,200
2021,7,16,19.2,31.2,25.8,77,1,220
2021,7,17,11.2,29.8,27.2,74,2,220
2021,7,18,12.4,29.2,25.2,76,2,220
2021,7,19,5.4,30.2,26.2,77,2,200
2021,7,20,8.4,31.8,26.2,75,3,220
2021,7,21,0,32,28.2,71,3,200
2021,7,22,9,31,26.8,75,4,220
2021,7,23,4.4,30.6,27.6,72,3,220
2021,7,24,48,30,25.3,77,3,200
2021,7,25,0,30.2,27,80,2,200
2021,7,26,0,32,28.2,75,3,220
2021,7,27,0.8,31.6,28,74,3,200
2021,7,28,10.2,32.2,25.6,76,2,200
2021,7,29,9,32,25,72,2,200
2021,7,30,0,31.6,26.6,77,2,220
2021,7,31,0,32,28,73,2,220
2021,8,1,6.8,32,27.6,73,2,220
2021,8,2,15,31.6,26.8,78,2,200
2021,8,3,0,31.6,27.8,75,3,200
2021,8,4,0.2,32,28.2,72,2,200
2021,8,5,1.8,32,27.4,73,2,200
2021,8,6,11.2,32,25.4,73,2,200
2021,8,7,6,32.4,25.8,75,1,200
2021,8,8,4.6,29.8,25.6,79,1,200
2021,8,9,17.4,30,23.6,87,1,200
2021,8,10,0,29.4,24.4,80,1,110
2021,8,11,0,31.6,24,72,1,110
2021,8,12,0,31.6,27.6,71,1,360
2021,8,13,0.8,31.8,25,75,1,360
2021,8,14,0.6,30.2,24.4,78,1,120
2021,8,15,3,31.4,25.4,73,1,110
2021,8,16,0,32.2,27.8,72,2,20
2021,8,17,7,31.8,24,77,1,360
2021,8,18,0,31,25,71,1,110
2021,8,19,0,32.2,25.4,74,1,60
2021,8,20,1.2,31.6,25.4,70,1,360
