YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,5,26,0,32,23.8,82,2,10
2021,5,27,0,33,24.8,77,2,340
2021,5,28,-1,33.2,25,75,1,10
2021,5,29,0,34.8,25.7,76,0,0
2021,5,30,0,34.5,25,78,1,360
2021,5,31,0,33,26,77,1,10
2021,6,1,43.8,34.7,24,77,3,360
2021,6,2,49,29,24.6,95,3,100
2021,6,3,-1,31,23.8,89,2,200
2021,6,4,8,30,22.5,83,2,10
2021,6,5,0,32,24,79,1,360
2021,6,6,1,34,23.5,84,1,360
2021,6,7,-1,31,22.8,83,2,190
2021,6,8,-1,30,22,85,2,180
2021,6,9,1,29.8,23,92,1,50
2021,6,10,3.5,30,24,86,1,180
2021,6,11,0.5,30,23.5,86,1,10
2021,6,12,55.5,30,22.5,89,1,360
2021,6,13,-1,31.5,23,85,1,360
2021,6,14,0,30,23,87,2,220
2021,6,15,0,30.8,22.6,81,2,10
2021,6,16,0,32,23.6,82,2,180
2021,6,17,0,33,24.2,77,2,300
2021,6,18,-1,33,22.8,78,1,180
2021,6,19,0,33,24.5,74,1,360
2021,6,20,0,32,23.5,78,1,360
2021,6,21,0,32,22.8,75,2,210
2021,6,22,0,32,22,78,1,220
2021,6,23,0,32,23.8,82,2,310
2021,6,24,-1,31.5,24.8,87,1,200
2021,6,25,9,32.5,24,86,1,10
2021,6,26,1.5,32,23.5,81,1,360
2021,6,27,8.5,32,23,82,0,0
2021,6,28,0,32,23,83,2,170
2021,6,29,0,32.2,23,80,1,220
2021,6,30,0,33,23.8,83,1,290
2021,7,1,8,33,23.8,85,2,70
2021,7,2,-1,31.5,23.5,82,1,40
2021,7,3,79.5,27,23.8,93,1,360
2021,7,4,4.5,32,24,86,1,360
2021,7,5,56.8,29.5,23,90,2,170
2021,7,6,5.5,29.5,23,88,1,320
2021,7,7,25,33,23.6,83,2,10
2021,7,8,32,30.4,23,91,2,40
2021,7,9,11,31.3,23.5,86,2,10
2021,7,10,4,29.5,24.8,87,2,20
2021,7,11,10.5,31,24,90,2,20
2021,7,12,2,32,24.5,89,2,350
2021,7,13,24.5,29.5,22.7,89,2,30
2021,7,14,-1,30,23.2,86,1,10
2021,7,15,-1,30.6,23.8,91,2,360
2021,7,16,-1,30.4,22.5,86,1,10
2021,7,17,0,32,23.7,82,1,360
2021,7,18,-1,32.5,25,80,2,220
2021,7,19,-1,30.5,24,77,3,250
2021,7,20,0.5,30,23.8,80,3,230
2021,7,21,46.1,28,23,91,3,230
2021,7,22,24.9,26,23,94,4,240
2021,7,23,15.7,29,23,88,3,220
2021,7,24,1,29,23.5,89,3,220
2021,7,25,-1,30.5,25,80,3,220
2021,7,26,-1,31.3,24.5,74,3,250
2021,7,27,0.5,31,24.5,80,3,250
2021,7,28,-1,32,24,82,3,240
2021,7,29,0,30,24,77,3,230
2021,7,30,0,33,24,76,3,220
2021,7,31,0,32.5,27,75,3,220
2021,8,1,0,31.5,26,71,4,270
2021,8,2,-1,32,26,71,5,250
2021,8,3,-1,31.2,23,74,4,220
2021,8,4,-1,32,24.5,76,3,220
2021,8,5,-1,33,25,72,3,230
2021,8,6,-1,32,25,73,2,260
2021,8,7,0,33.5,24.8,69,2,270
2021,8,8,0,33,23,78,1,360
2021,8,9,7,31.5,23,83,1,300
2021,8,10,12.5,29.5,22.5,89,1,230
2021,8,11,-1,30,22.6,88,1,320
2021,8,12,0,31,25,81,2,180
2021,8,13,-1,30.2,24,84,1,110
2021,8,14,13.6,31,23,84,1,360
2021,8,15,-1,29,22,88,1,360
2021,8,16,0,30,24.5,78,2,30
2021,8,17,0.5,30.8,22,87,1,40
2021,8,18,-1,31,23,88,1,350
2021,8,19,22,32,23.5,83,2,170
2021,8,20,4,31,23,88,1,250
2021,8,21,3.5,30.5,22.8,83,1,360
2021,8,22,1,32,23,80,1,360
2021,8,23,2,30.5,24,85,2,150
2021,8,24,-1,30,22,87,2,210
2021,8,25,8,29,23.8,83,2,360
2021,8,26,25.7,27.5,23,94,2,350
2021,8,27,7.8,29.2,22.5,84,2,40
2021,8,28,13,31.1,25,86,2,360
2021,8,29,42,29,23,91,1,360
2021,8,30,37,30,23,88,1,10
2021,8,31,-1,29.5,22.5,89,2,310
2021,9,1,-1,30,21.5,88,1,350
2021,9,2,-1,29.6,23,91,1,320
2021,9,3,27.9,31,22,86,2,160
2021,9,4,31.5,31,23,92,1,360
2021,9,5,1.5,30.5,23,88,1,360
2021,9,6,25.5,31.5,23,84,2,350
2021,9,7,119.6,27,23.2,94,3,360
2021,9,8,166.8,26.4,20,95,2,330
2021,9,9,0,31,23.8,89,1,180
2021,9,10,3.2,31,22.8,87,2,230
2021,9,11,-1,29,23.8,87,2,180
2021,9,12,4,29.5,23.8,88,1,360
2021,9,13,0,31,22.8,87,1,220
2021,9,14,0,31,23,82,2,60
2021,9,15,-1,32,23,83,2,350
2021,9,16,28.6,30,22.5,83,3,40
2021,9,17,5.5,30.3,23.8,86,2,10
2021,9,18,56.5,31,23.5,87,2,20
2021,9,19,8.5,27,23.5,90,2,360
2021,9,20,9,30,23,91,2,350
2021,9,21,1,30,22.5,84,2,30
2021,9,22,12.5,29.6,22.8,90,2,350
2021,9,23,-1,32,24.2,86,2,60
2021,9,24,11.3,30.1,23.4,87,3,10
2021,9,25,2.5,31,24.4,86,2,20
2021,9,26,4.5,32,22.5,81,2,360
2021,9,27,19.7,29.5,22.5,88,1,20
2021,9,28,0,29.8,23.4,88,2,10
2021,9,29,96,29.4,21,88,1,40
2021,9,30,-1,29.8,23,94,1,310
2021,10,1,1,30.3,23.3,90,1,10
2021,10,2,4.5,30.2,24,86,2,360
2021,10,3,89.8,30.5,22,88,2,360
2021,10,4,60.5,28.5,22.5,87,3,40
2021,10,5,29.1,27.5,22,90,1,10
2021,10,6,3,30,21,89,1,350
2021,10,7,-1,31,23.5,91,1,360
2021,10,8,22,29.4,22.2,93,1,10
2021,10,9,0,31.3,23,87,1,360
2021,10,10,0,33,22,82,1,360
2021,10,11,1.5,30.6,22.5,80,4,210
2021,10,12,32.5,29,23,86,2,210
2021,10,13,22.9,30,22,91,1,40
2021,10,14,42.3,29,23.7,93,1,360
2021,10,15,13,28.8,23,91,1,10
2021,10,16,84.1,29,24,93,2,360
2021,10,17,100.5,29,23,91,2,360
2021,10,18,1.5,28,23,91,3,20
2021,10,19,1,30.5,24,83,3,40
