MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2023,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Government,DR MS 01662,11/02/2023,HIVENT EM 1MG/ML, 20.00 , 450.00 ," 9,000.00 ", -   ," 9,000.00 ",,," 9,000.00 ",100%
Government,DR MS 01662,11/02/2023,PNSS 1LITER 0.9%, 660.00 , 69.00 ," 45,540.00 ", -   ," 45,540.00 ", 58.33 ," 38,500.00 "," 7,040.00 ",15%
Government,DR MS 01662,11/02/2023,LIFERZIN 250MG, 10.00 , 390.00 ," 3,900.00 ", -   ," 3,900.00 ", 290.00 ," 2,900.00 "," 1,000.00 ",26%
Government,DR MS 01662,11/02/2023,AZITHROM, 3.33 ," 4,770.00 "," 15,900.00 ", -   ," 15,900.00 ", 45.00 , 150.00 ," 15,750.00 ",99%
Government,DR MS 01662,11/02/2023,CEFUSAPH, 30.00 , 450.00 ," 13,500.00 ", -   ," 13,500.00 ", 78.00 ," 2,340.00 "," 11,160.00 ",83%
Government,DR MS 01662,11/02/2023,ZINACARE 750MG WITH DILUENT, 500.00 , 96.00 ," 48,000.00 ", -   ," 48,000.00 ", 26.00 ," 13,000.00 "," 35,000.00 ",73%
Government,DR MS 01662,11/02/2023,CATAMED 75MCG TAB, 5.00 ," 1,578.00 "," 7,890.00 ", -   ," 7,890.00 ", 385.00 ," 1,925.00 "," 5,965.00 ",76%
Government,DR MS 01662,11/02/2023,CO-AMOXISAPH 625, 40.00 , 685.00 ," 27,400.00 ", -   ," 27,400.00 ", 168.00 ," 6,720.00 "," 20,680.00 ",75%
Government,DR MS 01662,11/02/2023,RANICLAV 625MG, 15.00 , 456.67 ," 6,850.00 ", -   ," 6,850.00 ", 130.00 ," 1,950.00 "," 4,900.00 ",72%
Government,DR MS 01662,11/02/2023,RENALEAF 250MG, 5.00 , 654.00 ," 3,270.00 ", -   ," 3,270.00 ", 150.00 , 750.00 ," 2,520.00 ",77%
Government,DR MS 001663,04/02/2023,KETOROBAS 30MG, 2.00 , 920.00 ," 1,840.00 ", -   ," 1,840.00 ", 190.00 , 380.00 ," 1,460.00 ",79%
Government,DR MS 001663,04/02/2023,ERGOMET 200 MCG/ML, 1.00 , 650.00 , 650.00 , -   , 650.00 , 218.00 , 218.00 , 432.00 ,66%
Government,DR MS 001663,04/02/2023,MECLOP 5MG\ML, 5.00 ," 4,680.00 "," 23,400.00 ", -   ," 23,400.00 ", 32.00 , 160.00 ," 23,240.00 ",99%
Government,DR MS 001663,04/02/2023,MIROCID 5g, 30.00 , 91.00 ," 2,730.00 ", -   ," 2,730.00 ", 50.00 ," 1,500.00 "," 1,230.00 ",45%
Government,DR MS 001663,04/02/2023,MERAZOL 40MG, 15.00 ," 2,400.00 "," 36,000.00 ", -   ," 36,000.00 ", 260.00 ," 3,900.00 "," 32,100.00 ",89%
Government,DR MS 001663,04/02/2023,RANZOLE 40MG, 1.00 ," 1,635.00 "," 1,635.00 ", -   ," 1,635.00 ", 330.00 , 330.00 ," 1,305.00 ",80%
Government,DR MS 001663,04/02/2023,DEHYDROSOL 250ML, 10.00 , 192.00 ," 1,920.00 ", -   ," 1,920.00 ", 50.00 , 500.00 ," 1,420.00 ",74%
Government,DR MS 001663,04/02/2023,AMBTOCYN, 1.00 , 479.00 , 479.00 , -   , 479.00 ,,, 479.00 ,100%
Government,DR MS 001663,04/02/2023,GYNE-TOCIN 10IU/ML, 1.00 , 479.00 , 479.00 , -   , 479.00 , 90.00 , 90.00 , 389.00 ,81%
Government,DR MS 001663,04/02/2023,LACTATED RINGERS SOLUTION EUROMED, 120.00 , 69.00 ," 8,280.00 ", -   ," 8,280.00 ", 58.33 ," 7,000.00 "," 1,280.00 ",15%
Government,DR MS 001663,04/02/2023,PNSS 1LITER 0.9%, 120.00 , 69.00 ," 8,280.00 ", -   ," 8,280.00 ", 58.33 ," 7,000.00 "," 1,280.00 ",15%
Government,DR MS 001663,04/02/2023,SOLUTION FOR IV INFUSION 5G/ 100ML - 1000ml BOT, 48.00 , 69.00 ," 3,312.00 ", -   ," 3,312.00 ", 43.00 ," 2,064.00 "," 1,248.00 ",38%
Government,DR MS 001663,04/02/2023,SYLVITE 2MEQ/ML, 10.00 , 265.00 ," 2,650.00 ", -   ," 2,650.00 ", 260.00 ," 2,600.00 ", 50.00 ,2%
Government,DR MS 001663,04/02/2023,RANITEIN 25MG/ML, 5.00 , 580.00 ," 2,900.00 ", -   ," 2,900.00 ", 184.40 , 922.00 ," 1,978.00 ",68%
Government,DR MS 001663,04/02/2023,HIVENT EM 1MG/ML, 2.00 , 450.00 , 900.00 , -   , 900.00 ,,, 900.00 ,100%
Government,DR MS 001663,04/02/2023,HIVENT 1MG/2.5ML, 4.00 , 450.00 ," 1,800.00 ", -   ," 1,800.00 ", 287.00 ," 1,148.00 ", 652.00 ,36%
Government,DR MS 001663,04/02/2023,AEROVENT 1MG 30'S, 4.00 , 450.00 ," 1,800.00 ", -   ," 1,800.00 ", 265.00 ," 1,060.00 ", 740.00 ,41%
Government,DR MS 001663,04/02/2023,AMBIDOL 50MG/ML (100MG/2ML), 1.00 , 780.00 , 780.00 , -   , 780.00 , 65.00 , 65.00 , 715.00 ,92%
Government,DR MS 001663,04/02/2023,VITAMIN B1+B6+B12 FIRSTMED, 5.00 , 300.00 ," 1,500.00 ", -   ," 1,500.00 ", 85.00 , 425.00 ," 1,075.00 ",72%
Government,DR MS 001664,11/02/2023,LIFERZIN 250MG, 30.00 , 389.00 ," 11,670.00 ", -   ," 11,670.00 ", 290.00 ," 8,700.00 "," 2,970.00 ",25%
Government,DR MS 001664,11/02/2023,FLORVAST 80 - 80MG, 1.00 ," 2,121.00 "," 2,121.00 ", -   ," 2,121.00 ", 535.00 , 535.00 ," 1,586.00 ",75%
Government,DR MS 001664,11/02/2023,ZINACARE 750MG WITH DILUENT, 100.00 , 95.00 ," 9,500.00 ", -   ," 9,500.00 ", 26.00 ," 2,600.00 "," 6,900.00 ",73%
Government,DR MS 001645,11/02/2023,ENDOTRACHEAL TUBE PARTNERS 4.0, 20.00 , 120.00 ," 2,400.00 ", -   ," 2,400.00 ", 60.00 ," 1,200.00 "," 1,200.00 ",50%
Government,DR MS 001645,11/02/2023,ENDOTRACHEAL TUBE PARTNERS 6.0, 20.00 , 120.00 ," 2,400.00 ", -   ," 2,400.00 ", 46.00 , 920.00 ," 1,480.00 ",62%
Government,DR MS 001645,11/02/2023,ENDOTRACHEAL TUBE PARTNERS 7.0, 20.00 , 120.00 ," 2,400.00 ", -   ," 2,400.00 ", 60.00 ," 1,200.00 "," 1,200.00 ",50%
Government,DR MS 001645,11/02/2023,ENDOTRACHEAL TUBE PARTNERS 5.0, 20.00 , 120.00 ," 2,400.00 ", -   ," 2,400.00 ", 48.00 , 960.00 ," 1,440.00 ",60%
Government,DR MS 001645,11/02/2023,FEEDING TUBE FR.8, 500.00 , 21.00 ," 10,500.00 ", -   ," 10,500.00 ", 15.00 ," 7,500.00 "," 3,000.00 ",29%
Government,DR MS 001645,11/02/2023,FEEDING TUBE FR.5, 400.00 , 21.00 ," 8,400.00 ", -   ," 8,400.00 ", 15.00 ," 6,000.00 "," 2,400.00 ",29%
Government,DR MS 001645,11/02/2023,FOLEY CATHETER FR. 16 PARTNERS, 600.00 , 52.00 ," 31,200.00 ", -   ," 31,200.00 ", 38.00 ," 22,800.00 "," 8,400.00 ",27%
Government,DR MS 001645,11/02/2023,DISPOSABLE INSULIN SYRINGE 1CC G29 SURE SHOT, 16.00 ," 1,129.00 "," 18,064.00 ", -   ," 18,064.00 ", 480.00 ," 7,680.00 "," 10,384.00 ",57%
Government,DR MS 001645,11/02/2023,INSULIN SYRINGE WITH NEEDLE 1CC 29GX1/2 TERUMO, 8.00 ," 1,129.00 "," 9,032.00 ", -   ," 9,032.00 ", 800.00 ," 6,400.00 "," 2,632.00 ",29%
Government,DR MS 001645,11/02/2023,INSULIN SYRINGE 1CC COSMED, 4.00 ," 1,129.00 "," 4,516.00 ", -   ," 4,516.00 ", 511.00 ," 2,044.00 "," 2,472.00 ",55%
Government,DR MS 001645,11/02/2023,IV CANNULA G.18 - INTROCAN, 10.00 , 120.00 ," 1,200.00 ", -   ," 1,200.00 ", 800.00 ," 8,000.00 "," (6,800.00)",-567%
Government,DR MS 001645,11/02/2023,"IV CANNULA G.20 X 1 1/4"" INTROCAN SAFETY - B BRAUN", 5.00 , 120.00 , 600.00 , -   , 600.00 , 800.00 ," 4,000.00 "," (3,400.00)",-567%
Government,DR MS 001645,11/02/2023,IV CANNULA LUER LOCK WITHOUT INJECTION VALVE G.26, 5.00 , 120.00 , 600.00 , -   , 600.00 ," 4,750.00 "," 23,750.00 "," (23,150.00)",-3858%
Government,DR MS 001645,11/02/2023,, 65.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 00146,11/02/2023,IV INFUSION SET ADULT (PRIME), 900.00 , 33.00 ," 29,700.00 ", -   ," 29,700.00 ", 25.00 ," 22,500.00 "," 7,200.00 ",24%
Government,DR MS 00146,11/02/2023,IV INFUSION SET PEDIA (PRIME), 500.00 , 30.00 ," 15,000.00 ", -   ," 15,000.00 ",,," 15,000.00 ",100%
Government,DR MS 00146,11/02/2023,"MICROPORE 1"" - 1530-1 - 3M", 65.00 , 830.00 ," 53,950.00 ", -   ," 53,950.00 ", 525.00 ," 34,125.00 "," 19,825.00 ",37%
Government,DR MS 00146,11/02/2023,NEBULIZING KIT WITH MASK HEXACARE, 300.00 , 120.00 ," 36,000.00 ", -   ," 36,000.00 ", 41.00 ," 12,300.00 "," 23,700.00 ",66%
Government,DR MS 00146,11/02/2023,OXYGEN MASK HEXACARE, 500.00 , 93.00 ," 46,500.00 ", -   ," 46,500.00 ", 39.00 ," 19,500.00 "," 27,000.00 ",58%
Government,DR MS 001613,11/02/2023,DISPOSABLE SYRINGE 3CC - COSMED, 50.00 ," 1,014.00 "," 50,700.00 ", -   ," 50,700.00 ", 250.00 ," 12,500.00 "," 38,200.00 ",75%
Government,DR MS 001613,11/02/2023,DISPOSABLE SYRINGE 5CC PARTNERS, 30.00 ," 1,040.00 "," 31,200.00 ", -   ," 31,200.00 ", 250.00 ," 7,500.00 "," 23,700.00 ",76%
Government,DR MS 001613,11/02/2023,GAUZE ROLL 28X24, 60.00 , 405.00 ," 24,300.00 ", -   ," 24,300.00 ", 720.00 ," 43,200.00 "," (18,900.00)",-78%
Government,DR MS 001613,11/02/2023,IV CANNULA LUER LOCK WITHOUT INJECTION VALVE G.26, 5.00 ," 6,000.00 "," 30,000.00 ", -   ," 30,000.00 "," 4,750.00 "," 23,750.00 "," 6,250.00 ",21%
Government,DR MS 001654,11/02/2023,PRESTIGE ALCOHOL, 120.00 , 700.00 ," 84,000.00 ", -   ," 84,000.00 ", 290.00 ," 34,800.00 "," 49,200.00 ",59%
Government,DR MS 001654,11/02/2023,ARM SLING SMALL, 20.00 , 74.00 ," 1,480.00 ", -   ," 1,480.00 ", 60.00 ," 1,200.00 ", 280.00 ,19%
Government,DR MS 001654,11/02/2023,ARM SLING MEDIUM, 20.00 , 74.00 ," 1,480.00 ", -   ," 1,480.00 ", 60.00 ," 1,200.00 ", 280.00 ,19%
Government,DR MS 001654,11/02/2023,ARM SLING LARGE, 20.00 , 74.00 ," 1,480.00 ", -   ," 1,480.00 ", 48.00 , 960.00 , 520.00 ,35%
Government,DR MS 001654,11/02/2023,CERVICAL COLLAR SMALL, 2.00 , 885.00 ," 1,770.00 ", -   ," 1,770.00 ", 550.00 ," 1,100.00 ", 670.00 ,38%
Government,DR MS 001654,11/02/2023,TUDOR - CHROMIC BROWN COATED CATGUT ABSORBABLE SUTURE 3-0 CURVED CUTTING - 75CM, 15.00 , 463.00 ," 6,945.00 ", -   ," 6,945.00 ", 265.00 ," 3,975.00 "," 2,970.00 ",43%
Government,DR MS 001654,11/02/2023,DIAPER LARGE - ADULT, 30.00 , 315.00 ," 9,450.00 ", -   ," 9,450.00 ", 180.00 ," 5,400.00 "," 4,050.00 ",43%
Government,DR MS 001654,11/02/2023,ADULT DIAPER MEDIUM-SURE GUARD, 30.00 , 259.00 ," 7,770.00 ", -   ," 7,770.00 ", 160.00 ," 4,800.00 "," 2,970.00 ",38%
Government,DR MS 001654,11/02/2023,DISPOSABLE INSULIN SYRINGE 1CC G29 SURE SHOT, 7.00 ," 1,125.00 "," 7,875.00 ", -   ," 7,875.00 ", 480.00 ," 3,360.00 "," 4,515.00 ",57%
Government,DR MS 001654,11/02/2023,DISPOSABLE SYRINGE 10CC KING MED, 30.00 , 675.00 ," 20,250.00 ", -   ," 20,250.00 ",,," 20,250.00 ",100%
Government,DR MS 001654,11/02/2023,DISPOSABLE SYRINGE 1CC KING MED, 30.00 , 480.00 ," 14,400.00 ", -   ," 14,400.00 ", 180.00 ," 5,400.00 "," 9,000.00 ",63%
Government,DR MS 001647,11/02/2023,SAPHLOR-50, 30.00 , 550.00 ," 16,500.00 ", -   ," 16,500.00 ", 63.00 ," 1,890.00 "," 14,610.00 ",89%
Government,DR MS 001647,11/02/2023,ARTAL-H 50MG/12.5MG, 10.00 , 720.00 ," 7,200.00 ", -   ," 7,200.00 ", 151.82 ," 1,518.18 "," 5,681.82 ",79%
Government,DR MS 001647,11/02/2023,SAPHORMIN 500MG, 20.00 , 340.00 ," 6,800.00 ", -   ," 6,800.00 ", 40.00 , 800.00 ," 6,000.00 ",88%
Government,DR MS 001647,11/02/2023,DOPAMET 250MG TAB, 25.00 , 460.00 ," 11,500.00 ", -   ," 11,500.00 ", 195.00 ," 4,875.00 "," 6,625.00 ",58%
Government,DR MS 001647,11/02/2023,NICARDSAPH 1MG/ML 10ML AMP, 50.00 ," 1,030.00 "," 51,500.00 ", -   ," 51,500.00 ", 110.00 ," 5,500.00 "," 46,000.00 ",89%
Government,DR MS 001647,11/02/2023,AWANAY FORTE 500mg, 30.00 , 650.00 ," 19,500.00 ", -   ," 19,500.00 ", 285.00 ," 8,550.00 "," 10,950.00 ",56%
Government,DR MS 001647,11/02/2023,SOLUTION FOR IV INFUSION 900MG/100ML, 900.00 , 69.00 ," 62,100.00 ", -   ," 62,100.00 ", 43.00 ," 38,700.00 "," 23,400.00 ",38%
Government,DR MS 001652,11/02/2023,"X-RAY FILM ENVELOPE 10""X 12""", 4.00 , 460.00 ," 1,840.00 ", -   ," 1,840.00 ", 300.00 ," 1,200.00 ", 640.00 ,35%
Government,DR MS 001652,11/02/2023,"X-RAY FILM ENVELOPE 11""X 14""", 5.00 , 518.00 ," 2,590.00 ", -   ," 2,590.00 ", 330.00 ," 1,650.00 ", 940.00 ,36%
Government,DR MS 001652,11/02/2023,"X-RAY FILM ENVELOPE 14""X17""", 3.00 , 655.00 ," 1,965.00 ", -   ," 1,965.00 ", 460.00 ," 1,380.00 ", 585.00 ,30%
Government,DR MS 001652,11/02/2023,FIXER AUTOMATIC FUJI, 3.00 ," 3,255.00 "," 9,765.00 ", -   ," 9,765.00 "," 1,450.00 "," 4,350.00 "," 5,415.00 ",55%
Government,DR MS 001652,11/02/2023,FIXER AUTOMATIC FUJI, 3.00 ," 4,884.00 "," 14,652.00 ", -   ," 14,652.00 "," 1,450.00 "," 4,350.00 "," 10,302.00 ",70%
Government,DR MS 001561,11/02/2023,MEDALEM 200MG/100MG/5ML SUSP, 48.00 , 48.00 ," 2,304.00 ", -   ," 2,304.00 ", 14.80 , 710.40 ," 1,593.60 ",69%
Government,DR MS 001561,11/02/2023,ALLECUR 10MG, 0.24 ," 7,800.00 "," 1,872.00 ", -   ," 1,872.00 ", 24.00 , 5.76 ," 1,866.24 ",100%
Government,DR MS 001561,11/02/2023,KETOROBAS 30MG, 40.00 , 920.00 ," 36,800.00 ", -   ," 36,800.00 ", 190.00 ," 7,600.00 "," 29,200.00 ",79%
Government,DR MS 001561,11/02/2023,PHYTOMEN 10MG/ML, 50.00 , 500.00 ," 25,000.00 ", -   ," 25,000.00 ", 142.00 ," 7,100.00 "," 17,900.00 ",72%
Government,DR MS 001561,11/02/2023,ZINLUM 10MG/ML SYRUP 15ML (ORAL DROPS), 144.00 , 65.00 ," 9,360.00 ", -   ," 9,360.00 ", 14.25 ," 2,052.00 "," 7,308.00 ",78%
Government,DR MS 001561,11/02/2023,SITIXON 1G," 1,200.00 ", 114.00 ," 136,800.00 ", -   ," 136,800.00 ", 36.00 ," 43,200.00 "," 93,600.00 ",68%
Government,DR MS 001561,11/02/2023,DEXAMAX 4MG, 46.80 , 810.00 ," 37,908.00 ", -   ," 37,908.00 ", 150.00 ," 7,020.00 "," 30,888.00 ",81%
Government,DR MS 001561,11/02/2023,FUROXIDE 10MG/2ML, 30.00 , 350.00 ," 10,500.00 ", -   ," 10,500.00 ", 65.00 ," 1,950.00 "," 8,550.00 ",81%
Government,DR MS 001561,11/02/2023,FLAGEX 500MG, 7.00 , 318.00 ," 2,226.00 ", -   ," 2,226.00 ", 85.00 , 595.00 ," 1,631.00 ",73%
Government,DR MS 001572,11/02/2023,CALMSAPH 200MG/100MG - ANTACID, 10.00 , 210.00 ," 2,100.00 ", -   ," 2,100.00 ", 55.00 , 550.00 ," 1,550.00 ",74%
Government,DR MS 001572,11/02/2023,AMBILIN 500, 30.00 , 450.00 ," 13,500.00 ", -   ," 13,500.00 ", 120.00 ," 3,600.00 "," 9,900.00 ",73%
Government,DR MS 001572,11/02/2023,HIZON, 5.00 , 370.00 ," 1,850.00 ", -   ," 1,850.00 ", 970.00 ," 4,850.00 "," (3,000.00)",-162%
Government,DR MS 001585,11/02/2023,LUPINSULIN 30:70, 250.00 , 810.00 ," 202,500.00 ", -   ," 202,500.00 ", 452.00 ," 113,000.00 "," 89,500.00 ",44%
Government,DR MS 001585,11/02/2023,, -   ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 01585,31/01/2023,, 1.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 01585,31/01/2023,, 2.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 01585,31/01/2023,, 4.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 01585,31/01/2023,, 6.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 01585,31/01/2023,, 50.00 ,,, -   , -   ,,, -   ,#DIV/0!
Government,DR MS 001610,11/02/2023,UMBILICAL CORD CLAMP, 2.00 , 645.00 ," 1,290.00 ", -   ," 1,290.00 ", 300.00 , 600.00 , 690.00 ,53%
Government,DR MS 001610,11/02/2023,FACE MASK EARLOOP, 200.00 , 130.00 ," 26,000.00 ", -   ," 26,000.00 ", 45.00 ," 9,000.00 "," 17,000.00 ",65%
Government,DR MS 001610,11/02/2023,SUCTION SET POOLE ABDOMINAL DRAIN - SIMPLEX, 300.00 , 225.00 ," 67,500.00 ", -   ," 67,500.00 ", 150.00 ," 45,000.00 "," 22,500.00 ",33%
Government,DR MS 001610,11/02/2023,VOLUMETRIC SOLUSET 150ML INDOPLAS, 50.00 , 185.00 ," 9,250.00 ", -   ," 9,250.00 ",,," 9,250.00 ",100%
Government,DR MS 001610,11/02/2023,VOLUMETRIC SOLUTION INFUSION SET COSMED, 100.00 , 185.00 ," 18,500.00 ", -   ," 18,500.00 ", 180.00 ," 18,000.00 ", 500.00 ,3%
Government,DR MS 001666,11/02/2023,CLABIMEN 5MG, 10.00 , 260.00 ," 2,600.00 ", -   ," 2,600.00 ", 22.00 , 220.00 ," 2,380.00 ",92%
Government,DR MS 001666,11/02/2023,GLYCINORM 80MG TAB, 10.00 , 450.00 ," 4,500.00 ", -   ," 4,500.00 ", 106.00 ," 1,060.00 "," 3,440.00 ",76%
Government,DR MS 001666,11/02/2023,APREZAL 20MG/ML AMP, 30.00 , 750.00 ," 22,500.00 ", -   ," 22,500.00 ", 862.17 ," 25,864.95 "," (3,364.95)",-15%
Government,DR MS 001666,11/02/2023,NICARDSAPH 1MG/ML 10ML AMP, 300.00 , 312.00 ," 93,600.00 ", -   ," 93,600.00 ", 110.00 ," 33,000.00 "," 60,600.00 ",65%
Government,DR MS 001666,11/02/2023,DIASTATIN 40MG, 20.00 , 575.00 ," 11,500.00 ", -   ," 11,500.00 ", 195.00 ," 3,900.00 "," 7,600.00 ",66%
Government,DR MS 001666,11/02/2023,VERTISAPH-24, 40.00 , 425.00 ," 17,000.00 ", -   ," 17,000.00 ", 880.00 ," 35,200.00 "," (18,200.00)",-107%
Government,DR MS 001666,11/02/2023,METSOBET 1G, 30.00 , 70.00 ," 2,100.00 ", -   ," 2,100.00 ", 28.00 , 840.00 ," 1,260.00 ",60%
Government,DR MS 001666,11/02/2023,BUDEXA, 2.00 ," 2,300.00 "," 4,600.00 ", -   ," 4,600.00 ", 585.00 ," 1,170.00 "," 3,430.00 ",75%
Government,DR MS 001666,11/02/2023,RESPI-SAPH 250MCG, 0.86 ," 4,025.00 "," 3,450.00 ", -   ," 3,450.00 ",,," 3,450.00 ",100%
Government,DR MS 001666,11/02/2023,DIACEF 100MG, 20.00 , 35.00 , 700.00 , -   , 700.00 , 14.50 , 290.00 , 410.00 ,59%
Government,DR MS 001664,11/02/2023,EDECAR 10mg, 5.00 , 360.00 ," 1,800.00 ", -   ," 1,800.00 ", 70.00 , 350.00 ," 1,450.00 ",81%
Government,DR MS 001664,11/02/2023,ANGEL-50 50MG, 10.00 , 560.00 ," 5,600.00 ", -   ," 5,600.00 ", 158.00 ," 1,580.00 "," 4,020.00 ",72%
Government,DR MS 001678,11/02/2023,CHROMIC 2-0 ROUND BODIED 40MM, 10.00 , 590.00 ," 5,900.00 ", -   ," 5,900.00 ", 300.00 ," 3,000.00 "," 2,900.00 ",49%
Government,DR MS 001678,11/02/2023,UMBILICAL CORD CLAMP, 10.00 , 645.00 ," 6,450.00 ", -   ," 6,450.00 ", 300.00 ," 3,000.00 "," 3,450.00 ",53%
Government,DR MS 001678,11/02/2023,FOLEY CATHETER FR. 16 PARTNERS, 685.00 , 52.00 ," 35,620.00 ", -   ," 35,620.00 ", 38.00 ," 26,030.00 "," 9,590.00 ",27%
Government,DR MS 001678,11/02/2023,NASAL OXYGEN CANNULA (ADULT) - SURGITECH, 492.00 , 41.00 ," 20,172.00 ", -   ," 20,172.00 ", 25.00 ," 12,300.00 "," 7,872.00 ",39%
Government,DR MS 001678,11/02/2023,NASAL OXYGEN CANNULA (PEDIA) - SURGITECH, 105.00 , 46.00 ," 4,830.00 ", -   ," 4,830.00 ", 25.00 ," 2,625.00 "," 2,205.00 ",46%
Government,DR MS 001678,11/02/2023,N95 FACE MASK PARTICULATE RESPIRATOR SURGICAL MASK (3M), 20.00 ," 2,290.00 "," 45,800.00 ", -   ," 45,800.00 ", 600.00 ," 12,000.00 "," 33,800.00 ",74%
Government,DR MS 001678,11/02/2023,OXYGEN MASK HEXACARE, 500.00 , 93.00 ," 46,500.00 ", -   ," 46,500.00 ", 39.00 ," 19,500.00 "," 27,000.00 ",58%
Government,DR MS 001678,11/02/2023,GLOVES STERILE LATEX (6.5) SURE-GUARD, 15.00 ," 1,385.00 "," 20,775.00 ", -   ," 20,775.00 ", 750.00 ," 11,250.00 "," 9,525.00 ",46%
Government,DR MS 001678,11/02/2023,SURE GUARD LATEX SURGICAL GLOVES 7.0, 15.00 ," 1,385.00 "," 20,775.00 ", -   ," 20,775.00 ", 750.00 ," 11,250.00 "," 9,525.00 ",46%
Government,DR MS 001678,11/02/2023,"MICROPORE 1"" - 1530-1 - 3M", 120.00 , 814.00 ," 97,680.00 ", -   ," 97,680.00 ", 525.00 ," 63,000.00 "," 34,680.00 ",36%
Government,DRMS 001807,15/04/2023,ALCOHOL 70% ISOPROPYL 500ml, 100.00 , 104.00 ," 10,400.00 ", -   ," 10,400.00 ", 90.00 ," 9,000.00 "," 1,400.00 ",13%
Government,DRMS 001807,15/04/2023,BOTTLE SPRAYER, 30.00 , 70.00 ," 2,100.00 ", -   ," 2,100.00 ", 15.00 , 450.00 ," 1,650.00 ",79%
Government,DRMS 001807,15/04/2023,WHITE FLOWER, 12.00 , 490.00 ," 5,880.00 ", -   ," 5,880.00 ", 305.00 ," 3,660.00 "," 2,220.00 ",38%
Government,DR MS 001585,11/02/2023,NORVATROL 5MG, 372.00 , 955.00 ," 355,260.00 ", -   ," 355,260.00 ", 85.00 ," 31,620.00 "," 323,640.00 ",91%
Government,DR MS 001585,11/02/2023,DIADIPINE 5MG, 328.00 , 955.00 ," 313,240.00 ", -   ," 313,240.00 ", 55.00 ," 18,040.00 "," 295,200.00 ",94%
Government,DR MS 001585,11/02/2023,REVITAPLEX TAB, 100.00 , 895.00 ," 89,500.00 ", -   ," 89,500.00 ", 88.00 ," 8,800.00 "," 80,700.00 ",90%
Government,DR MS 001585,11/02/2023,ALLECUR 10MG, 20.00 ," 1,595.00 "," 31,900.00 ", -   ," 31,900.00 ", 24.00 , 480.00 ," 31,420.00 ",98%
Government,DR MS 001585,11/02/2023,CARVIDA, 100.00 , 325.00 ," 32,500.00 ", -   ," 32,500.00 ", 95.00 ," 9,500.00 "," 23,000.00 ",71%
Government,DR MS 001585,11/02/2023,CLOPINOVA, 50.00 ," 2,870.00 "," 143,500.00 ", -   ," 143,500.00 ", 98.00 ," 4,900.00 "," 138,600.00 ",97%
Government,DR MS 001585,11/02/2023,SAPHLOR-50, 800.00 , 699.00 ," 559,200.00 ", -   ," 559,200.00 ", 63.00 ," 50,400.00 "," 508,800.00 ",91%
Government,DR MS 001585,11/02/2023,GLYCEMET, 148.00 , 500.00 ," 74,000.00 ", -   ," 74,000.00 ", 38.00 ," 5,624.00 "," 68,376.00 ",92%
Government,DR MS 001585,11/02/2023,MULTIVIT PLUS, 200.00 ," 1,095.00 "," 219,000.00 ", -   ," 219,000.00 ", 55.00 ," 11,000.00 "," 208,000.00 ",95%
Government,DR MS 001585,11/02/2023,TRIVASC 35MG MR, 50.00 ," 2,455.00 "," 122,750.00 ", -   ," 122,750.00 ", 437.50 ," 21,875.00 "," 100,875.00 ",82%
Government,DR MS 001585,11/02/2023,REVITAPLEX TAB, 200.00 , 585.00 ," 117,000.00 ", -   ," 117,000.00 ", 88.00 ," 17,600.00 "," 99,400.00 ",85%
Government,DR MS 001558,07/01/2023,NINGBO DAVID STAND ALONE PHOTOTHERAPY, 1.00 ," 87,914.00 "," 87,914.00 ", -   ," 87,914.00 "," 110,000.00 "," 110,000.00 "," (22,086.00)",-25%
Government,DR MS 001563,07/01/2023,VITAMIN B1+B6+B12 FIRSTMED, 10.00 , 269.00 ," 2,690.00 ", -   ," 2,690.00 ", 85.00 , 850.00 ," 1,840.00 ",68%
Government,DR MS 001563,07/01/2023,BUPIRIGHT AMPULE, 100.00 , 499.50 ," 49,950.00 ", -   ," 49,950.00 ", 180.00 ," 18,000.00 "," 31,950.00 ",64%
Government,DR MS 001563,07/01/2023,DANOXIME 750MG, 355.00 , 96.00 ," 34,080.00 ", -   ," 34,080.00 ", 30.50 ," 10,827.50 "," 23,252.50 ",68%
Government,DR MS 001563,07/01/2023,ZINACARE 750MG W/O DILUENT, 285.00 , 96.00 ," 27,360.00 ", -   ," 27,360.00 ", 15.00 ," 4,275.00 "," 23,085.00 ",84%
Government,DR MS 001563,07/01/2023,DOBUCARE 50 MG, 2.00 ," 5,180.00 "," 10,360.00 ", -   ," 10,360.00 "," 1,910.00 "," 3,820.00 "," 6,540.00 ",63%
Government,DR MS 001563,07/01/2023,OPTRYL EYE OINTMENT 0.5% 5g, 58.00 , 179.50 ," 10,411.00 ", -   ," 10,411.00 ", 107.00 ," 6,206.00 "," 4,205.00 ",40%
