MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2025,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Government,DR MS 03445,13/12/2025,HAIXONE WITH DILUENT 1G, 500.00 , 65.00 ," 32,500.00 ", -   ,"32,500.00", 26.00 ," 13,000.00 ","19,500.00",60%
Government,DR MS 03445,13/12/2025,DANOXIME 750MG W/ DILUENT," 1,000.00 ", 88.00 ," 88,000.00 ", -   ,"88,000.00", 29.50 ," 29,500.00 ","58,500.00",66%
Government,DR MS 03445,13/12/2025,KALYX 2MEQ/ML 20ML, 20.00 , 280.00 ," 5,600.00 ", -   ,"5,600.00", 145.00 ," 2,900.00 ","2,700.00",48%
Government,DR MS 03445,13/12/2025,HYTRIX 100MG, 20.00 , 700.00 ," 14,000.00 ", -   ,"14,000.00", 210.00 ," 4,200.00 ","9,800.00",70%
Government,DR MS 03446,13/12/2025,KETORIGHT 30MG/ML, 5.00 , 270.00 ," 1,350.00 ", -   ,"1,350.00", 130.00 , 650.00 ,700.00,52%
Government,DR MS 03446,13/12/2025,SPASBASCINE 20MG/ML, 10.00 , 450.00 ," 4,500.00 ", -   ,"4,500.00", 142.00 ," 1,420.00 ","3,080.00",68%
Government,DR MS 03446,13/12/2025,PLAZIMIDE 5MG/ML (10MG/2ML), 10.00 , 250.00 ," 2,500.00 ", -   ,"2,500.00", 60.00 , 600.00 ,"1,900.00",76%
Government,DR MS 03446,13/12/2025,ANTIZOAL 5MG/ML (500MG/100ML) 100ML, 100.00 , 38.00 ," 3,800.00 ", -   ,"3,800.00", 15.00 ," 1,500.00 ","2,300.00",61%
Government,DR MS 03446,13/12/2025,GIOZOLE 40MG W/ DILUENT, 300.00 , 85.00 ," 25,500.00 ", -   ,"25,500.00", 33.00 ," 9,900.00 ","15,600.00",61%
Government,DR MS 03441,13/12/2025,MILGESIC 100MG/5ML DROPS, 144.00 , 25.00 ," 3,600.00 ", -   ,"3,600.00", 16.00 ," 2,304.00 ","1,296.00",36%
Government,DR MS 03441,13/12/2025,HYFER-250 250MG/5ML, 144.00 , 28.00 ," 4,032.00 ", -   ,"4,032.00", 14.00 ," 2,016.00 ","2,016.00",50%
Government,DR MS 03441,13/12/2025,RELAXSAPH 500MCG+2.5MG/2.5ML, 10.00 ," 1,050.00 "," 10,500.00 ", -   ,"10,500.00", 265.00 ," 2,650.00 ","7,850.00",75%
Government,DR MS 03441,13/12/2025,VENTACT 1MG/ML (2.5MG/2.5ML), 20.00 , 510.00 ," 10,200.00 ", -   ,"10,200.00", 140.00 ," 2,800.00 ","7,400.00",73%
Government,DR MS 03441,13/12/2025,MICROSCOT 20MG 15G, 10.00 , 140.00 ," 1,400.00 ", -   ,"1,400.00", 90.00 , 900.00 ,500.00,36%
Government,DR MS 03441,13/12/2025,MAZINE 10MG/G 20G, 10.00 , 325.00 ," 3,250.00 ", -   ,"3,250.00", 55.00 , 550.00 ,"2,700.00",83%
Government,DR MS 03441,13/12/2025,AMZELLIN 250-250MG, 50.00 , 480.00 ," 24,000.00 ", -   ,"24,000.00", 120.00 ," 6,000.00 ","18,000.00",75%
Government,DR MS 03441,13/12/2025,GIOCILLIN 500MG, 50.00 , 490.00 ," 24,500.00 ", -   ,"24,500.00", 135.00 ," 6,750.00 ","17,750.00",72%
Government,DR MS 03441,13/12/2025,AMPINEX PLUS 500MG/250MG, 200.00 , 57.00 ," 11,400.00 ", -   ,"11,400.00", 25.00 ," 5,000.00 ","6,400.00",56%
Government,DR MS 03441,13/12/2025,ANTITET 1500IU/0.7ML, 40.00 ," 1,800.00 "," 72,000.00 ", -   ,"72,000.00"," 1,195.00 "," 47,800.00 ","24,200.00",34%
Government,DR MS 03441,13/12/2025,HAIXONE WITH DILUENT 1G, 600.00 , 65.00 ," 39,000.00 ", -   ,"39,000.00", 26.00 ," 15,600.00 ","23,400.00",60%
Government,DR MS 03441,13/12/2025,DANOXIME 750MG W/ DILUENT, 600.00 , 88.00 ," 52,800.00 ", -   ,"52,800.00", 29.50 ," 17,700.00 ","35,100.00",66%
Government,DR MS 03441,13/12/2025,CIPROGYL 2MG/ML (200MG/100ML), 120.00 , 60.00 ," 7,200.00 ", -   ,"7,200.00", 26.00 ," 3,120.00 ","4,080.00",57%
Government,DR MS 03441,13/12/2025,DEXAMAK 4MG/ML (8MG/2ML), 10.00 ," 1,000.00 "," 10,000.00 ", -   ,"10,000.00", 404.00 ," 4,040.00 ","5,960.00",60%
Government,DR MS 03441,13/12/2025,MOHSIDEX 4MG/ML (8MG/2ML) 2ML, 5.00 ," 1,000.00 "," 5,000.00 ", -   ,"5,000.00", 180.00 , 900.00 ,"4,100.00",82%
Government,DR MS 03441,13/12/2025,VOVENIL 25MG/ML 3ML, 20.00 , 185.00 ," 3,700.00 ", -   ,"3,700.00", 50.00 ," 1,000.00 ","2,700.00",73%
Government,DR MS 03441,13/12/2025,DIPHENPORS 50MG/ML 1ML, 10.00 , 700.00 ," 7,000.00 ", -   ,"7,000.00", 140.00 ," 1,400.00 ","5,600.00",80%
Government,DR MS 03441,13/12/2025,EPICARE 1MG/ML IV, 10.00 , 360.00 ," 3,600.00 ", -   ,"3,600.00", 115.00 ," 1,150.00 ","2,450.00",68%
Government,DR MS 03441,13/12/2025,GENTAM 40MG/ML (80MG/2ML) 2ML, 40.00 , 200.00 ," 8,000.00 ", -   ,"8,000.00", 43.00 ," 1,720.00 ","6,280.00",79%
Government,DR MS 03441,13/12/2025,HYTRIX 100MG, 50.00 , 700.00 ," 35,000.00 ", -   ,"35,000.00", 210.00 ," 10,500.00 ","24,500.00",70%
Government,DR MS 03441,13/12/2025,SPASBASCINE 20MG/ML, 50.00 , 450.00 ," 22,500.00 ", -   ,"22,500.00", 142.00 ," 7,100.00 ","15,400.00",68%
Government,DR MS 03441,13/12/2025,"XYLODENT 20MG/ML (2%)/1: 100,000 1.8ML", 4.00 ," 1,600.00 "," 6,400.00 ", -   ,"6,400.00", 870.00 ," 3,480.00 ","2,920.00",46%
Government,DR MS 03441,13/12/2025,METOCLON 5MG/ML (10MG/2ML), 10.00 , 500.00 ," 5,000.00 ", -   ,"5,000.00", 120.00 ," 1,200.00 ","3,800.00",76%
Government,DR MS 03443,13/12/2025,ERZOL 5MG/ML (500MG/100ML) 100ML, 250.00 , 38.00 ," 9,500.00 ", -   ,"9,500.00", 15.00 ," 3,750.00 ","5,750.00",61%
Government,DR MS 03443,13/12/2025,OMCARE 40MG WITH DILUENT, 200.00 , 85.00 ," 17,000.00 ", -   ,"17,000.00", 33.00 ," 6,600.00 ","10,400.00",61%
Government,DR MS 03443,13/12/2025,PORFEVER 150MG/ML (300MG/2ML) 2ML, 20.00 , 160.00 ," 3,200.00 ", -   ,"3,200.00", 50.00 ," 1,000.00 ","2,200.00",69%
Government,DR MS 03443,13/12/2025,PHYTOCARE 10MG/ML, 20.00 , 520.00 ," 10,400.00 ", -   ,"10,400.00", 130.00 ," 2,600.00 ","7,800.00",75%
Government,DR MS 03443,13/12/2025,BRICALIN 500MCG/ML AMP, 1.00 ," 7,450.00 "," 7,450.00 ", -   ,"7,450.00"," 5,975.00 "," 5,975.00 ","1,475.00",20%
Government,DR MS 03443,13/12/2025,ABHAY-TOX 40IU/0.5ML VIAL, 30.00 ," 1,200.00 "," 36,000.00 ", -   ,"36,000.00", 570.00 ," 17,100.00 ","18,900.00",53%
Government,DR MS 03443,13/12/2025,AMBIDOL 50MG/ML (100MG/2ML) 2ML, 20.00 , 250.00 ," 5,000.00 ", -   ,"5,000.00", 62.00 ," 1,240.00 ","3,760.00",75%
Government,DR MS 03443,13/12/2025,XED 100MG/ML (500MG/5ML) 5ML, 40.00 , 510.00 ," 20,400.00 ", -   ,"20,400.00", 180.00 ," 7,200.00 ","13,200.00",65%
Government,DR MS 03443,13/12/2025,VITACORE 100MG/100MG/1MG 3ML, 20.00 , 460.00 ," 9,200.00 ", -   ,"9,200.00", 110.00 ," 2,200.00 ","7,000.00",76%
Government,DR MS 03443,13/12/2025,, 5.00 , 165.00 , 825.00 , -   ,825.00,,,825.00,100%
Government,DR MS 03444,13/12/2025,REGIVASC 5MG TAB, 4.00 , 250.00 ," 1,000.00 ", -   ,"1,000.00", 23.00 , 92.00 ,908.00,91%
Government,DR MS 03444,13/12/2025,AMLOTHIN 10MG TAB, 10.00 , 480.00 ," 4,800.00 ", -   ,"4,800.00", 33.00 , 330.00 ,"4,470.00",93%
Government,DR MS 03444,13/12/2025,FREDTOR 40MG, 6.00 , 700.00 ," 4,200.00 ", -   ,"4,200.00", 165.00 , 990.00 ,"3,210.00",76%
Government,DR MS 03444,13/12/2025,CATAMED 75MCG, 10.00 , 750.00 ," 7,500.00 ", -   ,"7,500.00", 404.00 ," 4,040.00 ","3,460.00",46%
Government,DR MS 03444,13/12/2025,FENOCARE 200MG CAP, 2.00 ," 1,300.00 "," 2,600.00 ", -   ,"2,600.00", 272.00 , 544.00 ,"2,056.00",79%
Government,DR MS 03444,13/12/2025,CLODIN 150MCG, 2.00 ," 1,400.00 "," 2,800.00 ", -   ,"2,800.00", 413.00 , 826.00 ,"1,974.00",71%
Government,DR MS 03444,13/12/2025,ZYLTAN 50MG, 10.00 , 250.00 ," 2,500.00 ", -   ,"2,500.00", 54.00 , 540.00 ,"1,960.00",78%
Government,DR MS 03444,13/12/2025,LAZICARE 10MG/ML (20MG/2ML) 2ML, 50.00 , 200.00 ," 10,000.00 ", -   ,"10,000.00", 55.00 ," 2,750.00 ","7,250.00",73%
Government,DR MS 03444,13/12/2025,SEREDOL 5MG/ML, 4.00 ," 1,350.00 "," 5,400.00 ", -   ,"5,400.00"," 1,212.00 "," 4,848.00 ",552.00,10%
Government,DR MS 03444,13/12/2025,SAPHARIN 20MG/ML, 5.00 , 850.00 ," 4,250.00 ", -   ,"4,250.00", 154.00 , 770.00 ,"3,480.00",82%
Government,DR MS 03444,13/12/2025,CARDIPEN 1MG/ML 2ML, 10.00 ," 2,450.00 "," 24,500.00 ", -   ,"24,500.00"," 2,355.00 "," 23,550.00 ",950.00,4%
Government,DR RT 0001489,13/12/2025,"PAGBILAO # 12,500", 1.00 ," 12,490.00 "," 12,490.00 ", -   ,"12,490.00"," 7,286.71 "," 7,286.71 ","5,203.29",42%
Admin,DR 025844,18/12/2025,FERGLOBIN FA 60MG/400MCG CAP, 7.00 , 642.86 ," 4,500.02 ", -   ,"4,500.02", 325.00 ," 2,275.00 ","2,225.02",49%
Admin,DR 025844,18/12/2025,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ,"4,749.99", 450.00 ," 3,150.00 ","1,599.99",34%
Admin,DR 025844,18/12/2025,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ,"5,999.98", 560.00 ," 3,920.00 ","2,079.98",35%
Admin,DR 025844,18/12/2025,DUVAGEN 10MG, 7.00 ," 1,678.57 "," 11,749.99 ", -   ,"11,749.99", 365.00 ," 2,555.00 ","9,194.99",78%
Admin,DR 025844,18/12/2025,MUCOLIFAR 500MG TAB, 7.00 ," 3,500.00 "," 24,500.00 ", -   ,"24,500.00"," 1,100.00 "," 7,700.00 ","16,800.00",69%
Admin,DR 025844,18/12/2025,HYCLENS OB WASH 1% 100ML, 7.00 , 152.50 ," 1,067.50 ", -   ,"1,067.50", 138.60 , 970.20 ,97.30,9%
Admin,DR 025844,18/12/2025,HYCLENS OB WASH 1% 100ML, 7.00 , 152.50 ," 1,067.50 ", -   ,"1,067.50", 138.60 , 970.20 ,97.30,9%
Government,DR MEI 0000017,20/12/2025,"PPDC # 62,500", 1.00 ," 61,550.00 "," 61,550.00 ", -   ,"61,550.00"," 40,499.90 "," 40,499.90 ","21,050.10",34%
Government,DR MEI 0000019,20/12/2025,"PPDC # 120,000", 1.00 ," 119,400.00 "," 119,400.00 ", -   ,"119,400.00"," 78,565.20 "," 78,565.20 ","40,834.80",34%
Government,DR RM 0002170,20/12/2025,"PPDC # 76,160", 1.00 ," 65,240.00 "," 65,240.00 ", -   ,"65,240.00"," 49,744.80 "," 49,744.80 ","15,495.20",24%
Government,DR RM 002171,20/12/2025,, 1.00 ," 10,360.00 "," 10,360.00 ", -   ,"10,360.00",,,"10,360.00",100%
Government,DR RT 0001507,20/12/2025,"PPDC # 20,800", 1.00 ," 20,750.00 "," 20,750.00 ", -   ,"20,750.00"," 13,653.50 "," 13,653.50 ","7,096.50",34%
Government,DR RT 0001506,20/12/2025,"PPDC # 33,000", 1.00 ," 32,824.00 "," 32,824.00 ", -   ,"32,824.00"," 21,598.19 "," 21,598.19 ","11,225.81",34%
Government,DR RT 0001505,20/12/2025,"PPDC # 25,000", 1.00 ," 24,910.00 "," 24,910.00 ", -   ,"24,910.00"," 16,390.78 "," 16,390.78 ","8,519.22",34%
Government,DR RT 0001504,20/12/2025,"PPDC # 50,000", 1.00 ," 49,820.00 "," 49,820.00 ", -   ,"49,820.00"," 32,781.56 "," 32,781.56 ","17,038.44",34%
Government,DR DR 0001393,20/12/2025,"PAGBILAO # 90,000", 1.00 ," 89,700.00 "," 89,700.00 ", -   ,"89,700.00"," 38,750.00 "," 38,750.00 ","50,950.00",57%
Hospital,DR RT 0001508,20/12/2025,"QMC # 542,292.50", 1.00 ," 541,545.00 "," 541,545.00 ", -   ,"541,545.00"," 372,262.25 "," 372,262.25 ","169,282.75",31%
Admin,DR 025845,19/12/2025,ENCLOXIL 500MG CAP, 7.00 ," 1,392.86 "," 9,750.02 ", -   ,"9,750.02", 780.00 ," 5,460.00 ","4,290.02",44%
Admin,DR 025845,19/12/2025,SANOMAX-FA, 7.00 , 857.14 ," 5,999.98 ", -   ,"5,999.98", 560.00 ," 3,920.00 ","2,079.98",35%
Admin,DR 025845,19/12/2025,CIUMADE TAB, 7.00 , 678.57 ," 4,749.99 ", -   ,"4,749.99", 450.00 ," 3,150.00 ","1,599.99",34%
Government,DR RT 0001408,20/12/2025,"PAGBILAO # 2,316,267-1", 1.00 ," 2,314,000.00 "," 2,314,000.00 ", -   ,"2,314,000.00"," 1,332,390.00 "," 1,332,390.00 ","981,610.00",42%
Government,DR RM 0002172,20/12/2025,"PAGBILAO # 2,162,681.15", 1.00 ," 736,200.00 "," 736,200.00 ", -   ,"736,200.00"," 1,096,615.80 "," 1,096,615.80 ","-360,415.80",-49%
Government,DR RM 0002173,20/12/2025,, 1.00 ," 967,850.00 "," 967,850.00 ", -   ,"967,850.00",,,"967,850.00",100%
Government,DR RM 0002174,20/12/2025,, 1.00 ," 456,570.00 "," 456,570.00 ", -   ,"456,570.00",,,"456,570.00",100%
Government,DR RT 0001503,27/12/2025,"PPOC # 116,890", 1.00 ," 116,500.00 "," 116,500.00 ", -   ,"116,500.00"," 64,000.00 "," 64,000.00 ","52,500.00",45%
Batangas,DR 026049,13/12/2025,ENHAMOX 500MG/125MG, 2.00 ," 3,600.00 "," 7,200.00 ", -   ,"7,200.00"," 1,115.00 "," 2,230.00 ","4,970.00",69%
Batangas,DR 026050,13/12/2025,TRIZEF 200MG TAB, 2.00 ," 9,375.00 "," 18,750.00 ", -   ,"18,750.00"," 1,600.00 "," 3,200.00 ","15,550.00",83%
Batangas,DR 026048,13/12/2025,ENHAMOX 250MG/62.5MG/5ML 60ML, 10.00 , 400.00 ," 4,000.00 ", 200.00 ,"3,800.00", 136.00 ," 1,360.00 ","2,440.00",61%
Batangas,DR 026048,13/12/2025,ENHAMOX 500MG/125MG, 4.00 ," 3,600.00 "," 14,400.00 ", 720.00 ,"13,680.00"," 1,115.00 "," 4,460.00 ","9,220.00",64%
Batangas,DR 0026402,13/12/2025,BENERVA PLUS 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ,"9,000.00", 615.00 ," 3,075.00 ","5,925.00",66%
Batangas,DR 0026402,13/12/2025,DOLOGESIC 325MG/37.5MG TAB, 5.00 ," 1,080.00 "," 5,400.00 ", -   ,"5,400.00", 270.00 ," 1,350.00 ","4,050.00",75%
Batangas,DR 0026403,13/12/2025,EMZART-40 40MG, 10.00 , 548.00 ," 5,480.00 ", -   ,"5,480.00", 156.00 ," 1,560.00 ","3,920.00",72%
Batangas,DR 0026403,13/12/2025,EMLOR PLUS 5MG/50MG, 10.00 , 590.00 ," 5,900.00 ", -   ,"5,900.00", 216.00 ," 2,160.00 ","3,740.00",63%
Batangas,DR 026046,06/12/2025,TRIZEF 200MG TAB, 2.00 ," 9,375.00 "," 18,750.00 ", -   ,"18,750.00"," 1,600.00 "," 3,200.00 ","15,550.00",83%
Batangas,DR 026045,06/12/2025,BENERVA PLUS 500MG/50MG/100MG/100MCG, 5.00 ," 1,800.00 "," 9,000.00 ", -   ,"9,000.00", 615.00 ," 3,075.00 ","5,925.00",66%
Batangas,DR 026045,06/12/2025,EMLOR PLUS 5MG/50MG, 10.00 , 590.00 ," 5,900.00 ", -   ,"5,900.00", 216.00 ," 2,160.00 ","3,740.00",63%
Batangas,DR 026047,06/12/2025,AFENAX 100MG TAB, 5.00 ," 1,980.00 "," 9,900.00 ", -   ,"9,900.00", 595.00 ," 2,975.00 ","6,925.00",70%
Batangas,DR 026047,06/12/2025,DOLOGESIC 325MG/37.5MG TAB, 3.00 ," 1,080.00 "," 3,240.00 ", -   ,"3,240.00", 270.00 , 810.00 ,"2,430.00",75%
Batangas,DR 026047,06/12/2025,VOXOLL 30MG, 5.00 , 715.00 ," 3,575.00 ", -   ,"3,575.00", 168.00 , 840.00 ,"2,735.00",77%
Batangas,DR 0026401,06/12/2025,CENDALEX 500MG, 4.00 ," 1,100.00 "," 4,400.00 ", 220.00 ,"4,180.00", 287.50 ," 1,150.00 ","3,030.00",69%
Batangas,DR 0026401,06/12/2025,EMLOR PLUS 5MG/50MG, 5.00 , 590.00 ," 2,950.00 ", 147.50 ,"2,802.50", 216.00 ," 1,080.00 ","1,722.50",58%
Batangas,DR 0026401,06/12/2025,BENERVA FORTE 300MG/100MG/100MCG, 1.00 ," 1,590.00 "," 1,590.00 ", 79.50 ,"1,510.50", 525.00 , 525.00 ,985.50,62%
Quezon,DR 026134,13/12/2025,HYCLENS OB WASH 1% 100ML, 20.00 , 326.00 ," 6,520.00 ", 652.00 ,"5,868.00", 138.60 ," 2,772.00 ","3,096.00",47%
Quezon,DR 026133,06/12/2025,HYCLENS WOUND SPRAY 2% 60ML, 1.00 ," 3,882.00 "," 3,882.00 ", 388.20 ,"3,493.80", 114.66 , 114.66 ,"3,379.14",87%
Quezon,DR 026132,06/12/2025,HYCLENS WOUND SPRAY 2% 60ML, 10.00 , 280.00 ," 2,800.00 ", 280.00 ,"2,520.00", 114.66 ," 1,146.60 ","1,373.40",49%
Quezon,DR 026131,06/12/2025,MULTI-GROW 120ML, 36.00 , 265.00 ," 9,540.00 ", -   ,"9,540.00", 90.00 ," 3,240.00 ","6,300.00",66%
Quezon,DR 026131,06/12/2025,MULTI-GROW 30ML, 36.00 , 195.00 ," 7,020.00 ", -   ,"7,020.00", 70.00 ," 2,520.00 ","4,500.00",64%
Quezon,DR 026130,06/12/2025,FERGLOBIN 250MG CAP, 10.00 , 850.00 ," 8,500.00 ", -   ,"8,500.00", 325.00 ," 3,250.00 ","5,250.00",62%
Quezon,DR 026129,06/12/2025,KZIDINE 35MG, 30.00 ," 1,500.00 "," 45,000.00 ", -   ,"45,000.00", 600.00 ," 18,000.00 ","27,000.00",60%
Quezon,DR 026128,06/12/2025,HYCLENS WOUND SPRAY 2% 60ML, 10.00 , 280.00 ," 2,800.00 ", 280.00 ,"2,520.00", 114.66 ," 1,146.60 ","1,373.40",49%
Quezon,DR 026127,06/12/2025,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 ","8,775.00", 600.00 ," 6,000.00 ","2,775.00",21%
Quezon,DR 026126,06/12/2025,BENERVA FORTE 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ,"1,078.00", 525.00 , 525.00 ,553.00,36%
Quezon,DR 026142,13/12/2025,BENERVA PLUS 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 ","2,800.00", 615.00 ," 1,230.00 ","1,570.00",39%
Quezon,DR 026142,13/12/2025,ENHAMOX 500MG/125MG, 1.00 ," 3,800.00 "," 3,800.00 "," 1,140.00 ","2,660.00"," 1,115.00 "," 1,115.00 ","1,545.00",41%
Government,DR MS 03446,13/12/2025,PHYTOCARE 10MG/ML, 5.00 , 510.00 ," 2,550.00 ", -   ,"2,550.00", 130.00 , 650.00 ,"1,900.00",75%
Government,DR MS 03447,13/12/2025,AMLOTHIN 5MG, 20.00 , 249.00 ," 4,980.00 ", -   ,"4,980.00", 25.00 , 500.00 ,"4,480.00",90%
Government,DR MS 03447,13/12/2025,AMLOTHIN 10MG TAB, 20.00 , 479.00 ," 9,580.00 ", -   ,"9,580.00", 33.00 , 660.00 ,"8,920.00",93%
Government,DR MS 03447,13/12/2025,DIUFED 10MG/ML (20MG/2ML) 2ML, 10.00 , 200.00 ," 2,000.00 ", -   ,"2,000.00", 48.00 , 480.00 ,"1,520.00",76%
Government,DR MS 03447,13/12/2025,DIAMIR 30MG TAB, 10.00 , 149.00 ," 1,490.00 ", -   ,"1,490.00", 56.50 , 565.00 ,925.00,62%
Government,DR MS 03447,13/12/2025,CARDOWIN 1MG/ML 10ML, 30.00 , 644.00 ," 19,320.00 ", -   ,"19,320.00", 90.00 ," 2,700.00 ","16,620.00",86%
Government,DR MS 03440,13/12/2025,AZCORE 500MG TAB, 5.00 ," 1,340.00 "," 6,700.00 ", -   ,"6,700.00", 285.00 ," 1,425.00 ","5,275.00",79%
Government,DR MS 03440,13/12/2025,WELLTRATE 50MG, 16.67 , 340.50 ," 5,675.00 ", -   ,"5,675.00", 257.00 ," 4,283.33 ","1,391.67",25%
Government,DR MS 03440,13/12/2025,EXEL 500MG, 6.00 , 440.00 ," 2,640.00 ", -   ,"2,640.00", 253.00 ," 1,518.00 ","1,122.00",43%
Government,DR MS 03440,13/12/2025,EXECORE 500MG TAB, 50.00 , 309.00 ," 15,450.00 ", -   ,"15,450.00", 78.00 ," 3,900.00 ","11,550.00",75%
Government,DR MS 03440,13/12/2025,EMICOX 200MG CAP, 15.00 , 359.00 ," 5,385.00 ", -   ,"5,385.00", 202.00 ," 3,030.00 ","2,355.00",44%
Government,DR MS 03440,13/12/2025,CETIRILIFE 10MG, 1.00 , 119.00 , 119.00 , -   ,119.00, 27.00 , 27.00 ,92.00,77%
Government,DR MS 03440,13/12/2025,CLARITROL 500MG TAB, 4.00 , 560.00 ," 2,240.00 ", -   ,"2,240.00", 340.00 ," 1,360.00 ",880.00,39%
Government,DR MS 03440,13/12/2025,XYVEEMOX 625MG TAB, 30.00 , 289.00 ," 8,670.00 ", -   ,"8,670.00", 123.00 ," 3,690.00 ","4,980.00",57%
Government,DR MS 03440,13/12/2025,XOPRAZOLE PLUS 40MG, 8.00 , 550.00 ," 4,400.00 ", -   ,"4,400.00", 320.00 ," 2,560.00 ","1,840.00",42%
Government,DR MS 03440,13/12/2025,PHILPARA 500MG, 5.00 , 180.00 , 900.00 , -   ,900.00, 36.00 , 180.00 ,720.00,80%
Government,DR MS 03440,13/12/2025,XANGINART 35MG, 16.67 , 270.00 ," 4,500.00 ", -   ,"4,500.00", 60.00 ," 1,000.00 ","3,500.00",78%
Government,DR MS 03440,13/12/2025,RAMAVIT 100MG/5MG/50MCG, 10.00 , 100.00 ," 1,000.00 ", -   ,"1,000.00", 80.00 , 800.00 ,200.00,20%
Government,DR MS 03440,13/12/2025,, 60.00 , 25.00 ," 1,500.00 ", -   ,"1,500.00",,,"1,500.00",100%
Government,DR MS 03440,13/12/2025,NOVACEE 100MG/5ML 15ML, 36.00 , 38.00 ," 1,368.00 ", -   ,"1,368.00", 17.00 , 612.00 ,756.00,55%
Government,DR MS 03440,13/12/2025,RAPH C 100MG/5ML 60ML, 36.00 , 65.00 ," 2,340.00 ", -   ,"2,340.00", 18.25 , 657.00 ,"1,683.00",72%
Government,DR MS 03440,13/12/2025,TOCEF 20MG/ML, 20.00 , 170.00 ," 3,400.00 ", -   ,"3,400.00", 79.00 ," 1,580.00 ","1,820.00",54%
Government,DR MS 03440,13/12/2025,EMACIF 100MG/5ML, 30.00 , 200.00 ," 6,000.00 ", -   ,"6,000.00", 75.00 ," 2,250.00 ","3,750.00",63%
Government,DR MS 03440,13/12/2025,SQCEF 250MG/5ML, 25.00 , 200.00 ," 5,000.00 ", -   ,"5,000.00", 92.00 ," 2,300.00 ","2,700.00",54%
Government,DR MS 03440,13/12/2025,DIALIX 1MG/ML, 40.00 , 120.00 ," 4,800.00 ", -   ,"4,800.00", 26.00 ," 1,040.00 ","3,760.00",78%
Government,DR MS 03440,13/12/2025,, 12.00 , 230.00 ," 2,760.00 ", -   ,"2,760.00",,,"2,760.00",100%
Government,DR MS 03440,13/12/2025,MEOXICLAV-DS 457MG/5ML 70ML, 26.00 , 300.00 ," 7,800.00 ", -   ,"7,800.00", 158.00 ," 4,108.00 ","3,692.00",47%
Government,DR MS 03440,13/12/2025,NATRAVOX 642.9MG/5ML, 6.00 , 350.00 ," 2,100.00 ", -   ,"2,100.00", 343.00 ," 2,058.00 ",42.00,2%
Government,DR MS 03440,13/12/2025,HISTAMOX 12.5MG 60ML SYRUP, 30.00 , 45.00 ," 1,350.00 ", -   ,"1,350.00", 16.00 , 480.00 ,870.00,64%
Government,DR MS 03441,13/12/2025,DOMPY 1ML/ML, 20.00 , 85.00 ," 1,700.00 ", -   ,"1,700.00", 38.00 , 760.00 ,940.00,55%
Government,DR MS 03441,13/12/2025,ACCELAC 3.35MG/ML 60ML, 36.00 , 175.00 ," 6,300.00 ", -   ,"6,300.00", 85.00 ," 3,060.00 ","3,240.00",51%
Government,DR MS 03441,13/12/2025,OFPLEMED 300MG/5ML, 72.00 , 68.00 ," 4,896.00 ", -   ,"4,896.00", 31.00 ," 2,232.00 ","2,664.00",54%
Government,DR MS 03441,13/12/2025,TOVIT 60ML SYR, 36.00 , 50.00 ," 1,800.00 ", -   ,"1,800.00", 18.00 , 648.00 ,"1,152.00",64%
Government,DR MS 03441,13/12/2025,"NYSTRIN 100,000 IU/ML", 4.00 , 220.00 , 880.00 , -   ,880.00, 88.00 , 352.00 ,528.00,60%
Quezon,DR 026142,13/12/2025,ANEROCIN 300MG CAP, 1.00 ," 2,800.00 "," 2,800.00 ", 840.00 ,"1,960.00", 979.00 , 979.00 ,981.00,35%
Quezon,DR 026141,14/12/2025,MERGOT 125MCG, 2.00 ," 1,360.00 "," 2,720.00 ", 816.00 ,"1,904.00", 680.00 ," 1,360.00 ",544.00,20%
Quezon,DR 026140,14/12/2025,VOXOLL 15MG/5ML, 12.00 , 80.00 , 960.00 , 288.00 ,672.00, 33.00 , 396.00 ,276.00,29%
Quezon,DR 026139,14/12/2025,VOXOLL 15MG/5ML, 15.00 , 80.00 ," 1,200.00 ", 360.00 ,840.00, 33.00 , 495.00 ,345.00,29%
Quezon,DR 026138,14/12/2025,HYCLENS WOUND SPRAY 2% 60ML, 11.00 , 254.55 ," 2,800.00 ", -   ,"2,800.00", 114.66 ," 1,261.26 ","1,538.74",55%
Quezon,DR 026137,14/12/2025,HYCLENS GARGLE 0.12% 60ML, 20.00 , 208.00 ," 4,160.00 ", -   ,"4,160.00", 65.00 ," 1,300.00 ","2,860.00",69%
Quezon,DR 026135,14/12/2025,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 ","8,775.00", 600.00 ," 6,000.00 ","2,775.00",21%
