data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,,,,,,,,,,MS00377,Government,AC-LYTE 200MG,16.67,570,9500,0,9500,220,3666.67,5833.33,0.614035,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2422,c772b1535b8b64bae0a4ca1bafa61c94e6fe8b1096ff4984513208754e613170,b68a60e35ecaca9787fec6b11d653cc9501f1f73791b78f37eec38465b88e891,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AC-LYTE 200MG,16.67,570,9500,0,9500,220,3666.67,5833.33,0.614035,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2422,c772b1535b8b64bae0a4ca1bafa61c94e6fe8b1096ff4984513208754e613170,b68a60e35ecaca9787fec6b11d653cc9501f1f73791b78f37eec38465b88e891,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,ACCEXIME 125MG,50,310,15500,0,15500,82,4100,11400,0.735484,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2473,da24b8f7c51e69dc5b7cd88e4301b93cb9742dd26139cdfee8ce1be21c775e77,fd6fd3267ba2d29e3be88c37c4d99fcf29d6095b204f26d9a1213584559fafb1,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,ACCEXIME 125MG,50,310,15500,0,15500,82,4100,11400,0.735484,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2473,da24b8f7c51e69dc5b7cd88e4301b93cb9742dd26139cdfee8ce1be21c775e77,fd6fd3267ba2d29e3be88c37c4d99fcf29d6095b204f26d9a1213584559fafb1,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,ACCEXIME 125MG,50,310,15500,0,15500,82,4100,11400,0.735484,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2473,da24b8f7c51e69dc5b7cd88e4301b93cb9742dd26139cdfee8ce1be21c775e77,fd6fd3267ba2d29e3be88c37c4d99fcf29d6095b204f26d9a1213584559fafb1,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,ACCEXIME 125MG,50,310,15500,0,15500,82,4100,11400,0.735484,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2473,da24b8f7c51e69dc5b7cd88e4301b93cb9742dd26139cdfee8ce1be21c775e77,fd6fd3267ba2d29e3be88c37c4d99fcf29d6095b204f26d9a1213584559fafb1,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00379,Government,ADIAC 500MG,5,499,2495,0,2495,61,305,2190,0.877756,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2462,0ea2f16f1dfd1c0aa4f80d57826a26dbaa2893df1cf3f1a6911cd955d68abf94,48a24abbaa4ccbc1f9f4a7b761cb4cbeb68e8c2709f9e6fff37dfc8cdd37003d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00379,Government,ADIAC 500MG,5,499,2495,0,2495,61,305,2190,0.877756,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2462,0ea2f16f1dfd1c0aa4f80d57826a26dbaa2893df1cf3f1a6911cd955d68abf94,48a24abbaa4ccbc1f9f4a7b761cb4cbeb68e8c2709f9e6fff37dfc8cdd37003d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00379,Government,ADIAC 500MG,5,499,2495,0,2495,61,305,2190,0.877756,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2462,0ea2f16f1dfd1c0aa4f80d57826a26dbaa2893df1cf3f1a6911cd955d68abf94,48a24abbaa4ccbc1f9f4a7b761cb4cbeb68e8c2709f9e6fff37dfc8cdd37003d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00379,Government,ADIAC 500MG,5,499,2495,0,2495,61,305,2190,0.877756,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2462,0ea2f16f1dfd1c0aa4f80d57826a26dbaa2893df1cf3f1a6911cd955d68abf94,48a24abbaa4ccbc1f9f4a7b761cb4cbeb68e8c2709f9e6fff37dfc8cdd37003d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AEROVENT 1MG/ML,83.33,480,40000,0,40000,216.75,18062.5,21937.5,0.548438,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2407,08345012eebe3647bef4029151e5abacf860e8da0cf78728c25ccac8b0729cdd,4088fe9da617eff8528e3fb6d7596f540fbee03b4d43c67629b3e4be5278b55a,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AEROVENT 1MG/ML,83.33,480,40000,0,40000,216.75,18062.5,21937.5,0.548438,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2407,08345012eebe3647bef4029151e5abacf860e8da0cf78728c25ccac8b0729cdd,4088fe9da617eff8528e3fb6d7596f540fbee03b4d43c67629b3e4be5278b55a,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AEROVENT 1MG/ML,83.33,480,40000,0,40000,216.75,18062.5,21937.5,0.548438,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2407,08345012eebe3647bef4029151e5abacf860e8da0cf78728c25ccac8b0729cdd,4088fe9da617eff8528e3fb6d7596f540fbee03b4d43c67629b3e4be5278b55a,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AEROVENT 1MG/ML,83.33,480,40000,0,40000,216.75,18062.5,21937.5,0.548438,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2407,08345012eebe3647bef4029151e5abacf860e8da0cf78728c25ccac8b0729cdd,4088fe9da617eff8528e3fb6d7596f540fbee03b4d43c67629b3e4be5278b55a,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00369,Government,AGLOTAC 25MG/ML (50MG/2ML),200,750,150000,0,150000,58.07,11613.33,138386.67,0.922578,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2493,21e594ade4733638e85719448af7ef38f7d4f6584350b6236a64c4689b5b9cb6,b0c456c8ea482b12ecccfb9dc7f678c69af85ead6ade1f946086cd7f88e4e99d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00369,Government,AGLOTAC 25MG/ML (50MG/2ML),200,750,150000,0,150000,58.07,11613.33,138386.67,0.922578,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2493,21e594ade4733638e85719448af7ef38f7d4f6584350b6236a64c4689b5b9cb6,b0c456c8ea482b12ecccfb9dc7f678c69af85ead6ade1f946086cd7f88e4e99d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00369,Government,AGLOTAC 25MG/ML (50MG/2ML),200,750,150000,0,150000,58.07,11613.33,138386.67,0.922578,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2493,21e594ade4733638e85719448af7ef38f7d4f6584350b6236a64c4689b5b9cb6,b0c456c8ea482b12ecccfb9dc7f678c69af85ead6ade1f946086cd7f88e4e99d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00369,Government,AGLOTAC 25MG/ML (50MG/2ML),200,750,150000,0,150000,58.07,11613.33,138386.67,0.922578,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2493,21e594ade4733638e85719448af7ef38f7d4f6584350b6236a64c4689b5b9cb6,b0c456c8ea482b12ecccfb9dc7f678c69af85ead6ade1f946086cd7f88e4e99d,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMBIDAZOL 125MG SUS,19,45,855,0,855,16.33,310.33,544.67,0.637041,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2444,2ef42fbc34cf3d69c948f97c2dd7c2aafdcffa0ddf7f3842421f96977314533e,ac975b71ee4dcbea9db53ce93fe5a3ca8ae442e10d5884a9f57cef4c14a9a7cc,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMBIDAZOL 125MG SUS,19,45,855,0,855,16.33,310.33,544.67,0.637041,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2444,2ef42fbc34cf3d69c948f97c2dd7c2aafdcffa0ddf7f3842421f96977314533e,ac975b71ee4dcbea9db53ce93fe5a3ca8ae442e10d5884a9f57cef4c14a9a7cc,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMBIDAZOL 125MG SUS,19,45,855,0,855,16.33,310.33,544.67,0.637041,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2444,2ef42fbc34cf3d69c948f97c2dd7c2aafdcffa0ddf7f3842421f96977314533e,ac975b71ee4dcbea9db53ce93fe5a3ca8ae442e10d5884a9f57cef4c14a9a7cc,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMBIDAZOL 125MG SUS,19,45,855,0,855,16.33,310.33,544.67,0.637041,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2444,2ef42fbc34cf3d69c948f97c2dd7c2aafdcffa0ddf7f3842421f96977314533e,ac975b71ee4dcbea9db53ce93fe5a3ca8ae442e10d5884a9f57cef4c14a9a7cc,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AMBIDOL 50MG/ML (100MG/2ML),50,1100,55000,0,55000,142,7100,47900,0.870909,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2408,29636063f33a30ec1e9a67167b2450767b76afcd4749da65667a1eff0348d620,eccb2a2d1a6d8b2222b0039e844c0ddc74ff4c77537fa5339b1b356485407800,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AMBIDOL 50MG/ML (100MG/2ML),50,1100,55000,0,55000,142,7100,47900,0.870909,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2408,29636063f33a30ec1e9a67167b2450767b76afcd4749da65667a1eff0348d620,eccb2a2d1a6d8b2222b0039e844c0ddc74ff4c77537fa5339b1b356485407800,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AMBIDOL 50MG/ML (100MG/2ML),50,1100,55000,0,55000,142,7100,47900,0.870909,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2408,29636063f33a30ec1e9a67167b2450767b76afcd4749da65667a1eff0348d620,eccb2a2d1a6d8b2222b0039e844c0ddc74ff4c77537fa5339b1b356485407800,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00452,Government,AMBIDOL 50MG/ML (100MG/2ML),50,1100,55000,0,55000,142,7100,47900,0.870909,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2408,29636063f33a30ec1e9a67167b2450767b76afcd4749da65667a1eff0348d620,eccb2a2d1a6d8b2222b0039e844c0ddc74ff4c77537fa5339b1b356485407800,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00395,Government,AMIPHIL 25MG/ML AMP,2,589,1178,0,1178,150,300,878,0.745331,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2410,5dc1df7e9f13f5951f28412ecc7aefac7a189dd0c8700b4611a7562d6426d6ce,49e6c804339524034c67e1729a0e230bb55afd1f2d3346e09a19c5be6c4fdcc5,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00395,Government,AMIPHIL 25MG/ML AMP,2,589,1178,0,1178,150,300,878,0.745331,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2410,5dc1df7e9f13f5951f28412ecc7aefac7a189dd0c8700b4611a7562d6426d6ce,49e6c804339524034c67e1729a0e230bb55afd1f2d3346e09a19c5be6c4fdcc5,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00395,Government,AMIPHIL 25MG/ML AMP,2,589,1178,0,1178,150,300,878,0.745331,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2410,5dc1df7e9f13f5951f28412ecc7aefac7a189dd0c8700b4611a7562d6426d6ce,49e6c804339524034c67e1729a0e230bb55afd1f2d3346e09a19c5be6c4fdcc5,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00395,Government,AMIPHIL 25MG/ML AMP,2,589,1178,0,1178,150,300,878,0.745331,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2410,5dc1df7e9f13f5951f28412ecc7aefac7a189dd0c8700b4611a7562d6426d6ce,49e6c804339524034c67e1729a0e230bb55afd1f2d3346e09a19c5be6c4fdcc5,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMIPHIL 25MG/ML AMP,2,580,1160,0,1160,150,300,860,0.741379,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2425,2e44d75c06d64ed593e36230ae47ce7dfecc9bdd5751257a67246cf0dd7efc32,de5587ccbaa4f2cf51dbaf7913992f98b961b518e251dabe1e8f2edb555988e9,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMIPHIL 25MG/ML AMP,2,580,1160,0,1160,150,300,860,0.741379,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2425,2e44d75c06d64ed593e36230ae47ce7dfecc9bdd5751257a67246cf0dd7efc32,de5587ccbaa4f2cf51dbaf7913992f98b961b518e251dabe1e8f2edb555988e9,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMIPHIL 25MG/ML AMP,2,580,1160,0,1160,150,300,860,0.741379,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2425,2e44d75c06d64ed593e36230ae47ce7dfecc9bdd5751257a67246cf0dd7efc32,de5587ccbaa4f2cf51dbaf7913992f98b961b518e251dabe1e8f2edb555988e9,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00377,Government,AMIPHIL 25MG/ML AMP,2,580,1160,0,1160,150,300,860,0.741379,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2425,2e44d75c06d64ed593e36230ae47ce7dfecc9bdd5751257a67246cf0dd7efc32,de5587ccbaa4f2cf51dbaf7913992f98b961b518e251dabe1e8f2edb555988e9,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,AMPI-1,25,500,12500,0,12500,103.18,2579.38,9920.62,0.79365,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2469,bea708dcccf72a87d96f50973e0998d0b54a7a642e465c081cac61cf5777624a,37791d6d9681fade263ee8a55f2d5c4cc428dcdb8adf72e8a96a61d0231af9ff,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,AMPI-1,25,500,12500,0,12500,103.18,2579.38,9920.62,0.79365,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2469,bea708dcccf72a87d96f50973e0998d0b54a7a642e465c081cac61cf5777624a,37791d6d9681fade263ee8a55f2d5c4cc428dcdb8adf72e8a96a61d0231af9ff,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,AMPI-1,25,500,12500,0,12500,103.18,2579.38,9920.62,0.79365,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2469,bea708dcccf72a87d96f50973e0998d0b54a7a642e465c081cac61cf5777624a,37791d6d9681fade263ee8a55f2d5c4cc428dcdb8adf72e8a96a61d0231af9ff,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00383,Government,AMPI-1,25,500,12500,0,12500,103.18,2579.38,9920.62,0.79365,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2469,bea708dcccf72a87d96f50973e0998d0b54a7a642e465c081cac61cf5777624a,37791d6d9681fade263ee8a55f2d5c4cc428dcdb8adf72e8a96a61d0231af9ff,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00386,Government,AMPI-1,2.6,490,1274,0,1274,103.18,268.26,1005.74,0.789435,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2529,78b38fd794c5e86393648040a587763aa2f2897d7beee1579967e82952c3b795,9763671169f53cd1493a1b090b497cd8933fa3dd153eb4e5202b2846c57fb8cd,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00386,Government,AMPI-1,2.6,490,1274,0,1274,103.18,268.26,1005.74,0.789435,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2529,78b38fd794c5e86393648040a587763aa2f2897d7beee1579967e82952c3b795,9763671169f53cd1493a1b090b497cd8933fa3dd153eb4e5202b2846c57fb8cd,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00386,Government,AMPI-1,2.6,490,1274,0,1274,103.18,268.26,1005.74,0.789435,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2529,78b38fd794c5e86393648040a587763aa2f2897d7beee1579967e82952c3b795,9763671169f53cd1493a1b090b497cd8933fa3dd153eb4e5202b2846c57fb8cd,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,MS00386,Government,AMPI-1,2.6,490,1274,0,1274,103.18,268.26,1005.74,0.789435,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2020,2529,78b38fd794c5e86393648040a587763aa2f2897d7beee1579967e82952c3b795,9763671169f53cd1493a1b090b497cd8933fa3dd153eb4e5202b2846c57fb8cd,,,raw_medshield,['margin_pct: derived from net income / net cost'],False,,,accepted_clean_sales,
