data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16678,Camarines Sur,DOLO JAGA 500MG/50MG/100MG/100MCG,5,1100,5500,0,5500,615,3075,2425,0.440909,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,887,d635335400768632ca7e152859626f0ccb2bebe41522a720b8e799c4abaf7240,6ad8c28d3a70146aeeccbdf6894126f7f6fdf1b7b0044ef962290bebe7348de3,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16778,Camarines Sur,DOLO JAGA 500MG/50MG/100MG/100MCG,5,1100,5500,0,5500,615,3075,2425,0.440909,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,888,e3bfa7ef4eb7586c60a20da9a5c0876dc39fe4334dfdb576e802c4ad7549c6c7,94bced0f14a9aa72b26053e14f1c9b861285867ee0a9773d0c23c66adf0cfa58,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16777,Camarines Sur,HISTARIL 1MG/50MG/5ML SYR,6,88,528,0,528,22.3,133.8,394.2,0.746591,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,880,76313296b0bc8637592ff0cd8eaf1286ce57c8c95906d438e1c22013dbec30e9,5b3b417df39ef4a36b8362eb8a4ee62dbcc921d3cf07fbf245b89b9afc172939,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16777,Camarines Sur,HISTARIL 2MG/100MG CAP,1,800,800,0,800,225,225,575,0.71875,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,879,363f47121863a76b9b5bc50c1d29661d8ed03cd2172eed938dfaf4ae443d9cc9,171421a09a94857e37eeafdab404a4ad60054ea7328e0b3043875fd1a9343f6f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16777,Camarines Sur,JAGA 300MG/100MG/100MCG,1,1600,1600,0,1600,530,530,1070,0.66875,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,878,3d54e59b01151395845273733a5c6f9740a6f7229ee3d49c9e112bff10310748,3da3a901eabaf050e184dc6ed335076df80ad26e394845bb7da401f1e9406b55,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16779,Camarines Sur,JAGA 300MG/100MG/100MCG,2,1600,3200,0,3200,530,1060,2140,0.66875,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,885,b8adc0fcf7be240f6041ff15e729fc6e643671196ce379d4385e21ede57eec6a,fb5fa0cc26d9c5dd788bf2d7cc645ce60e3bf44583982fcb36136a351f319721,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16776,Camarines Sur,JAGAPLEX SYR 120ML,42,175,7350,0,7350,53.85,2261.7,5088.3,0.692286,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,883,0da687d7c8e2f077bdcaae6f5619a1053eebc9a0b6eb32daf9f4159915023bbc,8aa38735c49364f1451117a93ea6db77389065a9182e76b8aa905b0e64658345,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-16777,Camarines Sur,LACTAMOX 500MG/125MG TAB,1,3815,3815,0,3815,1047.86,1047.86,2767.14,0.725332,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,881,55446eba11836bebd383539889085669f89df5afa18725bfef1a923ea8cdb31b,fa173ca84efa5f90ba48551af91b956a6c7dc235e984ebd41510816e14972243,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00774,Government,ANTITET 1500IU,0.5,1203.36,601.68,0,601.68,515,257.5,344.18,0.572032,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2028,c944662fec76c7988290026fef5c73f6872bfd83ae83c29997036c343f02a7e0,470e500b0d9565ecea4ea8c539480e3a8a4f1d53808977253690f402a7e409ee,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,BASIN,4,200,800,0,800,65,260,540,0.675,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2035,0f9db44160048d15940d3b54c22e2ca1d88938bfefffc5a252f1d4e05cfd5e8a,3021e57015b518666f6bca54c7e8b2d982a67f38a268986f1bc8eb53dc71b9b6,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,BEDDINGS,5,300,1500,0,1500,150,750,750,0.5,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2036,9799e606ede6c488aac7534c7b597a1f933b96d867cee1c272f05c22765fab09,762604d58a12cd811571abd3010c9d70616e23ccb9561b5655f8f1b8d865ad47,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00774,Government,BIO TT 40IU,0.5,1448.71,724.35,0,724.35,700,350,374.35,0.516808,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2027,4b79470bfaf6f06473f5648274e30196dbfd8768eba4694f85f7aa5bf744f3b8,4186821f24d0536789b7255109d17b1f9c74ced4288ad11c3e233e0f804ffdcd,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,DETERGENT POWDER,8,165,1320,0,1320,85.75,686,634,0.480303,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2030,f6856ad1d72cb37c16d871a2325d5c6b6cf8c79d7a883db8b6a7f11e5800bdb3,743b9b06be885782ac934a998575ebe188457fb9d7a5d4a9fb9ba1e58439a384,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,DISTILLED WATER - 1 LTR,315,30.1,9480.02,0,9480.02,15.13,4765.95,4714.07,0.497264,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2033,79f0873bff5d33da51e79d00a1a1c6d4418f05aa0fc38e98bff0828f4eb9d9a5,33adddbc7402bd42dbfa46f32b352947f1e633656f471cfdc516ee54e69bba75,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,PALE,4,200,800,0,800,35,140,660,0.825,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2034,8fe5ee89d1e07614946047b557f1f32dce3d7219556f58d9b2b7eae72e86d8aa,9d290a3bdb8574f169a72755aaeb6abacff794806ab49e7b36eac37dc73ef2ea,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,PREGNANCY SKIRT,5,300,1500,0,1500,200,1000,500,0.333333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2037,fa095b607c6fc73cde67ea4730418fb2ff46d0aaf34e8d6bc0a540c2d1fee4be,ba6b830c9166f0853f86abc5414e9cc39c0d9d591a962f533fb58a3429f3edef,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,SAFEGUARD 130G,13,50,650,0,650,36.82,478.66,171.34,0.2636,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2032,1db61c79a02bed74aa756673e2feaed765b701fe4ce2279dc85999044f70bf71,0b4218931f15dcf0b1662efaae72acb5321972019f10df0c8fd71a8abf034d7f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00774,Government,SPEEDA,5,2219.79,11098.97,0,11098.97,730,3650,7448.97,0.671141,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2026,e1152f0a85f80c9931c97c87e99dc29d9aec0120d4a36b49c5cf9a3b684a1c90,bb6d108bd4a892f6b89f216c026e85422e954b1f12edf28bccf78d68ff92959a,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,TISSUE PAPER,4,180,720,0,720,76.66,306.64,413.36,0.574111,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2031,0b4503cab9538e1eea98583bde6a2d2fd94520bee76099a91ccaaa6428ceea45,7abb911c16c898773c56e7e3b03bc979347398bd4e493c10e1439593ca4b8e19,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-0218,Government,TRASH BAG - LARGE,4,1990,7960,0,7960,45,180,7780,0.977387,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2029,76b5a0eeebb77eb9953f03d4be0f3c01b3a74e933f7821b32ed1e9ce3af9de74,4fd74eb254661af46265bb07f56919f553a7f1644535f99c20cdcb87739d789d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,AGLOTAC 25MG/ML (50MG/2ML),10,800,8000,0,8000,60,600,7400,0.925,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2556,505a4af1865aa0ee242ce25adf84e2b3ec5ba29aa02f23baed21a1baf2babcd9,ddf1ea6f2739cd370968fe99828720b1a0b5b99f857a0cc4dc0e5370318f00a1,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,BUPIRIGHT AMPULE,50,620,31000,0,31000,185,9250,21750,0.701613,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2547,35787795514a5aeee9d6897f2cc669ee466a280657e7eef91b967ffb5adb3255,325b293fc62ed97690a9d7c1917afd7d17e56422116b67a7adcc1d4fea60d84d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,CEPROTRON 500MG,2,1750,3500,0,3500,550,1100,2400,0.685714,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2549,cdaf4a92ceecdd691fd6d2ff1037455e4b9be4c17a58841b29fa694d895e8fd7,ea53f35a840642a4d59e21f8e052b4c34e7f117f839b1271209bd063b2795356,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,DIFLOSID 75MG/3ML,10,750,7500,0,7500,100,1000,6500,0.866667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2550,d788f529de28aeb8188a249e291c112df0a6af0353cfc9b5399c5d098f02e92b,7445deb6ec1b7ce642c8f7ab94699e9fc8ecfc0bc98ecaa33a0862c300bd6496,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,ENOCEE 500MG,6,900,5400,0,5400,48,288,5112,0.946667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2558,8be4a425334364d72699fa2dc6ff853035d1b9837d58694c1a3439343978b2e3,84bc44f834c477490ceddaabc35df49d16760e39cb0661a246af5d91326f2958,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,EPIX BY 10'S,5,1200,6000,0,6000,175,875,5125,0.854167,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2557,0c3d16b15648b55e156be33b854a0ecaf3cf2a8d97e49f529117b64576a75421,300b0e677ad9df84d6acf188b4a3cf1f7ead62a8e808e8226ad16d7e35c3e686,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,ERGON 125MCG,1,2000,2000,0,2000,133.33,133.33,1866.67,0.933335,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2551,1024934bb8280da862ac6b84a3ed9a5c98bed8f407c47475571924b1e525522b,2038eb8828be69569a2579903df4586f55093182516acc329a64e790ee4cbf77,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,EVAPROST 125MCG/ML,2,3960,7920,0,7920,1872,3744,4176,0.527273,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2552,dfb2d722d80c3a2e2e871201a0370ee968a6746596a6deb35023b300d3de09dd,9d90e00e5966937df0004d48e37d1c90d999653962a4bf1e6aff2e1d94d085b2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,EVAPROST 250MCG/ML,2,9600,19200,0,19200,3575,7150,12050,0.627604,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2553,b911f55093bdbee4a503a5b9a57ad34f6ee2bb11c0bbb2e7a5d1ca41c545afb3,a33f8ae7165915f05e2262e4d4ec1c4bf2ce4ca6b61f3129841e6c37795955c2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,LACTAMOX 500MG/125MG TAB,5,2800,14000,0,14000,1047.86,5239.3,8760.7,0.625764,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2554,f114a469ff510738a44f4a3dba04fb005ab5bddd8326fb96316eca9b3546feb4,b3a20b0ae7a334e6ac084c7f4a29f7ee77590d8f32f3dd33f535c019318ead3e,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,MAXIFER 20MG/ML,2,2490,4980,0,4980,880.91,1761.82,3218.18,0.646221,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2555,624c3597bab9697e1322a4360d1465d645b866a48beb5079a5257d8c1423a1c5,464c7d7089a48743cda451fc244ba2643b77c7574d8ea749da4e766fd7083e39,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00789,Hospital,METMIC 500MG,1,780,780,0,780,227.5,227.5,552.5,0.708333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2548,ff2e831b196f5b9071cb369534e77cb9643c165224b1ccd40c277df53be38265,4a84f190137e92961b8e46d44690b39d94d9d10736a2a4eb9fad85f1fce1579a,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022787,Marinduque,ANEROCIN 300MG,10,3800,38000,0,38000,979,9790,28210,0.742368,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2855,4915122f223a6344d22c72a9869705e9fa47b2a374219a96031b1f45846a4562,8d2677ba67103ab723a73ca23f3469e58af4c5eb664e15e87fd7a8e2cab014e6,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022787,Marinduque,CINNABLOC 25MG,10,500,5000,0,5000,133,1330,3670,0.734,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2854,4e5a0d5e4d659be44b1d3849e17ac1a09430a368ee1b500dbe52634a576ca476,775f9f815c8298a80eddebb5aac2f97e8d6be85a214aabdf8d6805504b17c8fc,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022784,Marinduque,COVID-19 AG STANDARD Q BIOSENSOR TEST KIT,10,16250,162500,0,162500,15000,150000,12500,0.076923,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2858,9443ccf73a95919b09d3b1fc66310ae3ff47fec3ddda20ebdedfbb622bfa56a3,40e08f776498b61e5a0a4af4fbe801625bcc7fabf5119c99bf160babc2a8b840,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022782,Marinduque,FOLACID 5MG,1,615,615,184,431,196.88,196.88,234.12,0.380683,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2859,4a107573a0d16b93d5ade76378a984cbc9e163fea07b800c916df1e2b7007b51,985bc0260c738dbcf93530d5283224623d8f3d497254d876e1feeade02313577,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022785,Marinduque,GIAN ZINC 120ML SYR,10,210,2100,0,2100,85,850,1250,0.595238,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2848,b3bd25a568edec7fa04d885f1c7c9d4d3d92bcc52fdf4f7b6fb01732a83e421b,b4bc22837ae1683e3ddaed16aa94554df9c2e1738371e70ddfe8eea0d0ef7aa7,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022786,Marinduque,GIAN ZINC 30ML DROPS,24,185,4440,0,4440,65,1560,2880,0.648649,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2852,85c64677cf53c8095a087e5c0249aef70d664389c4ec19bdfa0ee97bba9de680,1c846bc6e356b0e46d7a4f27e4a940b1e168b45e591a25c1a6be3e783592da69,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022789,Marinduque,HISTARIL 2MG/100MG CAP,2,400,800,0,800,225,450,350,0.4375,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2857,f48015efd0cd334b7593b76ebe5c69d1f670be42cd17c343abda90154f16d19b,4f8092f0576a8d74f42e6209d3bf594ac0fc453aabe36af8d18e622b50b72c79,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022785,Marinduque,HYCLENS GARGLE (60ML),12,155,1860,0,1860,65,780,1080,0.580645,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2850,a6011f38d114b97d3648eb0c1d1e108e6e1cca4ef5e93ee7f2f14e85eff7576c,17c7e621b21e38df397971c8312ab34638b215c83e26cb96f7ef6191eeed2839,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022785,Marinduque,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2849,2d04b0798acb66bb02141634bd89a8478a4759477e2b7bed9448e24895bafa45,07e391846a3b2d1b2f24d88ee420e52638caee8bc2949cc031d91feecbad968d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022786,Marinduque,HYCLENS WOUND SPRAY (60ML),24,280,6720,0,6720,114.66,2751.84,3968.16,0.5905,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2851,79bee2e3ff9ca6d618fa2a0482f9b972b288a83bea23a046ab03fe439dcfc0ce,f6128521d70103644d20a89779f0d9e8bc8171784b712ad7dc8cb5227d4dce92,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022787,Marinduque,HYCLENS WOUND SPRAY (60ML),24,280,6720,0,6720,114.66,2751.84,3968.16,0.5905,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2853,f2a819eae6e3cbd63a0b30373141a13c7d427f03fe2359bd76c34efee7d037c9,7226a342c460d5a38d56c7ee14487e1f0339b95f67b1482ea3b5069437361b0e,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022788,Marinduque,JAGA 300MG/100MG/100MCG,3,1540,4620,1386,3234,530,1590,1644,0.355844,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2856,a377f25078936c3788898f47883c072348e860cf1759e6151902ac875b18ac8f,bd5071792f2f755e68e20bd26ac75cea30e8f0bc918ffe12f5f50994d88c7126,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-022785,Marinduque,MULTI GROW 120ML,12,240,2880,0,2880,90,1080,1800,0.625,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,2847,a42dc6e5a0c0492fbff54d1bb1908969835d8b4489fb31b8d725cc180659f0d4,b92f9d582dcd65e9afcfc4357a2250b9acc7a627db90c4076a02c5568a212695,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-10,,,,,,2021,05,10,DR-MS00788,Supplies,ALL SILICONE DUODENAL TUBE F.16 - UNIMEX,20,221,4420,0,4420,200,4000,420,0.095023,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,3402,1817f14a6d2cc867c98a19d8ea0a05c0bd9e4216c6306a154f84bdaabd791bae,e030b139176c147ba8f735e8364de56ac6f76ef2030c176e107defb027d99179,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024212,Admin,APCELAC 500MG HERBAL FOOD SUPPLEMENT,10,655,6550,0,6550,400,4000,2550,0.389313,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,261,5c069e3efa513a4a2fc8da3af5f602e2ad4f99a58bd140e19eea6efb8d83ad54,f866afea775c75571dd8a5ab20ee4465242c55ca4ddf74c6b7b0362b93783150,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024211,Admin,ARTAL-H 50MG/12.5MG,1,334,334,0,334,151.82,151.82,182.18,0.545449,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,268,c900a6b01f04a9f14e1c18c2f0132b2685ec6f6523bd4fa5c19374a7b63325e8,a072830090718996104a5a1d1d5915f6b25494cd4f44e58bfd42cba47bf13b61,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024214,Admin,BENERVA PLUS TAB,3,1708,5124,1537.2,3586.8,550,1650,1936.8,0.377986,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,278,7d67fb4c53063efbfeed43ade4af1861da69dc8fc69f0f604e711bf9dde78218,c9a55f3a9bd277837315e9715ce95897d61339bd1ae8e057657e7029bc3a9a6c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024214,Admin,CEPROTRON 500MG,3,1750,5250,1575,3675,550,1650,2025,0.385714,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,279,6830b84f05d26291edf629fcb21cdb924e51b5d12dcda4b276253cf4a6df470d,f6393ed81430b30c65140e511e696ce16c098e4ae773720fe2840ff23b59f0fb,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024213,Admin,CIXTOR-Z 500MG,14,450,6300,0,6300,210,2940,3360,0.533333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,272,6af029b92627334114f1bc99e2fb3a58e3c490105f6b84b352eb539ae98b063c,3084eac3a7ffbde7667484609a8ac520300f34cc7a76dba8cc984e27a880487c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024213,Admin,CLOXANE 500MG CAP,7,1071.43,7500,0,7500,224.25,1569.75,5930.25,0.7907,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,275,8ac56eef4d0db812ec9cd8be9f54152dd3ebedec60771714e99c57c852cf97c4,fec9422286ac52406f9aa36fd198d0f4d2ee298b1fab7221a74f48b59063ef7c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024211,Admin,COMOX 625MG,5,340,1700,0,1700,1173.6,5868,-4168,-0.024518,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,269,a2b0fd4f43eb33b560ad5032263cf5430156221d99885ab72d427a10c3f4deb2,8f10bc43c5b86ddf87ddcba4f81d3f114d0026a4f82d951f54329a2d5874b25d,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2021-05-17,,,,,,2021,05,17,DR-024211,Admin,DISPOSABLE SYRINGE 3CC - TERUMO,1,600,600,0,600,500,500,100,0.166667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2021,265,a5e660398d56b95dac37de188ff145800c550d13b78870fe2c08db31ce205f53,f08279c0b8fa9fcc28cda7c5d34ec85cdcdf27ab0c7b723866e32a113ed59f6c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
