data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16177,Batangas,VICEPHRIN 250MG/5ML,26,180,4680,0,4680,48,1248,3432,0.733333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,2281,9e54f83aa1226956cedbe1cc12388abbb69527cea7db58d9a4d20ec5099ad489,60ea35767744809df2fba4c921e401779a677884bdf0e9d7f7c04b7ac3a7b38b,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16186,Batangas,VICEPHRIN 250MG/5ML,10,180,1800,0,1800,48,480,1320,0.733333,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,2289,acb26bd856d6c9bff9e9965ae796a7d6007d071d11443a2f363c7a567e5b95d0,ae3e43ae9b407a67848223de7a5e66f31850a6bbbd6e007fe811d3b2ca03b908,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16173,Batangas,XITHROM 150MG,6,4000,24000,0,0,0,0,24000,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,567,e1bd70ada61ba56cb506d81823e3f207c92ba0d345fdb71c7cbc8f69c2c28b6a,b95b2461dd6425b6562b480d9e03b081a9d6a637cfd9fe13f7e9318257301bb0,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'total_trade_price: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16173,Batangas,XITHROM 150MG,6,4000,24000,0,24000,1235,7410,16590,0.69125,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,2276,bf0cfad338e467621ce323c689123d38b423b920c03f98090f752e6d6a0ba413,3964229f398eeb4d2104ceb192631765e7f8bfad6dd7fdbef9a3b32d01cbf151,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16183,Batangas,ZELEX 200MG,1,2250,2250,0,0,750,750,1500,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,578,ca18c5c71e3fc7010f01f177b5cebac17d4b3cb2cefce912a37d4b6f0b497aeb,3e6f60dc26fdbaa79facbf35be7c45a1e58dc6f24432a6cbec4ab95231c79f20,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16185,Batangas,ZELEX 200MG,1,2250,2250,0,0,750,750,1500,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,579,5938bb9731c8820f418a88221119c12fd6a1f492cee543676405845a6febe925,0ef9478ccca648b08655d7fe4a18014f68df7c2518c8b67f293c300e3a2b7725,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16183,Batangas,ZELEX 200MG,1,2250,2250,0,2250,750,750,1500,0.666667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,2287,9dad0c650d90b14735479a11eac2f24a0a49887e4983bcd96c31610557317724,4a616aa23e1747b77e16bb70c87b1b528a8a29e0ad35a82b62f973674eaa127f,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-16185,Batangas,ZELEX 200MG,1,2250,2250,0,2250,750,750,1500,0.666667,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,2288,4120e955661395b88f3cf966085314d1ff3e93176f4722f7d8fd52d23dbfc5cd,65125547effb8928b04c1e6d065a3ff55afb42ed8cdec87e3583c980797679e4,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ALGICAP 50MG/5ML,6,80,480,0,480,24,144,336,0.7,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3936,8675a2a2e25975e7dd6c9250f283b202611b6f386754b40c01175ef9957bcc97,35c6fc1b1fadd08495a0e8b0676fcc5a15a11e8697e8c63f0fdc859d1588fb7d,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ALGICAP 50MG/5ML SUS,6,80,480,0,0,24.61,147.66,332.34,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,255,dba3bf42051c3c56f755c97473aa95824810877c4642ae5d2e397425c5a5e1f2,502c449d4db9e01c6f0f373935e29f57486f1cdeb76d7cc32c7d7252cfae62ff,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,APROCARE 150MG,1,870,870,0,0,219,219,651,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,250,1475f97b87c61e7119bd9f3b75fcb8bdc428646cd34a58ab1e3ff7861986f87d,84f15e8faed4ceb6dd0e6c4636952ef9f42f3312eb301acec132279c11268752,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,APROCARE 150MG,1,870,870,0,870,219,219,651,0.748276,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3940,71822ab1e2982fb35e76cb8d907b1692e6d2016ebaae3563542f40b76139be29,3d250d08a7d8c4d46648d2f12e41486fa5c73ec747beb941a568edc1e34a30d4,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ARTAL-H 50MG/12.5MG,1,595,595,0,0,94,94,501,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,253,781b6e9feeff2170b6bb980742170c6c3e43df0cd15027c93eb030a3622614a8,07a3b059cebc9b3b9ce7447d5e48c3c7c8cba7b45bac1ae9e123dcbdf4d338c4,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ARTAL-H 50MG/12.5MG,1,595,595,0,595,198,198,397,0.667227,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3942,a98f987bc2badba8d1d025f787895adf57e174a71a26b6926608a000104cc926,e7c0393340f5ac93a737255f2926e4c9e697a7083ca44a419c0b92ee2daf40e4,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,BROADMETZ 125MG/5ML,6,79,474,0,0,36,216,258,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,247,425441b57dc79c1155be216fa336a1645788ed33869869bc6c413bb1bcdf7d5e,f548319b63ed8ae647cdd5917248fc0190d9a3aa8b43a1aeac2897773405bce6,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,BROADMETZ 125MG/5ML,6,79,474,0,474,24,144,330,0.696203,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3937,f74dccd0a6e140d157bcc2ed4a8b7dd17dd8832a15b791118285281253e66fc4,2b08f1a547a339601bdc059eb68cddd98cb2a3d6812e84516bab8a6b612b9747,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,BROADMETZ 500MG,1,1070,1070,0,0,319,319,751,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,252,e4bd20715c6bd2354f1b6c6a54a6df73c03f912399189c356e72b7b490dad588,f544c6f60b0f7c0f47daee2b2914e5a8c0f21b19bf163ad7e29a6f32ecabe920,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,BROADMETZ 500MG,1,1070,1070,0,1070,319,319,751,0.701869,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3944,d599ed8bcb98df3f48a31021cbd0905398d44985031a61b2afb2025215c68627,a6aa6e416a77dac8ebde16eda6717f86b74293c841ac6895d94c6670d19d0471,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15769,Camarines Norte,CEFEXIL 500MG,3,1200,3600,0,0,0,0,3600,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,244,b5a732fdbdad65521b24d30c91034f87d8823f69f620f475958b58e1bc5a4848,14ec00adbd01363a43d5e6c47a21fbebbdaa529df37d790564ea1479a639939f,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'total_trade_price: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15769,Camarines Norte,CEFEXIL 500MG,3,1200,3600,0,3600,535,1605,1995,0.554167,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3933,f882caae2cacbbfbdd8a2ac5218bce1f99c2d0dc39e249264e5bdf55f82244c3,9fb6b3645befd45677480c841bf4e3ae584e3e628416a0ff6c58cb03cab30b8c,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ENCLOXIL 500MG,1,1800,1800,0,0,0,0,1800,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,249,353f0cd4dbe6f3e7f90f2714480ccb82688d0648405c0fdf1f05b34ff89dd223,0bd9533587f6ba5293707de26d984d93c3c2226b77b6619d80eef51dc808ba64,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'total_trade_price: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,ENCLOXIL 500MG,1,1800,1800,0,1800,540,540,1260,0.7,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3939,a06a87acc62ba1080b0f883563a3a6f5eeb9dda83500c8a4cc19652608106e0f,2fd8acbf18808ad0ebdd4ab1c66e1ade889226e5ec3ff5f1150fdf26cccee942,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,FLUIFORT-M 250MG/5ML,5,99,495,0,0,35,175,320,0,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2019,246,c45a04e6e03d8d841f1b2c248d5a62d61136be21bb0d47a8b04b66a3cf067042,290957207dcaf2592fd5f17f22ac05ef007e5e7d430c4f1544a1d40c51ad675a,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,2018-03-01,,,,,,2018,03,01,DR-15770,Camarines Norte,FLUIFORT-M 250MG/5ML,5,99,495,0,495,31,155,340,0.686869,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2018,3935,87ef4f82bfb5efa6e3faaaef43ae712c754007bdb271a31cb6258c2e1bcbb433,98542672068e8fb7cb68cd43fbde5c00bc515e5b5b971ae242cedb4e498645f1,,,raw_medshield,"['dr_number: standardized identifier format', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
