data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,HIVENT EM 1MG/ML 2.5ML,5,1148.1,5740.5,0,5740.5,287,1435,4305.5,0.750022,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1957,0e0f8ab0062cb3472059f7e31d020301605a5647ffe876a73eab939d95c1b1c1,3e137c3295c32cb8c61c96fb6066e29376fcf5be1f264d6d11683cc6b15c1ee7,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,HIVENT PLUS 500MCG+2.5MG/2.5ML,5,1154.1,5770.5,0,5770.5,330,1650,4120.5,0.714063,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1870,4e87847eb311e7c8277a7eb6f4248161268df53f8217cd6d797e7a7e9ffb4bd6,f5f9314c1917f5147950cc47bce5a6a5d5b5cc37087480b689cb3a96970c4286,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,HYCORT 250MG VIAL,5,2095,10475,0,10475,640,3200,7275,0.694511,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1853,9d7a4dfa50880c99ff1d350cd758fd8ef72bd547cbca54836c792841fd59fb84,4d01bb798538b063c13d33f30c49b66b7da394f24cf7ea6aa817573991fd556b,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,HYPERSTOP 25MG TAB,5,475,2375,0,2375,38,190,2185,0.92,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1849,ee51d60ba92d16cefa0896c64150918705a9a6620c35ccf6f83bf82e21d04a33,3a36f9548062b8b2eeb2084ea4c36c1a1c08940cbb61493405d2e3965da5aa67,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,HYTRIX 100MG,5,1625,8125,0,8125,250,1250,6875,0.846154,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1872,6d2f9e403ee629aa26c3e8fc1656f101065ac708fa071a5a666eaee5e8194cdc,6fc9b9082c6a89a19a75b8a5b209910956decd427577ae6b0dc2f75d7d3776b2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,INHIBITA 40MG CAP,5,1077,5385,0,5385,335,1675,3710,0.688951,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1864,5b944d265161f0c514c5f92899f4719c2a10e360c61f60d61718fff0b5eee55b,54b6846030f427738d6ed64d4a4c9f52918306d168585f36296c3d271b3568f7,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,INOXIN 250MCG TAB,5,3249,16245,0,16245,265,1325,14920,0.918436,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,2030,7996f718b24e6362ace233ce6a5d0384cbb48029e8e8828f3a88549b01e3bc2d,ff6b02d457f8541c16360225815eb19dc0fdff697900ecbb31ff2405f8885133,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02506,Hospital,KALIUSAPHRIDE 600MG,3,1753,5259,0,5259,714,2142,3117,0.592698,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1941,1e5feca3f5514874ee08892547b9a908dca8a7fc66baf81d4fd347dfbb935782,02778852e44a913e9b7fee5adf6c61885cb5a64b998b2a719c48700f9e520a55,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,LACTUSAPH 3.35G/5ML,5,225,1125,0,1125,101,505,620,0.551111,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1796,e01274e8435912255d1d0b50e888348f747a728d1761fe8fb1625d34c9535f64,c862cbbc989b9768189108a5588efd23b5ffef77cff45c26e76bafd5c11f6e86,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,LAXIN 5MG/ML (500MG/100ML),5,1163,5815,0,5815,86.36,431.82,5383.18,0.92574,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1956,d13b80a4c7979bf6cf65a9fa2d029b9069344c3335d4e68323d8ed0a5b14ebab,cbedbcfb8aa73c319b8e56fbc18798ec856b33782555879ce98396335816b6c6,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,LEPIXA 500-500MG,5,10281,51405,0,51405,920,4600,46805,0.910515,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1931,a6d1245984d65c934679f5723faef341865b3a179e109491a0ab67083b863ba2,b20cced7d5cc93f4b041bb8f2611a16688854c654bb0138ef04ff80faba0517f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,LIFERZIN 250MG IV,5,983,4915,0,4915,174,870,4045,0.822991,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1802,3f01f2bdb397e713edd4b9ec829814a9a4fdb27a1e24221a7c6b2b8dce4209b8,7218e3d76847dd1f026201feda4a80231bc42bd88cb67214105b41a08185a42f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,LUCAZT 10MG TAB,5,2001,10005,0,10005,308,1540,8465,0.846077,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1865,9ee6277a356fe55d52b2f31461b15313795ba11f69d9c7881f6882fb3878e64c,a77267d61b18b8e1d5310576c1c5aa8784cc920fd26b8cbcdc8cce7225c8b728,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,MECID 500MG CAP,5,205,1025,0,1025,80,400,625,0.609756,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1869,b4f6b741deaa84d2f5e2edc1f84f5bc3a6450bceb202c89ba067735894917271,ebad696a13a3c796801d81aea979cd7356929b88150ba469421a711e4c27ceec,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,MECLOP 5MG/ML 2ML,5,431,2155,0,2155,32,160,1995,0.925754,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1814,bc47ca7e2b761fb885849fc71a5b70a108fc960f496054cb063b2ebbb4bda595,aed6387b44dd806d8ab4ed04b02013834363049556c4b4e61980e7af4fc83823,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,MEOXICLAV-DS 457MG/5ML 70ML,5,351,1755,0,1755,145,725,1030,0.586895,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1798,9684edeafac77925126f25ed86947d15a85fa156d69e8a64e6d9f82cb6935d3e,5032518920929b13abcdea3baf8ea7cbf1c79314ca7569d2bd8a6a42a7ffabae,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02500,Hospital,MICROPORE 1X10 2.5CMX9.1M (3M),5,1450,7250,0,7250,540,2700,4550,0.627586,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1778,c4cf7dadfa454f24501070944b148ccfef571f499c66bf766ce67cb51d886c57,6af0505e9c7f6845b52c090cbb4cea3e1c0879aee22230ae1bc6cc98cf2258f9,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,MILGESIC FORTE 500MG TAB,5,104,520,0,520,47,235,285,0.548077,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1938,c385db361d9eaca2283ab19900866d3d3cf5c40329148ed51b8bc34523c2a23c,c37b04b45ab1b688f20214c6595c9a0fb25a39697f2de6bccfad33ffbc7d5ee0,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,MOXYLOR 100MG/ML 10ML,5,38,190,0,190,15,75,115,0.605263,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1794,95b0c0b8a9a2993cd4827dc78a2cf29d2810f477d3ba6d37f5ab76a5741064b7,3f07955523610d9815536fedfcf32d8f3bbe8f536c04dae95541ff0f84c8c842,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,MUPIROW 20MG/G (2%) 5G,5,227,1135,0,1135,33,165,970,0.854626,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1936,3b0ad1974fef2651fb12506aa3ae91f88298155880e8d727620572f08c906e3c,0eb033db1fa2ef063a6a1e525873705b744b22d8e4396d12b1a5f4be318d6199,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,MYMET 500MG TAB,5,195,975,0,975,39.75,198.75,776.25,0.796154,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1860,3b829c9cee88220ad04099d3085c999e09c34cfef896aac065e3abc1d259faf4,2ecb32b178f556e65f9f711d138d23ef5b92d417ba1c420168596d26ce7abf8f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,MYREVIT-C 500MG TAB,5,209,1045,0,1045,46,230,815,0.779904,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1820,fa4bd4594820c3d423a117a260401c3f44a9de385864867b13ab49f5bae28d7d,6d42a005a247cd968cb96295d749451512bfb5be530d2e6bf1a47e93e096d429,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,MYREX 250MG/5ML,5,43,215,0,215,15,75,140,0.651163,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1799,a00867c43f2baa71194e7ca4307526fd56bc01aa01a682b5ba9113be38b44d88,e72d904375fc523ece8cc8783e15bdebcceebf058437c98d97aa40d1ed0d3169,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02506,Hospital,NICARSAPH 1MG/ML 10ML,5,620,3100,0,3100,90,450,2650,0.854839,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1948,40c6ad29e6cdddb3f1633c57ba2afb61360578c9bb3cce93456b19a64089c154,b23a69b5828850cd6a0103ff2b9041d4b3b0b924ed74f3bfbb686bd37ad3894c,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,NITROFIX SR 30MG TAB,5,1283,6415,0,6415,520,2600,3815,0.5947,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1855,70ec27628afca1e96c1ba16e5596a3b11b176cad7ec15400ebee0270792700b2,574b3b8ce21174eb6c908995cf0604f2519356f12417c0a008552d61b4a053b8,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,NYSECOD 50MG,5,2138,10690,0,10690,550,2750,7940,0.74275,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1818,1c5013d0556189483a718aae3aad4d89657afad499a29bc487865f3cc303b852,41c18b0acbb57ebe6379a9c401067c5ec1d64f89abc63779cdad598c39dac273,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,OFPLEMED 300MG/5ML,5,111,555,0,555,28.5,142.5,412.5,0.743243,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1800,bdaf6aee243666f1ed2a867498c5364e4d68df7ee33caa8b1ebe0cd22f14d245,a1d8ae388d5cddeaa7d146d02cc133e0c93eb6a0bd411a6b62d381a94d14c7d4,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,OMEPHIL-20 20MG,5,641,3205,0,3205,70,350,2855,0.890796,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1866,ba9fabe10cf4675105b7fc6b750f8942d915da02267540c5385e662f71e2ab57,80c8a18b7a1f731cbc83ad182e69a6cdba0545bb667b236069f93bab5be2fffc,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02506,Hospital,OPREX 40MG IV,5,960,4800,0,4800,222,1110,3690,0.76875,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1945,e6e4f20e513be3bb34a40bbeec8ba8d7182b997cd5450a598f21da86f67a9cd5,a31fac11283f042f4e5c5c4177d995e48d6d9775f790f7e823158c08dd317457,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,OPTRYL 5MG/G (0.5%) 5G,5,265,1325,0,1325,127,635,690,0.520755,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1812,384a9426f46cbb5d3a9204a15f0650310805e21393a98d5936e7382b61194c6d,2ade6ca3a2a73eddfaa4a33d8858470508a4987746929e779c49018a24a3e887,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02500,Hospital,PLASTER ADHESIVE BANDAGE WATER RESIST (MEDIPLAST),5,625,3125,0,3125,100,500,2625,0.84,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1779,e28ccf94b193aa464ddfd82aa2fb322e7d40b4f1e42fe671fa790aeee895d858,73e5a8d252ca7d7601ed44d602f71288866eddd23127c44010abf4217dc15aff,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,PROLOL 50MG TAB,5,181,905,0,905,60,300,605,0.668508,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1863,cfacbe7c0cedb5af24f836550945ac2a2fcf5eb2664448cf2260bfd7a47b72c0,c2049a036c04d3db00ebc1e69642adae793447c43cf9636ab0084a74d1465936,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,RABAPHEN 50MG/ML IV,5,1026,5130,0,5130,205,1025,4105,0.800195,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1959,dbbbe1ac79667ee534600e31045dd0d604719f16a5dbebee550e37b44326406a,821b53c5a1315d9bd02553eda1c0c7897af84d0becb871dbea303967558b8268,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,RAHMACIN 500MG TAB,5,2600,13000,0,13000,615,3075,9925,0.763462,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1848,cfebd6695e0b9c057ed13fc67b75ee8403c665631eea831705c83c526e79d461,a7c6c8017faa3386feeab13bd8f6c2ef98951dd9e3c2ce4bc75a4951a1fe5692,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,RANICLAV 625MG TAB,5,1519,7595,0,7595,115,575,7020,0.924292,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1858,2d6d68e42d1300463318d267ae4ce44b06d060ef5740a9ce89ccc179afb6f1c6,531ba30a1bc5baebdeadb614d48d51357958c7dc3d802e487bc331d63536c2c7,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,RANVAST 20MG,5,1154,5770,0,5770,243,1215,4555,0.789428,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1932,8edb676dfa70ccddb445915540c4873c4f5f777b840d0013df79cbf71b6eb29c,2226f7846acb07224541e52461f52acd0b86b075f8917c5a3351970cfe1e92a8,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,RANVAST 40MG,5,1710,8550,0,8550,414,2070,6480,0.757895,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1933,5148d8b3c052cbde892fe252c17e3708d36cf3e34e3fbe3f61a856c4723fae8a,01022392ffd63a7932c2293aacf02641b1fb39b1087dcddd00d697cac5b5b163,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,RAPH C,5,35,175,0,175,14.75,73.75,101.25,0.578571,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1793,3a43e6c7e22a879adf7e82276315cd0d4613c7989d24a6ce9f402e3b8af02916,78657832b225122cc60d131e6477deb6c6fc68b4457e780a8e11f15fb3f91534,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,RAXIDINE 25MG/ML 2ML,5,667,3335,0,3335,90,450,2885,0.865067,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1811,4b601c3356048d3c7fee6781c1f7b008aca890270258450ca1916a06064abfa5,338f49d015804e37fe001649fa8268d4b7c3f6c62b0a1f6e4326542b8be946f9,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,REGIVASC 10MG TAB,5,245,1225,0,1225,32,160,1065,0.869388,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1871,3c0c07cd24612dc51184d1ba8073947ffa3bc220383856318464eb60f1e3a846,ddc0139563ad3cedbf2656e21ad6577ef5ba13cb03b2f56178342133be167acd,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02502,Hospital,REGIVASC 5MG TAB,5,207,1035,0,1035,20,100,935,0.903382,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1850,d8e74693908dfd4e59be3904eb2db6ad02c999c0eeaaf1b0550e91205afd4ceb,88fbe07131304168bfa4df51770dd1f581f0e7eb5d60827ba8d2ec534881b296,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,RESPI-SAPH 250MCG/ML (500MCG/2ML) 2ML,3,3112,9336,0,9336,460,1380,7956,0.852185,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1953,953c189e6034f569b00d873cca4e21fc41013f6576d484b5d0ebce8daa2992fd,da11d77ba953826361758d2d1dc1d6728cc8087314c20ac82ff99c01193f4f31,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,ROSEMIDE 10MG/ML (20MG/2ML) 2ML,5,383,1915,0,1915,58,290,1625,0.848564,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1806,af44b408734949c4e8f731243202cfb06bcdee19c9a4b6dba929305e18fa3ed4,7428687a5f7de5bf547c2424605c671ba42583c2c3155319cb40a3a6b4134e02,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,ROZTIN-20 20MG,5,620,3100,0,3100,155,775,2325,0.75,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1958,9e365aea8ddb11870e76c6f628c9292566a9ccfc8bf4c63d9519e2cdb50b3b12,fda9fd1517ca7340853f8a0955940de21461bea3d5933aa73980d3ba18ff8646,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02507,Hospital,SANISCRUB-E (0.5% + 70%),6,312.5,1875,0,1875,125,750,1125,0.6,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,2034,fa368ab5b904d18742d5d664659045e982fa9d4b19b31ae72d87d55f1bbc9e9d,8f8217492fb0b014cfa9d1d673c3654c1485062e5f4cd2c8820cd591a6b66ea2,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,SAPHLOR PLUS-62.5 50MG/12.5MG,5,864,4320,0,4320,125,625,3695,0.855324,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1867,6f80ed12a8ab6fcf5681602ffb9ab728752d2b7cb855d676792dcf1227e2d370,a4bbbffd8ac30266c3295a55a434bfef73996b7381e0c40eb89bd57298814e21,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,SAPHLOR-50 50MG,5,425,2125,0,2125,63,315,1810,0.851765,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1859,d6935a4ce133e7444f8168551f2415ea11d3507341114198ada4ece09811e2d2,ed048752b739127ee5831d671ddf05a466b6d6b3e7f5f8e88d923b42451cbf2b,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,SIMVASYN 40MG,3,1026,3078,0,3078,192,576,2502,0.812865,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1929,667404d40e2a61ab2f9b94b7fbdd36d491689b40e09b5d389537749cfdc9b66f,be4069b8ce333d26fcf3b0a75d98d8bce768b18150d77bc7f56abe853019e8ce,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02506,Hospital,SITIXON 1G 10ML,50,188,9400,0,9400,36,1800,7600,0.808511,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1939,4817fed7e25374dcdbc82da2853d35b0d5cdecc5e6618b54583abff7e00a26ce,298cd068548498447c1c29129dfe8bb3a38292b70277da16229abc96f2fe49a3,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,SOLVAPRINE 10MG TAB,5,1286,6430,0,6430,150,750,5680,0.883359,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1873,99c80deeda5b3b773e9079dd50b09a3155dd2cc3a186e72cf2b7176e4861a152,a24afa71abbe223d91640f66e3e415308cd98fe2ce3efaa8df8e2ffcdeb95668,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,SORBANCE -5 5MG,4,770.1,3080.4,0,3080.4,34,136,2944.4,0.95585,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1928,cd487d8b61c9c90344c822ee372455ae6878c851b92db9e7920ad006b918b406,1ba3c9db0dd951f7ebd67442d8d77c4e7da3750fcc3856ea94b06a88cdfb37c0,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02504,Hospital,SPIROPHIL 25MG,5,1586,7930,0,7930,295,1475,6455,0.813997,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1934,5a8cc0059752dc1aca91c06daf8865a57f290f8acdcd18e397ef0d70fd3230ab,cbff1d6abc39b7ce0d5b6eb6bf96e45be3bb38452a2c7362917cbba07db30f9f,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02501,Hospital,SQCEF 250MG/5ML,2,410,820,0,820,105,210,610,0.743902,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1795,d7279a59913eedc7383702b175db4d1db1713d038deea25e71db0f2201a4a602,d5d7bdd0e9a17bac7da5ca6044baae3441bfe751462b26da938f3caaf756fec0,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
cleaned_sales,2024-03-18,,,,,,2024,03,18,DR-MS02503,Hospital,SUPRAPHIL 200 200MG,5,1332,6660,0,6660,147.5,737.5,5922.5,0.889264,valid,,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2024,1876,d970a9239aeda50baa7960c0163acb4c8958a73455cd3880d21cc531c6fbce21,b61c73e3801d444fd29e09113168e9acc043c4df48f3b2e44ebef6fa8dc0a2a0,,,raw_medshield,['dr_number: standardized identifier format'],False,,,accepted_clean_sales,
