data_layer,date_delivered,date_is_estimated,date_estimation_method,original_date_delivered,nearest_dated_source_row_number,date_source_row_distance,year,month,day,dr_number,area,product,quantity,unit_cost,total_cost,discount,net_cost,trade_price_unit,total_trade_price,net_income,margin_pct,quality_status,quality_notes,allocation_status,estimated,original_area,original_product,allocation_method,allocation_confidence,allocation_profile_level,allocation_weight,allocation_child_number,allocation_child_count,embedded_area_amount,allocated_embedded_area_amount,source_workbook,source_sheet,source_row_number,source_hash,business_hash,parent_source_hash,parent_business_hash,input_stage,standardization_applied,duplicate,allocation_profile_rows,allocation_profile_products,sales_acceptance_status,sales_rejection_reason
cleaned_sales,,,,,,,,,,DR-14422,Batangas,SURITRAM,2,1980,3960,0,0,500,1000,2960,0,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2265,9a8c7ea8d55c6c4b20ed1cfde1fa18525525b5ef8a78de6cf89381e5578ff1ba,5c003d6d5b48f481a93729c954e75bb5c2d099fc15fa8e22aa30a658826bc3aa,,,raw_medshield,"['product: resolved legacy #REF! from cost/price signature', 'dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14654,Cavite,,2,480,960,0,0,128,256,704,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2596,703cf8228137bd0d36746e0f7250b471d220b2633d9ed8fdc3b2a731fcf9f086,7d75efc97827ac082d7e4c0742c6b838fab5d0567a58c7190c63cb208e5b507f,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14655,Cavite,,1,165,165,0,0,35,35,130,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2597,e748fa4eb3ca23e58ae79d27c4cfa53d9d765dc4105d6ae091694b8923505898,313fbfeb1481de0fdca66b82df6bcf1de2049e3cc1148d968f86c1c11f2a2d86,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14655,Cavite,,1,50,50,0,0,203,203,-153,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2598,be1e8d5cf7bfe5246c8467cd39d6e9bbe919f5500217c9a10e82b05fe71a715b,96b0b3b9cf379e2ba4dc1f409c79b706f28b49e46120db824cd1dcbfaa4ece5d,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14655,Cavite,,1,750,750,0,0,215,215,535,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2599,0979f8c8ef0c47a17cd8eaea912aacc1b47565ae4316866a0088560939e60183,04a05d004fd5e1d47621482512d5f978dc68a2133851b9f01a07c0bc03eb59de,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14669,Cavite,,20,74,1480,0,0,23,460,1020,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2844,4e997b2ec334031d2ecba4611408d91dd65570d5fda35552a7c8457f6050f146,64e46f012b6ac46a82b9556dd1f69ee1bab018ae3ffc31aa6ea18fc01813a8d4,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14669,Cavite,,10,80,800,0,0,24.5,245,555,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2845,3859241b5970dcfd9ff75063fd79c987ae1714c1328cf882d2d89976edd6f9a4,4e9474e0379ed8daf5adaae7e5b88b34de58de6fec5127536be59dc899f31d7f,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14669,Cavite,,8,75,600,0,0,240,1920,-1320,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2846,0f3b574d69b2026ab2e778038e345838853b14a861ff85f3783f3a5ebbe88643,0ca4481540db93cbf4c3e77bcde6a73467f2306fb369e3910af31ac6cc8d20c6,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14669,Cavite,,20,90,1800,0,0,26,520,1280,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2847,ad7e00cdae3fc89256cb9b24729cf7e432a8cc7598cbdce23a389c7bfc0dc32f,f51a9927bb470237f8cd1db7de2796a2daedbbe1198c737aca5b18ce3ac7ef84,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14669,Cavite,,20,400,8000,0,0,139.45,2789,5211,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2848,b1dbd9b43bd7fdf45282e3b9bf2f7a8b150230141040d6bfd23540b34e4c99bf,b802a5209c7ac8d63c84b3434c50304f55c8f95fcc1f2dd03a29cb1aad1b042e,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14670,Cavite,,20,80,1600,0,0,23.45,469,1131,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2849,6ddd9451ce905499481f30a26bd2d9990a50f73c971b06e161fe4832877ab3f6,071d01e9768c10baae2abece3057e4cba75ac3f127e21a3733dcbcb8961a4296,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14670,Cavite,,20,58,1160,0,0,16.8,336,824,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2850,da74e5aa92adabbfae1a9d7f28b93d5d8f18884debd4d5c5eb66e63fe5f629c5,1b153a50e7eaa36d5ecbb90e0420c155b95cc52c811f58937e5b3bd2cd39dccf,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14670,Cavite,,2,3000,6000,0,0,1450,2900,3100,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2851,8e884caf0ea465bf497a8a885b163ddeb7d706a5edd6b17df9e73f548822cc4e,a04ecbd18803858fdc2c5e092c6a7f7c7bd145c72af00bfe7c40ea319e3fc94c,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14674,Cavite,,5,650,3250,0,0,168,840,2410,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3354,946f827edac59db60e79397ab5edc886325d61ee477733d78e12fa3b3a1ae14b,edffc234b16f01ee8510129a94b7072f6b420f5a1426d05e7ca5576133ba3237,,,raw_medshield,"['dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14675,Cavite,,30,190,5700,0.3,0,75.6,2268,1722,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3355,0f7403c49c858bb8ff138e050ed6805f1624fd9289f8cdf290d185351d32915a,0d9033eb84542f65cc6276efe858d662dbe2e21301d37d35fdc62724e520e568,,,raw_medshield,"['dr_number: standardized identifier format', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-14653,Cavite,HYCLENS WOUND SPRAY 2% 60ML,5,300,1500,0,0,114.66,573.3,926.7,0,rejected,invalid or missing delivery date,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2595,5a25a16955e3f54dca516a70df9124b1556ef2b4cb2927a0bd9b95b15a36eba6,3d450098a56ada786e47de7dfab4cb59f827552d788645f3ee6f0bf0d9eaf913,,,raw_medshield,"['product: resolved legacy #REF! from cost/price signature', 'dr_number: standardized identifier format', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-10147,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2378,57f889db2cbe9b2d33d2d1f57fbe64e82c0fe5c0561022fe4b692ce755de3132,86de706c154deaa44043f68201ae88a79d990cd0f756523fc540a3ab78d15149,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-12886,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2382,41c152949f4719580ea30943619d36ffe385d4c5f6db4d1ae6ff353d4a3e0636,389b218bb6baae7d61d878593e1c04f27de1a56ec401e4f829761101bc916d3f,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15061,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2749,2a588bf997ed2c43aa313a136ce8a05e801649fd7cb780eeac8e1117a51bc280,b7c3d3a1f9fbde88485034502d0709754661e7d3d2b2fb6b6ae3240d12d5a197,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15076,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2750,223c326ee7cc910002e8ea656eebe14d2232a11fb9bd4f0ba6ee491c89056342,49dfae87e554a60c98cff2ed04356cd500c20a861a8dcb72dd888b625174ce7c,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15079,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,2751,48234fb6aca4caecd1478a586a2fa053d7efe2cb0f0a551db0545d30dc46dcf4,d1b4da4a735c0b1c073c83acecb6090193fd00f50ff215ea4c3bc74c8e725e2c,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15056,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3040,f49a0bc1fdca121ed1e8191b801bff4df761079833584d2f046c747087317145,d794530a81209def4adab5adea2e9baefcdae407fe3d9d511c7a69ad3db45cf9,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15057,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3041,41829692786f5bebb4b9cb150b4fd8741ed0f694e9486a9dd3e6b40e9d9a8b14,b5757346c487e58055c07b5b6aab9e6b5c38f37f441128a5826c83dabb6df9cb,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15058,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3042,820a6a74895243ecd8419795111883e0a6c203bdec9e8b30236bfbf361768461,f484ed35e7648db1554a34e063d460b38f1ee1286338d1abcd7f0401ea16d488,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15063,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3043,c5ded2583086c05589a23a952c81706d9e558743b08b98767d165eb9d1b47c14,0b480f1fe2f1e6c497822f3775a9f1c27e500f67890e1c53a1da2eba56c82817,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15064,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3044,ac316a58f44b2eb838df878d8ce0b98954207721e614ede30f0da86b735b24a9,6af6ed489335bf3f022b139bc5dcfa2e092511bec23c49729be8761ea6f1e9e0,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15065,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3045,ecfd2101e91a7905f3e0962b35bc8212efffa465ce7668c7bc4d56bde45a3f68,3f8d76c7de23ee65ab7aa483be383effb899c6d2a519a9080d44896422e5d524,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15067,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3046,71a6b33953c537b5628ec03aa232511fc949630bf2fd91bc2a5d19cd566b8ffa,75ac986467202bb19bced680827083a43dcfeb12e153ece069458959bbe98241,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15068,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3047,933b432a334d7f0e51909c124ab65e954cff5fe72fdfe3f4d3a07f7950f6ac54,27dc5b877b881e3b90ce179ae84c98a98afd517e0802a66918e76ce0907a56a1,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-15069,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3048,1cfc3a6d6bb4b0696efda87b7aedf18a55cc6e1076b124fd43e2cefb9f8a9f16,809de4114b966184b00467abd316f1319d97de78418f3da3de1bb19855483bcd,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-13987,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3282,fdf8fc5be0c61fb12da83c0089093f7aea70ae59ace8bdfe1e0b7c4c1e762e73,4e6396a1902f3c75a1e680e03f5ceee400124570573bff72413c7b1580a64c58,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-13988,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3283,09f5fd7d908924fb71e95fd5d3ed9525748350b8a6ff94669a7d279c346fc5b0,784e32223555716f717c4c31b3a8094e2bc7ca0d75f76511c15e55041fde9447,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-13992,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3284,e7dc2832800d0650620411f32f636367d4c4f6edc0fa31cece60cc7ca23f4867,16ec11a9273bcea2fe9d8913ec7107004ac5d3228bc6cd2d8edd809f4ee6b199,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
cleaned_sales,,,,,,,,,,DR-13998,Government,,0,0,0,0,0,0,0,0,0,rejected,invalid or missing delivery date; missing product,,,,,,,,,,,,,Medshield__Keith_San_Miguel_.xlsx,sales2017,3287,c82936529c95133add3007a707c660d527f20f1e73aa223840a059dfb9bfc099,907a6b6b28750a9d11f2f6a0b39bf9f5d038fb712c531cad55ce736446dc4744,,,raw_medshield,"['dr_number: standardized identifier format', 'unit_cost: blank converted to 0', 'discount: blank converted to 0', 'net_cost: blank converted to 0', 'trade_price_unit: blank converted to 0', 'margin_pct: derived from net income / net cost']",False,,,accepted_clean_sales,
